Arc_ID	Net_ID	from_N	to_N	cost	low	up
A1805	N001	N66	N125	13.8	0	7
A1806	N001	N66	N140	1.57	0	7
A1807	N001	N66	N108	13.97	0	7
A1808	N001	N66	N134	8.0	0	6
A1809	N001	N66	N119	16.99	0	7
A1810	N001	N66	N135	13.17	0	7
A1811	N001	N66	N108	6.67	0	5
A1812	N001	N66	N126	14.29	0	7
A1813	N001	N66	N115	11.92	0	5
A1814	N001	N66	N135	8.47	0	9
A1815	N001	N66	N110	4.87	0	8
A1816	N001	N66	N150	16.53	0	6
A1817	N001	N66	N113	7.85	0	7
A1818	N001	N66	N132	2.65	0	8
A1819	N001	N66	N123	12.08	0	9
A1820	N001	N66	N134	9.1	0	8
A1821	N001	N66	N145	13.56	0	8
A1822	N001	N66	N137	10.56	0	7
A1823	N001	N66	N133	3.46	0	7
A1824	N001	N66	N145	15.66	0	7
A1825	N001	N66	N107	8.96	0	8
A1826	N001	N67	N102	154.89	0	1000
A1827	N001	N67	N118	31.89	0	8
A1828	N001	N67	N108	18.52	0	7
A1829	N001	N67	N151	17.87	0	5
A1830	N001	N67	N122	18.91	0	9
A1831	N001	N67	N125	15.21	0	8
A1832	N001	N67	N137	2.56	0	6
A1833	N001	N67	N152	5.8	0	7
A1834	N001	N67	N140	11.08	0	8
A1835	N001	N67	N111	10.86	0	7
A1836	N001	N67	N134	4.86	0	5
A1837	N001	N67	N123	6.53	0	7
A1838	N001	N67	N136	12.81	0	5
A1839	N001	N67	N146	11.92	0	9
A1840	N001	N67	N120	5.27	0	5
A1841	N001	N67	N106	8.07	0	7
A1842	N001	N67	N104	15.96	0	6
A1843	N001	N67	N114	1.22	0	7
A1844	N001	N67	N123	15.81	0	5
A1845	N001	N67	N142	13.36	0	8
A1846	N001	N67	N114	12.96	0	9
A1847	N001	N67	N143	9.45	0	6
A1848	N001	N67	N149	8.04	0	9
A1849	N001	N67	N136	13.16	0	6
A1850	N001	N68	N102	100.44	0	1000
A1851	N001	N68	N119	39.77	0	9
A1852	N001	N68	N106	9.53	0	9
A1853	N001	N68	N120	13.29	0	8
A1854	N001	N68	N134	18.61	0	6
A1855	N001	N68	N104	6.12	0	6
A1856	N001	N68	N126	13.35	0	7
A1857	N001	N68	N151	10.22	0	5
A1858	N001	N68	N105	5.26	0	9
A1859	N001	N68	N105	9.93	0	8
A1860	N001	N68	N124	10.45	0	9
A1861	N001	N68	N149	16.94	0	8
A1862	N001	N68	N136	18.59	0	5
A1863	N001	N68	N121	13.8	0	5
A1864	N001	N68	N127	2.68	0	6
A1865	N001	N68	N152	9.91	0	6
A1866	N001	N68	N118	6.75	0	5
A1867	N001	N68	N150	2.51	0	9
A1868	N001	N68	N116	0.75	0	8
A1869	N001	N68	N137	16.03	0	5
A1870	N001	N68	N106	16.63	0	6
A1871	N001	N68	N105	12.58	0	8
A1872	N001	N68	N116	19.5	0	9
A1873	N001	N69	N102	126.33	0	1000
A1874	N001	N69	N120	36.89	0	7
A1875	N001	N69	N106	6.15	0	5
A1876	N001	N69	N135	7.68	0	6
A1877	N001	N69	N115	2.88	0	7
A1878	N001	N69	N129	18.73	0	8
A1879	N001	N69	N105	3.41	0	7
A1880	N001	N69	N144	3.49	0	6
A1881	N001	N69	N151	19.59	0	6
A1882	N001	N69	N150	13.19	0	7
A1883	N001	N69	N144	2.75	0	7
A1884	N001	N69	N139	18.13	0	6
A1885	N001	N69	N133	7.11	0	6
A1886	N001	N69	N110	5.0	0	8
A1887	N001	N69	N146	19.06	0	7
A1888	N001	N69	N135	8.68	0	6
A1889	N001	N69	N126	6.82	0	8
A1890	N001	N69	N147	7.63	0	7
A1891	N001	N69	N129	0.66	0	5
A1892	N001	N69	N151	9.51	0	7
A1893	N001	N69	N138	11.05	0	5
A1894	N001	N69	N117	4.45	0	7
A1895	N001	N69	N109	11.17	0	6
A1896	N001	N69	N117	13.34	0	8
A1897	N001	N69	N133	17.36	0	5
A1898	N001	N70	N102	131.8	0	1000
A1899	N001	N70	N121	33.23	0	8
A1900	N001	N70	N115	0.98	0	6
A1901	N001	N70	N148	11.82	0	8
A1902	N001	N70	N152	1.48	0	9
A1903	N001	N70	N140	9.25	0	5
A1904	N001	N70	N103	19.85	0	6
A1905	N001	N70	N105	19.23	0	5
A1906	N001	N70	N122	13.0	0	8
A1907	N001	N70	N106	16.52	0	6
A1908	N001	N70	N144	0.35	0	5
A1909	N001	N70	N151	14.52	0	9
A1910	N001	N70	N133	2.95	0	6
A1911	N001	N70	N132	13.24	0	7
A1912	N001	N70	N146	19.5	0	9
A1913	N001	N70	N131	10.37	0	9
A1914	N001	N70	N113	11.4	0	6
A1915	N001	N70	N116	15.31	0	7
A1916	N001	N70	N106	15.26	0	8
A1917	N001	N70	N151	3.39	0	7
A1918	N001	N70	N119	11.16	0	9
A1919	N001	N70	N106	1.55	0	9
A1920	N001	N71	N102	102.1	0	1000
A1921	N001	N71	N122	24.2	0	9
A1922	N001	N71	N104	1.03	0	5
A1923	N001	N71	N118	0.51	0	6
A1924	N001	N71	N150	3.89	0	9
A1925	N001	N71	N105	15.5	0	7
A1926	N001	N71	N111	2.03	0	9
A1927	N001	N71	N141	10.59	0	8
A1928	N001	N71	N130	5.64	0	7
A1929	N001	N71	N140	10.19	0	9
A1930	N001	N71	N152	16.24	0	7
A1931	N001	N71	N139	3.62	0	6
A1932	N001	N71	N141	11.62	0	9
A1933	N001	N71	N120	7.58	0	9
A1934	N001	N71	N125	8.64	0	6
A1935	N001	N71	N139	13.75	0	6
A1936	N001	N71	N112	9.69	0	9
A1937	N001	N71	N145	8.57	0	5
A1938	N001	N71	N116	3.46	0	6
A1939	N001	N71	N125	13.26	0	8
A1940	N001	N71	N112	5.86	0	5
A1941	N001	N71	N151	7.93	0	7
A1942	N001	N71	N120	5.81	0	8
A1943	N001	N71	N125	18.69	0	9
A1944	N001	N71	N137	14.94	0	7
A1945	N001	N71	N129	3.92	0	6
A1946	N001	N71	N114	2.42	0	9
A1947	N001	N71	N129	4.88	0	9
A1948	N001	N71	N135	6.36	0	6
A1949	N001	N71	N116	4.48	0	9
A1950	N001	N72	N102	153.4	0	1000
A1951	N001	N72	N123	24.57	0	8
A1952	N001	N72	N149	9.58	0	6
A1953	N001	N72	N124	8.23	0	6
A1954	N001	N72	N151	16.97	0	6
A1955	N001	N72	N129	3.05	0	8
A1956	N001	N72	N109	0.62	0	7
A1957	N001	N72	N129	6.29	0	8
A1958	N001	N72	N130	9.33	0	7
A1959	N001	N72	N111	12.71	0	8
A1960	N001	N72	N150	18.64	0	9
A1961	N001	N72	N109	11.41	0	8
A1962	N001	N72	N151	10.2	0	7
A1963	N001	N72	N114	16.99	0	8
A1964	N001	N72	N134	4.19	0	7
A1965	N001	N72	N117	7.57	0	8
A1966	N001	N72	N108	8.16	0	6
A1967	N001	N72	N124	10.32	0	9
A1968	N001	N72	N149	5.34	0	8
A1969	N001	N72	N125	7.27	0	5
A1970	N001	N72	N116	8.86	0	8
A1971	N001	N72	N138	8.77	0	9
A1972	N001	N73	N102	108.32	0	1000
A1973	N001	N73	N124	27.21	0	5
A1974	N001	N73	N126	13.38	0	5
A1975	N001	N73	N115	2.48	0	9
A1976	N001	N73	N152	7.85	0	9
A1977	N001	N73	N116	5.54	0	6
A1978	N001	N73	N131	16.9	0	6
A1979	N001	N73	N129	19.11	0	8
A1980	N001	N73	N133	11.99	0	6
A1981	N001	N73	N111	12.35	0	5
A1982	N001	N73	N129	1.86	0	8
A1983	N001	N73	N107	10.95	0	8
A1984	N001	N73	N148	12.24	0	5
A1985	N001	N73	N103	8.61	0	6
A1986	N001	N73	N133	13.94	0	9
A1987	N001	N73	N123	17.54	0	8
A1988	N001	N73	N129	10.77	0	6
A1989	N001	N73	N116	13.17	0	9
A1990	N001	N73	N122	8.76	0	6
A1991	N001	N73	N142	10.39	0	5
A1992	N001	N73	N129	2.52	0	5
A1993	N001	N73	N125	2.75	0	7
A1994	N001	N73	N128	11.07	0	5
A1995	N001	N73	N130	8.44	0	9
A1996	N001	N73	N108	13.85	0	5
A1997	N001	N73	N129	9.55	0	9
A1998	N001	N73	N123	9.2	0	5
A1999	N001	N74	N102	138.53	0	1000
A2000	N001	N74	N125	29.66	0	6
A2001	N001	N74	N122	11.95	0	6
A2002	N001	N74	N128	13.16	0	8
A2003	N001	N74	N127	14.34	0	9
A2004	N001	N74	N121	16.75	0	7
A2005	N001	N74	N133	0.8	0	8
A2006	N001	N74	N135	18.24	0	6
A2007	N001	N74	N136	6.44	0	9
A2008	N001	N74	N130	17.62	0	6
A2009	N001	N74	N106	3.94	0	5
A2010	N001	N74	N109	12.03	0	9
A2011	N001	N74	N120	10.36	0	9
A2012	N001	N74	N116	14.31	0	7
A2013	N001	N74	N129	8.9	0	5
A2014	N001	N74	N135	2.64	0	6
A2015	N001	N74	N106	12.14	0	7
A2016	N001	N74	N116	2.82	0	8
A2017	N001	N74	N108	19.27	0	8
A2018	N001	N74	N120	8.11	0	7
A2019	N001	N74	N128	19.54	0	5
A2020	N001	N74	N145	0.22	0	9
A2021	N001	N74	N135	4.54	0	7
A2022	N001	N74	N133	7.52	0	8
A2023	N001	N74	N138	11.27	0	6
A2024	N001	N74	N139	16.97	0	8
A2025	N001	N74	N129	9.55	0	6
A2026	N001	N75	N102	117.05	0	1000
A2027	N001	N75	N126	27.59	0	6
A2028	N001	N75	N144	0.55	0	9
A2029	N001	N75	N127	8.22	0	8
A2030	N001	N75	N119	2.61	0	6
A2031	N001	N75	N136	15.77	0	8
A2032	N001	N75	N152	6.95	0	7
A2033	N001	N75	N118	10.53	0	5
A2034	N001	N75	N131	8.01	0	5
A2035	N001	N75	N133	5.68	0	6
A2036	N001	N75	N103	2.32	0	8
A2037	N001	N75	N122	7.47	0	7
A2038	N001	N75	N136	2.07	0	7
A2039	N001	N75	N138	11.29	0	9
A2040	N001	N75	N129	10.25	0	5
A2041	N001	N75	N132	14.82	0	8
A2042	N001	N75	N118	9.38	0	7
A2043	N001	N75	N122	0.0	0	5
A2044	N001	N75	N108	4.54	0	8
A2045	N001	N75	N152	19.38	0	9
A2046	N001	N75	N109	8.81	0	9
A2047	N001	N75	N122	5.71	0	6
A2048	N001	N75	N110	11.87	0	6
A2049	N001	N75	N111	1.9	0	6
A2050	N001	N75	N120	4.75	0	8
A2051	N001	N75	N133	9.03	0	5
A2052	N001	N75	N105	7.54	0	5
A2053	N001	N75	N125	11.82	0	5
A2054	N001	N76	N102	115.64	0	1000
A2055	N001	N76	N127	32.62	0	9
A2056	N001	N76	N152	4.05	0	8
A2057	N001	N76	N116	13.21	0	9
A2058	N001	N76	N128	11.69	0	6
A2059	N001	N76	N149	14.31	0	7
A2060	N001	N76	N125	13.51	0	5
A2061	N001	N76	N126	10.53	0	6
A2062	N001	N76	N138	7.39	0	8
A2063	N001	N76	N147	4.88	0	7
A2064	N001	N76	N123	3.88	0	6
A2065	N001	N76	N132	17.78	0	8
A2066	N001	N76	N111	6.8	0	9
A2067	N001	N76	N108	4.03	0	7
A2068	N001	N76	N124	12.15	0	8
A2069	N001	N76	N109	17.95	0	7
A2070	N001	N76	N115	5.42	0	5
A2071	N001	N76	N143	9.2	0	9
A2072	N001	N76	N143	9.04	0	7
A2073	N001	N76	N120	0.02	0	9
A2074	N001	N76	N121	5.0	0	5
A2075	N001	N76	N137	4.1	0	7
A2076	N001	N76	N118	11.75	0	6
A2077	N001	N76	N122	14.26	0	6
A2078	N001	N76	N140	10.53	0	9
A2079	N001	N76	N112	10.88	0	6
A2080	N001	N76	N111	18.14	0	8
A2081	N001	N76	N119	11.27	0	5
A2082	N001	N76	N132	6.03	0	8
A2083	N001	N77	N102	157.25	0	1000
A2084	N001	N77	N128	31.05	0	5
A2085	N001	N77	N148	2.42	0	6
A2086	N001	N77	N148	0.2	0	6
A2087	N001	N77	N130	4.1	0	9
A2088	N001	N77	N114	5.9	0	5
A2089	N001	N77	N114	6.36	0	7
A2090	N001	N77	N138	8.5	0	5
A2091	N001	N77	N126	16.42	0	5
A2092	N001	N77	N141	10.14	0	5
A2093	N001	N77	N119	7.0	0	9
A2094	N001	N77	N143	14.42	0	5
A2095	N001	N77	N127	15.55	0	6
A2096	N001	N77	N148	5.19	0	9
A2097	N001	N77	N106	17.41	0	6
A2098	N001	N77	N141	11.99	0	8
A2099	N001	N77	N118	16.34	0	8
A2100	N001	N77	N123	16.9	0	6
A2101	N001	N77	N152	2.26	0	9
A2102	N001	N77	N131	3.93	0	8
A2103	N001	N77	N125	2.35	0	9
A2104	N001	N77	N121	6.39	0	8
A2105	N001	N78	N102	188.64	0	1000
A2106	N001	N78	N129	33.04	0	5
A2107	N001	N78	N130	3.23	0	7
A2108	N001	N78	N109	9.51	0	5
A2109	N001	N78	N116	7.59	0	7
A2110	N001	N78	N149	9.82	0	8
A2111	N001	N78	N125	4.83	0	9
A2112	N001	N78	N134	12.6	0	8
A2113	N001	N78	N147	13.2	0	8
A2114	N001	N78	N140	2.46	0	6
A2115	N001	N78	N135	18.51	0	9
A2116	N001	N78	N122	8.16	0	8
A2117	N001	N78	N151	6.08	0	6
A2118	N001	N78	N119	16.61	0	7
A2119	N001	N78	N123	4.13	0	9
A2120	N001	N78	N143	4.71	0	8
A2121	N001	N78	N109	18.94	0	5
A2122	N001	N78	N117	13.02	0	7
A2123	N001	N78	N118	13.38	0	9
A2124	N001	N78	N104	11.25	0	7
A2125	N001	N78	N121	2.23	0	5
A2126	N001	N78	N144	3.5	0	8
A2127	N001	N78	N120	9.52	0	8
A2128	N001	N78	N134	10.54	0	7
A2129	N001	N78	N122	5.92	0	7
A2130	N001	N78	N119	8.19	0	7
A2131	N001	N78	N114	1.87	0	6
A2132	N001	N78	N106	8.25	0	5
A2133	N001	N78	N142	10.63	0	5
A2134	N001	N79	N102	109.38	0	1000
A2135	N001	N79	N130	23.46	0	9
A2136	N001	N79	N143	1.72	0	5
A2137	N001	N79	N122	1.98	0	9
A2138	N001	N79	N111	15.47	0	6
A2139	N001	N79	N105	1.28	0	5
A2140	N001	N79	N140	14.86	0	9
A2141	N001	N79	N103	10.98	0	8
A2142	N001	N79	N151	17.01	0	5
A2143	N001	N79	N142	15.97	0	9
A2144	N001	N79	N145	11.51	0	6
A2145	N001	N79	N134	7.52	0	7
A2146	N001	N79	N141	11.79	0	5
A2147	N001	N79	N144	11.01	0	8
A2148	N001	N79	N139	19.64	0	9
A2149	N001	N79	N143	19.05	0	8
A2150	N001	N79	N117	9.14	0	8
A2151	N001	N79	N149	13.65	0	5
A2152	N001	N79	N116	7.86	0	5
A2153	N001	N79	N114	7.47	0	9
A2154	N001	N79	N133	10.38	0	8
A2155	N001	N79	N108	16.77	0	6
A2156	N001	N79	N124	13.37	0	9
A2157	N001	N79	N118	6.24	0	7
A2158	N001	N79	N121	2.19	0	9
A2159	N001	N79	N134	8.33	0	8
A2160	N001	N80	N102	127.78	0	1000
A2161	N001	N80	N131	23.79	0	5
A2162	N001	N80	N109	1.57	0	7
A2163	N001	N80	N144	14.42	0	8
A2164	N001	N80	N132	10.03	0	7
A2165	N001	N80	N145	9.83	0	9
A2166	N001	N80	N141	10.38	0	6
A2167	N001	N80	N146	2.5	0	7
A2168	N001	N80	N108	6.92	0	9
A2169	N001	N80	N119	2.67	0	5
A2170	N001	N80	N110	16.85	0	9
A2171	N001	N80	N118	6.01	0	9
A2172	N001	N80	N147	17.91	0	8
A2173	N001	N80	N147	0.82	0	9
A2174	N001	N80	N138	4.81	0	9
A2175	N001	N80	N109	0.48	0	6
A2176	N001	N80	N141	10.19	0	9
A2177	N001	N80	N117	0.03	0	7
A2178	N001	N80	N150	13.59	0	9
A2179	N001	N80	N135	9.89	0	6
A2180	N001	N80	N112	2.91	0	5
A2181	N001	N80	N130	9.5	0	5
A2182	N001	N81	N102	150.46	0	1000
A2183	N001	N81	N132	30.1	0	8
A2184	N001	N81	N121	17.54	0	6
A2185	N001	N81	N117	7.48	0	7
A2186	N001	N81	N107	2.09	0	8
A2187	N001	N81	N133	13.69	0	8
A2188	N001	N81	N124	17.8	0	7
A2189	N001	N81	N124	11.78	0	7
A2190	N001	N81	N150	19.39	0	7
A2191	N001	N81	N108	12.19	0	6
A2192	N001	N81	N144	5.23	0	5
A2193	N001	N81	N119	9.7	0	6
A2194	N001	N81	N151	13.31	0	7
A2195	N001	N81	N127	8.69	0	5
A2196	N001	N81	N136	19.96	0	8
A2197	N001	N81	N109	3.3	0	7
A2198	N001	N81	N120	19.56	0	8
A2199	N001	N81	N128	9.15	0	8
A2200	N001	N81	N149	1.17	0	7
A2201	N001	N81	N141	7.99	0	8
A2202	N001	N81	N120	3.23	0	8
A2203	N001	N81	N115	6.24	0	8
A2204	N001	N81	N115	13.1	0	7
A2205	N001	N82	N102	163.07	0	1000
A2206	N001	N82	N133	32.67	0	5
A2207	N001	N82	N115	4.49	0	7
A2208	N001	N82	N116	1.58	0	6
A2209	N001	N82	N127	10.06	0	8
A2210	N001	N82	N105	13.3	0	8
A2211	N001	N82	N131	5.08	0	5
A2212	N001	N82	N110	8.93	0	8
A2213	N001	N82	N111	0.81	0	9
A2214	N001	N82	N114	5.9	0	9
A2215	N001	N82	N130	9.94	0	8
A2216	N001	N82	N111	4.01	0	9
A2217	N001	N82	N142	11.22	0	7
A2218	N001	N82	N108	6.45	0	6
A2219	N001	N82	N122	10.52	0	7
A2220	N001	N82	N138	2.08	0	5
A2221	N001	N82	N137	7.35	0	7
A2222	N001	N82	N129	12.67	0	7
A2223	N001	N82	N144	7.71	0	6
A2224	N001	N82	N144	10.66	0	7
A2225	N001	N82	N126	18.71	0	7
A2226	N001	N82	N105	5.05	0	8
A2227	N001	N82	N146	16.7	0	8
A2228	N001	N82	N120	2.3	0	8
A2229	N001	N82	N126	10.56	0	6
A2230	N001	N83	N102	116.67	0	1000
A2231	N001	N83	N134	38.22	0	6
A2232	N001	N83	N144	17.04	0	7
A2233	N001	N83	N149	10.52	0	6
A2234	N001	N83	N115	14.86	0	6
A2235	N001	N83	N140	6.52	0	8
A2236	N001	N83	N127	1.41	0	5
A2237	N001	N83	N124	15.1	0	7
A2238	N001	N83	N130	2.49	0	9
A2239	N001	N83	N114	5.67	0	9
A2240	N001	N83	N147	13.93	0	7
A2241	N001	N83	N114	5.02	0	6
A2242	N001	N83	N121	2.66	0	8
A2243	N001	N83	N126	8.12	0	7
A2244	N001	N83	N120	17.59	0	7
A2245	N001	N83	N107	8.5	0	5
A2246	N001	N83	N129	13.12	0	8
A2247	N001	N83	N136	7.88	0	8
A2248	N001	N83	N135	9.47	0	6
A2249	N001	N83	N139	2.18	0	7
A2250	N001	N83	N119	7.59	0	7
A2251	N001	N83	N117	19.54	0	7
A2252	N001	N83	N111	8.73	0	6
A2253	N001	N83	N129	0.17	0	6
A2254	N001	N83	N143	19.13	0	6
A2255	N001	N83	N121	1.02	0	9
A2256	N001	N83	N109	19.81	0	9
A2257	N001	N83	N133	12.55	0	5
A2258	N001	N83	N108	3.27	0	8
A2259	N001	N83	N133	3.37	0	5
A2260	N001	N84	N102	172.08	0	1000
A2261	N001	N84	N135	23.43	0	9
A2262	N001	N84	N110	2.11	0	9
A2263	N001	N84	N134	12.23	0	8
A2264	N001	N84	N120	5.32	0	7
A2265	N001	N84	N131	7.73	0	7
A2266	N001	N84	N112	17.47	0	5
A2267	N001	N84	N126	9.67	0	9
A2268	N001	N84	N119	3.01	0	9
A2269	N001	N84	N125	5.53	0	9
A2270	N001	N84	N138	9.99	0	5
A2271	N001	N84	N120	16.15	0	6
A2272	N001	N84	N139	0.01	0	9
A2273	N001	N84	N128	11.34	0	5
A2274	N001	N84	N142	13.18	0	6
A2275	N001	N84	N107	2.38	0	9
A2276	N001	N84	N107	15.01	0	8
A2277	N001	N84	N114	18.74	0	5
A2278	N001	N84	N148	3.77	0	5
A2279	N001	N84	N107	4.12	0	7
A2280	N001	N84	N118	1.18	0	6
A2281	N001	N84	N145	2.99	0	6
A2282	N001	N85	N102	124.0	0	1000
A2283	N001	N85	N136	34.41	0	5
A2284	N001	N85	N134	4.91	0	9
A2285	N001	N85	N115	10.71	0	8
A2286	N001	N85	N141	8.13	0	5
A2287	N001	N85	N151	10.85	0	9
A2288	N001	N85	N135	10.92	0	7
A2289	N001	N85	N130	15.82	0	8
A2290	N001	N85	N111	7.21	0	7
A2291	N001	N85	N147	19.74	0	6
A2292	N001	N85	N111	11.58	0	5
A2293	N001	N85	N110	4.62	0	9
A2294	N001	N85	N139	5.89	0	8
A2295	N001	N85	N146	4.45	0	6
A2296	N001	N85	N103	5.58	0	7
A2297	N001	N85	N141	15.68	0	8
A2298	N001	N85	N120	11.56	0	6
A2299	N001	N85	N146	17.49	0	5
A2300	N001	N85	N141	2.06	0	9
A2301	N001	N85	N151	12.57	0	8
A2302	N001	N85	N144	3.48	0	6
A2303	N001	N85	N105	13.99	0	5
A2304	N001	N85	N134	1.42	0	6
A2305	N001	N85	N137	2.11	0	8
A2306	N001	N85	N150	4.32	0	8
A2307	N001	N85	N138	6.13	0	7
A2308	N001	N85	N149	12.98	0	6
A2309	N001	N85	N126	17.74	0	8
A2310	N001	N85	N119	16.17	0	8
A2311	N001	N85	N128	14.74	0	6
A2312	N001	N86	N102	140.34	0	1000
A2313	N001	N86	N137	39.33	0	9
A2314	N001	N86	N147	0.05	0	7
A2315	N001	N86	N115	3.68	0	6
A2316	N001	N86	N147	16.98	0	5
A2317	N001	N86	N125	19.73	0	5
A2318	N001	N86	N111	14.8	0	7
A2319	N001	N86	N104	14.93	0	7
A2320	N001	N86	N132	3.49	0	9
A2321	N001	N86	N124	1.88	0	8
A2322	N001	N86	N136	16.55	0	6
A2323	N001	N86	N117	1.69	0	7
A2324	N001	N86	N147	13.84	0	7
A2325	N001	N86	N113	16.73	0	9
A2326	N001	N86	N140	4.77	0	7
A2327	N001	N86	N147	11.76	0	6
A2328	N001	N86	N146	13.05	0	7
A2329	N001	N86	N108	13.66	0	8
A2330	N001	N86	N120	2.06	0	8
A2331	N001	N86	N125	9.02	0	5
A2332	N001	N86	N107	14.69	0	5
A2333	N001	N86	N112	19.46	0	7
A2334	N001	N86	N146	14.06	0	8
A2335	N001	N87	N102	151.92	0	1000
A2336	N001	N87	N138	35.14	0	9
A2337	N001	N87	N152	6.14	0	9
A2338	N001	N87	N125	6.14	0	6
A2339	N001	N87	N134	18.54	0	7
A2340	N001	N87	N118	7.59	0	7
A2341	N001	N87	N142	1.11	0	5
A2342	N001	N87	N124	11.15	0	7
A2343	N001	N87	N120	9.19	0	6
A2344	N001	N87	N107	2.12	0	9
A2345	N001	N87	N136	12.55	0	8
A2346	N001	N87	N107	19.77	0	8
A2347	N001	N87	N105	17.76	0	6
A2348	N001	N87	N126	16.54	0	5
A2349	N001	N87	N120	16.93	0	5
A2350	N001	N87	N112	9.2	0	5
A2351	N001	N87	N147	7.51	0	9
A2352	N001	N87	N117	15.82	0	8
A2353	N001	N87	N139	19.41	0	8
A2354	N001	N87	N141	7.57	0	9
A2355	N001	N87	N127	4.97	0	7
A2356	N001	N87	N109	14.0	0	8
A2357	N001	N87	N142	5.97	0	6
A2358	N001	N87	N152	10.09	0	9
A2359	N001	N87	N124	15.4	0	8
A2360	N001	N87	N140	15.93	0	5
A2361	N001	N87	N110	3.82	0	6
A2362	N001	N88	N102	115.96	0	1000
A2363	N001	N88	N139	29.13	0	6
A2364	N001	N88	N109	16.23	0	6
A2365	N001	N88	N152	2.63	0	6
A2366	N001	N88	N119	4.63	0	8
A2367	N001	N88	N138	10.12	0	9
A2368	N001	N88	N150	14.55	0	6
A2369	N001	N88	N120	5.13	0	7
A2370	N001	N88	N123	10.42	0	7
A2371	N001	N88	N119	7.42	0	7
A2372	N001	N88	N143	1.47	0	7
A2373	N001	N88	N104	6.11	0	9
A2374	N001	N88	N108	2.6	0	6
A2375	N001	N88	N123	6.57	0	6
A2376	N001	N88	N140	12.32	0	8
A2377	N001	N88	N105	14.52	0	9
A2378	N001	N88	N148	10.3	0	9
A2379	N001	N88	N104	1.32	0	6
A2380	N001	N88	N122	0.97	0	6
A2381	N001	N88	N123	6.72	0	7
A2382	N001	N88	N146	14.02	0	9
A2383	N001	N88	N131	12.68	0	5
A2384	N001	N88	N152	2.13	0	9
A2385	N001	N88	N123	4.47	0	6
A2386	N001	N89	N102	149.53	0	1000
A2387	N001	N89	N140	24.95	0	6
A2388	N001	N89	N129	11.34	0	7
A2389	N001	N89	N113	1.69	0	9
A2390	N001	N89	N122	16.42	0	7
A2391	N001	N89	N107	8.75	0	5
A2392	N001	N89	N103	17.65	0	5
A2393	N001	N89	N110	11.99	0	8
A2394	N001	N89	N115	14.07	0	9
A2395	N001	N89	N109	17.31	0	5
A2396	N001	N89	N131	18.7	0	6
A2397	N001	N89	N137	4.24	0	8
A2398	N001	N89	N133	15.22	0	6
A2399	N001	N89	N138	2.65	0	5
A2400	N001	N89	N146	10.84	0	7
A2401	N001	N89	N146	15.26	0	9
A2402	N001	N89	N114	13.24	0	5
A2403	N001	N89	N112	13.46	0	8
A2404	N001	N89	N122	15.08	0	6
A2405	N001	N89	N126	13.02	0	7
A2406	N001	N89	N148	7.15	0	8
A2407	N001	N89	N131	8.14	0	6
A2408	N001	N89	N148	7.82	0	5
A2409	N001	N89	N123	18.28	0	5
A2410	N001	N89	N137	9.6	0	6
A2411	N001	N89	N141	1.49	0	7
A2412	N001	N89	N107	14.11	0	7
A2413	N001	N89	N125	10.82	0	5
A2414	N001	N89	N150	6.98	0	6
A2415	N001	N90	N102	118.93	0	1000
A2416	N001	N90	N141	35.32	0	6
A2417	N001	N90	N125	16.98	0	9
A2418	N001	N90	N112	8.36	0	5
A2419	N001	N90	N145	15.02	0	6
A2420	N001	N90	N122	11.23	0	8
A2421	N001	N90	N119	6.52	0	5
A2422	N001	N90	N123	0.77	0	5
A2423	N001	N90	N119	14.95	0	9
A2424	N001	N90	N123	7.22	0	7
A2425	N001	N90	N130	19.07	0	9
A2426	N001	N90	N120	16.49	0	7
A2427	N001	N90	N115	18.84	0	7
A2428	N001	N90	N122	6.98	0	5
A2429	N001	N90	N117	6.08	0	8
A2430	N001	N90	N133	6.85	0	7
A2431	N001	N90	N119	3.83	0	7
A2432	N001	N90	N124	6.15	0	8
A2433	N001	N90	N140	14.2	0	5
A2434	N001	N90	N148	5.29	0	9
A2435	N001	N90	N148	12.7	0	5
A2436	N001	N90	N116	2.85	0	8
A2437	N001	N90	N122	15.6	0	9
A2438	N001	N90	N142	12.55	0	6
A2439	N001	N90	N146	11.08	0	8
A2440	N001	N90	N129	4.77	0	8
A2441	N001	N91	N102	182.67	0	1000
A2442	N001	N91	N142	25.67	0	8
A2443	N001	N91	N137	4.88	0	5
A2444	N001	N91	N107	11.04	0	8
A2445	N001	N91	N143	7.28	0	6
A2446	N001	N91	N113	9.05	0	7
A2447	N001	N91	N133	14.88	0	6
A2448	N001	N91	N140	8.58	0	8
A2449	N001	N91	N114	6.01	0	7
A2450	N001	N91	N113	13.25	0	9
A2451	N001	N91	N126	13.07	0	9
A2452	N001	N91	N118	13.99	0	5
A2453	N001	N91	N115	14.45	0	9
A2454	N001	N91	N112	14.88	0	9
A2455	N001	N91	N138	13.25	0	6
A2456	N001	N91	N140	1.78	0	6
A2457	N001	N91	N115	10.04	0	5
A2458	N001	N91	N111	19.49	0	9
A2459	N001	N91	N133	17.07	0	8
A2460	N001	N91	N129	7.45	0	7
A2461	N001	N91	N135	6.63	0	7
A2462	N001	N91	N147	1.09	0	9
A2463	N001	N91	N137	10.75	0	8
A2464	N001	N91	N116	17.29	0	9
A2465	N001	N91	N103	18.5	0	7
A2466	N001	N91	N147	5.39	0	7
A2467	N001	N91	N152	15.56	0	7
A2468	N001	N91	N141	15.38	0	6
