Arc_ID	Net_ID	from_N	to_N	cost	low	up
A692	N001	N50	N77	3.04	0	1000
A693	N001	N50	N78	4.44	0	1000
A694	N001	N50	N79	4.62	0	1000
A695	N001	N50	N80	3.96	0	1000
A696	N001	N50	N81	3.44	0	1000
A697	N001	N50	N82	4.24	0	1000
A698	N001	N50	N83	3.05	0	1000
A699	N001	N50	N84	3.31	0	1000
A700	N001	N50	N85	4.86	0	1000
A701	N001	N50	N86	4.87	0	1000
A702	N001	N50	N87	4.28	0	1000
A703	N001	N50	N88	3.47	0	1000
A704	N001	N50	N89	4.22	0	1000
A705	N001	N50	N90	4.72	0	1000
A706	N001	N50	N91	4.49	0	1000
A707	N001	N50	N92	4.9	0	1000
A708	N001	N50	N93	3.61	0	1000
A709	N001	N50	N94	4.89	0	1000
A710	N001	N50	N95	3.67	0	1000
A711	N001	N50	N96	3.71	0	1000
A712	N001	N50	N97	4.94	0	1000
A713	N001	N50	N98	3.38	0	1000
A714	N001	N50	N99	3.97	0	1000
A715	N001	N51	N75	77.81	0	1000
A716	N001	N51	N76	3.1	0	5
A717	N001	N51	N83	0.08	0	5
A718	N001	N51	N83	3.05	0	8
A719	N001	N51	N89	0.06	0	9
A720	N001	N51	N95	3.26	0	8
A721	N001	N51	N89	0.86	0	5
A722	N001	N51	N77	2.18	0	9
A723	N001	N51	N79	2.34	0	5
A724	N001	N51	N90	1.7	0	9
A725	N001	N51	N96	3.62	0	6
A726	N001	N51	N78	2.56	0	8
A727	N001	N51	N94	3.28	0	6
A728	N001	N52	N75	50.43	0	1000
A729	N001	N52	N77	3.93	0	8
A730	N001	N52	N94	1.28	0	8
A731	N001	N52	N82	0.96	0	6
A732	N001	N52	N85	0.73	0	8
A733	N001	N52	N92	0.3	0	6
A734	N001	N52	N89	1.76	0	6
A735	N001	N52	N81	2.13	0	9
A736	N001	N52	N91	1.68	0	8
A737	N001	N52	N84	1.64	0	7
A738	N001	N52	N82	2.11	0	5
A739	N001	N52	N81	1.13	0	9
A740	N001	N52	N83	3.25	0	9
A741	N001	N53	N75	58.37	0	1000
A742	N001	N53	N78	3.43	0	7
A743	N001	N53	N81	1.36	0	7
A744	N001	N53	N86	1.36	0	8
A745	N001	N53	N86	1.15	0	8
A746	N001	N53	N92	3.46	0	5
A747	N001	N53	N90	2.79	0	6
A748	N001	N53	N89	1.69	0	9
A749	N001	N53	N99	0.36	0	7
A750	N001	N53	N79	2.04	0	7
A751	N001	N53	N96	2.18	0	7
A752	N001	N53	N93	0.01	0	6
A753	N001	N53	N89	2.08	0	6
A754	N001	N53	N96	2.38	0	6
A755	N001	N53	N88	2.77	0	8
A756	N001	N54	N75	80.08	0	1000
A757	N001	N54	N79	2.11	0	9
A758	N001	N54	N76	2.44	0	6
A759	N001	N54	N77	1.18	0	6
A760	N001	N54	N90	0.73	0	6
A761	N001	N54	N84	2.4	0	9
A762	N001	N54	N82	2.38	0	8
A763	N001	N54	N97	2.28	0	6
A764	N001	N54	N98	0.04	0	7
A765	N001	N54	N89	2.55	0	9
A766	N001	N54	N91	2.54	0	9
A767	N001	N54	N83	3.85	0	7
A768	N001	N54	N98	1.77	0	7
A769	N001	N54	N82	0.23	0	5
A770	N001	N54	N83	2.88	0	8
A771	N001	N54	N85	0.11	0	6
A772	N001	N55	N75	85.56	0	1000
A773	N001	N55	N80	3.41	0	8
A774	N001	N55	N95	1.2	0	8
A775	N001	N55	N87	0.71	0	8
A776	N001	N55	N98	2.43	0	9
A777	N001	N55	N95	0.15	0	5
A778	N001	N55	N77	3.64	0	7
A779	N001	N55	N90	2.36	0	7
A780	N001	N55	N88	3.19	0	6
A781	N001	N55	N81	2.13	0	7
A782	N001	N55	N84	1.26	0	5
A783	N001	N55	N94	1.81	0	8
A784	N001	N56	N75	52.02	0	1000
A785	N001	N56	N81	3.31	0	6
A786	N001	N56	N92	0.64	0	5
A787	N001	N56	N77	0.19	0	9
A788	N001	N56	N78	2.06	0	7
A789	N001	N56	N97	3.39	0	8
A790	N001	N56	N99	2.21	0	7
A791	N001	N56	N92	2.78	0	7
A792	N001	N56	N98	1.56	0	7
A793	N001	N56	N95	1.22	0	8
A794	N001	N56	N95	0.2	0	9
A795	N001	N56	N91	0.19	0	6
A796	N001	N56	N84	3.08	0	5
A797	N001	N57	N75	52.3	0	1000
A798	N001	N57	N82	2.17	0	7
A799	N001	N57	N79	0.2	0	9
A800	N001	N57	N86	1.42	0	8
A801	N001	N57	N96	1.07	0	8
A802	N001	N57	N88	0.81	0	5
A803	N001	N57	N98	3.4	0	9
A804	N001	N57	N79	1.1	0	8
A805	N001	N57	N77	2.03	0	8
A806	N001	N57	N86	3.59	0	8
A807	N001	N57	N95	3.04	0	9
A808	N001	N58	N75	56.14	0	1000
A809	N001	N58	N83	2.29	0	6
A810	N001	N58	N88	3.55	0	6
A811	N001	N58	N98	0.21	0	6
A812	N001	N58	N78	1.01	0	8
A813	N001	N58	N81	3.26	0	5
A814	N001	N58	N78	1.39	0	9
A815	N001	N58	N77	2.02	0	5
A816	N001	N58	N90	2.13	0	7
A817	N001	N58	N96	3.52	0	6
A818	N001	N58	N99	2.62	0	5
A819	N001	N58	N86	0.2	0	9
A820	N001	N58	N89	3.32	0	7
A821	N001	N58	N95	3.95	0	6
A822	N001	N58	N82	3.14	0	6
A823	N001	N58	N85	2.81	0	9
A824	N001	N59	N75	60.18	0	1000
A825	N001	N59	N84	3.95	0	9
A826	N001	N59	N94	0.86	0	7
A827	N001	N59	N81	1.45	0	8
A828	N001	N59	N97	0.3	0	8
A829	N001	N59	N92	2.37	0	7
A830	N001	N59	N85	3.44	0	9
A831	N001	N59	N87	1.11	0	8
A832	N001	N59	N93	3.76	0	8
A833	N001	N59	N82	2.3	0	5
A834	N001	N59	N86	0.87	0	8
A835	N001	N59	N89	1.32	0	7
A836	N001	N59	N95	2.6	0	7
A837	N001	N59	N82	3.14	0	7
A838	N001	N59	N99	1.39	0	5
A839	N001	N60	N75	74.27	0	1000
A840	N001	N60	N85	2.35	0	5
A841	N001	N60	N91	0.08	0	7
A842	N001	N60	N95	3.38	0	7
A843	N001	N60	N89	0.22	0	7
A844	N001	N60	N99	1.03	0	8
A845	N001	N60	N91	1.13	0	6
A846	N001	N60	N83	2.4	0	9
A847	N001	N60	N84	2.51	0	6
A848	N001	N60	N91	3.49	0	7
A849	N001	N60	N84	3.45	0	7
A850	N001	N60	N94	1.01	0	7
A851	N001	N60	N77	0.07	0	5
A852	N001	N60	N96	2.77	0	8
A853	N001	N61	N75	95.17	0	1000
A854	N001	N61	N86	2.36	0	6
A855	N001	N61	N92	2.37	0	9
A856	N001	N61	N99	1.37	0	9
A857	N001	N61	N97	1.8	0	7
A858	N001	N61	N82	0.14	0	9
A859	N001	N61	N78	0.91	0	7
A860	N001	N61	N91	0.03	0	7
A861	N001	N61	N77	3.83	0	7
A862	N001	N61	N87	0.97	0	7
A863	N001	N61	N92	0.95	0	6
A864	N001	N61	N92	2.9	0	9
A865	N001	N61	N82	1.05	0	5
A866	N001	N61	N85	1.7	0	5
A867	N001	N61	N85	0.97	0	9
A868	N001	N62	N75	66.33	0	1000
A869	N001	N62	N87	3.96	0	6
A870	N001	N62	N92	0.41	0	9
A871	N001	N62	N78	3.54	0	5
A872	N001	N62	N83	0.17	0	8
A873	N001	N62	N94	3.1	0	5
A874	N001	N62	N93	3.76	0	8
A875	N001	N62	N90	0.08	0	6
A876	N001	N62	N88	1.27	0	5
A877	N001	N62	N83	3.06	0	6
A878	N001	N62	N94	3.69	0	9
A879	N001	N62	N98	2.69	0	5
A880	N001	N62	N80	1.39	0	9
A881	N001	N62	N95	0.05	0	5
A882	N001	N62	N95	3.58	0	8
A883	N001	N62	N92	0.34	0	5
A884	N001	N63	N75	75.62	0	1000
A885	N001	N63	N88	3.91	0	9
A886	N001	N63	N87	0.87	0	8
A887	N001	N63	N85	1.79	0	9
A888	N001	N63	N80	0.94	0	6
A889	N001	N63	N82	0.8	0	7
A890	N001	N63	N85	2.25	0	8
A891	N001	N63	N81	1.95	0	5
A892	N001	N63	N91	2.26	0	9
A893	N001	N63	N92	2.99	0	6
A894	N001	N63	N96	0.97	0	9
A895	N001	N63	N86	3.84	0	5
A896	N001	N63	N76	0.01	0	9
A897	N001	N64	N75	67.39	0	1000
A898	N001	N64	N89	2.76	0	5
A899	N001	N64	N84	1.83	0	5
A900	N001	N64	N88	1.32	0	8
A901	N001	N64	N90	1.12	0	9
A902	N001	N64	N92	1.89	0	8
A903	N001	N64	N90	1.56	0	7
A904	N001	N64	N87	0.69	0	6
A905	N001	N64	N78	2.92	0	8
A906	N001	N64	N93	0.17	0	7
A907	N001	N64	N84	0.69	0	6
A908	N001	N64	N97	0.05	0	9
A909	N001	N64	N95	0.78	0	7
A910	N001	N65	N75	81.62	0	1000
A911	N001	N65	N90	2.12	0	6
A912	N001	N65	N87	2.5	0	6
A913	N001	N65	N86	2.08	0	5
A914	N001	N65	N92	1.22	0	8
A915	N001	N65	N86	2.5	0	9
A916	N001	N65	N89	2.61	0	9
A917	N001	N65	N81	1.09	0	5
A918	N001	N65	N86	1.29	0	8
A919	N001	N65	N82	2.4	0	6
A920	N001	N65	N89	2.05	0	9
A921	N001	N65	N96	1.37	0	8
A922	N001	N65	N82	3.93	0	7
A923	N001	N65	N91	3.69	0	5
A924	N001	N66	N75	90.69	0	1000
A925	N001	N66	N91	2.24	0	7
A926	N001	N66	N99	1.12	0	8
A927	N001	N66	N86	1.8	0	6
A928	N001	N66	N98	2.66	0	7
A929	N001	N66	N99	0.67	0	7
A930	N001	N66	N90	0.5	0	6
A931	N001	N66	N85	3.04	0	6
A932	N001	N66	N83	0.31	0	5
A933	N001	N66	N89	3.24	0	6
A934	N001	N66	N93	3.8	0	6
A935	N001	N66	N76	2.24	0	9
A936	N001	N66	N83	1.17	0	8
A937	N001	N66	N89	2.81	0	6
A938	N001	N67	N75	85.03	0	1000
A939	N001	N67	N92	3.3	0	9
A940	N001	N67	N95	1.62	0	9
A941	N001	N67	N96	0.15	0	7
A942	N001	N67	N96	2.18	0	6
A943	N001	N67	N78	3.06	0	7
A944	N001	N67	N86	3.94	0	9
A945	N001	N67	N95	2.12	0	9
A946	N001	N67	N89	2.51	0	6
A947	N001	N67	N78	3.29	0	7
A948	N001	N67	N99	2.46	0	9
A949	N001	N67	N99	0.82	0	8
A950	N001	N68	N75	60.17	0	1000
A951	N001	N68	N93	3.78	0	6
A952	N001	N68	N89	3.51	0	7
A953	N001	N68	N88	1.11	0	9
A954	N001	N68	N80	2.56	0	8
A955	N001	N68	N81	0.26	0	7
A956	N001	N68	N90	2.17	0	9
A957	N001	N68	N99	0.85	0	5
A958	N001	N68	N90	0.09	0	9
A959	N001	N68	N80	2.3	0	7
A960	N001	N68	N94	1.06	0	8
A961	N001	N68	N80	3.16	0	7
A962	N001	N68	N81	3.43	0	8
A963	N001	N68	N79	3.68	0	8
A964	N001	N68	N96	2.67	0	8
A965	N001	N69	N75	81.63	0	1000
A966	N001	N69	N94	2.99	0	6
A967	N001	N69	N85	3.64	0	6
A968	N001	N69	N79	3.92	0	9
A969	N001	N69	N91	3.51	0	7
A970	N001	N69	N92	2.55	0	9
A971	N001	N69	N85	2.96	0	8
A972	N001	N69	N76	1.6	0	7
A973	N001	N69	N84	2.78	0	6
A974	N001	N69	N90	0.07	0	9
A975	N001	N69	N95	0.11	0	8
A976	N001	N69	N84	3.71	0	9
A977	N001	N69	N90	1.39	0	6
A978	N001	N69	N97	1.92	0	7
A979	N001	N69	N85	1.89	0	9
A980	N001	N69	N84	2.83	0	7
A981	N001	N70	N75	64.18	0	1000
A982	N001	N70	N95	2.79	0	7
A983	N001	N70	N91	0.82	0	7
A984	N001	N70	N89	3.72	0	7
A985	N001	N70	N76	1.9	0	6
A986	N001	N70	N93	0.81	0	6
A987	N001	N70	N79	2.5	0	9
A988	N001	N70	N98	1.36	0	5
A989	N001	N70	N84	1.98	0	7
A990	N001	N70	N98	0.11	0	6
A991	N001	N70	N77	3.69	0	8
A992	N001	N70	N93	3.08	0	9
A993	N001	N70	N81	0.52	0	5
A994	N001	N71	N75	64.22	0	1000
A995	N001	N71	N96	3.35	0	5
A996	N001	N71	N81	3.91	0	7
A997	N001	N71	N77	0.04	0	7
A998	N001	N71	N99	0.23	0	8
A999	N001	N71	N99	1.93	0	8
A1000	N001	N71	N77	2.69	0	8
A1001	N001	N71	N83	3.37	0	6
A1002	N001	N71	N88	2.41	0	5
A1003	N001	N71	N85	1.97	0	7
A1004	N001	N71	N80	0.05	0	8
A1005	N001	N71	N85	1.11	0	5
A1006	N001	N71	N89	1.97	0	7
A1007	N001	N71	N77	3.04	0	9
A1008	N001	N72	N75	60.42	0	1000
A1009	N001	N72	N97	3.23	0	8
A1010	N001	N72	N82	2.67	0	8
A1011	N001	N72	N84	0.1	0	6
A1012	N001	N72	N76	1.56	0	5
A1013	N001	N72	N82	2.4	0	5
A1014	N001	N72	N88	2.73	0	5
A1015	N001	N72	N76	2.6	0	8
A1016	N001	N72	N92	2.11	0	8
A1017	N001	N72	N80	0.69	0	7
A1018	N001	N72	N94	2.48	0	9
A1019	N001	N72	N76	3.12	0	6
A1020	N001	N72	N90	3.39	0	8
A1021	N001	N72	N77	2.25	0	9
A1022	N001	N72	N84	2.99	0	6
A1023	N001	N73	N75	57.37	0	1000
A1024	N001	N73	N98	2.26	0	8
A1025	N001	N73	N84	3.7	0	5
A1026	N001	N73	N76	0.02	0	8
A1027	N001	N73	N90	0.08	0	8
A1028	N001	N73	N79	3.12	0	9
A1029	N001	N73	N99	0.81	0	6
A1030	N001	N73	N96	2.62	0	5
A1031	N001	N73	N82	3.93	0	8
A1032	N001	N73	N96	0.1	0	9
A1033	N001	N73	N91	2.75	0	7
A1034	N001	N73	N94	1.06	0	5
A1035	N001	N74	N75	87.6	0	1000
A1036	N001	N74	N99	3.59	0	8
A1037	N001	N74	N77	3.55	0	6
A1038	N001	N74	N78	3.71	0	9
A1039	N001	N74	N94	3.5	0	6
A1040	N001	N74	N82	2.16	0	9
A1041	N001	N74	N87	1.33	0	8
A1042	N001	N74	N83	0.94	0	5
A1043	N001	N74	N97	2.15	0	9
A1044	N001	N74	N86	0.47	0	5
A1045	N001	N74	N96	3.13	0	7
A1046	N001	N74	N82	0.63	0	5
A1047	N001	N74	N93	1.73	0	5
