Arc_ID	Net_ID	from_N	to_N	cost	low	up
A693	N001	N31	N78	2.53	0	5
A694	N001	N31	N51	11.79	0	8
A695	N001	N32	N41	188.64	0	1000
A696	N001	N32	N73	22.11	0	9
A697	N001	N32	N59	0.34	0	6
A698	N001	N32	N56	18.31	0	8
A699	N001	N32	N55	11.26	0	5
A700	N001	N32	N75	6.0	0	6
A701	N001	N32	N68	17.99	0	9
A702	N001	N32	N52	8.62	0	5
A703	N001	N32	N79	5.35	0	6
A704	N001	N32	N68	13.04	0	9
A705	N001	N32	N54	3.11	0	8
A706	N001	N32	N74	14.35	0	7
A707	N001	N32	N78	7.72	0	5
A708	N001	N32	N47	2.82	0	6
A709	N001	N32	N44	19.31	0	8
A710	N001	N32	N69	19.65	0	9
A711	N001	N32	N56	12.17	0	7
A712	N001	N32	N67	8.25	0	6
A713	N001	N32	N66	15.4	0	6
A714	N001	N32	N71	18.42	0	9
A715	N001	N32	N66	15.59	0	9
A716	N001	N32	N69	6.48	0	6
A717	N001	N32	N61	12.05	0	9
A718	N001	N32	N62	15.62	0	6
A719	N001	N32	N79	10.04	0	5
A720	N001	N33	N41	128.44	0	1000
A721	N001	N33	N74	24.88	0	7
A722	N001	N33	N49	15.63	0	8
A723	N001	N33	N73	4.0	0	7
A724	N001	N33	N71	2.17	0	9
A725	N001	N33	N77	4.1	0	6
A726	N001	N33	N75	6.41	0	9
A727	N001	N33	N73	13.41	0	8
A728	N001	N33	N55	14.92	0	5
A729	N001	N33	N66	10.76	0	7
A730	N001	N33	N81	8.46	0	7
A731	N001	N33	N63	19.27	0	5
A732	N001	N33	N60	8.32	0	8
A733	N001	N33	N44	3.92	0	9
A734	N001	N33	N45	14.33	0	7
A735	N001	N33	N43	10.57	0	6
A736	N001	N33	N57	19.96	0	9
A737	N001	N33	N76	18.28	0	9
A738	N001	N33	N60	1.16	0	8
A739	N001	N33	N78	15.27	0	8
A740	N001	N33	N80	2.01	0	8
A741	N001	N33	N78	6.72	0	8
A742	N001	N34	N41	132.97	0	1000
A743	N001	N34	N75	39.05	0	6
A744	N001	N34	N57	11.22	0	6
A745	N001	N34	N42	18.19	0	6
A746	N001	N34	N57	6.57	0	6
A747	N001	N34	N68	4.27	0	8
A748	N001	N34	N57	5.26	0	7
A749	N001	N34	N64	14.01	0	7
A750	N001	N34	N67	5.29	0	7
A751	N001	N34	N58	15.96	0	5
A752	N001	N34	N65	15.26	0	5
A753	N001	N34	N69	13.09	0	6
A754	N001	N34	N80	13.18	0	8
A755	N001	N34	N66	2.92	0	5
A756	N001	N34	N58	12.57	0	6
A757	N001	N34	N78	16.42	0	6
A758	N001	N34	N44	7.5	0	5
A759	N001	N34	N44	16.45	0	8
A760	N001	N35	N41	166.42	0	1000
A761	N001	N35	N76	25.9	0	8
A762	N001	N35	N69	13.82	0	8
A763	N001	N35	N64	19.5	0	6
A764	N001	N35	N48	9.23	0	6
A765	N001	N35	N60	5.27	0	5
A766	N001	N35	N75	7.24	0	5
A767	N001	N35	N72	2.91	0	5
A768	N001	N35	N43	11.12	0	5
A769	N001	N35	N67	11.52	0	9
A770	N001	N35	N44	5.87	0	7
A771	N001	N35	N54	9.89	0	9
A772	N001	N35	N67	7.87	0	6
A773	N001	N35	N63	15.08	0	5
A774	N001	N35	N52	11.07	0	5
A775	N001	N35	N51	19.3	0	8
A776	N001	N35	N77	17.32	0	7
A777	N001	N35	N71	5.83	0	5
A778	N001	N35	N65	3.86	0	7
A779	N001	N35	N69	2.99	0	5
A780	N001	N35	N62	4.81	0	7
A781	N001	N35	N50	11.33	0	6
A782	N001	N35	N68	13.94	0	9
A783	N001	N35	N74	11.78	0	9
A784	N001	N35	N66	3.21	0	6
A785	N001	N36	N41	186.53	0	1000
A786	N001	N36	N77	31.88	0	7
A787	N001	N36	N51	3.4	0	5
A788	N001	N36	N69	12.09	0	5
A789	N001	N36	N67	10.41	0	9
A790	N001	N36	N68	14.26	0	6
A791	N001	N36	N65	4.74	0	8
A792	N001	N36	N56	2.68	0	7
A793	N001	N36	N59	11.07	0	6
A794	N001	N36	N55	6.48	0	7
A795	N001	N36	N50	8.47	0	9
A796	N001	N36	N44	16.26	0	7
A797	N001	N36	N57	6.2	0	8
A798	N001	N36	N78	10.09	0	6
A799	N001	N36	N48	18.67	0	5
A800	N001	N36	N69	2.51	0	9
A801	N001	N36	N49	2.84	0	5
A802	N001	N36	N71	7.12	0	5
A803	N001	N36	N72	14.06	0	7
A804	N001	N36	N73	5.01	0	5
A805	N001	N36	N62	2.12	0	9
A806	N001	N36	N79	8.54	0	8
A807	N001	N36	N80	12.12	0	6
A808	N001	N36	N65	14.22	0	5
A809	N001	N36	N61	4.02	0	8
A810	N001	N37	N41	118.57	0	1000
A811	N001	N37	N78	30.12	0	9
A812	N001	N37	N46	17.94	0	6
A813	N001	N37	N73	5.44	0	6
A814	N001	N37	N74	12.36	0	8
A815	N001	N37	N62	15.26	0	9
A816	N001	N37	N60	3.91	0	9
A817	N001	N37	N79	19.93	0	5
A818	N001	N37	N52	18.18	0	7
A819	N001	N37	N64	18.32	0	9
A820	N001	N37	N68	10.63	0	7
A821	N001	N37	N42	15.62	0	6
A822	N001	N37	N43	15.44	0	6
A823	N001	N37	N49	10.61	0	9
A824	N001	N37	N80	3.03	0	9
A825	N001	N37	N75	12.64	0	9
A826	N001	N37	N47	3.12	0	9
A827	N001	N37	N66	13.92	0	7
A828	N001	N37	N71	11.88	0	5
A829	N001	N37	N54	2.4	0	9
A830	N001	N37	N75	6.22	0	7
A831	N001	N37	N80	16.79	0	8
A832	N001	N37	N52	2.22	0	5
A833	N001	N37	N80	3.45	0	5
A834	N001	N38	N41	146.71	0	1000
A835	N001	N38	N79	33.51	0	5
A836	N001	N38	N62	15.37	0	8
A837	N001	N38	N78	18.8	0	7
A838	N001	N38	N43	13.92	0	6
A839	N001	N38	N71	12.09	0	5
A840	N001	N38	N66	9.16	0	5
A841	N001	N38	N63	12.46	0	9
A842	N001	N38	N49	11.54	0	6
A843	N001	N38	N65	16.79	0	5
A844	N001	N38	N58	16.46	0	9
A845	N001	N38	N53	4.24	0	5
A846	N001	N38	N68	19.59	0	6
A847	N001	N38	N52	4.32	0	8
A848	N001	N38	N60	4.88	0	8
A849	N001	N38	N66	7.97	0	6
A850	N001	N38	N59	14.91	0	7
A851	N001	N38	N48	11.46	0	7
A852	N001	N38	N62	14.35	0	6
A853	N001	N38	N42	8.78	0	9
A854	N001	N38	N71	16.78	0	7
A855	N001	N38	N43	13.64	0	8
A856	N001	N38	N46	19.17	0	9
A857	N001	N38	N70	2.77	0	5
A858	N001	N38	N75	10.09	0	5
A859	N001	N39	N41	165.02	0	1000
A860	N001	N39	N80	35.31	0	8
A861	N001	N39	N48	15.47	0	5
A862	N001	N39	N58	9.04	0	6
A863	N001	N39	N43	11.06	0	8
A864	N001	N39	N53	4.42	0	9
A865	N001	N39	N78	15.87	0	9
A866	N001	N39	N42	5.12	0	6
A867	N001	N39	N43	19.83	0	6
A868	N001	N39	N46	18.65	0	9
A869	N001	N39	N50	1.5	0	6
A870	N001	N39	N69	15.64	0	9
A871	N001	N39	N73	19.2	0	5
A872	N001	N39	N70	6.69	0	7
A873	N001	N39	N50	13.4	0	8
A874	N001	N39	N56	12.34	0	8
A875	N001	N39	N44	13.05	0	5
A876	N001	N39	N69	11.43	0	9
A877	N001	N39	N62	16.45	0	7
A878	N001	N39	N67	2.5	0	5
A879	N001	N39	N48	1.04	0	7
A880	N001	N39	N60	18.6	0	9
A881	N001	N39	N45	19.42	0	8
A882	N001	N39	N67	14.59	0	5
A883	N001	N40	N41	123.57	0	1000
A884	N001	N40	N81	37.41	0	6
A885	N001	N40	N56	17.98	0	5
A886	N001	N40	N79	9.77	0	9
A887	N001	N40	N45	16.57	0	6
A888	N001	N40	N42	12.21	0	8
A889	N001	N40	N70	2.97	0	8
A890	N001	N40	N65	10.5	0	9
A891	N001	N40	N44	17.07	0	6
A892	N001	N40	N78	5.16	0	6
A893	N001	N40	N73	1.8	0	7
A894	N001	N40	N71	8.58	0	7
A895	N001	N40	N72	7.33	0	9
A896	N001	N40	N77	1.06	0	8
A897	N001	N40	N68	12.13	0	7
A898	N001	N40	N52	7.91	0	8
A899	N001	N40	N74	13.35	0	6
A900	N001	N40	N69	3.22	0	9
A901	N001	N40	N71	11.68	0	6
A902	N001	N41	N83	41.9	0	1000
A903	N001	N41	N84	30.61	0	1000
A904	N001	N41	N85	36.48	0	1000
A905	N001	N41	N86	35.43	0	1000
A906	N001	N41	N87	31.76	0	1000
A907	N001	N41	N88	48.96	0	1000
A908	N001	N41	N89	41.32	0	1000
A909	N001	N41	N90	47.79	0	1000
A910	N001	N41	N91	31.64	0	1000
A911	N001	N41	N92	35.2	0	1000
A912	N001	N41	N93	37.03	0	1000
A913	N001	N41	N94	32.81	0	1000
A914	N001	N41	N95	37.25	0	1000
A915	N001	N41	N96	43.04	0	1000
A916	N001	N41	N97	30.45	0	1000
A917	N001	N41	N98	46.37	0	1000
A918	N001	N41	N99	33.3	0	1000
A919	N001	N41	N100	32.45	0	1000
A920	N001	N41	N101	40.98	0	1000
A921	N001	N41	N102	46.25	0	1000
A922	N001	N41	N103	34.07	0	1000
A923	N001	N41	N104	37.12	0	1000
A924	N001	N41	N105	46.46	0	1000
A925	N001	N41	N106	41.08	0	1000
A926	N001	N41	N107	47.78	0	1000
A927	N001	N41	N108	35.58	0	1000
A928	N001	N41	N109	43.75	0	1000
A929	N001	N41	N110	36.18	0	1000
A930	N001	N41	N111	45.71	0	1000
A931	N001	N41	N112	39.21	0	1000
A932	N001	N41	N113	42.04	0	1000
A933	N001	N41	N114	32.4	0	1000
A934	N001	N41	N115	35.75	0	1000
A935	N001	N41	N116	31.7	0	1000
A936	N001	N41	N117	47.73	0	1000
A937	N001	N41	N118	39.93	0	1000
A938	N001	N41	N119	47.72	0	1000
A939	N001	N41	N120	30.16	0	1000
A940	N001	N41	N121	38.49	0	1000
A941	N001	N41	N122	37.93	0	1000
A942	N001	N42	N82	114.48	0	1000
A943	N001	N42	N83	35.38	0	7
A944	N001	N42	N110	10.6	0	8
A945	N001	N42	N115	3.97	0	7
A946	N001	N42	N97	1.41	0	9
A947	N001	N42	N105	17.62	0	7
A948	N001	N42	N111	4.35	0	5
A949	N001	N42	N109	14.78	0	5
A950	N001	N42	N94	13.32	0	8
A951	N001	N42	N94	2.27	0	9
A952	N001	N42	N94	19.27	0	5
A953	N001	N42	N112	13.71	0	8
A954	N001	N42	N121	9.75	0	8
A955	N001	N42	N117	17.58	0	6
A956	N001	N42	N99	8.03	0	6
A957	N001	N42	N107	0.57	0	7
A958	N001	N42	N91	6.26	0	7
A959	N001	N42	N106	2.73	0	5
A960	N001	N42	N102	19.76	0	7
A961	N001	N42	N85	11.81	0	8
A962	N001	N42	N122	11.03	0	6
A963	N001	N42	N97	2.65	0	9
A964	N001	N42	N95	0.2	0	8
A965	N001	N43	N82	134.85	0	1000
A966	N001	N43	N84	28.81	0	6
A967	N001	N43	N107	15.46	0	5
A968	N001	N43	N114	18.81	0	5
A969	N001	N43	N85	1.86	0	6
A970	N001	N43	N87	10.84	0	8
A971	N001	N43	N115	10.75	0	8
A972	N001	N43	N108	1.83	0	7
A973	N001	N43	N97	6.63	0	8
A974	N001	N43	N92	1.17	0	6
A975	N001	N43	N112	14.55	0	6
A976	N001	N43	N110	0.18	0	5
A977	N001	N43	N121	19.84	0	8
A978	N001	N43	N100	7.46	0	9
A979	N001	N43	N122	10.26	0	6
A980	N001	N43	N99	3.98	0	7
A981	N001	N43	N109	4.68	0	8
A982	N001	N43	N90	10.87	0	6
A983	N001	N43	N105	17.67	0	9
A984	N001	N43	N86	18.21	0	6
A985	N001	N43	N89	10.15	0	9
A986	N001	N43	N107	10.19	0	5
A987	N001	N43	N105	10.54	0	6
A988	N001	N44	N82	199.0	0	1000
A989	N001	N44	N85	23.0	0	9
A990	N001	N44	N95	1.21	0	8
A991	N001	N44	N97	8.02	0	9
A992	N001	N44	N93	16.38	0	7
A993	N001	N44	N98	2.21	0	7
A994	N001	N44	N104	15.92	0	6
A995	N001	N44	N117	15.12	0	9
A996	N001	N44	N99	18.57	0	5
A997	N001	N44	N90	2.62	0	7
A998	N001	N44	N119	15.6	0	6
A999	N001	N44	N114	9.88	0	8
A1000	N001	N44	N98	3.33	0	7
A1001	N001	N44	N90	12.11	0	7
A1002	N001	N44	N119	6.73	0	9
A1003	N001	N44	N117	3.21	0	7
A1004	N001	N44	N96	17.49	0	9
A1005	N001	N44	N101	17.89	0	5
A1006	N001	N44	N94	17.35	0	6
A1007	N001	N45	N82	156.84	0	1000
A1008	N001	N45	N86	27.88	0	8
A1009	N001	N45	N92	18.87	0	8
A1010	N001	N45	N115	0.09	0	9
A1011	N001	N45	N109	3.24	0	5
A1012	N001	N45	N99	3.41	0	6
A1013	N001	N45	N111	10.62	0	7
A1014	N001	N45	N100	2.56	0	9
A1015	N001	N45	N116	19.9	0	6
A1016	N001	N45	N90	11.8	0	5
A1017	N001	N45	N85	7.39	0	9
A1018	N001	N45	N100	12.77	0	8
A1019	N001	N45	N111	10.84	0	6
A1020	N001	N45	N97	3.39	0	9
A1021	N001	N45	N106	18.81	0	8
A1022	N001	N45	N120	10.5	0	5
A1023	N001	N45	N118	16.68	0	6
A1024	N001	N45	N114	8.76	0	9
A1025	N001	N45	N103	18.21	0	8
A1026	N001	N45	N120	9.56	0	6
A1027	N001	N45	N104	10.42	0	7
A1028	N001	N45	N95	1.12	0	5
A1029	N001	N45	N99	0.97	0	8
A1030	N001	N45	N84	14.65	0	5
A1031	N001	N46	N82	175.84	0	1000
A1032	N001	N46	N87	39.76	0	6
A1033	N001	N46	N104	3.04	0	7
A1034	N001	N46	N89	16.88	0	6
A1035	N001	N46	N102	16.65	0	8
A1036	N001	N46	N110	5.82	0	9
A1037	N001	N46	N96	8.4	0	9
A1038	N001	N46	N83	19.8	0	8
A1039	N001	N46	N105	17.54	0	7
A1040	N001	N46	N86	1.44	0	8
A1041	N001	N46	N107	9.1	0	8
A1042	N001	N46	N101	5.12	0	6
A1043	N001	N46	N101	13.95	0	5
A1044	N001	N46	N90	18.35	0	6
A1045	N001	N46	N107	6.38	0	8
A1046	N001	N46	N113	19.1	0	7
A1047	N001	N46	N84	3.83	0	7
A1048	N001	N46	N113	2.96	0	6
A1049	N001	N47	N82	166.27	0	1000
A1050	N001	N47	N88	38.89	0	6
A1051	N001	N47	N114	8.24	0	7
A1052	N001	N47	N86	1.83	0	7
A1053	N001	N47	N97	6.35	0	8
A1054	N001	N47	N96	10.87	0	5
A1055	N001	N47	N85	4.2	0	6
A1056	N001	N47	N85	11.72	0	8
A1057	N001	N47	N89	19.39	0	6
A1058	N001	N47	N92	11.98	0	5
A1059	N001	N47	N121	2.96	0	8
A1060	N001	N47	N122	15.52	0	9
A1061	N001	N47	N83	7.03	0	5
A1062	N001	N47	N85	19.31	0	6
A1063	N001	N47	N116	9.28	0	7
A1064	N001	N47	N86	4.83	0	7
A1065	N001	N47	N114	18.86	0	7
A1066	N001	N47	N92	8.06	0	8
A1067	N001	N47	N100	12.41	0	8
A1068	N001	N47	N106	15.48	0	7
A1069	N001	N47	N86	3.05	0	9
A1070	N001	N47	N105	19.94	0	5
A1071	N001	N47	N85	16.8	0	6
A1072	N001	N47	N116	15.64	0	7
A1073	N001	N48	N82	108.22	0	1000
A1074	N001	N48	N89	26.42	0	6
A1075	N001	N48	N91	15.41	0	7
A1076	N001	N48	N109	4.02	0	7
A1077	N001	N48	N105	8.33	0	6
A1078	N001	N48	N90	6.69	0	8
A1079	N001	N48	N105	5.08	0	7
A1080	N001	N48	N87	7.71	0	9
A1081	N001	N48	N91	18.75	0	5
A1082	N001	N48	N106	19.14	0	9
A1083	N001	N48	N119	6.95	0	9
A1084	N001	N48	N93	10.45	0	5
A1085	N001	N48	N121	10.29	0	5
A1086	N001	N48	N108	19.92	0	7
A1087	N001	N48	N116	12.65	0	6
A1088	N001	N48	N93	17.82	0	7
A1089	N001	N48	N113	8.44	0	6
A1090	N001	N48	N93	9.98	0	5
A1091	N001	N48	N107	11.29	0	7
A1092	N001	N48	N112	0.79	0	7
A1093	N001	N48	N119	3.06	0	5
A1094	N001	N49	N82	178.84	0	1000
A1095	N001	N49	N90	31.08	0	6
A1096	N001	N49	N91	6.8	0	7
A1097	N001	N49	N88	12.53	0	7
A1098	N001	N49	N110	3.01	0	6
A1099	N001	N49	N109	17.61	0	9
A1100	N001	N49	N83	17.95	0	5
A1101	N001	N49	N98	17.3	0	7
A1102	N001	N49	N121	15.73	0	5
A1103	N001	N49	N118	6.87	0	9
A1104	N001	N49	N99	13.57	0	9
A1105	N001	N49	N86	0.93	0	9
A1106	N001	N49	N99	2.32	0	7
A1107	N001	N49	N115	2.87	0	8
A1108	N001	N49	N117	1.06	0	6
A1109	N001	N49	N118	18.07	0	7
A1110	N001	N49	N86	19.48	0	8
A1111	N001	N49	N97	16.49	0	6
A1112	N001	N49	N110	7.29	0	7
A1113	N001	N49	N102	4.81	0	9
A1114	N001	N49	N93	17.37	0	9
A1115	N001	N49	N98	14.37	0	6
A1116	N001	N49	N103	0.63	0	9
A1117	N001	N49	N96	16.09	0	7
A1118	N001	N50	N82	190.46	0	1000
A1119	N001	N50	N91	39.11	0	6
A1120	N001	N50	N103	18.42	0	6
A1121	N001	N50	N84	3.91	0	9
A1122	N001	N50	N105	11.09	0	5
A1123	N001	N50	N101	1.39	0	5
A1124	N001	N50	N109	12.83	0	8
A1125	N001	N50	N93	6.88	0	9
A1126	N001	N50	N117	9.94	0	8
A1127	N001	N50	N120	14.8	0	9
A1128	N001	N50	N93	5.05	0	6
A1129	N001	N50	N96	2.22	0	6
A1130	N001	N50	N93	13.39	0	7
A1131	N001	N50	N105	11.54	0	9
A1132	N001	N50	N83	13.73	0	6
A1133	N001	N50	N110	12.99	0	7
A1134	N001	N50	N120	13.16	0	7
A1135	N001	N50	N109	16.62	0	6
A1136	N001	N50	N119	8.02	0	9
A1137	N001	N50	N122	14.1	0	8
A1138	N001	N50	N113	9.19	0	7
A1139	N001	N50	N113	11.32	0	6
A1140	N001	N50	N89	7.4	0	8
A1141	N001	N50	N108	8.21	0	5
A1142	N001	N50	N110	16.97	0	6
A1143	N001	N51	N82	196.49	0	1000
A1144	N001	N51	N92	32.11	0	6
A1145	N001	N51	N122	7.43	0	9
A1146	N001	N51	N91	5.91	0	5
A1147	N001	N51	N99	1.69	0	6
A1148	N001	N51	N84	2.75	0	6
A1149	N001	N51	N87	15.92	0	5
A1150	N001	N51	N106	8.63	0	8
A1151	N001	N51	N97	10.09	0	6
A1152	N001	N51	N96	18.2	0	9
A1153	N001	N51	N83	3.74	0	8
A1154	N001	N51	N95	5.14	0	5
A1155	N001	N51	N101	6.52	0	9
A1156	N001	N51	N83	7.07	0	5
A1157	N001	N51	N105	19.94	0	6
A1158	N001	N51	N118	7.11	0	6
A1159	N001	N51	N96	5.48	0	8
A1160	N001	N51	N98	5.72	0	7
A1161	N001	N51	N98	7.1	0	5
A1162	N001	N52	N82	150.08	0	1000
A1163	N001	N52	N93	33.87	0	7
A1164	N001	N52	N104	2.19	0	7
A1165	N001	N52	N113	12.59	0	9
A1166	N001	N52	N91	9.45	0	5
A1167	N001	N52	N115	6.07	0	6
A1168	N001	N52	N105	1.49	0	8
A1169	N001	N52	N116	11.67	0	6
A1170	N001	N52	N86	10.69	0	6
A1171	N001	N52	N98	15.14	0	5
A1172	N001	N52	N90	9.37	0	7
A1173	N001	N52	N99	6.73	0	7
A1174	N001	N52	N114	5.2	0	9
A1175	N001	N52	N113	14.82	0	5
A1176	N001	N52	N96	8.71	0	8
A1177	N001	N52	N107	12.43	0	9
A1178	N001	N52	N110	18.11	0	5
A1179	N001	N52	N115	6.61	0	6
A1180	N001	N52	N122	15.66	0	6
A1181	N001	N52	N118	19.13	0	6
A1182	N001	N52	N84	0.86	0	5
A1183	N001	N52	N118	3.81	0	5
A1184	N001	N52	N116	6.5	0	6
A1185	N001	N52	N115	8.94	0	9
A1186	N001	N52	N122	3.46	0	5
A1187	N001	N53	N82	183.16	0	1000
A1188	N001	N53	N94	35.69	0	6
A1189	N001	N53	N92	4.99	0	9
A1190	N001	N53	N122	14.92	0	6
A1191	N001	N53	N109	12.02	0	8
A1192	N001	N53	N98	1.23	0	6
A1193	N001	N53	N98	13.87	0	5
A1194	N001	N53	N95	4.61	0	7
A1195	N001	N53	N99	16.66	0	7
A1196	N001	N53	N115	5.6	0	7
A1197	N001	N53	N116	6.9	0	6
A1198	N001	N53	N109	0.65	0	9
A1199	N001	N53	N93	4.66	0	6
A1200	N001	N53	N93	7.06	0	8
A1201	N001	N53	N93	5.46	0	8
A1202	N001	N53	N110	8.45	0	6
A1203	N001	N53	N95	15.55	0	9
A1204	N001	N53	N121	4.15	0	9
A1205	N001	N53	N97	2.34	0	5
A1206	N001	N53	N119	7.94	0	5
A1207	N001	N53	N107	18.93	0	9
A1208	N001	N53	N120	9.46	0	9
A1209	N001	N53	N88	2.76	0	9
A1210	N001	N53	N95	2.54	0	9
A1211	N001	N54	N82	144.67	0	1000
A1212	N001	N54	N95	37.88	0	8
A1213	N001	N54	N121	10.19	0	9
A1214	N001	N54	N87	0.85	0	8
A1215	N001	N54	N114	4.96	0	7
A1216	N001	N54	N87	1.22	0	9
A1217	N001	N54	N100	16.66	0	8
A1218	N001	N54	N118	18.42	0	6
A1219	N001	N54	N102	13.87	0	7
A1220	N001	N54	N101	3.11	0	7
A1221	N001	N54	N109	9.23	0	9
A1222	N001	N54	N93	4.87	0	7
A1223	N001	N54	N87	16.95	0	7
A1224	N001	N54	N99	1.61	0	9
A1225	N001	N54	N85	5.89	0	8
A1226	N001	N54	N120	5.75	0	5
A1227	N001	N54	N118	3.35	0	7
A1228	N001	N54	N85	13.51	0	8
A1229	N001	N54	N93	16.89	0	6
A1230	N001	N54	N94	7.42	0	8
A1231	N001	N54	N89	11.67	0	8
A1232	N001	N54	N110	8.33	0	9
A1233	N001	N54	N89	4.12	0	5
A1234	N001	N54	N108	11.85	0	9
A1235	N001	N54	N89	13.02	0	9
A1236	N001	N55	N82	172.64	0	1000
A1237	N001	N55	N96	37.32	0	5
A1238	N001	N55	N121	5.97	0	5
A1239	N001	N55	N120	15.75	0	6
A1240	N001	N55	N84	17.54	0	8
A1241	N001	N55	N112	8.7	0	8
A1242	N001	N55	N87	3.9	0	9
A1243	N001	N55	N83	11.24	0	6
A1244	N001	N55	N88	7.16	0	6
A1245	N001	N55	N117	2.43	0	7
A1246	N001	N55	N89	0.94	0	7
A1247	N001	N55	N91	12.34	0	7
A1248	N001	N55	N102	0.8	0	9
A1249	N001	N55	N109	16.97	0	9
A1250	N001	N55	N109	9.43	0	9
A1251	N001	N55	N95	9.95	0	9
A1252	N001	N55	N89	2.26	0	7
A1253	N001	N55	N113	14.68	0	8
A1254	N001	N55	N88	0.43	0	9
A1255	N001	N55	N83	17.79	0	5
A1256	N001	N55	N117	1.5	0	7
A1257	N001	N55	N112	12.85	0	6
A1258	N001	N56	N82	117.24	0	1000
A1259	N001	N56	N97	35.01	0	9
A1260	N001	N56	N94	14.27	0	5
A1261	N001	N56	N92	10.42	0	6
A1262	N001	N56	N119	7.22	0	8
A1263	N001	N56	N86	14.28	0	6
A1264	N001	N56	N116	3.84	0	9
A1265	N001	N56	N111	7.26	0	8
A1266	N001	N56	N111	11.75	0	9
A1267	N001	N56	N89	10.35	0	8
A1268	N001	N56	N118	5.2	0	8
A1269	N001	N56	N96	8.85	0	6
A1270	N001	N56	N95	4.74	0	7
A1271	N001	N56	N84	13.78	0	5
A1272	N001	N56	N111	1.12	0	6
A1273	N001	N56	N106	13.49	0	6
A1274	N001	N56	N95	3.49	0	9
A1275	N001	N56	N119	14.2	0	8
A1276	N001	N56	N103	8.27	0	5
A1277	N001	N57	N82	145.73	0	1000
A1278	N001	N57	N98	39.09	0	9
A1279	N001	N57	N108	8.51	0	8
A1280	N001	N57	N105	15.6	0	9
A1281	N001	N57	N83	2.94	0	8
A1282	N001	N57	N89	3.95	0	5
A1283	N001	N57	N96	2.72	0	8
A1284	N001	N57	N120	15.22	0	9
A1285	N001	N57	N121	11.56	0	5
A1286	N001	N57	N106	19.89	0	8
A1287	N001	N57	N118	3.46	0	9
A1288	N001	N57	N110	11.78	0	5
A1289	N001	N57	N83	4.34	0	7
A1290	N001	N57	N94	9.24	0	7
A1291	N001	N57	N93	19.24	0	9
A1292	N001	N57	N110	6.41	0	5
A1293	N001	N57	N104	12.98	0	9
A1294	N001	N57	N86	16.28	0	8
A1295	N001	N57	N120	9.31	0	6
A1296	N001	N58	N82	170.02	0	1000
A1297	N001	N58	N99	38.4	0	7
A1298	N001	N58	N104	13.01	0	5
A1299	N001	N58	N114	12.69	0	9
A1300	N001	N58	N97	9.02	0	9
A1301	N001	N58	N122	4.57	0	9
A1302	N001	N58	N87	14.72	0	7
A1303	N001	N58	N122	13.9	0	9
A1304	N001	N58	N122	18.38	0	5
A1305	N001	N58	N101	18.39	0	6
A1306	N001	N58	N119	5.9	0	5
A1307	N001	N58	N103	7.66	0	6
A1308	N001	N58	N83	8.24	0	9
A1309	N001	N58	N83	13.73	0	7
A1310	N001	N58	N122	8.86	0	9
A1311	N001	N58	N120	11.37	0	7
A1312	N001	N58	N121	7.13	0	9
A1313	N001	N58	N111	15.3	0	9
A1314	N001	N59	N82	174.6	0	1000
A1315	N001	N59	N100	21.22	0	5
A1316	N001	N59	N103	12.85	0	6
A1317	N001	N59	N98	3.17	0	9
A1318	N001	N59	N89	5.64	0	8
A1319	N001	N59	N92	1.38	0	6
A1320	N001	N59	N106	5.24	0	7
A1321	N001	N59	N93	6.98	0	9
A1322	N001	N59	N121	6.55	0	8
A1323	N001	N59	N116	5.49	0	7
A1324	N001	N59	N106	9.55	0	9
A1325	N001	N59	N111	19.62	0	9
A1326	N001	N59	N101	9.59	0	9
A1327	N001	N59	N113	5.01	0	9
A1328	N001	N59	N97	13.37	0	9
A1329	N001	N59	N90	4.03	0	7
A1330	N001	N59	N99	7.48	0	7
A1331	N001	N59	N113	17.81	0	5
A1332	N001	N60	N82	119.03	0	1000
A1333	N001	N60	N101	26.17	0	8
A1334	N001	N60	N102	15.55	0	5
A1335	N001	N60	N113	1.9	0	9
A1336	N001	N60	N112	0.64	0	5
A1337	N001	N60	N90	16.61	0	9
A1338	N001	N60	N96	17.44	0	6
A1339	N001	N60	N119	1.53	0	5
A1340	N001	N60	N93	19.47	0	7
A1341	N001	N60	N94	12.44	0	5
A1342	N001	N60	N119	6.2	0	7
A1343	N001	N60	N83	14.57	0	9
A1344	N001	N60	N96	7.94	0	9
A1345	N001	N60	N108	10.57	0	8
A1346	N001	N60	N94	5.28	0	6
A1347	N001	N60	N95	10.91	0	7
A1348	N001	N60	N107	1.42	0	8
A1349	N001	N60	N118	10.1	0	6
A1350	N001	N60	N121	14.61	0	7
A1351	N001	N60	N102	4.52	0	7
A1352	N001	N60	N100	1.69	0	8
A1353	N001	N60	N99	19.4	0	7
A1354	N001	N60	N118	1.58	0	9
A1355	N001	N60	N86	17.78	0	6
A1356	N001	N60	N90	15.56	0	5
A1357	N001	N61	N82	136.44	0	1000
A1358	N001	N61	N102	20.45	0	6
A1359	N001	N61	N88	5.77	0	5
A1360	N001	N61	N115	2.35	0	7
A1361	N001	N61	N122	13.78	0	8
A1362	N001	N61	N91	7.28	0	5
A1363	N001	N61	N122	18.08	0	5
A1364	N001	N61	N112	2.12	0	5
A1365	N001	N61	N98	11.22	0	8
A1366	N001	N61	N115	18.08	0	7
A1367	N001	N61	N94	9.43	0	9
A1368	N001	N61	N121	17.53	0	8
