Arc_ID	Net_ID	from_N	to_N	cost	low	up
A1717	N001	N31	N126	4.52	0	9
A1718	N001	N32	N101	101.64	0	1000
A1719	N001	N32	N133	29.72	0	7
A1720	N001	N32	N135	12.88	0	5
A1721	N001	N32	N156	12.8	0	8
A1722	N001	N32	N148	11.76	0	6
A1723	N001	N32	N122	17.18	0	7
A1724	N001	N32	N111	8.39	0	9
A1725	N001	N32	N112	1.86	0	9
A1726	N001	N32	N195	3.37	0	5
A1727	N001	N32	N200	0.46	0	8
A1728	N001	N32	N148	10.49	0	9
A1729	N001	N32	N190	17.55	0	8
A1730	N001	N32	N141	3.8	0	5
A1731	N001	N32	N191	19.16	0	7
A1732	N001	N32	N115	13.42	0	6
A1733	N001	N32	N192	6.03	0	5
A1734	N001	N32	N146	9.63	0	9
A1735	N001	N32	N192	1.96	0	8
A1736	N001	N32	N196	8.54	0	9
A1737	N001	N32	N110	10.44	0	6
A1738	N001	N32	N119	1.8	0	9
A1739	N001	N32	N184	13.27	0	8
A1740	N001	N32	N168	13.66	0	8
A1741	N001	N32	N176	12.71	0	8
A1742	N001	N32	N110	6.56	0	5
A1743	N001	N32	N126	13.03	0	6
A1744	N001	N32	N114	11.91	0	7
A1745	N001	N32	N112	17.0	0	5
A1746	N001	N32	N118	15.99	0	6
A1747	N001	N32	N105	14.71	0	7
A1748	N001	N32	N169	6.58	0	7
A1749	N001	N32	N113	15.47	0	7
A1750	N001	N32	N144	18.59	0	9
A1751	N001	N32	N145	14.5	0	6
A1752	N001	N32	N183	15.82	0	5
A1753	N001	N32	N201	12.5	0	8
A1754	N001	N32	N104	19.69	0	5
A1755	N001	N32	N112	14.79	0	8
A1756	N001	N32	N171	18.08	0	8
A1757	N001	N32	N142	13.75	0	6
A1758	N001	N32	N146	1.31	0	5
A1759	N001	N32	N147	0.04	0	9
A1760	N001	N32	N115	16.16	0	8
A1761	N001	N32	N140	10.87	0	9
A1762	N001	N32	N183	19.4	0	7
A1763	N001	N32	N105	2.15	0	8
A1764	N001	N32	N121	12.99	0	9
A1765	N001	N32	N148	11.51	0	6
A1766	N001	N32	N125	4.7	0	6
A1767	N001	N32	N116	16.24	0	8
A1768	N001	N32	N167	8.14	0	9
A1769	N001	N32	N131	17.46	0	8
A1770	N001	N33	N101	100.8	0	1000
A1771	N001	N33	N134	20.73	0	5
A1772	N001	N33	N177	9.77	0	9
A1773	N001	N33	N141	17.42	0	5
A1774	N001	N33	N108	17.9	0	7
A1775	N001	N33	N199	11.0	0	9
A1776	N001	N33	N122	7.57	0	5
A1777	N001	N33	N190	1.88	0	9
A1778	N001	N33	N179	1.22	0	5
A1779	N001	N33	N104	15.69	0	7
A1780	N001	N33	N163	0.79	0	5
A1781	N001	N33	N121	2.72	0	5
A1782	N001	N33	N190	15.18	0	8
A1783	N001	N33	N147	16.61	0	8
A1784	N001	N33	N105	3.26	0	8
A1785	N001	N33	N175	16.29	0	8
A1786	N001	N33	N106	12.57	0	9
A1787	N001	N33	N113	4.9	0	5
A1788	N001	N33	N156	2.36	0	5
A1789	N001	N33	N195	12.08	0	6
A1790	N001	N33	N117	5.43	0	9
A1791	N001	N33	N186	2.07	0	8
A1792	N001	N33	N126	2.95	0	7
A1793	N001	N33	N116	17.47	0	5
A1794	N001	N33	N137	1.07	0	6
A1795	N001	N33	N157	18.47	0	6
A1796	N001	N33	N157	18.43	0	9
A1797	N001	N33	N141	15.8	0	6
A1798	N001	N33	N130	5.0	0	6
A1799	N001	N33	N197	3.68	0	8
A1800	N001	N33	N173	0.14	0	5
A1801	N001	N33	N126	2.58	0	6
A1802	N001	N33	N102	11.08	0	9
A1803	N001	N33	N102	9.85	0	6
A1804	N001	N33	N131	11.99	0	9
A1805	N001	N33	N135	15.54	0	9
A1806	N001	N33	N196	1.98	0	7
A1807	N001	N33	N118	9.63	0	9
A1808	N001	N33	N146	12.09	0	8
A1809	N001	N33	N137	9.75	0	8
A1810	N001	N33	N110	15.37	0	8
A1811	N001	N33	N168	5.58	0	5
A1812	N001	N33	N119	17.44	0	5
A1813	N001	N33	N126	8.84	0	7
A1814	N001	N33	N157	12.47	0	8
A1815	N001	N33	N187	17.26	0	7
A1816	N001	N33	N109	1.59	0	9
A1817	N001	N34	N101	172.02	0	1000
A1818	N001	N34	N135	27.52	0	8
A1819	N001	N34	N185	1.98	0	5
A1820	N001	N34	N182	9.49	0	8
A1821	N001	N34	N141	16.15	0	5
A1822	N001	N34	N146	7.53	0	7
A1823	N001	N34	N154	7.66	0	7
A1824	N001	N34	N186	4.63	0	8
A1825	N001	N34	N175	0.33	0	6
A1826	N001	N34	N170	14.27	0	9
A1827	N001	N34	N138	0.82	0	5
A1828	N001	N34	N128	11.66	0	7
A1829	N001	N34	N186	16.31	0	8
A1830	N001	N34	N171	4.54	0	7
A1831	N001	N34	N182	15.16	0	5
A1832	N001	N34	N164	18.37	0	6
A1833	N001	N34	N131	9.69	0	5
A1834	N001	N34	N148	5.52	0	8
A1835	N001	N34	N114	0.98	0	5
A1836	N001	N34	N106	3.62	0	5
A1837	N001	N34	N174	6.25	0	8
A1838	N001	N34	N121	8.25	0	5
A1839	N001	N34	N153	2.6	0	9
A1840	N001	N34	N168	8.02	0	8
A1841	N001	N34	N124	4.89	0	9
A1842	N001	N34	N110	14.29	0	7
A1843	N001	N34	N112	0.21	0	8
A1844	N001	N34	N107	6.56	0	7
A1845	N001	N34	N180	4.57	0	7
A1846	N001	N34	N181	12.67	0	8
A1847	N001	N34	N176	0.86	0	9
A1848	N001	N34	N169	10.0	0	6
A1849	N001	N34	N184	8.09	0	9
A1850	N001	N34	N169	4.66	0	7
A1851	N001	N34	N117	10.71	0	7
A1852	N001	N34	N159	9.43	0	9
A1853	N001	N34	N119	1.38	0	9
A1854	N001	N34	N166	17.24	0	9
A1855	N001	N34	N139	9.73	0	5
A1856	N001	N34	N179	2.17	0	8
A1857	N001	N34	N196	14.09	0	7
A1858	N001	N34	N136	1.09	0	6
A1859	N001	N34	N121	0.19	0	8
A1860	N001	N34	N168	6.46	0	6
A1861	N001	N34	N154	5.31	0	5
A1862	N001	N34	N191	9.42	0	8
A1863	N001	N34	N158	6.61	0	8
A1864	N001	N34	N174	0.89	0	7
A1865	N001	N35	N101	136.36	0	1000
A1866	N001	N35	N136	20.36	0	5
A1867	N001	N35	N163	0.61	0	7
A1868	N001	N35	N152	6.97	0	6
A1869	N001	N35	N187	6.88	0	9
A1870	N001	N35	N146	3.77	0	8
A1871	N001	N35	N187	3.17	0	7
A1872	N001	N35	N147	9.23	0	5
A1873	N001	N35	N105	11.46	0	5
A1874	N001	N35	N131	10.92	0	6
A1875	N001	N35	N194	8.38	0	5
A1876	N001	N35	N148	1.41	0	9
A1877	N001	N35	N165	8.77	0	5
A1878	N001	N35	N131	6.37	0	7
A1879	N001	N35	N131	14.84	0	5
A1880	N001	N35	N156	12.0	0	8
A1881	N001	N35	N126	7.95	0	9
A1882	N001	N35	N162	6.25	0	6
A1883	N001	N35	N146	5.28	0	9
A1884	N001	N35	N166	1.01	0	9
A1885	N001	N35	N201	8.84	0	6
A1886	N001	N35	N168	5.04	0	9
A1887	N001	N35	N198	10.93	0	6
A1888	N001	N35	N167	16.34	0	9
A1889	N001	N35	N106	1.17	0	7
A1890	N001	N35	N197	4.02	0	7
A1891	N001	N35	N112	12.54	0	9
A1892	N001	N35	N103	13.44	0	8
A1893	N001	N35	N125	9.58	0	7
A1894	N001	N35	N179	14.18	0	5
A1895	N001	N35	N114	16.91	0	6
A1896	N001	N35	N132	13.24	0	6
A1897	N001	N35	N194	19.4	0	6
A1898	N001	N35	N176	17.68	0	8
A1899	N001	N35	N139	12.77	0	7
A1900	N001	N35	N116	17.04	0	5
A1901	N001	N35	N102	6.42	0	8
A1902	N001	N35	N174	7.48	0	8
A1903	N001	N35	N121	14.49	0	5
A1904	N001	N35	N160	5.13	0	8
A1905	N001	N35	N132	12.33	0	6
A1906	N001	N35	N140	17.61	0	6
A1907	N001	N35	N200	15.58	0	5
A1908	N001	N35	N134	17.34	0	6
A1909	N001	N35	N148	10.6	0	9
A1910	N001	N35	N140	10.32	0	7
A1911	N001	N35	N144	1.42	0	5
A1912	N001	N35	N155	5.34	0	5
A1913	N001	N35	N185	8.52	0	9
A1914	N001	N35	N110	2.51	0	8
A1915	N001	N35	N192	16.48	0	5
A1916	N001	N36	N101	165.61	0	1000
A1917	N001	N36	N137	33.34	0	7
A1918	N001	N36	N113	16.74	0	6
A1919	N001	N36	N180	11.64	0	8
A1920	N001	N36	N149	17.8	0	7
A1921	N001	N36	N126	16.82	0	7
A1922	N001	N36	N172	19.62	0	6
A1923	N001	N36	N104	18.08	0	8
A1924	N001	N36	N197	0.55	0	7
A1925	N001	N36	N158	14.25	0	7
A1926	N001	N36	N128	15.9	0	9
A1927	N001	N36	N179	6.38	0	9
A1928	N001	N36	N130	17.02	0	5
A1929	N001	N36	N103	10.75	0	9
A1930	N001	N36	N192	19.83	0	5
A1931	N001	N36	N178	3.06	0	5
A1932	N001	N36	N197	17.99	0	8
A1933	N001	N36	N112	1.63	0	5
A1934	N001	N36	N179	5.78	0	7
A1935	N001	N36	N130	0.84	0	7
A1936	N001	N36	N138	11.85	0	6
A1937	N001	N36	N158	11.18	0	6
A1938	N001	N36	N175	15.16	0	5
A1939	N001	N36	N143	19.5	0	5
A1940	N001	N36	N146	8.75	0	8
A1941	N001	N36	N108	11.18	0	5
A1942	N001	N36	N112	9.44	0	5
A1943	N001	N36	N182	5.89	0	7
A1944	N001	N36	N133	13.21	0	5
A1945	N001	N36	N117	8.52	0	6
A1946	N001	N36	N114	8.61	0	5
A1947	N001	N36	N112	6.9	0	7
A1948	N001	N36	N188	9.25	0	5
A1949	N001	N36	N114	15.68	0	6
A1950	N001	N36	N109	1.77	0	9
A1951	N001	N36	N117	14.91	0	9
A1952	N001	N36	N194	19.43	0	7
A1953	N001	N36	N105	4.71	0	5
A1954	N001	N36	N126	14.07	0	9
A1955	N001	N36	N188	11.61	0	5
A1956	N001	N36	N178	17.71	0	9
A1957	N001	N36	N190	5.05	0	8
A1958	N001	N36	N110	8.87	0	6
A1959	N001	N36	N109	3.58	0	6
A1960	N001	N36	N125	6.02	0	8
A1961	N001	N36	N179	6.3	0	7
A1962	N001	N37	N101	133.84	0	1000
A1963	N001	N37	N138	35.9	0	8
A1964	N001	N37	N155	1.1	0	6
A1965	N001	N37	N179	1.5	0	5
A1966	N001	N37	N123	7.46	0	9
A1967	N001	N37	N184	16.4	0	8
A1968	N001	N37	N116	19.92	0	6
A1969	N001	N37	N142	19.5	0	8
A1970	N001	N37	N189	7.56	0	8
A1971	N001	N37	N154	8.32	0	5
A1972	N001	N37	N158	18.67	0	6
A1973	N001	N37	N113	8.17	0	7
A1974	N001	N37	N189	1.46	0	9
A1975	N001	N37	N153	14.39	0	5
A1976	N001	N37	N191	6.76	0	9
A1977	N001	N37	N142	17.41	0	9
A1978	N001	N37	N159	17.14	0	5
A1979	N001	N37	N195	14.15	0	8
A1980	N001	N37	N197	18.9	0	9
A1981	N001	N37	N181	9.25	0	9
A1982	N001	N37	N195	4.0	0	8
A1983	N001	N37	N166	5.46	0	7
A1984	N001	N37	N190	1.43	0	7
A1985	N001	N37	N172	15.58	0	6
A1986	N001	N37	N201	10.6	0	6
A1987	N001	N37	N107	2.79	0	7
A1988	N001	N37	N198	5.27	0	6
A1989	N001	N37	N169	18.31	0	6
A1990	N001	N37	N130	4.37	0	7
A1991	N001	N37	N148	12.26	0	7
A1992	N001	N37	N172	6.77	0	8
A1993	N001	N37	N109	17.29	0	7
A1994	N001	N37	N110	19.17	0	7
A1995	N001	N37	N145	16.33	0	8
A1996	N001	N37	N145	10.41	0	6
A1997	N001	N37	N197	0.97	0	6
A1998	N001	N37	N157	9.08	0	6
A1999	N001	N37	N192	12.68	0	9
A2000	N001	N37	N127	4.85	0	6
A2001	N001	N37	N128	14.05	0	9
A2002	N001	N37	N151	13.93	0	7
A2003	N001	N37	N165	3.14	0	5
A2004	N001	N37	N173	5.31	0	9
A2005	N001	N37	N184	4.3	0	7
A2006	N001	N37	N192	3.25	0	8
A2007	N001	N37	N132	19.01	0	6
A2008	N001	N37	N119	1.4	0	7
A2009	N001	N37	N114	8.89	0	8
A2010	N001	N37	N129	1.26	0	5
A2011	N001	N37	N171	19.12	0	9
A2012	N001	N37	N113	19.94	0	5
A2013	N001	N37	N109	7.55	0	6
A2014	N001	N38	N101	173.94	0	1000
A2015	N001	N38	N139	25.28	0	5
A2016	N001	N38	N133	9.73	0	5
A2017	N001	N38	N135	9.94	0	7
A2018	N001	N38	N132	15.36	0	8
A2019	N001	N38	N176	2.5	0	5
A2020	N001	N38	N185	1.63	0	8
A2021	N001	N38	N160	10.12	0	7
A2022	N001	N38	N106	15.89	0	9
A2023	N001	N38	N137	12.46	0	7
A2024	N001	N38	N119	14.78	0	5
A2025	N001	N38	N113	1.8	0	7
A2026	N001	N38	N132	11.0	0	7
A2027	N001	N38	N165	0.75	0	6
A2028	N001	N38	N189	1.58	0	5
A2029	N001	N38	N116	5.29	0	6
A2030	N001	N38	N185	4.89	0	9
A2031	N001	N38	N104	11.78	0	6
A2032	N001	N38	N113	19.5	0	6
A2033	N001	N38	N120	14.05	0	9
A2034	N001	N38	N167	12.87	0	5
A2035	N001	N38	N168	5.54	0	6
A2036	N001	N38	N142	11.78	0	8
A2037	N001	N38	N126	13.51	0	6
A2038	N001	N38	N121	15.39	0	8
A2039	N001	N38	N128	8.75	0	6
A2040	N001	N38	N118	11.06	0	8
A2041	N001	N38	N142	6.13	0	7
A2042	N001	N38	N116	5.63	0	7
A2043	N001	N38	N128	19.58	0	6
A2044	N001	N38	N115	7.34	0	5
A2045	N001	N38	N140	8.75	0	5
A2046	N001	N38	N156	4.24	0	5
A2047	N001	N38	N164	12.73	0	6
A2048	N001	N38	N122	9.66	0	5
A2049	N001	N38	N129	16.59	0	5
A2050	N001	N38	N187	18.37	0	5
A2051	N001	N38	N177	15.67	0	5
A2052	N001	N38	N184	7.19	0	9
A2053	N001	N38	N174	8.63	0	6
A2054	N001	N38	N134	10.4	0	9
A2055	N001	N38	N163	19.96	0	6
A2056	N001	N38	N183	12.27	0	5
A2057	N001	N38	N157	0.96	0	5
A2058	N001	N38	N160	0.94	0	8
A2059	N001	N38	N132	14.76	0	6
A2060	N001	N38	N190	1.01	0	7
A2061	N001	N38	N109	8.94	0	8
A2062	N001	N38	N126	9.88	0	8
A2063	N001	N38	N103	14.82	0	6
A2064	N001	N38	N150	9.64	0	8
A2065	N001	N38	N159	12.19	0	9
A2066	N001	N38	N134	5.13	0	5
A2067	N001	N38	N120	8.71	0	9
A2068	N001	N38	N117	0.86	0	5
A2069	N001	N38	N179	11.09	0	7
A2070	N001	N38	N138	9.1	0	5
A2071	N001	N38	N105	3.16	0	7
A2072	N001	N38	N198	14.28	0	6
A2073	N001	N38	N168	13.7	0	7
A2074	N001	N39	N101	115.21	0	1000
A2075	N001	N39	N140	33.87	0	6
A2076	N001	N39	N136	10.61	0	7
A2077	N001	N39	N135	13.04	0	9
A2078	N001	N39	N160	15.4	0	7
A2079	N001	N39	N168	2.32	0	7
A2080	N001	N39	N109	7.11	0	6
A2081	N001	N39	N193	6.19	0	5
A2082	N001	N39	N139	1.63	0	9
A2083	N001	N39	N127	10.82	0	9
A2084	N001	N39	N178	1.58	0	9
A2085	N001	N39	N152	14.98	0	8
A2086	N001	N39	N120	16.75	0	9
A2087	N001	N39	N172	15.13	0	5
A2088	N001	N39	N103	18.29	0	7
A2089	N001	N39	N127	19.48	0	5
A2090	N001	N39	N179	3.81	0	5
A2091	N001	N39	N188	1.15	0	6
A2092	N001	N39	N164	4.96	0	7
A2093	N001	N39	N200	2.73	0	8
A2094	N001	N39	N199	2.4	0	7
A2095	N001	N39	N153	10.9	0	9
A2096	N001	N39	N148	0.0	0	5
A2097	N001	N39	N110	10.33	0	9
A2098	N001	N39	N191	19.7	0	5
A2099	N001	N39	N187	11.11	0	5
A2100	N001	N39	N180	11.13	0	8
A2101	N001	N39	N115	12.44	0	7
A2102	N001	N39	N160	7.64	0	9
A2103	N001	N39	N145	7.48	0	7
A2104	N001	N39	N172	8.79	0	5
A2105	N001	N39	N158	7.92	0	5
A2106	N001	N39	N162	4.35	0	9
A2107	N001	N39	N196	2.43	0	5
A2108	N001	N39	N159	6.93	0	7
A2109	N001	N39	N169	6.71	0	9
A2110	N001	N39	N152	19.06	0	7
A2111	N001	N39	N192	4.9	0	5
A2112	N001	N39	N183	2.03	0	8
A2113	N001	N39	N144	18.36	0	6
A2114	N001	N39	N124	0.32	0	6
A2115	N001	N39	N192	17.44	0	6
A2116	N001	N39	N163	8.9	0	8
A2117	N001	N39	N159	19.94	0	9
A2118	N001	N39	N133	7.23	0	7
A2119	N001	N39	N133	6.05	0	8
A2120	N001	N39	N190	9.04	0	8
A2121	N001	N39	N154	17.03	0	7
A2122	N001	N40	N101	154.45	0	1000
A2123	N001	N40	N141	22.91	0	6
A2124	N001	N40	N115	18.82	0	7
A2125	N001	N40	N171	0.54	0	9
A2126	N001	N40	N129	1.7	0	7
A2127	N001	N40	N140	4.73	0	7
A2128	N001	N40	N104	12.94	0	5
A2129	N001	N40	N105	5.73	0	9
A2130	N001	N40	N162	4.36	0	8
A2131	N001	N40	N144	19.22	0	7
A2132	N001	N40	N172	13.26	0	5
A2133	N001	N40	N131	2.13	0	9
A2134	N001	N40	N156	9.21	0	6
A2135	N001	N40	N183	3.29	0	8
A2136	N001	N40	N173	7.5	0	9
A2137	N001	N40	N154	1.42	0	9
A2138	N001	N40	N189	11.32	0	5
A2139	N001	N40	N121	3.17	0	8
A2140	N001	N40	N178	2.1	0	9
A2141	N001	N40	N123	17.53	0	8
A2142	N001	N40	N137	12.18	0	6
A2143	N001	N40	N144	14.54	0	6
A2144	N001	N40	N137	8.47	0	9
A2145	N001	N40	N106	10.71	0	6
A2146	N001	N40	N178	9.84	0	6
A2147	N001	N40	N105	17.81	0	8
A2148	N001	N40	N154	9.71	0	5
A2149	N001	N40	N109	0.86	0	9
A2150	N001	N40	N170	3.5	0	8
A2151	N001	N40	N199	0.58	0	8
A2152	N001	N40	N180	18.12	0	6
A2153	N001	N40	N108	0.03	0	8
A2154	N001	N40	N198	15.68	0	7
A2155	N001	N40	N201	9.47	0	6
A2156	N001	N40	N172	1.6	0	6
A2157	N001	N40	N129	2.32	0	7
A2158	N001	N40	N159	19.63	0	6
A2159	N001	N40	N118	1.1	0	6
A2160	N001	N40	N162	3.62	0	8
A2161	N001	N40	N105	1.29	0	8
A2162	N001	N40	N138	13.7	0	6
A2163	N001	N40	N120	4.18	0	8
A2164	N001	N40	N124	7.75	0	8
A2165	N001	N40	N128	1.94	0	5
A2166	N001	N40	N178	7.71	0	6
A2167	N001	N40	N110	0.85	0	7
A2168	N001	N40	N113	3.41	0	9
A2169	N001	N40	N138	15.21	0	5
A2170	N001	N40	N121	19.3	0	6
A2171	N001	N40	N155	6.02	0	7
A2172	N001	N40	N197	14.07	0	8
A2173	N001	N40	N130	8.36	0	6
A2174	N001	N40	N155	19.94	0	5
A2175	N001	N40	N126	8.95	0	5
A2176	N001	N40	N156	13.97	0	5
A2177	N001	N40	N171	14.55	0	5
A2178	N001	N40	N159	2.44	0	9
A2179	N001	N41	N101	179.14	0	1000
A2180	N001	N41	N142	20.31	0	7
A2181	N001	N41	N114	9.16	0	9
A2182	N001	N41	N195	19.93	0	8
A2183	N001	N41	N111	12.49	0	7
A2184	N001	N41	N112	9.8	0	5
A2185	N001	N41	N151	15.7	0	7
A2186	N001	N41	N182	5.1	0	5
A2187	N001	N41	N168	14.23	0	6
A2188	N001	N41	N134	12.96	0	8
A2189	N001	N41	N132	11.48	0	6
A2190	N001	N41	N107	10.68	0	7
A2191	N001	N41	N137	2.93	0	5
A2192	N001	N41	N152	14.83	0	7
A2193	N001	N41	N179	17.05	0	5
A2194	N001	N41	N177	13.23	0	9
A2195	N001	N41	N176	5.55	0	5
A2196	N001	N41	N156	18.28	0	6
A2197	N001	N41	N140	16.96	0	7
A2198	N001	N41	N130	4.98	0	7
A2199	N001	N41	N170	13.09	0	8
A2200	N001	N41	N120	13.72	0	7
A2201	N001	N41	N157	19.17	0	8
A2202	N001	N41	N145	7.22	0	7
A2203	N001	N41	N177	6.93	0	8
A2204	N001	N41	N186	10.98	0	5
A2205	N001	N41	N147	14.36	0	8
A2206	N001	N41	N107	10.83	0	6
A2207	N001	N41	N118	6.93	0	9
A2208	N001	N41	N138	2.57	0	5
A2209	N001	N41	N134	2.7	0	8
A2210	N001	N41	N119	10.97	0	8
A2211	N001	N41	N151	7.15	0	7
A2212	N001	N41	N187	12.45	0	6
A2213	N001	N41	N121	17.36	0	7
A2214	N001	N41	N160	19.75	0	6
A2215	N001	N41	N120	4.25	0	6
A2216	N001	N41	N122	19.23	0	9
A2217	N001	N41	N184	2.23	0	6
A2218	N001	N41	N139	15.28	0	8
A2219	N001	N41	N158	18.86	0	9
A2220	N001	N41	N137	9.78	0	7
A2221	N001	N41	N149	2.72	0	8
A2222	N001	N41	N140	17.08	0	7
A2223	N001	N41	N143	5.88	0	7
A2224	N001	N41	N196	18.42	0	6
A2225	N001	N42	N101	148.06	0	1000
A2226	N001	N42	N143	27.86	0	7
A2227	N001	N42	N166	7.86	0	7
A2228	N001	N42	N179	8.68	0	5
A2229	N001	N42	N185	11.68	0	8
A2230	N001	N42	N106	2.59	0	9
A2231	N001	N42	N134	4.89	0	8
A2232	N001	N42	N148	11.62	0	9
A2233	N001	N42	N136	0.73	0	6
A2234	N001	N42	N106	1.09	0	8
A2235	N001	N42	N106	7.22	0	6
A2236	N001	N42	N189	10.19	0	5
A2237	N001	N42	N201	15.31	0	9
A2238	N001	N42	N122	17.73	0	7
A2239	N001	N42	N110	4.35	0	6
A2240	N001	N42	N127	9.92	0	7
A2241	N001	N42	N131	0.35	0	8
A2242	N001	N42	N176	12.38	0	7
A2243	N001	N42	N108	11.39	0	8
A2244	N001	N42	N121	5.25	0	6
A2245	N001	N42	N162	3.25	0	7
A2246	N001	N42	N133	7.78	0	8
A2247	N001	N42	N167	15.69	0	7
A2248	N001	N42	N112	2.84	0	9
A2249	N001	N42	N103	6.53	0	6
A2250	N001	N42	N170	13.08	0	9
A2251	N001	N42	N198	5.27	0	5
A2252	N001	N42	N114	2.63	0	9
A2253	N001	N42	N159	2.29	0	7
A2254	N001	N42	N108	5.83	0	9
A2255	N001	N42	N175	3.05	0	9
A2256	N001	N42	N186	9.23	0	5
A2257	N001	N42	N169	15.66	0	9
A2258	N001	N42	N133	18.58	0	7
A2259	N001	N42	N115	4.01	0	5
A2260	N001	N42	N171	17.27	0	5
A2261	N001	N42	N191	8.96	0	8
A2262	N001	N42	N113	4.69	0	8
A2263	N001	N42	N164	7.96	0	9
A2264	N001	N42	N103	4.01	0	8
A2265	N001	N42	N183	19.75	0	5
A2266	N001	N42	N124	3.85	0	6
A2267	N001	N42	N167	16.33	0	9
A2268	N001	N42	N119	1.77	0	9
A2269	N001	N42	N171	18.78	0	9
A2270	N001	N42	N140	18.53	0	6
A2271	N001	N42	N166	17.81	0	5
A2272	N001	N42	N184	11.56	0	8
A2273	N001	N42	N105	2.27	0	6
A2274	N001	N43	N101	167.25	0	1000
A2275	N001	N43	N144	35.03	0	9
A2276	N001	N43	N152	6.52	0	7
A2277	N001	N43	N195	7.49	0	7
A2278	N001	N43	N178	5.81	0	7
A2279	N001	N43	N125	2.76	0	7
A2280	N001	N43	N171	13.31	0	6
A2281	N001	N43	N104	13.8	0	9
A2282	N001	N43	N135	2.8	0	5
A2283	N001	N43	N155	13.49	0	5
A2284	N001	N43	N119	14.33	0	8
A2285	N001	N43	N173	16.61	0	8
A2286	N001	N43	N197	16.54	0	5
A2287	N001	N43	N104	16.8	0	7
A2288	N001	N43	N189	18.05	0	6
A2289	N001	N43	N109	17.94	0	8
A2290	N001	N43	N127	16.64	0	8
A2291	N001	N43	N126	6.37	0	8
A2292	N001	N43	N142	10.96	0	8
A2293	N001	N43	N178	16.09	0	8
A2294	N001	N43	N123	7.97	0	9
A2295	N001	N43	N171	11.54	0	7
A2296	N001	N43	N120	0.67	0	7
A2297	N001	N43	N186	19.63	0	9
A2298	N001	N43	N160	16.71	0	9
A2299	N001	N43	N183	10.07	0	7
A2300	N001	N43	N127	5.61	0	8
A2301	N001	N43	N194	9.0	0	9
A2302	N001	N43	N114	13.69	0	5
A2303	N001	N43	N181	5.02	0	7
A2304	N001	N43	N112	12.01	0	8
A2305	N001	N43	N174	6.06	0	9
A2306	N001	N43	N201	5.22	0	6
A2307	N001	N43	N185	4.1	0	6
A2308	N001	N43	N115	9.03	0	7
A2309	N001	N43	N108	14.09	0	7
A2310	N001	N43	N105	11.96	0	7
A2311	N001	N43	N167	11.82	0	8
A2312	N001	N43	N157	12.23	0	9
A2313	N001	N43	N161	9.04	0	9
A2314	N001	N43	N126	14.78	0	7
A2315	N001	N43	N134	15.26	0	7
A2316	N001	N43	N167	14.39	0	5
A2317	N001	N43	N147	5.03	0	5
A2318	N001	N43	N125	9.46	0	9
A2319	N001	N43	N187	3.73	0	6
A2320	N001	N43	N123	4.57	0	9
A2321	N001	N43	N134	19.19	0	8
A2322	N001	N43	N110	19.58	0	7
A2323	N001	N43	N183	11.82	0	9
A2324	N001	N43	N147	13.91	0	5
A2325	N001	N43	N109	15.93	0	7
A2326	N001	N43	N143	11.66	0	5
A2327	N001	N43	N168	14.15	0	7
A2328	N001	N43	N190	17.15	0	6
A2329	N001	N43	N194	0.88	0	9
A2330	N001	N43	N132	1.13	0	9
A2331	N001	N43	N110	9.33	0	8
A2332	N001	N43	N145	18.69	0	9
A2333	N001	N43	N157	8.78	0	6
A2334	N001	N43	N160	3.02	0	8
A2335	N001	N44	N101	154.11	0	1000
A2336	N001	N44	N145	24.4	0	7
A2337	N001	N44	N126	13.97	0	5
A2338	N001	N44	N188	15.6	0	7
A2339	N001	N44	N154	17.09	0	7
A2340	N001	N44	N193	13.05	0	8
A2341	N001	N44	N144	12.95	0	9
A2342	N001	N44	N187	6.51	0	6
A2343	N001	N44	N131	0.94	0	5
A2344	N001	N44	N193	11.19	0	6
A2345	N001	N44	N113	13.42	0	8
A2346	N001	N44	N157	6.29	0	7
A2347	N001	N44	N191	0.31	0	8
A2348	N001	N44	N139	0.68	0	7
A2349	N001	N44	N134	16.21	0	6
A2350	N001	N44	N107	11.07	0	7
A2351	N001	N44	N195	13.86	0	7
A2352	N001	N44	N108	16.58	0	7
A2353	N001	N44	N185	7.71	0	6
A2354	N001	N44	N130	8.74	0	7
A2355	N001	N44	N142	15.79	0	5
A2356	N001	N44	N196	16.24	0	7
A2357	N001	N44	N153	16.14	0	8
A2358	N001	N44	N158	0.19	0	6
A2359	N001	N44	N107	5.89	0	6
A2360	N001	N44	N111	19.3	0	9
A2361	N001	N44	N174	19.0	0	5
A2362	N001	N44	N192	13.22	0	8
A2363	N001	N44	N161	16.66	0	7
A2364	N001	N44	N113	12.07	0	8
A2365	N001	N44	N179	15.95	0	8
A2366	N001	N44	N165	4.03	0	7
A2367	N001	N44	N189	3.2	0	9
A2368	N001	N44	N199	5.72	0	8
A2369	N001	N44	N158	16.58	0	8
A2370	N001	N44	N142	5.65	0	8
A2371	N001	N44	N166	6.12	0	9
A2372	N001	N44	N137	15.5	0	5
A2373	N001	N44	N155	11.59	0	5
A2374	N001	N44	N154	0.99	0	8
A2375	N001	N44	N143	17.2	0	7
A2376	N001	N44	N187	11.33	0	6
A2377	N001	N44	N176	18.24	0	6
A2378	N001	N44	N176	17.04	0	9
A2379	N001	N44	N111	12.02	0	6
A2380	N001	N44	N188	3.08	0	6
