Arc_ID	Net_ID	from_N	to_N	cost	low	up
A2035	N001	N56	N127	21.63	0	6
A2036	N001	N56	N138	11.53	0	5
A2037	N001	N56	N96	8.94	0	9
A2038	N001	N56	N138	6.75	0	8
A2039	N001	N56	N85	6.16	0	9
A2040	N001	N56	N138	11.68	0	8
A2041	N001	N56	N91	4.97	0	5
A2042	N001	N56	N133	6.89	0	9
A2043	N001	N56	N96	6.94	0	8
A2044	N001	N56	N120	10.43	0	7
A2045	N001	N56	N88	1.73	0	5
A2046	N001	N56	N114	12.09	0	5
A2047	N001	N56	N132	7.5	0	8
A2048	N001	N56	N106	7.95	0	7
A2049	N001	N56	N84	5.55	0	6
A2050	N001	N56	N89	16.73	0	8
A2051	N001	N56	N97	10.68	0	7
A2052	N001	N56	N112	5.62	0	9
A2053	N001	N56	N101	10.97	0	9
A2054	N001	N56	N106	10.17	0	9
A2055	N001	N56	N86	9.23	0	6
A2056	N001	N56	N84	8.59	0	7
A2057	N001	N56	N85	14.47	0	8
A2058	N001	N56	N86	14.58	0	8
A2059	N001	N56	N138	19.48	0	6
A2060	N001	N56	N85	1.18	0	8
A2061	N001	N56	N87	6.18	0	9
A2062	N001	N56	N103	8.49	0	7
A2063	N001	N56	N97	15.78	0	7
A2064	N001	N56	N118	0.02	0	7
A2065	N001	N56	N116	10.56	0	5
A2066	N001	N56	N109	14.41	0	8
A2067	N001	N56	N97	12.34	0	7
A2068	N001	N56	N132	13.16	0	7
A2069	N001	N56	N106	18.55	0	7
A2070	N001	N56	N100	2.6	0	7
A2071	N001	N56	N80	18.42	0	5
A2072	N001	N56	N91	3.59	0	5
A2073	N001	N56	N106	0.63	0	6
A2074	N001	N56	N111	18.8	0	9
A2075	N001	N56	N91	18.06	0	6
A2076	N001	N57	N71	183.41	0	1000
A2077	N001	N57	N128	38.04	0	9
A2078	N001	N57	N98	18.11	0	8
A2079	N001	N57	N73	5.03	0	9
A2080	N001	N57	N104	16.18	0	6
A2081	N001	N57	N124	17.89	0	9
A2082	N001	N57	N99	10.09	0	7
A2083	N001	N57	N95	9.83	0	6
A2084	N001	N57	N108	3.52	0	7
A2085	N001	N57	N129	9.22	0	8
A2086	N001	N57	N130	11.77	0	9
A2087	N001	N57	N96	2.1	0	9
A2088	N001	N57	N124	3.68	0	6
A2089	N001	N57	N83	4.48	0	7
A2090	N001	N57	N114	0.01	0	7
A2091	N001	N57	N121	4.19	0	6
A2092	N001	N57	N101	6.13	0	9
A2093	N001	N57	N95	3.85	0	7
A2094	N001	N57	N104	1.38	0	5
A2095	N001	N57	N84	18.5	0	6
A2096	N001	N57	N95	11.69	0	9
A2097	N001	N57	N82	6.24	0	7
A2098	N001	N57	N141	15.1	0	9
A2099	N001	N57	N123	16.59	0	5
A2100	N001	N57	N77	19.45	0	5
A2101	N001	N57	N104	11.67	0	5
A2102	N001	N57	N137	18.11	0	9
A2103	N001	N57	N84	13.24	0	8
A2104	N001	N57	N117	17.69	0	5
A2105	N001	N57	N127	12.75	0	8
A2106	N001	N57	N78	6.54	0	7
A2107	N001	N57	N113	11.61	0	6
A2108	N001	N58	N71	131.79	0	1000
A2109	N001	N58	N129	37.03	0	6
A2110	N001	N58	N115	2.01	0	8
A2111	N001	N58	N113	15.12	0	9
A2112	N001	N58	N124	4.78	0	9
A2113	N001	N58	N81	5.48	0	9
A2114	N001	N58	N121	16.2	0	8
A2115	N001	N58	N72	18.7	0	8
A2116	N001	N58	N132	0.95	0	9
A2117	N001	N58	N90	15.96	0	8
A2118	N001	N58	N102	19.39	0	7
A2119	N001	N58	N72	19.19	0	5
A2120	N001	N58	N115	15.31	0	6
A2121	N001	N58	N137	16.16	0	6
A2122	N001	N58	N140	17.6	0	9
A2123	N001	N58	N107	13.46	0	6
A2124	N001	N58	N96	19.15	0	9
A2125	N001	N58	N97	7.4	0	8
A2126	N001	N58	N107	14.35	0	6
A2127	N001	N58	N119	4.52	0	6
A2128	N001	N58	N89	10.82	0	9
A2129	N001	N58	N115	4.06	0	8
A2130	N001	N58	N88	19.76	0	7
A2131	N001	N58	N138	18.72	0	6
A2132	N001	N58	N136	2.87	0	9
A2133	N001	N58	N120	0.38	0	7
A2134	N001	N58	N141	5.45	0	9
A2135	N001	N58	N121	11.27	0	5
A2136	N001	N58	N122	7.65	0	8
A2137	N001	N58	N93	16.52	0	5
A2138	N001	N59	N71	125.54	0	1000
A2139	N001	N59	N130	27.59	0	6
A2140	N001	N59	N90	13.04	0	9
A2141	N001	N59	N105	14.95	0	8
A2142	N001	N59	N114	10.88	0	6
A2143	N001	N59	N139	16.32	0	9
A2144	N001	N59	N114	10.54	0	9
A2145	N001	N59	N117	4.26	0	9
A2146	N001	N59	N110	8.36	0	8
A2147	N001	N59	N105	1.99	0	5
A2148	N001	N59	N75	15.98	0	8
A2149	N001	N59	N86	6.39	0	9
A2150	N001	N59	N86	7.48	0	6
A2151	N001	N59	N134	17.33	0	9
A2152	N001	N59	N78	5.73	0	9
A2153	N001	N59	N95	9.11	0	5
A2154	N001	N59	N82	3.58	0	9
A2155	N001	N59	N137	8.26	0	9
A2156	N001	N59	N117	19.36	0	5
A2157	N001	N59	N100	15.8	0	6
A2158	N001	N59	N118	5.55	0	6
A2159	N001	N59	N127	1.35	0	9
A2160	N001	N59	N110	2.32	0	7
A2161	N001	N59	N81	17.43	0	7
A2162	N001	N59	N96	12.69	0	8
A2163	N001	N59	N123	11.16	0	5
A2164	N001	N59	N97	7.96	0	5
A2165	N001	N59	N115	11.31	0	9
A2166	N001	N59	N100	18.05	0	6
A2167	N001	N59	N85	18.64	0	6
A2168	N001	N59	N85	14.91	0	7
A2169	N001	N59	N113	3.62	0	9
A2170	N001	N59	N109	2.25	0	6
A2171	N001	N59	N114	19.88	0	9
A2172	N001	N59	N106	4.58	0	5
A2173	N001	N59	N90	18.59	0	9
A2174	N001	N59	N101	6.91	0	6
A2175	N001	N59	N113	8.3	0	5
A2176	N001	N59	N117	13.01	0	8
A2177	N001	N59	N76	14.63	0	5
A2178	N001	N59	N126	13.07	0	6
A2179	N001	N59	N86	12.46	0	5
A2180	N001	N59	N116	12.93	0	6
A2181	N001	N60	N71	118.9	0	1000
A2182	N001	N60	N131	24.97	0	7
A2183	N001	N60	N132	7.43	0	5
A2184	N001	N60	N88	14.38	0	6
A2185	N001	N60	N127	2.43	0	5
A2186	N001	N60	N126	19.54	0	5
A2187	N001	N60	N129	18.76	0	8
A2188	N001	N60	N120	0.59	0	8
A2189	N001	N60	N104	8.05	0	9
A2190	N001	N60	N135	3.51	0	5
A2191	N001	N60	N125	14.65	0	6
A2192	N001	N60	N81	17.94	0	5
A2193	N001	N60	N108	1.24	0	9
A2194	N001	N60	N83	12.42	0	6
A2195	N001	N60	N84	5.12	0	6
A2196	N001	N60	N119	0.03	0	7
A2197	N001	N60	N134	18.18	0	5
A2198	N001	N60	N132	4.58	0	6
A2199	N001	N60	N136	0.31	0	6
A2200	N001	N60	N88	3.91	0	9
A2201	N001	N60	N132	3.93	0	9
A2202	N001	N60	N128	19.02	0	9
A2203	N001	N60	N121	17.82	0	9
A2204	N001	N60	N76	0.65	0	6
A2205	N001	N60	N135	4.66	0	8
A2206	N001	N60	N117	6.42	0	9
A2207	N001	N60	N96	8.34	0	9
A2208	N001	N60	N89	0.2	0	9
A2209	N001	N60	N72	17.14	0	6
A2210	N001	N60	N141	14.05	0	8
A2211	N001	N60	N107	17.04	0	5
A2212	N001	N60	N118	3.87	0	5
A2213	N001	N60	N72	6.61	0	5
A2214	N001	N60	N95	1.16	0	8
A2215	N001	N60	N85	11.54	0	6
A2216	N001	N60	N94	0.76	0	8
A2217	N001	N60	N121	2.66	0	6
A2218	N001	N60	N75	10.79	0	6
A2219	N001	N60	N99	15.89	0	7
A2220	N001	N60	N80	6.79	0	7
A2221	N001	N61	N71	172.5	0	1000
A2222	N001	N61	N132	25.58	0	9
A2223	N001	N61	N86	13.74	0	6
A2224	N001	N61	N114	9.92	0	7
A2225	N001	N61	N95	12.39	0	5
A2226	N001	N61	N82	12.28	0	7
A2227	N001	N61	N118	8.0	0	9
A2228	N001	N61	N106	6.8	0	5
A2229	N001	N61	N80	14.57	0	7
A2230	N001	N61	N103	18.02	0	6
A2231	N001	N61	N82	9.09	0	6
A2232	N001	N61	N106	10.31	0	5
A2233	N001	N61	N92	4.67	0	7
A2234	N001	N61	N110	13.17	0	5
A2235	N001	N61	N96	18.84	0	8
A2236	N001	N61	N86	15.28	0	6
A2237	N001	N61	N85	17.96	0	9
A2238	N001	N61	N129	2.58	0	6
A2239	N001	N61	N116	9.11	0	7
A2240	N001	N61	N78	7.64	0	7
A2241	N001	N61	N121	5.04	0	8
A2242	N001	N61	N91	18.91	0	9
A2243	N001	N61	N75	4.06	0	6
A2244	N001	N61	N129	4.67	0	9
A2245	N001	N61	N107	14.73	0	9
A2246	N001	N61	N79	4.06	0	9
A2247	N001	N61	N87	13.74	0	9
A2248	N001	N61	N109	6.02	0	7
A2249	N001	N61	N138	11.97	0	9
A2250	N001	N61	N87	17.5	0	7
A2251	N001	N61	N79	17.65	0	7
A2252	N001	N61	N81	18.4	0	6
A2253	N001	N61	N78	13.25	0	8
A2254	N001	N61	N78	8.04	0	7
A2255	N001	N61	N77	3.11	0	5
A2256	N001	N61	N126	14.8	0	7
A2257	N001	N61	N127	17.45	0	7
A2258	N001	N61	N91	16.39	0	6
A2259	N001	N62	N71	122.19	0	1000
A2260	N001	N62	N133	33.36	0	6
A2261	N001	N62	N128	18.57	0	9
A2262	N001	N62	N73	6.13	0	9
A2263	N001	N62	N86	18.95	0	9
A2264	N001	N62	N125	19.66	0	7
A2265	N001	N62	N74	6.02	0	6
A2266	N001	N62	N139	17.11	0	9
A2267	N001	N62	N109	3.98	0	9
A2268	N001	N62	N103	8.28	0	6
A2269	N001	N62	N74	4.58	0	6
A2270	N001	N62	N73	11.64	0	6
A2271	N001	N62	N141	9.25	0	6
A2272	N001	N62	N135	13.43	0	6
A2273	N001	N62	N79	19.59	0	8
A2274	N001	N62	N89	19.07	0	6
A2275	N001	N62	N121	14.11	0	5
A2276	N001	N62	N127	3.27	0	5
A2277	N001	N62	N132	1.38	0	7
A2278	N001	N62	N105	14.42	0	7
A2279	N001	N62	N103	4.75	0	6
A2280	N001	N62	N78	5.68	0	7
A2281	N001	N62	N87	0.82	0	9
A2282	N001	N62	N94	6.34	0	7
A2283	N001	N62	N95	17.6	0	7
A2284	N001	N62	N78	18.58	0	5
A2285	N001	N62	N77	9.67	0	8
A2286	N001	N62	N85	9.41	0	6
A2287	N001	N62	N132	3.36	0	6
A2288	N001	N62	N127	10.78	0	5
A2289	N001	N62	N91	10.32	0	8
A2290	N001	N62	N100	4.65	0	7
A2291	N001	N62	N138	2.85	0	5
A2292	N001	N62	N119	9.53	0	8
A2293	N001	N62	N132	10.46	0	9
A2294	N001	N62	N127	1.51	0	6
A2295	N001	N62	N102	17.14	0	6
A2296	N001	N62	N82	1.51	0	5
A2297	N001	N62	N112	9.21	0	7
A2298	N001	N62	N122	0.19	0	7
A2299	N001	N62	N102	12.18	0	6
A2300	N001	N63	N71	130.66	0	1000
A2301	N001	N63	N134	29.82	0	6
A2302	N001	N63	N109	2.41	0	8
A2303	N001	N63	N85	13.37	0	9
A2304	N001	N63	N89	15.7	0	6
A2305	N001	N63	N140	0.2	0	7
A2306	N001	N63	N115	19.75	0	9
A2307	N001	N63	N90	8.35	0	5
A2308	N001	N63	N130	13.47	0	5
A2309	N001	N63	N101	19.26	0	5
A2310	N001	N63	N137	15.54	0	6
A2311	N001	N63	N112	3.0	0	5
A2312	N001	N63	N133	13.62	0	8
A2313	N001	N63	N73	12.87	0	6
A2314	N001	N63	N91	19.49	0	5
A2315	N001	N63	N111	2.53	0	9
A2316	N001	N63	N132	18.36	0	9
A2317	N001	N63	N100	14.73	0	5
A2318	N001	N63	N100	14.37	0	6
A2319	N001	N63	N85	12.02	0	8
A2320	N001	N63	N140	14.81	0	6
A2321	N001	N63	N83	9.12	0	5
A2322	N001	N63	N93	12.08	0	8
A2323	N001	N63	N82	4.72	0	8
A2324	N001	N63	N101	9.35	0	8
A2325	N001	N63	N91	15.99	0	8
A2326	N001	N63	N120	12.01	0	5
A2327	N001	N63	N92	1.19	0	7
A2328	N001	N63	N127	17.08	0	5
A2329	N001	N63	N94	5.93	0	8
A2330	N001	N63	N122	10.03	0	8
A2331	N001	N63	N74	4.8	0	5
A2332	N001	N63	N93	13.44	0	8
A2333	N001	N63	N90	5.07	0	9
A2334	N001	N64	N71	179.47	0	1000
A2335	N001	N64	N135	38.04	0	8
A2336	N001	N64	N139	4.62	0	9
A2337	N001	N64	N100	1.56	0	5
A2338	N001	N64	N139	2.41	0	6
A2339	N001	N64	N139	0.18	0	8
A2340	N001	N64	N112	4.87	0	7
A2341	N001	N64	N123	5.63	0	9
A2342	N001	N64	N137	8.8	0	8
A2343	N001	N64	N96	14.06	0	6
A2344	N001	N64	N104	14.54	0	6
A2345	N001	N64	N121	12.61	0	9
A2346	N001	N64	N137	17.12	0	8
A2347	N001	N64	N95	0.76	0	6
A2348	N001	N64	N109	4.19	0	5
A2349	N001	N64	N116	6.64	0	7
A2350	N001	N64	N79	8.34	0	9
A2351	N001	N64	N94	8.63	0	7
A2352	N001	N64	N114	4.38	0	6
A2353	N001	N64	N89	16.22	0	6
A2354	N001	N64	N76	6.09	0	9
A2355	N001	N64	N78	16.9	0	5
A2356	N001	N64	N93	10.41	0	8
A2357	N001	N64	N134	6.73	0	7
A2358	N001	N64	N107	13.19	0	6
A2359	N001	N64	N114	4.3	0	6
A2360	N001	N64	N89	4.85	0	9
A2361	N001	N64	N91	8.32	0	9
A2362	N001	N64	N120	3.82	0	5
A2363	N001	N64	N134	2.83	0	6
A2364	N001	N64	N104	4.59	0	5
A2365	N001	N64	N141	3.42	0	8
A2366	N001	N64	N90	8.19	0	8
A2367	N001	N64	N109	13.92	0	6
A2368	N001	N64	N91	3.62	0	5
A2369	N001	N64	N121	11.96	0	6
A2370	N001	N64	N82	12.2	0	5
A2371	N001	N64	N137	19.7	0	7
A2372	N001	N64	N72	2.81	0	6
A2373	N001	N64	N105	13.12	0	7
A2374	N001	N64	N137	2.72	0	9
A2375	N001	N65	N71	121.83	0	1000
A2376	N001	N65	N136	26.44	0	6
A2377	N001	N65	N92	18.88	0	5
A2378	N001	N65	N80	10.85	0	5
A2379	N001	N65	N100	2.92	0	7
A2380	N001	N65	N118	3.96	0	8
A2381	N001	N65	N141	14.05	0	5
A2382	N001	N65	N120	1.34	0	6
A2383	N001	N65	N85	14.93	0	7
A2384	N001	N65	N100	7.89	0	9
A2385	N001	N65	N81	10.84	0	7
A2386	N001	N65	N88	6.24	0	9
A2387	N001	N65	N94	0.95	0	7
A2388	N001	N65	N137	16.69	0	8
A2389	N001	N65	N126	12.29	0	6
A2390	N001	N65	N89	6.65	0	9
A2391	N001	N65	N100	2.72	0	7
A2392	N001	N65	N121	1.91	0	8
A2393	N001	N65	N74	15.69	0	8
A2394	N001	N65	N123	2.9	0	6
A2395	N001	N65	N88	3.7	0	7
A2396	N001	N65	N87	5.86	0	9
A2397	N001	N65	N113	10.91	0	5
A2398	N001	N65	N138	17.3	0	6
A2399	N001	N65	N74	10.27	0	7
A2400	N001	N65	N98	4.86	0	8
A2401	N001	N65	N123	13.78	0	9
A2402	N001	N65	N74	3.47	0	6
A2403	N001	N65	N80	2.12	0	5
A2404	N001	N65	N76	7.23	0	8
A2405	N001	N65	N81	4.78	0	7
A2406	N001	N65	N97	6.83	0	8
A2407	N001	N65	N96	14.59	0	5
A2408	N001	N65	N77	6.32	0	7
A2409	N001	N65	N80	0.26	0	9
A2410	N001	N65	N101	19.41	0	5
A2411	N001	N65	N82	4.18	0	6
A2412	N001	N65	N106	15.42	0	5
A2413	N001	N66	N71	181.58	0	1000
A2414	N001	N66	N137	29.82	0	5
A2415	N001	N66	N125	0.99	0	7
A2416	N001	N66	N118	15.52	0	8
A2417	N001	N66	N106	15.43	0	7
A2418	N001	N66	N127	4.6	0	6
A2419	N001	N66	N99	17.55	0	7
A2420	N001	N66	N107	0.72	0	6
A2421	N001	N66	N103	12.66	0	8
A2422	N001	N66	N129	4.45	0	9
A2423	N001	N66	N118	2.13	0	9
A2424	N001	N66	N115	1.9	0	9
A2425	N001	N66	N74	19.39	0	7
A2426	N001	N66	N97	8.31	0	7
A2427	N001	N66	N72	6.06	0	7
A2428	N001	N66	N77	7.26	0	8
A2429	N001	N66	N87	13.79	0	8
A2430	N001	N66	N121	17.93	0	9
A2431	N001	N66	N140	19.4	0	9
A2432	N001	N66	N134	10.48	0	9
A2433	N001	N66	N113	2.46	0	6
A2434	N001	N66	N132	11.48	0	7
A2435	N001	N66	N106	11.52	0	8
A2436	N001	N66	N93	9.7	0	5
A2437	N001	N66	N81	0.59	0	9
A2438	N001	N66	N109	10.62	0	8
A2439	N001	N66	N101	14.45	0	7
A2440	N001	N66	N115	2.33	0	7
A2441	N001	N66	N136	2.75	0	6
A2442	N001	N66	N125	12.77	0	6
A2443	N001	N66	N119	17.31	0	7
A2444	N001	N67	N71	179.3	0	1000
A2445	N001	N67	N138	24.85	0	9
A2446	N001	N67	N111	7.87	0	9
A2447	N001	N67	N110	7.45	0	6
A2448	N001	N67	N96	9.52	0	6
A2449	N001	N67	N114	5.38	0	6
A2450	N001	N67	N135	19.38	0	8
A2451	N001	N67	N85	0.67	0	9
A2452	N001	N67	N78	10.28	0	5
A2453	N001	N67	N74	13.63	0	6
A2454	N001	N67	N80	13.6	0	7
A2455	N001	N67	N117	13.68	0	5
A2456	N001	N67	N125	19.11	0	7
A2457	N001	N67	N135	16.36	0	9
A2458	N001	N67	N75	1.31	0	7
A2459	N001	N67	N106	16.6	0	9
A2460	N001	N67	N81	8.56	0	6
A2461	N001	N67	N119	19.75	0	5
A2462	N001	N67	N115	11.05	0	8
A2463	N001	N67	N104	16.08	0	8
A2464	N001	N67	N119	3.37	0	5
A2465	N001	N67	N74	15.31	0	9
A2466	N001	N67	N91	0.62	0	9
A2467	N001	N67	N87	10.57	0	9
A2468	N001	N67	N96	19.72	0	6
A2469	N001	N67	N98	18.58	0	6
A2470	N001	N67	N75	11.48	0	7
A2471	N001	N67	N109	13.75	0	8
A2472	N001	N67	N128	10.53	0	7
A2473	N001	N67	N78	5.22	0	9
A2474	N001	N67	N126	19.97	0	7
A2475	N001	N67	N141	1.68	0	8
A2476	N001	N67	N81	10.97	0	9
A2477	N001	N67	N79	19.58	0	8
A2478	N001	N67	N101	5.84	0	7
A2479	N001	N68	N71	190.16	0	1000
A2480	N001	N68	N139	35.04	0	6
A2481	N001	N68	N104	4.77	0	5
A2482	N001	N68	N117	14.05	0	6
A2483	N001	N68	N138	5.16	0	9
A2484	N001	N68	N79	17.07	0	6
A2485	N001	N68	N85	15.65	0	5
A2486	N001	N68	N77	1.14	0	9
A2487	N001	N68	N74	1.05	0	9
A2488	N001	N68	N89	11.06	0	8
A2489	N001	N68	N93	5.3	0	7
A2490	N001	N68	N125	7.01	0	8
A2491	N001	N68	N93	10.17	0	7
A2492	N001	N68	N137	8.48	0	5
A2493	N001	N68	N125	12.62	0	6
A2494	N001	N68	N133	4.35	0	5
A2495	N001	N68	N119	3.29	0	9
A2496	N001	N68	N126	4.63	0	8
A2497	N001	N68	N124	17.7	0	9
A2498	N001	N68	N83	3.56	0	8
A2499	N001	N68	N120	4.28	0	6
A2500	N001	N68	N115	17.38	0	6
A2501	N001	N68	N81	19.5	0	9
A2502	N001	N68	N76	6.66	0	7
A2503	N001	N68	N133	4.57	0	6
A2504	N001	N68	N113	3.01	0	6
A2505	N001	N68	N108	3.32	0	5
A2506	N001	N68	N122	7.12	0	9
A2507	N001	N68	N86	16.76	0	6
A2508	N001	N68	N134	8.82	0	6
A2509	N001	N68	N82	13.19	0	8
A2510	N001	N68	N135	13.35	0	7
A2511	N001	N68	N106	18.29	0	9
A2512	N001	N68	N93	10.61	0	7
A2513	N001	N68	N99	7.94	0	9
A2514	N001	N68	N116	7.44	0	5
A2515	N001	N69	N71	135.66	0	1000
A2516	N001	N69	N140	36.73	0	7
A2517	N001	N69	N129	11.17	0	8
A2518	N001	N69	N81	13.51	0	8
A2519	N001	N69	N104	13.69	0	5
A2520	N001	N69	N138	15.99	0	9
A2521	N001	N69	N95	11.87	0	7
A2522	N001	N69	N79	4.58	0	5
A2523	N001	N69	N72	7.07	0	9
A2524	N001	N69	N89	8.64	0	7
A2525	N001	N69	N85	12.21	0	6
A2526	N001	N69	N94	0.97	0	9
A2527	N001	N69	N87	7.99	0	5
A2528	N001	N69	N130	2.19	0	9
A2529	N001	N69	N91	8.04	0	6
A2530	N001	N69	N105	7.7	0	5
A2531	N001	N69	N87	3.59	0	6
A2532	N001	N69	N90	9.24	0	9
A2533	N001	N69	N80	18.34	0	9
A2534	N001	N69	N106	8.84	0	6
A2535	N001	N69	N112	3.49	0	5
A2536	N001	N69	N122	12.17	0	8
A2537	N001	N69	N94	17.66	0	9
A2538	N001	N69	N138	15.75	0	8
A2539	N001	N69	N108	3.25	0	8
A2540	N001	N69	N107	7.76	0	8
A2541	N001	N69	N101	8.61	0	5
A2542	N001	N69	N129	19.81	0	9
A2543	N001	N69	N109	15.67	0	7
A2544	N001	N69	N103	16.53	0	8
A2545	N001	N69	N106	18.84	0	5
A2546	N001	N69	N127	15.13	0	7
A2547	N001	N70	N71	173.62	0	1000
A2548	N001	N70	N141	39.58	0	5
A2549	N001	N70	N116	0.28	0	6
A2550	N001	N70	N89	19.95	0	7
A2551	N001	N70	N127	10.74	0	9
A2552	N001	N70	N110	10.58	0	7
A2553	N001	N70	N78	12.66	0	5
A2554	N001	N70	N110	4.74	0	7
A2555	N001	N70	N131	13.37	0	8
A2556	N001	N70	N83	14.45	0	5
A2557	N001	N70	N108	3.39	0	8
A2558	N001	N70	N81	17.96	0	5
A2559	N001	N70	N107	12.15	0	7
A2560	N001	N70	N79	9.14	0	5
A2561	N001	N70	N88	16.81	0	6
A2562	N001	N70	N105	16.45	0	7
A2563	N001	N70	N127	15.23	0	9
A2564	N001	N70	N106	13.82	0	6
A2565	N001	N70	N94	3.57	0	5
A2566	N001	N70	N124	16.32	0	5
A2567	N001	N70	N111	15.82	0	5
A2568	N001	N70	N126	10.1	0	6
A2569	N001	N70	N92	4.84	0	9
A2570	N001	N70	N123	1.78	0	9
A2571	N001	N70	N99	17.67	0	8
A2572	N001	N70	N92	7.04	0	9
A2573	N001	N70	N90	10.69	0	5
A2574	N001	N70	N95	18.68	0	5
A2575	N001	N70	N78	5.83	0	8
A2576	N001	N70	N73	4.27	0	6
A2577	N001	N70	N117	6.79	0	5
A2578	N001	N70	N131	5.7	0	5
A2579	N001	N70	N134	15.99	0	5
A2580	N001	N70	N85	13.87	0	5
A2581	N001	N70	N80	7.99	0	5
A2582	N001	N70	N76	8.98	0	7
A2583	N001	N70	N128	4.16	0	9
A2584	N001	N70	N83	2.2	0	5
A2585	N001	N71	N143	46.91	0	1000
A2586	N001	N71	N144	44.99	0	1000
A2587	N001	N71	N145	31.03	0	1000
A2588	N001	N71	N146	47.45	0	1000
A2589	N001	N71	N147	48.8	0	1000
A2590	N001	N71	N148	44.02	0	1000
A2591	N001	N71	N149	36.65	0	1000
A2592	N001	N71	N150	41.56	0	1000
A2593	N001	N71	N151	37.66	0	1000
A2594	N001	N71	N152	32.42	0	1000
A2595	N001	N71	N153	32.12	0	1000
A2596	N001	N71	N154	41.24	0	1000
A2597	N001	N71	N155	39.38	0	1000
A2598	N001	N71	N156	33.36	0	1000
A2599	N001	N71	N157	34.64	0	1000
A2600	N001	N71	N158	43.41	0	1000
A2601	N001	N71	N159	48.58	0	1000
A2602	N001	N71	N160	40.23	0	1000
A2603	N001	N71	N161	49.86	0	1000
A2604	N001	N71	N162	46.49	0	1000
A2605	N001	N71	N163	38.4	0	1000
A2606	N001	N71	N164	46.71	0	1000
A2607	N001	N71	N165	35.56	0	1000
A2608	N001	N71	N166	39.99	0	1000
A2609	N001	N71	N167	47.35	0	1000
A2610	N001	N71	N168	30.83	0	1000
A2611	N001	N71	N169	35.89	0	1000
A2612	N001	N71	N170	45.29	0	1000
A2613	N001	N71	N171	37.41	0	1000
A2614	N001	N71	N172	34.69	0	1000
A2615	N001	N71	N173	32.21	0	1000
A2616	N001	N71	N174	37.11	0	1000
A2617	N001	N71	N175	31.92	0	1000
A2618	N001	N71	N176	49.39	0	1000
A2619	N001	N71	N177	44.23	0	1000
A2620	N001	N71	N178	39.43	0	1000
A2621	N001	N71	N179	47.95	0	1000
A2622	N001	N71	N180	40.32	0	1000
A2623	N001	N71	N181	46.07	0	1000
A2624	N001	N71	N182	42.11	0	1000
A2625	N001	N71	N183	38.47	0	1000
A2626	N001	N71	N184	31.88	0	1000
A2627	N001	N71	N185	35.83	0	1000
A2628	N001	N71	N186	44.66	0	1000
A2629	N001	N71	N187	31.99	0	1000
A2630	N001	N71	N188	32.61	0	1000
A2631	N001	N71	N189	34.46	0	1000
A2632	N001	N71	N190	42.03	0	1000
A2633	N001	N71	N191	44.19	0	1000
A2634	N001	N71	N192	41.76	0	1000
A2635	N001	N71	N193	49.8	0	1000
A2636	N001	N71	N194	44.42	0	1000
A2637	N001	N71	N195	34.88	0	1000
A2638	N001	N71	N196	36.82	0	1000
A2639	N001	N71	N197	45.25	0	1000
A2640	N001	N71	N198	47.29	0	1000
A2641	N001	N71	N199	36.38	0	1000
A2642	N001	N71	N200	37.42	0	1000
A2643	N001	N71	N201	39.0	0	1000
A2644	N001	N71	N202	41.21	0	1000
A2645	N001	N71	N203	44.84	0	1000
A2646	N001	N71	N204	36.0	0	1000
A2647	N001	N71	N205	49.13	0	1000
A2648	N001	N71	N206	31.8	0	1000
A2649	N001	N71	N207	44.64	0	1000
A2650	N001	N71	N208	37.8	0	1000
A2651	N001	N71	N209	33.04	0	1000
A2652	N001	N71	N210	49.43	0	1000
A2653	N001	N71	N211	48.17	0	1000
A2654	N001	N71	N212	43.72	0	1000
A2655	N001	N72	N142	176.02	0	1000
A2656	N001	N72	N143	35.57	0	6
A2657	N001	N72	N164	7.99	0	6
A2658	N001	N72	N151	10.08	0	7
A2659	N001	N72	N146	4.79	0	6
A2660	N001	N72	N164	0.04	0	9
A2661	N001	N72	N198	7.2	0	7
A2662	N001	N72	N164	18.31	0	8
A2663	N001	N72	N200	15.62	0	9
A2664	N001	N72	N172	16.05	0	6
A2665	N001	N72	N160	18.63	0	7
A2666	N001	N72	N160	4.95	0	6
A2667	N001	N72	N156	18.28	0	8
A2668	N001	N72	N183	1.83	0	7
A2669	N001	N72	N152	18.72	0	6
A2670	N001	N72	N212	9.46	0	5
A2671	N001	N72	N165	16.13	0	7
A2672	N001	N72	N155	14.96	0	7
A2673	N001	N72	N172	17.92	0	5
A2674	N001	N72	N149	19.82	0	9
A2675	N001	N72	N146	9.1	0	5
A2676	N001	N72	N147	18.42	0	7
A2677	N001	N72	N167	12.39	0	5
A2678	N001	N72	N187	18.35	0	9
A2679	N001	N72	N177	14.75	0	7
A2680	N001	N72	N205	1.3	0	7
A2681	N001	N72	N194	0.39	0	5
A2682	N001	N72	N168	1.44	0	7
A2683	N001	N72	N209	2.75	0	8
A2684	N001	N72	N189	0.66	0	8
A2685	N001	N72	N160	5.61	0	7
A2686	N001	N72	N162	17.55	0	6
A2687	N001	N72	N156	18.57	0	6
A2688	N001	N72	N194	10.03	0	9
A2689	N001	N72	N201	9.73	0	9
A2690	N001	N73	N142	159.57	0	1000
A2691	N001	N73	N144	31.45	0	8
A2692	N001	N73	N145	16.36	0	9
A2693	N001	N73	N171	15.46	0	8
A2694	N001	N73	N154	6.52	0	7
A2695	N001	N73	N172	12.81	0	5
