Arc_ID	Net_ID	from_N	to_N	cost	low	up
A2562	N001	N70	N91	11.61	0	6
A2563	N001	N70	N121	9.92	0	8
A2564	N001	N70	N94	14.13	0	5
A2565	N001	N70	N127	6.1	0	8
A2566	N001	N70	N98	1.68	0	5
A2567	N001	N70	N96	14.68	0	7
A2568	N001	N70	N115	4.63	0	8
A2569	N001	N70	N122	15.86	0	6
A2570	N001	N70	N122	1.49	0	9
A2571	N001	N70	N75	4.49	0	5
A2572	N001	N70	N76	2.25	0	6
A2573	N001	N70	N135	19.47	0	6
A2574	N001	N70	N79	15.12	0	9
A2575	N001	N70	N98	5.34	0	8
A2576	N001	N70	N136	12.49	0	9
A2577	N001	N70	N126	7.91	0	8
A2578	N001	N70	N139	18.26	0	9
A2579	N001	N70	N97	9.62	0	9
A2580	N001	N70	N113	14.52	0	8
A2581	N001	N70	N117	11.46	0	7
A2582	N001	N70	N79	17.79	0	9
A2583	N001	N70	N90	11.61	0	9
A2584	N001	N70	N75	19.33	0	6
A2585	N001	N70	N106	9.56	0	6
A2586	N001	N70	N116	0.02	0	5
A2587	N001	N70	N117	5.93	0	6
A2588	N001	N70	N120	10.01	0	8
A2589	N001	N70	N132	15.82	0	6
A2590	N001	N70	N139	5.89	0	7
A2591	N001	N71	N143	36.9	0	1000
A2592	N001	N71	N144	40.93	0	1000
A2593	N001	N71	N145	34.89	0	1000
A2594	N001	N71	N146	35.0	0	1000
A2595	N001	N71	N147	45.5	0	1000
A2596	N001	N71	N148	46.2	0	1000
A2597	N001	N71	N149	34.24	0	1000
A2598	N001	N71	N150	32.24	0	1000
A2599	N001	N71	N151	32.48	0	1000
A2600	N001	N71	N152	44.11	0	1000
A2601	N001	N71	N153	34.76	0	1000
A2602	N001	N71	N154	46.75	0	1000
A2603	N001	N71	N155	32.19	0	1000
A2604	N001	N71	N156	32.85	0	1000
A2605	N001	N71	N157	49.61	0	1000
A2606	N001	N71	N158	47.59	0	1000
A2607	N001	N71	N159	46.95	0	1000
A2608	N001	N71	N160	46.61	0	1000
A2609	N001	N71	N161	33.88	0	1000
A2610	N001	N71	N162	34.02	0	1000
A2611	N001	N71	N163	36.58	0	1000
A2612	N001	N71	N164	47.86	0	1000
A2613	N001	N71	N165	49.71	0	1000
A2614	N001	N71	N166	32.93	0	1000
A2615	N001	N71	N167	49.94	0	1000
A2616	N001	N71	N168	44.6	0	1000
A2617	N001	N71	N169	30.48	0	1000
A2618	N001	N71	N170	31.34	0	1000
A2619	N001	N71	N171	41.84	0	1000
A2620	N001	N71	N172	30.41	0	1000
A2621	N001	N71	N173	31.39	0	1000
A2622	N001	N71	N174	42.78	0	1000
A2623	N001	N71	N175	44.11	0	1000
A2624	N001	N71	N176	35.33	0	1000
A2625	N001	N71	N177	46.5	0	1000
A2626	N001	N71	N178	46.07	0	1000
A2627	N001	N71	N179	43.75	0	1000
A2628	N001	N71	N180	30.09	0	1000
A2629	N001	N71	N181	32.3	0	1000
A2630	N001	N71	N182	48.62	0	1000
A2631	N001	N71	N183	42.87	0	1000
A2632	N001	N71	N184	43.22	0	1000
A2633	N001	N71	N185	46.8	0	1000
A2634	N001	N71	N186	31.86	0	1000
A2635	N001	N71	N187	35.21	0	1000
A2636	N001	N71	N188	30.63	0	1000
A2637	N001	N71	N189	49.3	0	1000
A2638	N001	N71	N190	36.31	0	1000
A2639	N001	N71	N191	32.36	0	1000
A2640	N001	N71	N192	40.88	0	1000
A2641	N001	N71	N193	31.43	0	1000
A2642	N001	N71	N194	36.03	0	1000
A2643	N001	N71	N195	49.17	0	1000
A2644	N001	N71	N196	45.72	0	1000
A2645	N001	N71	N197	42.25	0	1000
A2646	N001	N71	N198	37.54	0	1000
A2647	N001	N71	N199	32.12	0	1000
A2648	N001	N71	N200	35.27	0	1000
A2649	N001	N71	N201	31.82	0	1000
A2650	N001	N71	N202	37.49	0	1000
A2651	N001	N71	N203	47.2	0	1000
A2652	N001	N71	N204	49.56	0	1000
A2653	N001	N71	N205	46.56	0	1000
A2654	N001	N71	N206	44.58	0	1000
A2655	N001	N71	N207	34.54	0	1000
A2656	N001	N71	N208	34.68	0	1000
A2657	N001	N71	N209	46.86	0	1000
A2658	N001	N71	N210	36.76	0	1000
A2659	N001	N71	N211	45.84	0	1000
A2660	N001	N71	N212	30.16	0	1000
A2661	N001	N72	N142	165.86	0	1000
A2662	N001	N72	N143	32.3	0	9
A2663	N001	N72	N177	14.86	0	7
A2664	N001	N72	N171	9.34	0	6
A2665	N001	N72	N144	12.38	0	8
A2666	N001	N72	N186	2.84	0	5
A2667	N001	N72	N173	14.6	0	7
A2668	N001	N72	N205	10.75	0	9
A2669	N001	N72	N168	15.49	0	8
A2670	N001	N72	N147	2.6	0	9
A2671	N001	N72	N182	16.48	0	7
A2672	N001	N72	N148	15.29	0	6
A2673	N001	N72	N196	0.33	0	6
A2674	N001	N72	N145	11.25	0	8
A2675	N001	N72	N144	4.23	0	8
A2676	N001	N72	N153	7.94	0	5
A2677	N001	N72	N212	10.0	0	9
A2678	N001	N72	N157	13.74	0	8
A2679	N001	N72	N199	4.01	0	5
A2680	N001	N72	N154	2.09	0	8
A2681	N001	N72	N205	19.56	0	7
A2682	N001	N72	N174	3.45	0	6
A2683	N001	N72	N166	7.21	0	9
A2684	N001	N72	N181	19.7	0	9
A2685	N001	N72	N193	16.59	0	5
A2686	N001	N72	N150	10.07	0	5
A2687	N001	N72	N207	8.86	0	7
A2688	N001	N72	N177	9.72	0	6
A2689	N001	N72	N156	14.98	0	7
A2690	N001	N72	N200	19.8	0	6
A2691	N001	N72	N177	0.9	0	6
A2692	N001	N72	N146	5.78	0	5
A2693	N001	N72	N149	12.89	0	5
A2694	N001	N72	N206	15.37	0	9
A2695	N001	N73	N142	109.17	0	1000
A2696	N001	N73	N144	22.63	0	5
A2697	N001	N73	N147	11.38	0	7
A2698	N001	N73	N145	14.89	0	8
A2699	N001	N73	N157	13.43	0	9
A2700	N001	N73	N191	2.97	0	6
A2701	N001	N73	N173	2.14	0	7
A2702	N001	N73	N157	11.93	0	5
A2703	N001	N73	N182	3.88	0	9
A2704	N001	N73	N163	18.45	0	5
A2705	N001	N73	N153	0.69	0	6
A2706	N001	N73	N169	14.5	0	9
A2707	N001	N73	N164	10.72	0	6
A2708	N001	N73	N178	8.07	0	6
A2709	N001	N73	N172	10.08	0	5
A2710	N001	N73	N173	18.63	0	5
A2711	N001	N73	N143	8.8	0	6
A2712	N001	N73	N201	14.77	0	6
A2713	N001	N73	N211	14.8	0	7
A2714	N001	N73	N211	9.71	0	9
A2715	N001	N73	N160	0.6	0	9
A2716	N001	N73	N159	10.09	0	5
A2717	N001	N73	N205	17.85	0	7
A2718	N001	N73	N161	12.74	0	5
A2719	N001	N73	N153	16.79	0	5
A2720	N001	N73	N155	8.25	0	7
A2721	N001	N73	N161	7.74	0	5
A2722	N001	N73	N172	6.95	0	8
A2723	N001	N73	N182	1.31	0	6
A2724	N001	N73	N196	12.7	0	9
A2725	N001	N74	N142	184.87	0	1000
A2726	N001	N74	N145	38.53	0	8
A2727	N001	N74	N208	7.63	0	9
A2728	N001	N74	N173	7.34	0	7
A2729	N001	N74	N197	18.8	0	8
A2730	N001	N74	N185	14.65	0	6
A2731	N001	N74	N174	15.57	0	9
A2732	N001	N74	N201	14.71	0	8
A2733	N001	N74	N194	7.53	0	6
A2734	N001	N74	N194	6.5	0	6
A2735	N001	N74	N177	17.5	0	6
A2736	N001	N74	N202	14.85	0	7
A2737	N001	N74	N198	12.93	0	7
A2738	N001	N74	N161	17.11	0	9
A2739	N001	N74	N178	14.31	0	8
A2740	N001	N74	N186	18.25	0	8
A2741	N001	N74	N188	16.89	0	8
A2742	N001	N74	N204	14.58	0	9
A2743	N001	N74	N184	13.96	0	5
A2744	N001	N74	N169	14.59	0	5
A2745	N001	N74	N205	4.67	0	7
A2746	N001	N74	N164	7.89	0	6
A2747	N001	N74	N189	15.73	0	7
A2748	N001	N74	N186	7.1	0	7
A2749	N001	N74	N192	5.08	0	5
A2750	N001	N74	N157	15.42	0	9
A2751	N001	N74	N146	0.41	0	8
A2752	N001	N74	N167	11.74	0	9
A2753	N001	N74	N148	4.66	0	5
A2754	N001	N74	N171	4.66	0	6
A2755	N001	N74	N182	13.88	0	9
A2756	N001	N74	N204	7.1	0	6
A2757	N001	N74	N143	14.22	0	5
A2758	N001	N74	N195	13.61	0	9
A2759	N001	N74	N177	10.06	0	6
A2760	N001	N74	N203	2.08	0	5
A2761	N001	N75	N142	162.28	0	1000
A2762	N001	N75	N146	26.96	0	8
A2763	N001	N75	N168	7.53	0	7
A2764	N001	N75	N202	0.96	0	7
A2765	N001	N75	N161	7.42	0	8
A2766	N001	N75	N170	3.05	0	8
A2767	N001	N75	N206	7.74	0	8
A2768	N001	N75	N185	1.42	0	5
A2769	N001	N75	N173	15.97	0	6
A2770	N001	N75	N175	19.45	0	7
A2771	N001	N75	N150	7.3	0	9
A2772	N001	N75	N161	5.36	0	5
A2773	N001	N75	N183	6.37	0	7
A2774	N001	N75	N185	0.93	0	7
A2775	N001	N75	N189	13.73	0	7
A2776	N001	N75	N212	4.67	0	7
A2777	N001	N75	N192	7.52	0	6
A2778	N001	N75	N191	6.18	0	5
A2779	N001	N75	N164	4.49	0	9
A2780	N001	N75	N143	4.8	0	7
A2781	N001	N75	N158	4.25	0	6
A2782	N001	N75	N187	0.41	0	9
A2783	N001	N75	N183	6.72	0	9
A2784	N001	N75	N173	8.96	0	8
A2785	N001	N75	N175	8.16	0	7
A2786	N001	N75	N184	15.16	0	7
A2787	N001	N75	N197	5.71	0	8
A2788	N001	N75	N196	6.2	0	5
A2789	N001	N75	N149	6.1	0	7
A2790	N001	N75	N188	11.6	0	7
A2791	N001	N76	N142	179.1	0	1000
A2792	N001	N76	N147	20.62	0	5
A2793	N001	N76	N170	14.17	0	6
A2794	N001	N76	N203	17.01	0	9
A2795	N001	N76	N158	12.57	0	6
A2796	N001	N76	N174	10.58	0	6
A2797	N001	N76	N190	0.44	0	5
A2798	N001	N76	N151	1.48	0	9
A2799	N001	N76	N188	14.35	0	5
A2800	N001	N76	N183	6.36	0	5
A2801	N001	N76	N169	13.29	0	6
A2802	N001	N76	N210	0.97	0	6
A2803	N001	N76	N165	13.12	0	9
A2804	N001	N76	N199	2.17	0	5
A2805	N001	N76	N182	9.19	0	6
A2806	N001	N76	N187	16.76	0	5
A2807	N001	N76	N172	9.27	0	9
A2808	N001	N76	N151	9.56	0	5
A2809	N001	N76	N157	0.08	0	6
A2810	N001	N76	N203	13.15	0	8
A2811	N001	N76	N200	8.98	0	6
A2812	N001	N76	N175	0.64	0	8
A2813	N001	N76	N203	4.46	0	9
A2814	N001	N76	N156	3.35	0	9
A2815	N001	N76	N182	18.34	0	7
A2816	N001	N76	N148	19.03	0	5
A2817	N001	N76	N176	16.66	0	9
A2818	N001	N76	N168	0.07	0	9
A2819	N001	N76	N157	16.67	0	9
A2820	N001	N76	N155	11.36	0	7
A2821	N001	N76	N209	11.46	0	9
A2822	N001	N76	N166	5.13	0	8
A2823	N001	N76	N146	12.87	0	6
A2824	N001	N76	N199	5.65	0	6
A2825	N001	N76	N192	3.43	0	6
A2826	N001	N76	N183	16.3	0	9
A2827	N001	N76	N144	1.78	0	8
A2828	N001	N77	N142	195.26	0	1000
A2829	N001	N77	N148	37.11	0	8
A2830	N001	N77	N190	10.73	0	5
A2831	N001	N77	N195	15.22	0	7
A2832	N001	N77	N200	13.23	0	8
A2833	N001	N77	N193	13.82	0	7
A2834	N001	N77	N212	5.72	0	5
A2835	N001	N77	N211	13.33	0	8
A2836	N001	N77	N162	10.15	0	5
A2837	N001	N77	N182	1.54	0	9
A2838	N001	N77	N184	4.15	0	5
A2839	N001	N77	N155	16.54	0	5
A2840	N001	N77	N159	15.89	0	9
A2841	N001	N77	N164	3.4	0	7
A2842	N001	N77	N178	4.71	0	9
A2843	N001	N77	N155	3.39	0	9
A2844	N001	N77	N207	13.36	0	5
A2845	N001	N77	N171	17.96	0	6
A2846	N001	N77	N166	3.62	0	6
A2847	N001	N77	N185	3.0	0	7
A2848	N001	N77	N174	18.13	0	6
A2849	N001	N77	N153	2.04	0	8
A2850	N001	N77	N182	6.49	0	7
A2851	N001	N77	N187	19.29	0	8
A2852	N001	N77	N173	3.86	0	6
A2853	N001	N77	N179	5.5	0	9
A2854	N001	N77	N176	12.49	0	8
A2855	N001	N77	N207	8.02	0	6
A2856	N001	N77	N174	15.77	0	8
A2857	N001	N77	N166	2.76	0	8
A2858	N001	N77	N204	11.01	0	9
A2859	N001	N77	N191	16.02	0	7
A2860	N001	N77	N150	1.7	0	5
A2861	N001	N77	N162	17.88	0	6
A2862	N001	N78	N142	114.3	0	1000
A2863	N001	N78	N149	27.12	0	8
A2864	N001	N78	N187	3.2	0	6
A2865	N001	N78	N144	15.24	0	5
A2866	N001	N78	N163	14.61	0	5
A2867	N001	N78	N175	11.01	0	7
A2868	N001	N78	N146	13.51	0	6
A2869	N001	N78	N190	19.14	0	6
A2870	N001	N78	N172	6.85	0	5
A2871	N001	N78	N169	4.73	0	5
A2872	N001	N78	N169	15.16	0	9
A2873	N001	N78	N193	12.53	0	5
A2874	N001	N78	N185	12.06	0	9
A2875	N001	N78	N155	16.41	0	9
A2876	N001	N78	N168	10.23	0	5
A2877	N001	N78	N187	18.87	0	8
A2878	N001	N78	N150	5.56	0	9
A2879	N001	N78	N153	0.64	0	8
A2880	N001	N78	N199	8.25	0	6
A2881	N001	N78	N190	1.49	0	6
A2882	N001	N78	N151	11.28	0	5
A2883	N001	N78	N196	0.64	0	5
A2884	N001	N78	N198	1.76	0	5
A2885	N001	N78	N182	16.43	0	6
A2886	N001	N78	N159	7.56	0	8
A2887	N001	N78	N179	3.52	0	8
A2888	N001	N78	N152	17.37	0	6
A2889	N001	N78	N161	18.51	0	6
A2890	N001	N78	N202	6.6	0	6
A2891	N001	N78	N197	8.75	0	7
A2892	N001	N78	N195	4.31	0	9
A2893	N001	N78	N147	5.79	0	5
A2894	N001	N78	N164	7.42	0	5
A2895	N001	N79	N142	148.59	0	1000
A2896	N001	N79	N150	25.82	0	9
A2897	N001	N79	N168	4.0	0	5
A2898	N001	N79	N179	11.95	0	8
A2899	N001	N79	N174	11.74	0	9
A2900	N001	N79	N173	2.3	0	6
A2901	N001	N79	N189	10.72	0	6
A2902	N001	N79	N156	10.24	0	8
A2903	N001	N79	N203	14.18	0	7
A2904	N001	N79	N169	9.35	0	5
A2905	N001	N79	N153	4.71	0	6
A2906	N001	N79	N178	4.02	0	7
A2907	N001	N79	N144	19.6	0	8
A2908	N001	N79	N153	15.94	0	9
A2909	N001	N79	N158	7.47	0	9
A2910	N001	N79	N151	19.32	0	9
A2911	N001	N79	N158	14.41	0	5
A2912	N001	N79	N173	18.6	0	9
A2913	N001	N79	N200	18.64	0	6
A2914	N001	N79	N157	10.58	0	9
A2915	N001	N79	N161	5.06	0	7
A2916	N001	N79	N162	2.65	0	9
A2917	N001	N79	N158	17.0	0	9
A2918	N001	N79	N162	1.76	0	5
A2919	N001	N79	N185	8.43	0	9
A2920	N001	N79	N166	1.38	0	8
A2921	N001	N79	N176	0.6	0	9
A2922	N001	N79	N173	7.15	0	9
A2923	N001	N79	N189	14.07	0	8
A2924	N001	N79	N149	2.13	0	5
A2925	N001	N79	N202	9.44	0	9
A2926	N001	N79	N176	10.27	0	6
A2927	N001	N79	N187	3.43	0	6
A2928	N001	N79	N169	6.56	0	8
A2929	N001	N80	N142	176.85	0	1000
A2930	N001	N80	N151	35.05	0	8
A2931	N001	N80	N196	5.89	0	9
A2932	N001	N80	N210	17.45	0	7
A2933	N001	N80	N205	11.35	0	8
A2934	N001	N80	N145	8.54	0	8
A2935	N001	N80	N163	7.11	0	9
A2936	N001	N80	N195	10.1	0	9
A2937	N001	N80	N168	19.11	0	5
A2938	N001	N80	N205	6.48	0	5
A2939	N001	N80	N180	9.41	0	6
A2940	N001	N80	N145	0.04	0	9
A2941	N001	N80	N177	17.49	0	5
A2942	N001	N80	N194	11.76	0	9
A2943	N001	N80	N159	2.41	0	8
A2944	N001	N80	N144	5.38	0	9
A2945	N001	N80	N211	2.55	0	9
A2946	N001	N80	N169	11.79	0	8
A2947	N001	N80	N172	14.49	0	7
A2948	N001	N80	N183	8.02	0	8
A2949	N001	N80	N184	18.26	0	9
A2950	N001	N80	N148	11.71	0	5
A2951	N001	N80	N159	15.54	0	6
A2952	N001	N80	N177	3.93	0	8
A2953	N001	N80	N152	10.91	0	7
A2954	N001	N80	N156	7.57	0	6
A2955	N001	N80	N206	1.93	0	6
A2956	N001	N80	N163	3.22	0	8
A2957	N001	N80	N211	5.88	0	7
A2958	N001	N80	N187	4.37	0	5
A2959	N001	N80	N144	1.51	0	8
A2960	N001	N80	N175	16.91	0	5
A2961	N001	N81	N142	161.71	0	1000
A2962	N001	N81	N152	23.03	0	5
A2963	N001	N81	N171	16.35	0	7
A2964	N001	N81	N162	7.93	0	7
A2965	N001	N81	N163	1.86	0	7
A2966	N001	N81	N187	13.73	0	9
A2967	N001	N81	N146	14.68	0	8
A2968	N001	N81	N154	8.45	0	9
A2969	N001	N81	N190	7.11	0	5
A2970	N001	N81	N182	7.65	0	8
A2971	N001	N81	N145	19.65	0	8
A2972	N001	N81	N210	5.76	0	8
A2973	N001	N81	N158	18.44	0	5
A2974	N001	N81	N192	2.87	0	5
A2975	N001	N81	N188	17.95	0	6
A2976	N001	N81	N162	7.0	0	9
A2977	N001	N81	N197	6.4	0	9
A2978	N001	N81	N171	7.06	0	8
A2979	N001	N81	N171	2.85	0	9
A2980	N001	N81	N148	4.78	0	6
A2981	N001	N81	N183	14.7	0	5
A2982	N001	N81	N210	14.44	0	6
A2983	N001	N81	N187	1.04	0	6
A2984	N001	N81	N161	11.05	0	9
A2985	N001	N81	N149	7.68	0	7
A2986	N001	N81	N166	19.18	0	8
A2987	N001	N81	N174	16.85	0	5
A2988	N001	N81	N201	17.88	0	9
A2989	N001	N81	N164	9.79	0	5
A2990	N001	N81	N145	19.98	0	8
A2991	N001	N81	N173	10.96	0	9
A2992	N001	N81	N181	9.11	0	7
A2993	N001	N81	N189	4.16	0	8
A2994	N001	N81	N178	10.34	0	9
A2995	N001	N81	N159	5.37	0	8
A2996	N001	N81	N170	4.05	0	8
A2997	N001	N81	N177	13.99	0	7
A2998	N001	N81	N144	11.44	0	9
A2999	N001	N81	N198	10.39	0	8
A3000	N001	N81	N166	12.22	0	9
A3001	N001	N81	N166	17.27	0	7
A3002	N001	N82	N142	155.42	0	1000
A3003	N001	N82	N153	38.79	0	7
A3004	N001	N82	N200	14.89	0	5
A3005	N001	N82	N201	3.54	0	9
A3006	N001	N82	N210	8.88	0	5
A3007	N001	N82	N184	6.0	0	6
A3008	N001	N82	N182	15.0	0	7
A3009	N001	N82	N190	15.69	0	5
A3010	N001	N82	N210	15.8	0	9
A3011	N001	N82	N200	8.93	0	5
A3012	N001	N82	N188	18.23	0	5
A3013	N001	N82	N169	6.43	0	9
A3014	N001	N82	N158	12.33	0	8
A3015	N001	N82	N147	18.54	0	7
A3016	N001	N82	N176	18.79	0	6
A3017	N001	N82	N207	8.4	0	7
A3018	N001	N82	N207	6.13	0	9
A3019	N001	N82	N173	10.76	0	7
A3020	N001	N82	N176	14.51	0	7
A3021	N001	N82	N194	4.18	0	6
A3022	N001	N82	N190	16.48	0	8
A3023	N001	N82	N207	10.85	0	9
A3024	N001	N82	N146	7.51	0	8
A3025	N001	N82	N199	10.38	0	9
A3026	N001	N82	N204	14.48	0	6
A3027	N001	N82	N210	9.98	0	6
A3028	N001	N82	N197	5.06	0	5
A3029	N001	N82	N176	4.45	0	7
A3030	N001	N82	N169	7.39	0	6
A3031	N001	N82	N191	19.6	0	5
A3032	N001	N82	N160	19.22	0	5
A3033	N001	N83	N142	174.43	0	1000
A3034	N001	N83	N154	20.82	0	8
A3035	N001	N83	N182	15.43	0	6
A3036	N001	N83	N153	13.13	0	5
A3037	N001	N83	N144	1.03	0	9
A3038	N001	N83	N161	9.26	0	6
A3039	N001	N83	N145	10.28	0	8
A3040	N001	N83	N192	16.86	0	8
A3041	N001	N83	N174	5.22	0	8
A3042	N001	N83	N165	14.25	0	8
A3043	N001	N83	N198	3.18	0	7
A3044	N001	N83	N191	13.85	0	5
A3045	N001	N83	N145	3.15	0	5
A3046	N001	N83	N208	16.4	0	7
A3047	N001	N83	N193	17.98	0	7
A3048	N001	N83	N152	0.96	0	7
A3049	N001	N83	N149	10.86	0	6
A3050	N001	N83	N143	9.81	0	9
A3051	N001	N83	N174	0.62	0	5
A3052	N001	N83	N147	15.96	0	9
A3053	N001	N83	N152	13.02	0	8
A3054	N001	N83	N162	10.49	0	5
A3055	N001	N83	N161	8.75	0	8
A3056	N001	N83	N162	9.96	0	5
A3057	N001	N83	N164	3.67	0	6
A3058	N001	N83	N194	19.1	0	5
A3059	N001	N83	N209	16.21	0	8
A3060	N001	N83	N184	10.58	0	6
A3061	N001	N83	N204	13.5	0	9
A3062	N001	N83	N146	18.94	0	5
A3063	N001	N83	N160	5.97	0	8
A3064	N001	N83	N193	0.97	0	7
A3065	N001	N83	N209	2.4	0	7
A3066	N001	N83	N149	8.3	0	5
A3067	N001	N84	N142	101.44	0	1000
A3068	N001	N84	N155	22.01	0	8
A3069	N001	N84	N168	8.64	0	9
A3070	N001	N84	N189	12.43	0	9
A3071	N001	N84	N211	10.54	0	7
A3072	N001	N84	N152	16.56	0	5
A3073	N001	N84	N152	19.65	0	6
A3074	N001	N84	N191	4.27	0	9
A3075	N001	N84	N147	5.67	0	6
A3076	N001	N84	N179	12.53	0	7
A3077	N001	N84	N188	10.0	0	8
A3078	N001	N84	N195	14.39	0	9
A3079	N001	N84	N153	16.68	0	7
A3080	N001	N84	N191	17.51	0	7
A3081	N001	N84	N154	0.55	0	7
A3082	N001	N84	N147	5.57	0	6
A3083	N001	N84	N201	9.07	0	6
A3084	N001	N84	N152	7.27	0	5
A3085	N001	N84	N203	11.44	0	7
A3086	N001	N84	N169	7.04	0	6
A3087	N001	N84	N182	8.05	0	6
A3088	N001	N84	N179	9.94	0	9
A3089	N001	N84	N145	13.71	0	8
A3090	N001	N84	N196	4.97	0	8
A3091	N001	N84	N208	9.98	0	6
A3092	N001	N84	N187	7.76	0	5
A3093	N001	N84	N194	14.57	0	7
A3094	N001	N84	N172	16.18	0	8
A3095	N001	N84	N193	9.16	0	7
A3096	N001	N84	N194	6.63	0	7
A3097	N001	N84	N147	11.09	0	7
A3098	N001	N84	N206	5.43	0	7
A3099	N001	N84	N189	3.86	0	6
A3100	N001	N85	N142	114.19	0	1000
A3101	N001	N85	N156	23.97	0	9
A3102	N001	N85	N148	8.99	0	9
A3103	N001	N85	N205	8.33	0	7
A3104	N001	N85	N185	12.62	0	5
A3105	N001	N85	N160	13.08	0	8
A3106	N001	N85	N203	5.81	0	6
A3107	N001	N85	N148	11.9	0	6
A3108	N001	N85	N150	6.84	0	9
A3109	N001	N85	N205	18.06	0	8
A3110	N001	N85	N186	3.46	0	5
A3111	N001	N85	N200	5.38	0	8
A3112	N001	N85	N207	19.83	0	8
A3113	N001	N85	N204	3.68	0	9
A3114	N001	N85	N168	0.2	0	5
A3115	N001	N85	N198	2.08	0	6
A3116	N001	N85	N204	14.78	0	6
A3117	N001	N85	N162	2.94	0	6
A3118	N001	N85	N196	6.96	0	5
A3119	N001	N85	N146	5.89	0	7
A3120	N001	N85	N147	0.79	0	7
A3121	N001	N85	N147	13.81	0	5
A3122	N001	N85	N204	11.12	0	7
A3123	N001	N85	N193	18.26	0	9
A3124	N001	N85	N200	2.21	0	9
A3125	N001	N85	N172	15.63	0	5
A3126	N001	N85	N152	0.9	0	9
A3127	N001	N85	N189	4.43	0	5
A3128	N001	N85	N195	9.66	0	8
A3129	N001	N85	N182	12.51	0	5
A3130	N001	N85	N212	16.49	0	7
A3131	N001	N85	N201	14.73	0	8
A3132	N001	N85	N173	12.21	0	7
A3133	N001	N85	N164	17.48	0	9
A3134	N001	N85	N161	5.92	0	7
A3135	N001	N85	N196	8.37	0	6
A3136	N001	N85	N146	10.96	0	9
A3137	N001	N85	N149	15.64	0	8
A3138	N001	N85	N169	5.98	0	6
A3139	N001	N86	N142	198.13	0	1000
A3140	N001	N86	N157	22.9	0	9
A3141	N001	N86	N155	5.31	0	9
A3142	N001	N86	N148	3.91	0	9
A3143	N001	N86	N211	16.42	0	5
A3144	N001	N86	N170	8.29	0	8
A3145	N001	N86	N196	16.26	0	8
A3146	N001	N86	N171	16.85	0	8
A3147	N001	N86	N176	3.37	0	7
A3148	N001	N86	N176	8.09	0	7
A3149	N001	N86	N198	15.21	0	8
A3150	N001	N86	N184	15.64	0	5
A3151	N001	N86	N167	18.89	0	9
A3152	N001	N86	N194	17.35	0	8
A3153	N001	N86	N184	8.64	0	8
A3154	N001	N86	N210	14.33	0	5
A3155	N001	N86	N178	4.85	0	7
A3156	N001	N86	N163	16.42	0	5
A3157	N001	N86	N187	1.05	0	7
A3158	N001	N86	N205	7.44	0	9
A3159	N001	N86	N200	17.45	0	6
A3160	N001	N86	N183	4.68	0	9
A3161	N001	N86	N152	8.01	0	6
A3162	N001	N86	N156	16.85	0	7
A3163	N001	N86	N169	6.6	0	8
A3164	N001	N86	N183	8.43	0	6
A3165	N001	N86	N162	8.21	0	5
A3166	N001	N86	N175	0.97	0	7
A3167	N001	N86	N151	9.37	0	9
A3168	N001	N86	N153	8.86	0	9
A3169	N001	N86	N184	17.77	0	8
A3170	N001	N86	N148	6.43	0	8
A3171	N001	N86	N165	9.07	0	5
A3172	N001	N87	N142	140.42	0	1000
A3173	N001	N87	N158	22.75	0	9
A3174	N001	N87	N146	14.27	0	9
A3175	N001	N87	N204	15.85	0	9
A3176	N001	N87	N197	10.3	0	6
A3177	N001	N87	N212	1.07	0	8
A3178	N001	N87	N150	16.99	0	8
A3179	N001	N87	N202	7.55	0	7
A3180	N001	N87	N192	10.88	0	6
A3181	N001	N87	N145	11.72	0	7
A3182	N001	N87	N170	5.98	0	6
A3183	N001	N87	N162	15.12	0	8
A3184	N001	N87	N152	16.82	0	5
A3185	N001	N87	N149	9.51	0	6
A3186	N001	N87	N212	16.05	0	8
A3187	N001	N87	N145	11.32	0	7
A3188	N001	N87	N185	17.53	0	7
A3189	N001	N87	N175	0.04	0	8
A3190	N001	N87	N167	17.79	0	8
A3191	N001	N87	N145	1.75	0	7
A3192	N001	N87	N163	19.69	0	5
A3193	N001	N87	N151	11.21	0	5
A3194	N001	N87	N180	9.38	0	9
A3195	N001	N87	N186	1.34	0	7
A3196	N001	N87	N201	6.96	0	5
A3197	N001	N87	N153	17.3	0	9
A3198	N001	N87	N206	11.84	0	5
A3199	N001	N87	N174	9.86	0	5
A3200	N001	N87	N201	18.79	0	7
A3201	N001	N87	N182	4.39	0	7
A3202	N001	N87	N177	8.38	0	8
A3203	N001	N87	N166	3.82	0	9
A3204	N001	N87	N178	6.95	0	6
A3205	N001	N87	N165	1.72	0	5
A3206	N001	N87	N152	16.7	0	8
A3207	N001	N88	N142	161.34	0	1000
A3208	N001	N88	N159	34.23	0	6
A3209	N001	N88	N165	7.73	0	8
A3210	N001	N88	N199	18.02	0	5
A3211	N001	N88	N201	1.38	0	5
A3212	N001	N88	N166	14.98	0	9
A3213	N001	N88	N161	14.38	0	7
A3214	N001	N88	N191	0.16	0	7
A3215	N001	N88	N186	11.59	0	6
A3216	N001	N88	N193	4.25	0	9
A3217	N001	N88	N212	0.39	0	8
A3218	N001	N88	N151	8.61	0	5
A3219	N001	N88	N163	2.78	0	9
A3220	N001	N88	N199	5.29	0	5
A3221	N001	N88	N152	10.77	0	9
A3222	N001	N88	N198	11.53	0	7
