Arc_ID	Net_ID	from_N	to_N	cost	low	up
A691	N001	N57	N66	16.17	0	9
A692	N001	N57	N73	12.26	0	7
A693	N001	N57	N71	13.82	0	9
A694	N001	N57	N71	8.48	0	5
A695	N001	N57	N65	19.99	0	6
A696	N001	N57	N73	10.85	0	7
A697	N001	N57	N66	2.84	0	7
A698	N001	N58	N63	167.77	0	1000
A699	N001	N58	N79	37.44	0	7
A700	N001	N58	N70	4.57	0	5
A701	N001	N58	N68	16.57	0	6
A702	N001	N58	N73	0.4	0	5
A703	N001	N58	N68	4.29	0	7
A704	N001	N58	N75	19.57	0	9
A705	N001	N58	N73	2.27	0	8
A706	N001	N58	N83	1.66	0	7
A707	N001	N58	N70	1.78	0	5
A708	N001	N58	N81	15.55	0	8
A709	N001	N58	N72	19.22	0	7
A710	N001	N59	N63	125.56	0	1000
A711	N001	N59	N80	31.81	0	7
A712	N001	N59	N75	17.6	0	6
A713	N001	N59	N76	0.06	0	6
A714	N001	N59	N83	15.14	0	9
A715	N001	N59	N74	9.17	0	6
A716	N001	N59	N75	17.8	0	8
A717	N001	N59	N82	3.78	0	9
A718	N001	N59	N77	0.83	0	9
A719	N001	N59	N66	15.7	0	8
A720	N001	N59	N74	18.1	0	5
A721	N001	N59	N79	8.54	0	6
A722	N001	N60	N63	173.51	0	1000
A723	N001	N60	N81	24.1	0	8
A724	N001	N60	N67	2.8	0	8
A725	N001	N60	N76	3.73	0	5
A726	N001	N60	N74	10.17	0	6
A727	N001	N60	N69	12.43	0	8
A728	N001	N60	N83	6.66	0	7
A729	N001	N60	N82	4.72	0	8
A730	N001	N60	N75	6.76	0	5
A731	N001	N60	N69	10.71	0	5
A732	N001	N60	N68	13.3	0	6
A733	N001	N61	N63	199.64	0	1000
A734	N001	N61	N82	38.7	0	6
A735	N001	N61	N71	12.14	0	6
A736	N001	N61	N67	15.11	0	6
A737	N001	N61	N83	1.43	0	8
A738	N001	N61	N80	2.6	0	6
A739	N001	N61	N83	8.02	0	9
A740	N001	N61	N79	11.4	0	5
A741	N001	N61	N79	14.48	0	7
A742	N001	N61	N80	2.52	0	5
A743	N001	N61	N70	9.82	0	7
A744	N001	N61	N67	5.16	0	6
A745	N001	N62	N63	163.22	0	1000
A746	N001	N62	N83	26.29	0	8
A747	N001	N62	N66	4.09	0	8
A748	N001	N62	N82	6.02	0	7
A749	N001	N62	N72	17.79	0	7
A750	N001	N62	N81	16.73	0	9
A751	N001	N62	N66	17.34	0	7
A752	N001	N62	N67	17.4	0	8
A753	N001	N62	N78	15.31	0	6
A754	N001	N62	N64	17.7	0	8
A755	N001	N62	N73	10.54	0	8
A756	N001	N62	N76	7.69	0	8
A757	N001	N62	N79	16.83	0	5
A758	N001	N63	N85	39.84	0	1000
A759	N001	N63	N86	39.07	0	1000
A760	N001	N63	N87	34.01	0	1000
A761	N001	N63	N88	32.33	0	1000
A762	N001	N63	N89	39.62	0	1000
A763	N001	N63	N90	49.56	0	1000
A764	N001	N63	N91	43.14	0	1000
A765	N001	N63	N92	45.23	0	1000
A766	N001	N63	N93	39.97	0	1000
A767	N001	N63	N94	44.96	0	1000
A768	N001	N63	N95	36.42	0	1000
A769	N001	N63	N96	32.45	0	1000
A770	N001	N63	N97	31.06	0	1000
A771	N001	N63	N98	38.47	0	1000
A772	N001	N63	N99	35.22	0	1000
A773	N001	N63	N100	34.72	0	1000
A774	N001	N63	N101	37.19	0	1000
A775	N001	N63	N102	33.9	0	1000
A776	N001	N63	N103	38.08	0	1000
A777	N001	N63	N104	36.33	0	1000
A778	N001	N64	N84	171.08	0	1000
A779	N001	N64	N85	39.72	0	7
A780	N001	N64	N88	0.07	0	5
A781	N001	N64	N104	5.85	0	7
A782	N001	N64	N95	10.49	0	9
A783	N001	N64	N98	5.91	0	6
A784	N001	N64	N102	19.86	0	8
A785	N001	N64	N94	4.69	0	9
A786	N001	N64	N101	7.72	0	9
A787	N001	N64	N102	1.91	0	9
A788	N001	N64	N86	12.13	0	5
A789	N001	N64	N94	10.7	0	5
A790	N001	N64	N96	19.4	0	8
A791	N001	N65	N84	120.24	0	1000
A792	N001	N65	N86	22.67	0	5
A793	N001	N65	N98	8.12	0	9
A794	N001	N65	N94	3.67	0	9
A795	N001	N65	N103	10.14	0	7
A796	N001	N65	N104	10.11	0	7
A797	N001	N65	N93	3.78	0	8
A798	N001	N65	N95	8.59	0	5
A799	N001	N65	N88	17.75	0	7
A800	N001	N65	N87	7.12	0	6
A801	N001	N65	N92	2.59	0	7
A802	N001	N65	N92	12.15	0	5
A803	N001	N65	N101	18.95	0	7
A804	N001	N66	N84	163.22	0	1000
A805	N001	N66	N87	31.87	0	8
A806	N001	N66	N101	6.95	0	5
A807	N001	N66	N101	5.28	0	6
A808	N001	N66	N97	19.47	0	9
A809	N001	N66	N94	13.52	0	5
A810	N001	N66	N104	11.17	0	8
A811	N001	N66	N91	11.18	0	5
A812	N001	N66	N103	19.92	0	9
A813	N001	N66	N103	17.92	0	6
A814	N001	N66	N101	0.19	0	8
A815	N001	N67	N84	174.98	0	1000
A816	N001	N67	N88	24.59	0	7
A817	N001	N67	N85	13.46	0	9
A818	N001	N67	N98	12.57	0	5
A819	N001	N67	N85	4.3	0	7
A820	N001	N67	N95	5.59	0	9
A821	N001	N67	N90	6.82	0	6
A822	N001	N67	N94	18.73	0	5
A823	N001	N67	N99	15.25	0	6
A824	N001	N67	N99	0.2	0	8
A825	N001	N67	N94	7.1	0	7
A826	N001	N67	N93	8.43	0	6
A827	N001	N67	N91	7.57	0	7
A828	N001	N68	N84	111.92	0	1000
A829	N001	N68	N89	35.44	0	7
A830	N001	N68	N102	19.17	0	8
A831	N001	N68	N103	4.7	0	5
A832	N001	N68	N97	12.95	0	6
A833	N001	N68	N97	10.8	0	8
A834	N001	N68	N101	15.46	0	7
A835	N001	N68	N103	2.85	0	9
A836	N001	N68	N88	17.68	0	7
A837	N001	N68	N85	19.41	0	6
A838	N001	N68	N90	6.55	0	7
A839	N001	N69	N84	180.98	0	1000
A840	N001	N69	N90	30.48	0	8
A841	N001	N69	N104	11.5	0	5
A842	N001	N69	N104	10.38	0	5
A843	N001	N69	N104	14.67	0	9
A844	N001	N69	N94	12.39	0	8
A845	N001	N69	N88	12.16	0	7
A846	N001	N69	N98	0.15	0	6
A847	N001	N69	N99	15.76	0	8
A848	N001	N69	N93	1.05	0	5
A849	N001	N69	N95	5.97	0	5
A850	N001	N69	N93	5.86	0	9
A851	N001	N69	N86	3.48	0	8
A852	N001	N70	N84	148.28	0	1000
A853	N001	N70	N91	31.89	0	6
A854	N001	N70	N86	17.8	0	5
A855	N001	N70	N104	10.12	0	7
A856	N001	N70	N99	6.08	0	6
A857	N001	N70	N98	2.64	0	9
A858	N001	N70	N89	6.0	0	6
A859	N001	N70	N98	15.08	0	8
A860	N001	N70	N102	17.53	0	9
A861	N001	N70	N93	19.62	0	7
A862	N001	N70	N97	17.12	0	5
A863	N001	N71	N84	162.66	0	1000
A864	N001	N71	N92	20.17	0	8
A865	N001	N71	N97	13.68	0	7
A866	N001	N71	N86	17.16	0	9
A867	N001	N71	N104	15.95	0	5
A868	N001	N71	N102	12.09	0	6
A869	N001	N71	N87	14.97	0	6
A870	N001	N71	N96	16.31	0	5
A871	N001	N71	N86	2.17	0	9
A872	N001	N71	N90	19.48	0	7
A873	N001	N72	N84	100.62	0	1000
A874	N001	N72	N93	36.82	0	7
A875	N001	N72	N86	13.31	0	6
A876	N001	N72	N88	17.93	0	5
A877	N001	N72	N103	17.23	0	5
A878	N001	N72	N101	18.29	0	8
A879	N001	N72	N99	6.67	0	8
A880	N001	N72	N103	17.14	0	8
A881	N001	N72	N94	0.92	0	7
A882	N001	N72	N95	7.88	0	8
A883	N001	N72	N88	10.72	0	6
A884	N001	N72	N85	4.39	0	5
A885	N001	N73	N84	194.44	0	1000
A886	N001	N73	N94	34.24	0	9
A887	N001	N73	N86	7.84	0	7
A888	N001	N73	N87	19.17	0	5
A889	N001	N73	N103	7.23	0	7
A890	N001	N73	N92	19.22	0	8
A891	N001	N73	N104	17.01	0	5
A892	N001	N73	N92	4.9	0	8
A893	N001	N73	N104	19.14	0	8
A894	N001	N73	N104	0.48	0	7
A895	N001	N73	N86	14.7	0	9
A896	N001	N73	N89	5.59	0	6
A897	N001	N74	N84	183.49	0	1000
A898	N001	N74	N95	28.91	0	6
A899	N001	N74	N101	19.55	0	9
A900	N001	N74	N86	14.51	0	6
A901	N001	N74	N101	11.46	0	9
A902	N001	N74	N88	5.45	0	8
A903	N001	N74	N96	3.11	0	7
A904	N001	N74	N101	0.39	0	7
A905	N001	N74	N103	15.81	0	6
A906	N001	N74	N91	19.3	0	8
A907	N001	N74	N101	17.58	0	9
A908	N001	N75	N84	141.64	0	1000
A909	N001	N75	N96	39.95	0	8
A910	N001	N75	N97	13.81	0	8
A911	N001	N75	N100	1.86	0	6
A912	N001	N75	N97	4.54	0	9
A913	N001	N75	N86	11.55	0	5
A914	N001	N75	N98	9.72	0	8
A915	N001	N75	N91	11.25	0	5
A916	N001	N75	N101	14.58	0	8
A917	N001	N75	N90	7.98	0	6
A918	N001	N75	N91	13.38	0	7
A919	N001	N75	N97	16.52	0	9
A920	N001	N75	N98	15.18	0	6
A921	N001	N76	N84	190.45	0	1000
A922	N001	N76	N97	24.48	0	9
A923	N001	N76	N89	3.61	0	7
A924	N001	N76	N87	19.46	0	8
A925	N001	N76	N103	1.25	0	5
A926	N001	N76	N86	19.08	0	9
A927	N001	N76	N101	7.2	0	9
A928	N001	N76	N92	16.95	0	6
A929	N001	N76	N92	13.76	0	8
A930	N001	N76	N96	9.32	0	8
A931	N001	N76	N95	7.2	0	6
A932	N001	N76	N90	18.02	0	8
A933	N001	N76	N95	6.5	0	7
A934	N001	N77	N84	196.9	0	1000
A935	N001	N77	N98	21.74	0	6
A936	N001	N77	N104	1.22	0	6
A937	N001	N77	N102	3.36	0	5
A938	N001	N77	N88	5.63	0	6
A939	N001	N77	N87	2.81	0	8
A940	N001	N77	N86	7.05	0	8
A941	N001	N77	N90	10.29	0	6
A942	N001	N77	N89	17.3	0	7
A943	N001	N77	N91	0.16	0	8
A944	N001	N77	N87	6.43	0	6
A945	N001	N77	N90	14.37	0	5
A946	N001	N77	N100	19.0	0	5
A947	N001	N78	N84	191.04	0	1000
A948	N001	N78	N99	36.43	0	6
A949	N001	N78	N93	15.79	0	5
A950	N001	N78	N104	1.73	0	8
A951	N001	N78	N93	2.82	0	7
A952	N001	N78	N97	18.93	0	5
A953	N001	N78	N88	2.17	0	8
A954	N001	N78	N100	1.59	0	9
A955	N001	N78	N102	9.24	0	9
A956	N001	N78	N88	2.7	0	5
A957	N001	N78	N90	12.75	0	6
A958	N001	N78	N95	8.25	0	6
A959	N001	N79	N84	177.23	0	1000
A960	N001	N79	N100	39.7	0	6
A961	N001	N79	N97	4.22	0	6
A962	N001	N79	N95	9.13	0	5
A963	N001	N79	N87	5.34	0	7
A964	N001	N79	N88	19.52	0	5
A965	N001	N79	N85	13.87	0	5
A966	N001	N79	N102	13.42	0	9
A967	N001	N79	N96	12.13	0	6
A968	N001	N79	N95	3.89	0	7
A969	N001	N79	N92	2.42	0	9
A970	N001	N80	N84	128.93	0	1000
A971	N001	N80	N101	27.31	0	7
A972	N001	N80	N99	4.25	0	5
A973	N001	N80	N85	5.49	0	8
A974	N001	N80	N91	2.18	0	5
A975	N001	N80	N93	6.82	0	6
A976	N001	N80	N95	10.84	0	5
A977	N001	N80	N98	13.37	0	8
A978	N001	N80	N93	1.72	0	7
A979	N001	N80	N103	18.61	0	9
A980	N001	N80	N87	4.71	0	8
A981	N001	N80	N86	12.89	0	5
A982	N001	N80	N103	10.32	0	5
A983	N001	N81	N84	121.29	0	1000
A984	N001	N81	N102	29.19	0	8
A985	N001	N81	N87	11.04	0	9
A986	N001	N81	N97	14.94	0	6
A987	N001	N81	N89	14.06	0	7
A988	N001	N81	N100	11.88	0	9
A989	N001	N81	N93	0.19	0	9
A990	N001	N81	N88	7.39	0	5
A991	N001	N81	N87	4.61	0	9
A992	N001	N81	N104	8.19	0	8
A993	N001	N82	N84	181.64	0	1000
A994	N001	N82	N103	24.61	0	5
A995	N001	N82	N91	10.85	0	6
A996	N001	N82	N97	1.79	0	5
A997	N001	N82	N101	16.89	0	7
A998	N001	N82	N89	19.08	0	8
A999	N001	N82	N85	9.78	0	8
A1000	N001	N82	N91	13.0	0	6
A1001	N001	N82	N102	11.33	0	7
A1002	N001	N82	N100	18.03	0	5
A1003	N001	N82	N95	8.77	0	7
A1004	N001	N83	N84	107.02	0	1000
A1005	N001	N83	N104	37.11	0	9
A1006	N001	N83	N85	12.34	0	7
A1007	N001	N83	N102	8.91	0	6
A1008	N001	N83	N96	10.49	0	6
A1009	N001	N83	N86	9.32	0	6
A1010	N001	N83	N102	12.64	0	8
A1011	N001	N83	N89	1.13	0	7
A1012	N001	N83	N102	14.46	0	5
A1013	N001	N83	N92	5.86	0	9
A1014	N001	N83	N93	8.62	0	9
A1015	N001	N83	N90	15.81	0	5
A1016	N001	N83	N87	12.07	0	6
