Arc_ID	Net_ID	from_N	to_N	cost	low	up
A693	N001	N21	N84	6.18	0	5
A694	N001	N21	N72	0.16	0	8
A695	N001	N21	N110	15.11	0	9
A696	N001	N21	N70	18.0	0	8
A697	N001	N21	N113	2.86	0	7
A698	N001	N22	N61	151.8	0	1000
A699	N001	N22	N83	36.34	0	5
A700	N001	N22	N65	0.93	0	7
A701	N001	N22	N75	5.95	0	6
A702	N001	N22	N114	19.95	0	7
A703	N001	N22	N118	0.64	0	5
A704	N001	N22	N116	12.9	0	5
A705	N001	N22	N97	7.65	0	9
A706	N001	N22	N101	14.12	0	6
A707	N001	N22	N79	17.61	0	7
A708	N001	N22	N88	3.88	0	8
A709	N001	N22	N95	1.94	0	6
A710	N001	N22	N104	4.24	0	8
A711	N001	N22	N86	2.41	0	7
A712	N001	N22	N65	19.88	0	8
A713	N001	N22	N113	12.58	0	7
A714	N001	N22	N81	7.66	0	8
A715	N001	N22	N63	8.52	0	7
A716	N001	N22	N63	6.21	0	5
A717	N001	N22	N107	2.26	0	8
A718	N001	N22	N98	17.28	0	9
A719	N001	N22	N90	8.6	0	8
A720	N001	N22	N114	3.85	0	6
A721	N001	N22	N114	6.27	0	7
A722	N001	N22	N116	3.19	0	5
A723	N001	N22	N70	14.64	0	8
A724	N001	N22	N94	1.78	0	6
A725	N001	N22	N82	7.95	0	6
A726	N001	N23	N61	140.81	0	1000
A727	N001	N23	N84	33.01	0	6
A728	N001	N23	N113	8.9	0	7
A729	N001	N23	N87	4.63	0	7
A730	N001	N23	N103	16.5	0	8
A731	N001	N23	N110	13.76	0	7
A732	N001	N23	N92	0.02	0	5
A733	N001	N23	N87	5.38	0	9
A734	N001	N23	N73	2.09	0	5
A735	N001	N23	N77	1.58	0	9
A736	N001	N23	N108	10.26	0	6
A737	N001	N23	N74	0.77	0	6
A738	N001	N23	N92	9.34	0	5
A739	N001	N23	N75	17.82	0	7
A740	N001	N23	N114	12.4	0	5
A741	N001	N23	N96	5.16	0	7
A742	N001	N23	N73	9.13	0	7
A743	N001	N23	N63	13.6	0	8
A744	N001	N23	N119	18.33	0	6
A745	N001	N23	N85	10.4	0	7
A746	N001	N23	N65	13.63	0	6
A747	N001	N23	N98	15.05	0	5
A748	N001	N23	N92	9.24	0	7
A749	N001	N23	N103	17.77	0	5
A750	N001	N23	N88	4.92	0	7
A751	N001	N23	N95	12.19	0	6
A752	N001	N23	N103	2.59	0	5
A753	N001	N23	N79	6.47	0	8
A754	N001	N23	N83	13.84	0	5
A755	N001	N23	N93	17.43	0	7
A756	N001	N23	N65	8.46	0	7
A757	N001	N23	N110	13.63	0	6
A758	N001	N23	N115	12.18	0	9
A759	N001	N23	N109	7.97	0	7
A760	N001	N23	N106	19.83	0	6
A761	N001	N23	N94	18.22	0	8
A762	N001	N24	N61	175.62	0	1000
A763	N001	N24	N85	31.39	0	8
A764	N001	N24	N92	19.0	0	9
A765	N001	N24	N110	6.05	0	6
A766	N001	N24	N94	0.34	0	6
A767	N001	N24	N114	5.44	0	8
A768	N001	N24	N77	8.66	0	6
A769	N001	N24	N66	15.88	0	6
A770	N001	N24	N93	12.17	0	5
A771	N001	N24	N75	4.26	0	9
A772	N001	N24	N75	16.35	0	8
A773	N001	N24	N102	6.45	0	9
A774	N001	N24	N68	6.68	0	9
A775	N001	N24	N69	16.52	0	6
A776	N001	N24	N78	5.96	0	5
A777	N001	N24	N106	8.92	0	9
A778	N001	N24	N109	17.69	0	7
A779	N001	N24	N83	12.86	0	7
A780	N001	N24	N80	10.31	0	7
A781	N001	N24	N106	14.84	0	6
A782	N001	N24	N83	12.75	0	9
A783	N001	N24	N74	10.45	0	7
A784	N001	N24	N73	2.77	0	9
A785	N001	N24	N69	3.73	0	9
A786	N001	N24	N95	1.83	0	5
A787	N001	N24	N114	8.46	0	9
A788	N001	N24	N71	4.21	0	5
A789	N001	N24	N101	12.97	0	9
A790	N001	N25	N61	163.63	0	1000
A791	N001	N25	N86	25.89	0	8
A792	N001	N25	N111	19.15	0	8
A793	N001	N25	N119	14.81	0	9
A794	N001	N25	N63	4.34	0	6
A795	N001	N25	N69	12.68	0	5
A796	N001	N25	N102	10.72	0	8
A797	N001	N25	N118	13.33	0	7
A798	N001	N25	N103	8.83	0	5
A799	N001	N25	N98	17.95	0	8
A800	N001	N25	N117	2.52	0	5
A801	N001	N25	N113	15.72	0	6
A802	N001	N25	N88	13.22	0	5
A803	N001	N25	N64	5.0	0	7
A804	N001	N25	N118	15.38	0	9
A805	N001	N25	N89	12.1	0	8
A806	N001	N25	N79	18.34	0	9
A807	N001	N25	N64	7.56	0	8
A808	N001	N25	N112	3.25	0	6
A809	N001	N25	N69	17.0	0	7
A810	N001	N25	N109	14.08	0	5
A811	N001	N25	N69	8.52	0	7
A812	N001	N25	N104	3.05	0	5
A813	N001	N25	N100	14.74	0	8
A814	N001	N25	N107	1.43	0	9
A815	N001	N25	N68	5.32	0	8
A816	N001	N25	N111	15.24	0	8
A817	N001	N25	N64	7.02	0	7
A818	N001	N25	N104	14.09	0	6
A819	N001	N25	N93	13.44	0	6
A820	N001	N25	N78	13.83	0	5
A821	N001	N26	N61	154.04	0	1000
A822	N001	N26	N87	36.61	0	9
A823	N001	N26	N109	0.42	0	5
A824	N001	N26	N113	6.69	0	5
A825	N001	N26	N113	18.7	0	7
A826	N001	N26	N90	6.56	0	6
A827	N001	N26	N95	16.73	0	7
A828	N001	N26	N104	2.64	0	8
A829	N001	N26	N74	1.39	0	6
A830	N001	N26	N97	10.37	0	5
A831	N001	N26	N101	0.65	0	5
A832	N001	N26	N106	16.43	0	7
A833	N001	N26	N95	6.52	0	8
A834	N001	N26	N95	12.03	0	5
A835	N001	N26	N115	1.72	0	7
A836	N001	N26	N63	16.96	0	6
A837	N001	N26	N110	3.85	0	8
A838	N001	N26	N66	1.03	0	9
A839	N001	N26	N104	10.1	0	7
A840	N001	N26	N101	6.57	0	8
A841	N001	N26	N90	11.79	0	6
A842	N001	N26	N85	15.61	0	9
A843	N001	N26	N74	4.64	0	5
A844	N001	N26	N102	4.92	0	5
A845	N001	N26	N118	5.49	0	9
A846	N001	N26	N66	18.81	0	7
A847	N001	N26	N99	11.13	0	6
A848	N001	N26	N89	4.11	0	6
A849	N001	N26	N120	8.0	0	9
A850	N001	N26	N112	16.91	0	7
A851	N001	N27	N61	176.84	0	1000
A852	N001	N27	N88	33.27	0	5
A853	N001	N27	N94	19.07	0	7
A854	N001	N27	N111	0.26	0	6
A855	N001	N27	N93	7.53	0	9
A856	N001	N27	N79	14.63	0	7
A857	N001	N27	N68	15.69	0	9
A858	N001	N27	N99	15.07	0	5
A859	N001	N27	N95	10.53	0	5
A860	N001	N27	N103	18.61	0	5
A861	N001	N27	N105	3.02	0	6
A862	N001	N27	N110	5.56	0	9
A863	N001	N27	N102	3.32	0	8
A864	N001	N27	N86	10.77	0	6
A865	N001	N27	N63	2.76	0	6
A866	N001	N27	N93	13.08	0	9
A867	N001	N27	N114	16.15	0	7
A868	N001	N27	N86	7.83	0	9
A869	N001	N27	N70	7.86	0	7
A870	N001	N27	N64	8.51	0	7
A871	N001	N27	N97	17.18	0	8
A872	N001	N27	N121	12.99	0	6
A873	N001	N27	N107	14.34	0	5
A874	N001	N27	N103	5.53	0	8
A875	N001	N27	N85	4.77	0	8
A876	N001	N27	N92	11.48	0	7
A877	N001	N27	N69	16.64	0	8
A878	N001	N27	N114	19.19	0	8
A879	N001	N28	N61	166.24	0	1000
A880	N001	N28	N89	32.09	0	5
A881	N001	N28	N99	7.86	0	5
A882	N001	N28	N107	10.28	0	6
A883	N001	N28	N70	0.8	0	7
A884	N001	N28	N110	18.48	0	9
A885	N001	N28	N75	17.98	0	7
A886	N001	N28	N94	6.3	0	5
A887	N001	N28	N106	16.2	0	9
A888	N001	N28	N108	12.94	0	5
A889	N001	N28	N91	19.92	0	7
A890	N001	N28	N111	8.75	0	7
A891	N001	N28	N110	1.67	0	6
A892	N001	N28	N78	5.06	0	5
A893	N001	N28	N91	8.54	0	7
A894	N001	N28	N119	1.16	0	5
A895	N001	N28	N69	19.97	0	9
A896	N001	N28	N83	12.57	0	7
A897	N001	N28	N113	5.02	0	8
A898	N001	N28	N77	16.19	0	5
A899	N001	N28	N103	12.1	0	8
A900	N001	N28	N88	19.5	0	8
A901	N001	N28	N80	10.72	0	7
A902	N001	N28	N62	14.84	0	5
A903	N001	N28	N112	5.38	0	5
A904	N001	N28	N64	11.49	0	6
A905	N001	N28	N63	4.01	0	6
A906	N001	N28	N71	9.34	0	8
A907	N001	N29	N61	196.48	0	1000
A908	N001	N29	N90	26.18	0	9
A909	N001	N29	N102	13.63	0	6
A910	N001	N29	N83	13.75	0	9
A911	N001	N29	N106	2.6	0	7
A912	N001	N29	N92	18.93	0	8
A913	N001	N29	N68	7.65	0	6
A914	N001	N29	N95	18.63	0	7
A915	N001	N29	N65	17.8	0	6
A916	N001	N29	N117	19.84	0	6
A917	N001	N29	N119	10.29	0	6
A918	N001	N29	N66	15.03	0	6
A919	N001	N29	N105	0.03	0	8
A920	N001	N29	N86	4.79	0	6
A921	N001	N29	N63	4.2	0	6
A922	N001	N29	N104	2.43	0	9
A923	N001	N29	N116	0.8	0	9
A924	N001	N29	N107	15.09	0	6
A925	N001	N29	N111	3.48	0	7
A926	N001	N29	N75	14.31	0	8
A927	N001	N29	N64	5.25	0	6
A928	N001	N29	N91	2.75	0	7
A929	N001	N29	N109	14.57	0	9
A930	N001	N29	N99	4.57	0	5
A931	N001	N29	N102	14.86	0	7
A932	N001	N29	N79	13.96	0	5
A933	N001	N29	N92	11.29	0	6
A934	N001	N30	N61	137.3	0	1000
A935	N001	N30	N91	20.67	0	8
A936	N001	N30	N80	7.56	0	7
A937	N001	N30	N66	6.17	0	9
A938	N001	N30	N95	5.97	0	9
A939	N001	N30	N105	3.79	0	6
A940	N001	N30	N64	3.29	0	9
A941	N001	N30	N84	10.92	0	8
A942	N001	N30	N73	14.5	0	6
A943	N001	N30	N93	16.05	0	7
A944	N001	N30	N106	19.45	0	8
A945	N001	N30	N75	12.62	0	9
A946	N001	N30	N76	13.55	0	9
A947	N001	N30	N114	3.68	0	9
A948	N001	N30	N115	18.24	0	9
A949	N001	N30	N69	8.93	0	7
A950	N001	N30	N71	0.84	0	9
A951	N001	N30	N118	10.72	0	5
A952	N001	N30	N118	12.88	0	8
A953	N001	N30	N95	9.22	0	7
A954	N001	N30	N102	18.42	0	5
A955	N001	N30	N62	9.6	0	5
A956	N001	N30	N95	9.87	0	9
A957	N001	N30	N100	4.11	0	6
A958	N001	N30	N70	2.86	0	5
A959	N001	N30	N66	0.48	0	6
A960	N001	N30	N87	5.29	0	5
A961	N001	N31	N61	193.3	0	1000
A962	N001	N31	N92	33.82	0	8
A963	N001	N31	N65	14.94	0	6
A964	N001	N31	N105	19.66	0	5
A965	N001	N31	N77	16.47	0	5
A966	N001	N31	N62	12.58	0	6
A967	N001	N31	N75	10.09	0	5
A968	N001	N31	N66	13.53	0	6
A969	N001	N31	N111	9.39	0	5
A970	N001	N31	N115	2.85	0	9
A971	N001	N31	N85	18.77	0	7
A972	N001	N31	N75	5.96	0	6
A973	N001	N31	N100	17.49	0	5
A974	N001	N31	N73	2.75	0	7
A975	N001	N31	N84	14.38	0	8
A976	N001	N31	N95	12.05	0	8
A977	N001	N31	N66	9.34	0	6
A978	N001	N31	N116	13.27	0	8
A979	N001	N31	N80	12.73	0	8
A980	N001	N31	N90	14.11	0	6
A981	N001	N31	N113	7.77	0	8
A982	N001	N31	N88	17.99	0	6
A983	N001	N31	N62	16.83	0	6
A984	N001	N31	N88	2.0	0	9
A985	N001	N31	N76	11.91	0	5
A986	N001	N31	N71	19.01	0	8
A987	N001	N31	N101	14.42	0	8
A988	N001	N31	N96	4.57	0	6
A989	N001	N31	N114	11.43	0	7
A990	N001	N31	N85	9.68	0	7
A991	N001	N32	N61	178.66	0	1000
A992	N001	N32	N93	35.68	0	9
A993	N001	N32	N108	18.73	0	9
A994	N001	N32	N109	16.95	0	9
A995	N001	N32	N78	3.32	0	5
A996	N001	N32	N88	12.4	0	6
A997	N001	N32	N64	14.39	0	6
A998	N001	N32	N79	5.9	0	6
A999	N001	N32	N65	17.19	0	7
A1000	N001	N32	N95	15.58	0	6
A1001	N001	N32	N86	9.71	0	6
A1002	N001	N32	N110	10.87	0	8
A1003	N001	N32	N72	19.53	0	6
A1004	N001	N32	N81	14.52	0	5
A1005	N001	N32	N104	11.15	0	6
A1006	N001	N32	N67	7.18	0	5
A1007	N001	N32	N104	4.31	0	5
A1008	N001	N32	N112	1.06	0	5
A1009	N001	N32	N98	14.2	0	5
A1010	N001	N32	N105	17.07	0	9
A1011	N001	N32	N80	12.01	0	7
A1012	N001	N32	N72	2.99	0	9
A1013	N001	N32	N95	4.45	0	9
A1014	N001	N32	N76	2.59	0	7
A1015	N001	N32	N85	12.84	0	9
A1016	N001	N32	N70	1.41	0	7
A1017	N001	N32	N119	16.84	0	9
A1018	N001	N32	N81	13.15	0	9
A1019	N001	N33	N61	125.33	0	1000
A1020	N001	N33	N94	23.88	0	7
A1021	N001	N33	N115	10.47	0	6
A1022	N001	N33	N105	15.99	0	8
A1023	N001	N33	N100	17.06	0	7
A1024	N001	N33	N103	2.45	0	6
A1025	N001	N33	N72	18.1	0	5
A1026	N001	N33	N72	11.76	0	9
A1027	N001	N33	N63	12.98	0	5
A1028	N001	N33	N115	6.52	0	6
A1029	N001	N33	N119	18.05	0	9
A1030	N001	N33	N87	9.93	0	8
A1031	N001	N33	N66	10.81	0	7
A1032	N001	N33	N108	3.76	0	7
A1033	N001	N33	N70	1.5	0	7
A1034	N001	N33	N91	7.17	0	6
A1035	N001	N33	N96	6.91	0	8
A1036	N001	N33	N81	16.66	0	8
A1037	N001	N33	N90	19.95	0	8
A1038	N001	N33	N74	8.73	0	5
A1039	N001	N33	N96	15.54	0	6
A1040	N001	N33	N87	12.96	0	8
A1041	N001	N33	N81	17.81	0	5
A1042	N001	N33	N116	16.72	0	7
A1043	N001	N33	N97	9.97	0	6
A1044	N001	N33	N120	17.53	0	8
A1045	N001	N33	N86	5.17	0	5
A1046	N001	N34	N61	162.25	0	1000
A1047	N001	N34	N95	23.04	0	9
A1048	N001	N34	N112	0.58	0	7
A1049	N001	N34	N118	16.78	0	8
A1050	N001	N34	N121	3.04	0	5
A1051	N001	N34	N106	17.72	0	8
A1052	N001	N34	N93	4.33	0	8
A1053	N001	N34	N112	2.7	0	6
A1054	N001	N34	N68	19.48	0	6
A1055	N001	N34	N79	16.52	0	5
A1056	N001	N34	N115	4.92	0	8
A1057	N001	N34	N97	15.8	0	5
A1058	N001	N34	N89	15.33	0	5
A1059	N001	N34	N69	0.22	0	7
A1060	N001	N34	N82	19.92	0	8
A1061	N001	N34	N96	5.74	0	5
A1062	N001	N34	N106	14.86	0	7
A1063	N001	N34	N107	12.65	0	5
A1064	N001	N34	N77	9.24	0	9
A1065	N001	N34	N103	19.51	0	9
A1066	N001	N34	N75	19.66	0	9
A1067	N001	N34	N101	7.96	0	6
A1068	N001	N34	N79	3.59	0	7
A1069	N001	N34	N120	13.64	0	8
A1070	N001	N34	N71	3.5	0	6
A1071	N001	N34	N83	9.2	0	6
A1072	N001	N34	N106	9.3	0	8
A1073	N001	N34	N65	18.57	0	9
A1074	N001	N34	N69	4.85	0	6
A1075	N001	N34	N83	14.87	0	7
A1076	N001	N34	N93	19.97	0	8
A1077	N001	N34	N118	4.68	0	5
A1078	N001	N34	N121	18.34	0	5
A1079	N001	N34	N100	7.17	0	7
A1080	N001	N34	N79	16.09	0	6
A1081	N001	N34	N120	0.51	0	8
A1082	N001	N35	N61	142.67	0	1000
A1083	N001	N35	N96	33.16	0	8
A1084	N001	N35	N117	13.53	0	9
A1085	N001	N35	N83	14.84	0	6
A1086	N001	N35	N118	16.65	0	5
A1087	N001	N35	N118	11.53	0	7
A1088	N001	N35	N90	11.23	0	8
A1089	N001	N35	N113	14.22	0	9
A1090	N001	N35	N99	2.86	0	6
A1091	N001	N35	N66	10.59	0	6
A1092	N001	N35	N82	1.06	0	5
A1093	N001	N35	N74	0.92	0	9
A1094	N001	N35	N121	19.7	0	6
A1095	N001	N35	N108	0.29	0	5
A1096	N001	N35	N91	8.16	0	8
A1097	N001	N35	N80	18.6	0	7
A1098	N001	N35	N121	11.02	0	7
A1099	N001	N35	N111	11.31	0	9
A1100	N001	N35	N104	15.02	0	6
A1101	N001	N35	N68	8.89	0	6
A1102	N001	N35	N65	3.62	0	8
A1103	N001	N35	N90	18.98	0	7
A1104	N001	N35	N100	1.75	0	9
A1105	N001	N35	N76	7.84	0	8
A1106	N001	N35	N119	0.19	0	8
A1107	N001	N35	N86	13.84	0	5
A1108	N001	N35	N91	6.93	0	6
A1109	N001	N35	N114	6.88	0	6
A1110	N001	N35	N86	13.83	0	8
A1111	N001	N36	N61	133.96	0	1000
A1112	N001	N36	N97	27.0	0	7
A1113	N001	N36	N90	12.33	0	6
A1114	N001	N36	N107	18.46	0	7
A1115	N001	N36	N113	2.52	0	9
A1116	N001	N36	N90	5.18	0	6
A1117	N001	N36	N104	7.24	0	9
A1118	N001	N36	N98	9.52	0	7
A1119	N001	N36	N101	14.73	0	8
A1120	N001	N36	N79	0.81	0	8
A1121	N001	N36	N112	4.59	0	7
A1122	N001	N36	N114	8.93	0	8
A1123	N001	N36	N108	17.66	0	6
A1124	N001	N36	N79	19.94	0	8
A1125	N001	N36	N109	13.57	0	8
A1126	N001	N36	N90	13.34	0	5
A1127	N001	N36	N116	16.61	0	7
A1128	N001	N36	N83	14.83	0	9
A1129	N001	N36	N112	3.89	0	7
A1130	N001	N36	N105	19.54	0	5
A1131	N001	N36	N80	1.96	0	6
A1132	N001	N36	N111	15.96	0	5
A1133	N001	N36	N88	3.36	0	9
A1134	N001	N36	N68	13.43	0	9
A1135	N001	N36	N94	3.47	0	6
A1136	N001	N36	N87	10.1	0	5
A1137	N001	N36	N100	3.55	0	8
A1138	N001	N36	N78	2.86	0	7
A1139	N001	N36	N62	8.65	0	8
A1140	N001	N36	N101	12.94	0	8
A1141	N001	N36	N64	15.13	0	9
A1142	N001	N36	N107	11.56	0	7
A1143	N001	N36	N69	19.35	0	9
A1144	N001	N36	N76	5.82	0	7
A1145	N001	N37	N61	187.99	0	1000
A1146	N001	N37	N98	29.34	0	5
A1147	N001	N37	N89	15.67	0	5
A1148	N001	N37	N115	0.06	0	6
A1149	N001	N37	N110	13.58	0	8
A1150	N001	N37	N84	18.16	0	9
A1151	N001	N37	N110	15.04	0	6
A1152	N001	N37	N72	14.68	0	6
A1153	N001	N37	N72	10.88	0	8
A1154	N001	N37	N97	7.77	0	8
A1155	N001	N37	N71	13.56	0	8
A1156	N001	N37	N97	2.18	0	6
A1157	N001	N37	N101	14.04	0	9
A1158	N001	N37	N84	4.62	0	8
A1159	N001	N37	N114	7.54	0	6
A1160	N001	N37	N83	7.02	0	5
A1161	N001	N37	N80	9.64	0	7
A1162	N001	N37	N113	5.96	0	9
A1163	N001	N37	N97	5.59	0	6
A1164	N001	N37	N118	18.59	0	7
A1165	N001	N37	N76	12.43	0	8
A1166	N001	N37	N106	1.44	0	7
A1167	N001	N37	N97	2.02	0	9
A1168	N001	N37	N104	11.4	0	7
A1169	N001	N37	N76	10.72	0	7
A1170	N001	N37	N120	3.49	0	9
A1171	N001	N38	N61	106.36	0	1000
A1172	N001	N38	N99	39.48	0	7
A1173	N001	N38	N79	18.6	0	7
A1174	N001	N38	N65	6.52	0	8
A1175	N001	N38	N112	0.9	0	7
A1176	N001	N38	N77	5.47	0	9
A1177	N001	N38	N97	14.83	0	5
A1178	N001	N38	N89	4.32	0	5
A1179	N001	N38	N65	16.82	0	5
A1180	N001	N38	N116	16.83	0	6
A1181	N001	N38	N82	13.43	0	5
A1182	N001	N38	N70	2.16	0	9
A1183	N001	N38	N86	18.59	0	7
A1184	N001	N38	N86	5.36	0	7
A1185	N001	N38	N71	3.92	0	7
A1186	N001	N38	N88	2.98	0	9
A1187	N001	N38	N121	19.22	0	7
A1188	N001	N38	N118	15.66	0	6
A1189	N001	N38	N106	6.91	0	5
A1190	N001	N38	N71	16.89	0	6
A1191	N001	N38	N104	9.26	0	5
A1192	N001	N38	N81	7.8	0	5
A1193	N001	N38	N111	14.66	0	5
A1194	N001	N38	N66	5.3	0	7
A1195	N001	N38	N108	7.52	0	5
A1196	N001	N38	N112	2.88	0	9
A1197	N001	N39	N61	168.29	0	1000
A1198	N001	N39	N100	29.47	0	6
A1199	N001	N39	N84	18.25	0	5
A1200	N001	N39	N74	4.31	0	9
A1201	N001	N39	N112	6.67	0	9
A1202	N001	N39	N97	14.46	0	9
A1203	N001	N39	N82	5.99	0	5
A1204	N001	N39	N102	7.65	0	8
A1205	N001	N39	N95	11.95	0	6
A1206	N001	N39	N82	3.1	0	9
A1207	N001	N39	N70	1.54	0	5
A1208	N001	N39	N114	3.44	0	9
A1209	N001	N39	N86	2.24	0	5
A1210	N001	N39	N95	3.43	0	5
A1211	N001	N39	N84	5.1	0	9
A1212	N001	N39	N113	15.77	0	5
A1213	N001	N39	N94	12.15	0	7
A1214	N001	N39	N78	12.35	0	8
A1215	N001	N39	N91	2.72	0	8
A1216	N001	N39	N115	19.55	0	5
A1217	N001	N39	N73	6.07	0	8
A1218	N001	N39	N92	18.32	0	7
A1219	N001	N39	N80	15.94	0	8
A1220	N001	N39	N117	14.05	0	9
A1221	N001	N39	N65	11.73	0	8
A1222	N001	N39	N86	16.95	0	5
A1223	N001	N39	N118	1.85	0	6
A1224	N001	N39	N70	6.86	0	9
A1225	N001	N39	N111	15.28	0	9
A1226	N001	N39	N84	9.39	0	7
A1227	N001	N40	N61	181.07	0	1000
A1228	N001	N40	N101	39.46	0	8
A1229	N001	N40	N68	10.8	0	9
A1230	N001	N40	N97	9.77	0	5
A1231	N001	N40	N87	11.9	0	6
A1232	N001	N40	N102	18.01	0	9
A1233	N001	N40	N66	3.96	0	7
A1234	N001	N40	N70	13.98	0	7
A1235	N001	N40	N74	8.86	0	9
A1236	N001	N40	N117	5.86	0	8
A1237	N001	N40	N72	0.7	0	8
A1238	N001	N40	N65	19.42	0	6
A1239	N001	N40	N81	19.19	0	9
A1240	N001	N40	N95	7.98	0	5
A1241	N001	N40	N70	6.53	0	9
A1242	N001	N40	N104	17.45	0	5
A1243	N001	N40	N62	15.69	0	9
A1244	N001	N40	N114	5.06	0	8
A1245	N001	N40	N72	3.72	0	7
A1246	N001	N40	N68	3.3	0	9
A1247	N001	N40	N89	2.77	0	5
A1248	N001	N40	N94	7.68	0	9
A1249	N001	N40	N113	19.99	0	9
A1250	N001	N40	N78	12.69	0	9
A1251	N001	N40	N96	17.59	0	7
A1252	N001	N40	N66	3.99	0	5
A1253	N001	N40	N86	13.46	0	5
A1254	N001	N40	N89	5.96	0	8
A1255	N001	N40	N77	4.31	0	9
A1256	N001	N40	N84	6.06	0	7
A1257	N001	N40	N67	5.14	0	6
A1258	N001	N40	N110	15.85	0	5
A1259	N001	N41	N61	166.32	0	1000
A1260	N001	N41	N102	31.8	0	6
A1261	N001	N41	N77	2.52	0	8
A1262	N001	N41	N101	15.39	0	8
A1263	N001	N41	N70	12.28	0	5
A1264	N001	N41	N98	12.2	0	5
A1265	N001	N41	N77	9.44	0	7
A1266	N001	N41	N114	11.67	0	5
A1267	N001	N41	N74	1.91	0	6
A1268	N001	N41	N65	10.11	0	8
A1269	N001	N41	N78	13.12	0	6
A1270	N001	N41	N80	16.5	0	7
A1271	N001	N41	N109	17.08	0	6
A1272	N001	N41	N81	12.27	0	6
A1273	N001	N41	N66	13.56	0	8
A1274	N001	N41	N71	18.12	0	8
A1275	N001	N41	N79	19.14	0	9
A1276	N001	N41	N71	16.03	0	5
A1277	N001	N41	N78	18.73	0	6
A1278	N001	N41	N101	13.74	0	7
A1279	N001	N41	N93	2.21	0	5
A1280	N001	N41	N117	12.33	0	7
A1281	N001	N41	N75	18.13	0	6
A1282	N001	N41	N118	2.51	0	9
A1283	N001	N41	N118	7.16	0	9
A1284	N001	N41	N105	10.72	0	7
A1285	N001	N41	N65	6.82	0	6
A1286	N001	N41	N97	3.05	0	9
A1287	N001	N41	N100	12.55	0	6
A1288	N001	N42	N61	106.62	0	1000
A1289	N001	N42	N103	26.05	0	9
A1290	N001	N42	N98	3.06	0	7
A1291	N001	N42	N77	3.95	0	5
A1292	N001	N42	N111	0.8	0	6
A1293	N001	N42	N67	9.3	0	7
A1294	N001	N42	N70	6.78	0	8
A1295	N001	N42	N97	19.82	0	8
A1296	N001	N42	N98	14.73	0	6
A1297	N001	N42	N99	18.17	0	9
A1298	N001	N42	N102	11.04	0	7
A1299	N001	N42	N110	18.89	0	6
A1300	N001	N42	N117	11.49	0	6
A1301	N001	N42	N93	9.44	0	5
A1302	N001	N42	N92	10.53	0	9
A1303	N001	N42	N92	1.26	0	7
A1304	N001	N42	N86	7.58	0	7
A1305	N001	N42	N105	18.73	0	6
A1306	N001	N42	N101	7.4	0	5
A1307	N001	N42	N86	19.58	0	8
A1308	N001	N42	N72	5.84	0	5
A1309	N001	N42	N105	3.78	0	6
A1310	N001	N42	N74	9.82	0	7
A1311	N001	N42	N88	15.2	0	9
A1312	N001	N42	N108	17.91	0	9
A1313	N001	N42	N113	14.99	0	6
A1314	N001	N43	N61	152.74	0	1000
A1315	N001	N43	N104	21.99	0	8
A1316	N001	N43	N100	1.65	0	9
A1317	N001	N43	N65	9.75	0	5
A1318	N001	N43	N114	10.67	0	5
A1319	N001	N43	N67	9.71	0	8
A1320	N001	N43	N76	6.42	0	9
A1321	N001	N43	N64	1.18	0	5
A1322	N001	N43	N95	4.04	0	7
A1323	N001	N43	N121	6.38	0	8
A1324	N001	N43	N111	14.7	0	5
A1325	N001	N43	N101	13.64	0	8
A1326	N001	N43	N119	7.25	0	8
A1327	N001	N43	N75	13.98	0	8
A1328	N001	N43	N79	8.68	0	6
A1329	N001	N43	N63	6.48	0	8
A1330	N001	N43	N120	16.67	0	5
A1331	N001	N43	N66	10.32	0	6
A1332	N001	N43	N108	1.57	0	7
A1333	N001	N43	N102	3.66	0	5
A1334	N001	N43	N84	8.46	0	6
A1335	N001	N43	N63	13.32	0	7
A1336	N001	N43	N120	19.1	0	5
A1337	N001	N43	N103	0.55	0	5
A1338	N001	N43	N82	9.65	0	9
A1339	N001	N43	N66	8.98	0	6
A1340	N001	N43	N109	3.24	0	8
A1341	N001	N43	N91	17.39	0	6
A1342	N001	N43	N89	2.99	0	8
A1343	N001	N43	N81	2.56	0	6
A1344	N001	N43	N94	15.53	0	8
A1345	N001	N43	N118	2.5	0	7
A1346	N001	N43	N67	16.91	0	5
A1347	N001	N43	N93	17.38	0	7
A1348	N001	N43	N106	2.72	0	9
A1349	N001	N43	N69	9.64	0	7
A1350	N001	N43	N63	4.69	0	9
A1351	N001	N44	N61	106.27	0	1000
A1352	N001	N44	N105	36.41	0	9
A1353	N001	N44	N98	4.9	0	7
A1354	N001	N44	N118	14.34	0	9
A1355	N001	N44	N119	2.11	0	7
A1356	N001	N44	N81	5.1	0	8
A1357	N001	N44	N94	6.78	0	7
A1358	N001	N44	N63	16.25	0	9
A1359	N001	N44	N102	17.1	0	6
A1360	N001	N44	N88	6.13	0	9
A1361	N001	N44	N77	15.71	0	9
A1362	N001	N44	N73	5.72	0	8
A1363	N001	N44	N72	0.16	0	7
A1364	N001	N44	N103	8.82	0	6
A1365	N001	N44	N85	12.27	0	9
A1366	N001	N44	N94	15.49	0	7
A1367	N001	N44	N81	10.31	0	9
A1368	N001	N44	N82	10.22	0	9
A1369	N001	N44	N97	2.14	0	9
A1370	N001	N44	N87	12.74	0	5
