Arc_ID	Net_ID	from_N	to_N	cost	low	up
A692	N001	N46	N80	0.71	0	9
A693	N001	N46	N75	2.89	0	5
A694	N001	N46	N78	2.12	0	8
A695	N001	N46	N71	1.21	0	6
A696	N001	N46	N62	0.16	0	8
A697	N001	N46	N67	1.83	0	6
A698	N001	N46	N58	3.08	0	8
A699	N001	N46	N71	3.36	0	8
A700	N001	N46	N67	1.6	0	6
A701	N001	N47	N54	84.28	0	1000
A702	N001	N47	N74	3.18	0	6
A703	N001	N47	N71	1.91	0	8
A704	N001	N47	N62	0.68	0	9
A705	N001	N47	N73	0.64	0	9
A706	N001	N47	N69	2.98	0	7
A707	N001	N47	N72	1.73	0	9
A708	N001	N47	N66	1.84	0	9
A709	N001	N47	N69	2.12	0	6
A710	N001	N47	N76	2.81	0	6
A711	N001	N47	N75	0.62	0	8
A712	N001	N47	N70	3.47	0	6
A713	N001	N47	N69	2.35	0	5
A714	N001	N47	N60	2.5	0	9
A715	N001	N47	N80	3.47	0	5
A716	N001	N48	N54	53.92	0	1000
A717	N001	N48	N75	3.78	0	8
A718	N001	N48	N65	3.23	0	5
A719	N001	N48	N66	2.46	0	6
A720	N001	N48	N57	1.02	0	9
A721	N001	N48	N72	0.74	0	7
A722	N001	N48	N60	1.77	0	5
A723	N001	N48	N63	1.59	0	5
A724	N001	N48	N68	2.61	0	6
A725	N001	N48	N65	1.19	0	6
A726	N001	N48	N57	2.28	0	7
A727	N001	N48	N68	2.79	0	5
A728	N001	N48	N77	2.66	0	5
A729	N001	N49	N54	95.39	0	1000
A730	N001	N49	N76	3.81	0	7
A731	N001	N49	N75	1.97	0	5
A732	N001	N49	N79	3.44	0	7
A733	N001	N49	N60	3.16	0	8
A734	N001	N49	N58	3.4	0	8
A735	N001	N49	N55	0.47	0	9
A736	N001	N49	N61	2.84	0	6
A737	N001	N49	N60	0.31	0	7
A738	N001	N49	N78	3.16	0	7
A739	N001	N49	N55	1.07	0	9
A740	N001	N49	N62	0.78	0	9
A741	N001	N49	N71	0.69	0	6
A742	N001	N50	N54	62.3	0	1000
A743	N001	N50	N77	3.5	0	9
A744	N001	N50	N61	2.11	0	7
A745	N001	N50	N74	3.72	0	7
A746	N001	N50	N63	0.37	0	5
A747	N001	N50	N71	3.7	0	6
A748	N001	N50	N67	0.51	0	6
A749	N001	N50	N75	2.74	0	5
A750	N001	N50	N68	3.26	0	9
A751	N001	N50	N68	2.55	0	9
A752	N001	N50	N64	0.33	0	5
A753	N001	N50	N55	2.86	0	7
A754	N001	N50	N74	3.64	0	6
A755	N001	N51	N54	85.27	0	1000
A756	N001	N51	N78	3.37	0	5
A757	N001	N51	N73	2.28	0	9
A758	N001	N51	N70	1.98	0	8
A759	N001	N51	N65	0.93	0	6
A760	N001	N51	N55	1.68	0	9
A761	N001	N51	N71	3.16	0	8
A762	N001	N51	N62	1.07	0	6
A763	N001	N51	N66	2.66	0	6
A764	N001	N51	N56	3.48	0	6
A765	N001	N51	N57	3.21	0	6
A766	N001	N51	N69	1.97	0	6
A767	N001	N51	N77	2.14	0	9
A768	N001	N51	N72	0.56	0	8
A769	N001	N51	N62	1.98	0	8
A770	N001	N51	N70	1.81	0	9
A771	N001	N52	N54	55.69	0	1000
A772	N001	N52	N79	3.88	0	7
A773	N001	N52	N78	3.98	0	7
A774	N001	N52	N74	0.4	0	8
A775	N001	N52	N67	0.81	0	6
A776	N001	N52	N69	3.16	0	8
A777	N001	N52	N78	0.8	0	5
A778	N001	N52	N75	0.69	0	6
A779	N001	N52	N58	0.73	0	7
A780	N001	N52	N76	2.08	0	5
A781	N001	N52	N64	0.23	0	7
A782	N001	N52	N64	0.63	0	9
A783	N001	N52	N69	1.68	0	9
A784	N001	N53	N54	70.52	0	1000
A785	N001	N53	N80	2.81	0	5
A786	N001	N53	N57	0.9	0	5
A787	N001	N53	N64	3.27	0	9
A788	N001	N53	N66	3.67	0	5
A789	N001	N53	N76	1.12	0	6
A790	N001	N53	N75	0.84	0	5
A791	N001	N53	N74	3.11	0	7
A792	N001	N53	N64	0.06	0	6
A793	N001	N53	N59	0.38	0	9
A794	N001	N53	N63	2.66	0	6
A795	N001	N53	N67	0.5	0	7
A796	N001	N53	N60	3.22	0	5
A797	N001	N54	N82	4.92	0	1000
A798	N001	N54	N83	4.32	0	1000
A799	N001	N54	N84	4.32	0	1000
A800	N001	N54	N85	4.39	0	1000
A801	N001	N54	N86	4.82	0	1000
A802	N001	N54	N87	3.77	0	1000
A803	N001	N54	N88	4.74	0	1000
A804	N001	N54	N89	3.2	0	1000
A805	N001	N54	N90	4.43	0	1000
A806	N001	N54	N91	3.8	0	1000
A807	N001	N54	N92	4.26	0	1000
A808	N001	N54	N93	3.69	0	1000
A809	N001	N54	N94	4.02	0	1000
A810	N001	N54	N95	3.27	0	1000
A811	N001	N54	N96	4.31	0	1000
A812	N001	N54	N97	3.13	0	1000
A813	N001	N54	N98	4.59	0	1000
A814	N001	N54	N99	3.76	0	1000
A815	N001	N54	N100	4.51	0	1000
A816	N001	N54	N101	3.62	0	1000
A817	N001	N54	N102	3.44	0	1000
A818	N001	N54	N103	4.81	0	1000
A819	N001	N54	N104	3.49	0	1000
A820	N001	N54	N105	3.49	0	1000
A821	N001	N54	N106	3.3	0	1000
A822	N001	N54	N107	4.84	0	1000
A823	N001	N55	N81	81.94	0	1000
A824	N001	N55	N82	2.26	0	6
A825	N001	N55	N97	2.63	0	6
A826	N001	N55	N93	3.29	0	6
A827	N001	N55	N99	3.09	0	5
A828	N001	N55	N104	0.39	0	9
A829	N001	N55	N103	2.12	0	6
A830	N001	N55	N94	0.53	0	7
A831	N001	N55	N105	2.75	0	8
A832	N001	N55	N105	1.07	0	7
A833	N001	N55	N104	1.95	0	7
A834	N001	N55	N95	0.85	0	6
A835	N001	N55	N86	3.38	0	5
A836	N001	N55	N90	3.25	0	5
A837	N001	N56	N81	76.84	0	1000
A838	N001	N56	N83	3.29	0	6
A839	N001	N56	N107	1.52	0	6
A840	N001	N56	N106	1.64	0	7
A841	N001	N56	N99	1.8	0	9
A842	N001	N56	N85	0.15	0	6
A843	N001	N56	N96	0.73	0	6
A844	N001	N56	N88	1.55	0	7
A845	N001	N56	N101	2.56	0	5
A846	N001	N56	N107	2.86	0	8
A847	N001	N56	N99	1.26	0	7
A848	N001	N56	N87	3.86	0	6
A849	N001	N56	N101	0.57	0	5
A850	N001	N57	N81	53.48	0	1000
A851	N001	N57	N84	2.85	0	6
A852	N001	N57	N106	2.44	0	7
A853	N001	N57	N85	0.74	0	6
A854	N001	N57	N93	3.39	0	6
A855	N001	N57	N103	3.8	0	6
A856	N001	N57	N93	2.0	0	5
A857	N001	N57	N90	0.45	0	5
A858	N001	N57	N105	3.8	0	9
A859	N001	N57	N105	2.81	0	7
A860	N001	N57	N86	0.12	0	7
A861	N001	N57	N101	0.6	0	9
A862	N001	N58	N81	86.41	0	1000
A863	N001	N58	N85	2.11	0	7
A864	N001	N58	N102	2.54	0	9
A865	N001	N58	N89	0.8	0	6
A866	N001	N58	N106	0.53	0	7
A867	N001	N58	N95	0.18	0	5
A868	N001	N58	N107	2.77	0	6
A869	N001	N58	N99	0.62	0	5
A870	N001	N58	N107	2.19	0	9
A871	N001	N58	N87	1.83	0	7
A872	N001	N58	N100	2.1	0	8
A873	N001	N58	N96	2.82	0	9
A874	N001	N58	N97	3.22	0	8
A875	N001	N58	N89	3.23	0	8
A876	N001	N59	N81	98.97	0	1000
A877	N001	N59	N86	3.79	0	7
A878	N001	N59	N96	1.87	0	6
A879	N001	N59	N103	3.83	0	9
A880	N001	N59	N88	0.04	0	7
A881	N001	N59	N95	2.73	0	9
A882	N001	N59	N84	1.25	0	7
A883	N001	N59	N83	3.06	0	5
A884	N001	N59	N99	3.08	0	5
A885	N001	N59	N83	3.96	0	8
A886	N001	N59	N94	1.04	0	6
A887	N001	N59	N85	0.93	0	9
A888	N001	N59	N102	0.09	0	9
A889	N001	N59	N99	0.9	0	5
A890	N001	N59	N90	3.34	0	7
A891	N001	N60	N81	76.45	0	1000
A892	N001	N60	N87	2.14	0	5
A893	N001	N60	N103	3.92	0	5
A894	N001	N60	N89	2.8	0	6
A895	N001	N60	N88	3.7	0	5
A896	N001	N60	N90	2.71	0	7
A897	N001	N60	N92	0.62	0	7
A898	N001	N60	N99	1.6	0	8
A899	N001	N60	N96	1.19	0	5
A900	N001	N60	N104	1.74	0	8
A901	N001	N60	N92	3.82	0	7
A902	N001	N60	N98	1.88	0	7
A903	N001	N60	N100	0.13	0	6
A904	N001	N60	N90	3.55	0	6
A905	N001	N60	N91	2.55	0	9
A906	N001	N61	N81	76.46	0	1000
A907	N001	N61	N88	2.02	0	6
A908	N001	N61	N104	3.5	0	9
A909	N001	N61	N105	2.5	0	7
A910	N001	N61	N106	3.4	0	5
A911	N001	N61	N105	3.39	0	7
A912	N001	N61	N89	2.66	0	7
A913	N001	N61	N87	1.55	0	9
A914	N001	N61	N103	0.04	0	8
A915	N001	N61	N107	0.43	0	7
A916	N001	N61	N96	1.03	0	7
A917	N001	N61	N102	2.22	0	8
A918	N001	N61	N101	2.37	0	8
A919	N001	N61	N91	1.99	0	5
A920	N001	N61	N105	2.15	0	8
A921	N001	N61	N100	1.26	0	7
A922	N001	N62	N81	99.72	0	1000
A923	N001	N62	N89	2.73	0	7
A924	N001	N62	N83	0.44	0	7
A925	N001	N62	N83	1.77	0	7
A926	N001	N62	N97	1.46	0	7
A927	N001	N62	N95	0.88	0	6
A928	N001	N62	N102	0.64	0	6
A929	N001	N62	N87	1.52	0	8
A930	N001	N62	N88	2.31	0	7
A931	N001	N62	N103	0.53	0	5
A932	N001	N62	N95	0.75	0	6
A933	N001	N62	N94	0.98	0	6
A934	N001	N62	N85	0.87	0	8
A935	N001	N62	N97	0.95	0	9
A936	N001	N62	N102	0.96	0	9
A937	N001	N62	N90	2.16	0	5
A938	N001	N63	N81	94.36	0	1000
A939	N001	N63	N90	2.95	0	5
A940	N001	N63	N94	0.33	0	6
A941	N001	N63	N106	2.2	0	6
A942	N001	N63	N102	0.19	0	7
A943	N001	N63	N92	1.32	0	9
A944	N001	N63	N92	2.47	0	5
A945	N001	N63	N82	0.11	0	5
A946	N001	N63	N89	0.54	0	9
A947	N001	N63	N99	1.7	0	9
A948	N001	N63	N84	3.07	0	5
A949	N001	N63	N83	2.38	0	8
A950	N001	N63	N83	2.0	0	7
A951	N001	N63	N82	1.99	0	5
A952	N001	N64	N81	81.28	0	1000
A953	N001	N64	N91	2.92	0	8
A954	N001	N64	N101	0.7	0	9
A955	N001	N64	N96	0.56	0	7
A956	N001	N64	N84	3.93	0	7
A957	N001	N64	N99	2.14	0	8
A958	N001	N64	N94	3.39	0	8
A959	N001	N64	N83	1.76	0	9
A960	N001	N64	N102	3.62	0	7
A961	N001	N64	N107	3.32	0	7
A962	N001	N64	N105	3.92	0	6
A963	N001	N64	N82	3.34	0	6
A964	N001	N64	N93	2.46	0	5
A965	N001	N64	N84	2.22	0	5
A966	N001	N64	N105	1.29	0	7
A967	N001	N65	N81	99.8	0	1000
A968	N001	N65	N92	2.61	0	5
A969	N001	N65	N98	2.49	0	5
A970	N001	N65	N100	3.07	0	8
A971	N001	N65	N98	3.97	0	7
A972	N001	N65	N84	1.77	0	5
A973	N001	N65	N88	3.6	0	8
A974	N001	N65	N97	3.24	0	8
A975	N001	N65	N97	1.89	0	5
A976	N001	N65	N102	2.84	0	6
A977	N001	N65	N106	3.07	0	6
A978	N001	N65	N97	0.74	0	6
A979	N001	N65	N93	0.65	0	7
A980	N001	N65	N86	1.71	0	9
A981	N001	N65	N101	3.26	0	6
A982	N001	N65	N84	0.22	0	7
A983	N001	N65	N100	3.74	0	9
A984	N001	N66	N81	89.42	0	1000
A985	N001	N66	N93	3.9	0	6
A986	N001	N66	N89	3.1	0	8
A987	N001	N66	N105	3.73	0	9
A988	N001	N66	N107	1.86	0	8
A989	N001	N66	N100	3.01	0	9
A990	N001	N66	N96	0.63	0	8
A991	N001	N66	N86	0.44	0	7
A992	N001	N66	N101	3.18	0	8
A993	N001	N66	N82	1.46	0	5
A994	N001	N66	N102	3.57	0	9
A995	N001	N66	N90	2.28	0	5
A996	N001	N66	N88	0.74	0	7
A997	N001	N66	N99	0.76	0	8
A998	N001	N67	N81	64.28	0	1000
A999	N001	N67	N94	3.89	0	9
A1000	N001	N67	N92	3.71	0	6
A1001	N001	N67	N93	1.16	0	6
A1002	N001	N67	N99	2.95	0	9
A1003	N001	N67	N102	2.94	0	7
A1004	N001	N67	N104	1.78	0	5
A1005	N001	N67	N104	3.26	0	9
A1006	N001	N67	N83	3.63	0	7
A1007	N001	N67	N96	1.51	0	8
A1008	N001	N67	N101	0.55	0	5
A1009	N001	N67	N89	2.63	0	6
A1010	N001	N67	N89	2.15	0	5
A1011	N001	N67	N93	0.9	0	5
A1012	N001	N67	N101	1.95	0	8
A1013	N001	N67	N87	1.92	0	6
A1014	N001	N68	N81	62.64	0	1000
A1015	N001	N68	N95	2.56	0	9
A1016	N001	N68	N100	2.83	0	8
A1017	N001	N68	N99	2.66	0	8
A1018	N001	N68	N98	3.18	0	7
A1019	N001	N68	N103	3.89	0	7
A1020	N001	N68	N94	1.14	0	7
A1021	N001	N68	N104	3.24	0	5
A1022	N001	N68	N92	1.49	0	6
A1023	N001	N68	N104	0.26	0	6
A1024	N001	N68	N94	3.8	0	6
A1025	N001	N68	N82	2.75	0	8
A1026	N001	N68	N98	1.06	0	8
A1027	N001	N68	N93	0.13	0	9
A1028	N001	N69	N81	69.67	0	1000
A1029	N001	N69	N96	2.72	0	9
A1030	N001	N69	N93	1.96	0	6
A1031	N001	N69	N103	2.85	0	7
A1032	N001	N69	N106	3.57	0	9
A1033	N001	N69	N89	0.78	0	9
A1034	N001	N69	N103	0.91	0	7
A1035	N001	N69	N84	0.26	0	8
A1036	N001	N69	N107	1.1	0	9
A1037	N001	N69	N94	1.56	0	6
A1038	N001	N69	N90	1.21	0	6
A1039	N001	N69	N103	1.69	0	7
A1040	N001	N69	N84	3.94	0	6
A1041	N001	N69	N107	1.1	0	6
A1042	N001	N69	N104	3.52	0	7
A1043	N001	N69	N89	1.56	0	7
A1044	N001	N69	N84	0.09	0	8
A1045	N001	N70	N81	71.69	0	1000
A1046	N001	N70	N97	3.44	0	6
A1047	N001	N70	N101	2.28	0	6
A1048	N001	N70	N99	0.81	0	5
A1049	N001	N70	N101	2.45	0	7
A1050	N001	N70	N92	2.26	0	6
A1051	N001	N70	N102	2.67	0	6
A1052	N001	N70	N85	0.38	0	5
A1053	N001	N70	N82	0.83	0	9
A1054	N001	N70	N96	3.3	0	6
A1055	N001	N70	N91	2.44	0	6
A1056	N001	N70	N98	2.2	0	9
A1057	N001	N70	N101	2.39	0	8
A1058	N001	N71	N81	77.55	0	1000
A1059	N001	N71	N98	2.92	0	9
A1060	N001	N71	N99	1.79	0	5
A1061	N001	N71	N94	3.0	0	7
A1062	N001	N71	N101	2.98	0	7
A1063	N001	N71	N83	3.37	0	9
A1064	N001	N71	N92	0.24	0	7
A1065	N001	N71	N93	3.78	0	6
A1066	N001	N71	N102	0.22	0	5
A1067	N001	N71	N83	1.48	0	8
A1068	N001	N71	N86	1.43	0	5
A1069	N001	N71	N96	2.28	0	9
A1070	N001	N71	N93	1.74	0	6
A1071	N001	N71	N107	0.8	0	9
A1072	N001	N72	N81	86.38	0	1000
A1073	N001	N72	N99	3.67	0	5
A1074	N001	N72	N103	0.05	0	7
A1075	N001	N72	N104	0.09	0	6
A1076	N001	N72	N97	0.12	0	8
A1077	N001	N72	N89	0.62	0	9
A1078	N001	N72	N102	3.31	0	5
A1079	N001	N72	N101	2.96	0	7
A1080	N001	N72	N95	1.36	0	6
A1081	N001	N72	N90	1.29	0	6
A1082	N001	N72	N95	0.24	0	6
A1083	N001	N72	N96	3.51	0	5
A1084	N001	N72	N93	0.42	0	6
A1085	N001	N72	N83	0.08	0	7
A1086	N001	N73	N81	97.41	0	1000
A1087	N001	N73	N100	2.8	0	7
A1088	N001	N73	N84	1.24	0	7
A1089	N001	N73	N92	0.72	0	9
A1090	N001	N73	N98	2.69	0	9
A1091	N001	N73	N105	1.68	0	5
A1092	N001	N73	N86	3.5	0	6
A1093	N001	N73	N90	3.0	0	7
A1094	N001	N73	N95	0.23	0	6
A1095	N001	N73	N107	0.78	0	9
A1096	N001	N73	N87	0.83	0	5
A1097	N001	N73	N91	1.16	0	5
A1098	N001	N73	N91	3.63	0	8
A1099	N001	N73	N97	1.14	0	8
A1100	N001	N73	N90	3.85	0	7
A1101	N001	N73	N86	1.06	0	9
A1102	N001	N73	N86	3.63	0	6
A1103	N001	N74	N81	94.61	0	1000
A1104	N001	N74	N101	2.33	0	8
A1105	N001	N74	N88	1.04	0	6
A1106	N001	N74	N104	1.19	0	8
A1107	N001	N74	N94	2.15	0	9
A1108	N001	N74	N97	0.6	0	9
A1109	N001	N74	N96	0.47	0	5
A1110	N001	N74	N91	3.77	0	7
A1111	N001	N74	N87	2.01	0	7
A1112	N001	N74	N92	1.16	0	7
A1113	N001	N74	N88	3.47	0	6
A1114	N001	N74	N97	3.62	0	8
A1115	N001	N74	N95	2.88	0	6
A1116	N001	N74	N91	2.04	0	6
A1117	N001	N74	N82	3.86	0	9
A1118	N001	N74	N92	3.13	0	7
A1119	N001	N75	N81	92.2	0	1000
A1120	N001	N75	N102	3.16	0	8
A1121	N001	N75	N100	1.76	0	7
A1122	N001	N75	N88	3.05	0	6
A1123	N001	N75	N88	1.65	0	9
A1124	N001	N75	N97	0.76	0	8
A1125	N001	N75	N92	2.55	0	9
A1126	N001	N75	N103	2.52	0	8
A1127	N001	N75	N99	2.01	0	5
A1128	N001	N75	N99	3.05	0	7
A1129	N001	N75	N86	2.49	0	6
A1130	N001	N75	N92	2.55	0	5
A1131	N001	N75	N82	0.07	0	7
A1132	N001	N76	N81	54.38	0	1000
A1133	N001	N76	N103	2.81	0	9
A1134	N001	N76	N92	3.84	0	6
A1135	N001	N76	N91	3.16	0	9
A1136	N001	N76	N87	1.31	0	7
A1137	N001	N76	N107	1.12	0	9
A1138	N001	N76	N95	3.39	0	6
A1139	N001	N76	N100	3.01	0	6
A1140	N001	N76	N98	2.24	0	5
A1141	N001	N76	N102	2.46	0	6
A1142	N001	N76	N98	3.76	0	9
A1143	N001	N76	N86	3.13	0	6
A1144	N001	N76	N95	1.09	0	8
A1145	N001	N76	N94	2.43	0	7
A1146	N001	N77	N81	65.67	0	1000
A1147	N001	N77	N104	2.95	0	5
A1148	N001	N77	N101	1.45	0	8
A1149	N001	N77	N93	2.46	0	5
A1150	N001	N77	N88	1.18	0	8
A1151	N001	N77	N95	1.04	0	5
A1152	N001	N77	N101	3.86	0	8
A1153	N001	N77	N91	2.82	0	7
A1154	N001	N77	N98	2.88	0	9
A1155	N001	N77	N92	3.15	0	9
A1156	N001	N77	N85	2.32	0	6
A1157	N001	N77	N97	3.65	0	8
A1158	N001	N77	N88	1.87	0	5
A1159	N001	N77	N95	0.59	0	7
A1160	N001	N78	N81	65.56	0	1000
A1161	N001	N78	N105	3.91	0	9
A1162	N001	N78	N91	0.43	0	5
A1163	N001	N78	N98	3.07	0	5
A1164	N001	N78	N84	0.36	0	7
A1165	N001	N78	N99	3.25	0	5
A1166	N001	N78	N90	0.93	0	6
A1167	N001	N78	N97	1.49	0	8
A1168	N001	N78	N89	2.07	0	5
A1169	N001	N78	N83	2.9	0	7
A1170	N001	N78	N90	3.52	0	6
A1171	N001	N78	N102	2.66	0	6
A1172	N001	N78	N107	1.23	0	7
A1173	N001	N78	N98	3.65	0	7
A1174	N001	N78	N84	1.53	0	7
A1175	N001	N78	N89	0.25	0	6
A1176	N001	N78	N106	1.44	0	7
A1177	N001	N79	N81	82.29	0	1000
A1178	N001	N79	N106	2.06	0	6
A1179	N001	N79	N101	1.05	0	7
A1180	N001	N79	N93	2.91	0	6
A1181	N001	N79	N90	2.97	0	7
A1182	N001	N79	N92	2.0	0	7
A1183	N001	N79	N102	3.36	0	7
A1184	N001	N79	N96	0.19	0	6
A1185	N001	N79	N102	1.49	0	5
A1186	N001	N79	N96	1.67	0	6
A1187	N001	N79	N104	3.37	0	5
A1188	N001	N79	N105	3.37	0	8
A1189	N001	N79	N99	2.15	0	8
A1190	N001	N80	N81	54.87	0	1000
A1191	N001	N80	N107	2.32	0	8
A1192	N001	N80	N95	3.5	0	9
A1193	N001	N80	N85	2.01	0	8
A1194	N001	N80	N101	3.91	0	8
A1195	N001	N80	N84	1.23	0	6
A1196	N001	N80	N90	3.55	0	9
A1197	N001	N80	N96	2.3	0	8
A1198	N001	N80	N82	2.46	0	6
A1199	N001	N80	N105	3.32	0	9
A1200	N001	N80	N87	0.02	0	8
A1201	N001	N80	N96	1.24	0	7
A1202	N001	N80	N103	1.99	0	5
A1203	N001	N80	N93	0.0	0	7
A1204	N001	N80	N82	3.24	0	8
A1205	N001	N80	N98	0.95	0	6
A1206	N001	N80	N84	0.82	0	5
