Arc_ID	Net_ID	from_N	to_N	cost	low	up
A3552	N001	N83	N193	19.69	0	6
A3553	N001	N83	N163	6.55	0	5
A3554	N001	N83	N191	10.23	0	8
A3555	N001	N83	N229	16.51	0	7
A3556	N001	N83	N195	16.94	0	7
A3557	N001	N83	N239	6.57	0	8
A3558	N001	N83	N228	15.17	0	5
A3559	N001	N83	N207	13.74	0	8
A3560	N001	N83	N189	0.4	0	6
A3561	N001	N83	N225	17.65	0	8
A3562	N001	N83	N219	0.69	0	9
A3563	N001	N83	N181	5.46	0	9
A3564	N001	N83	N206	6.08	0	5
A3565	N001	N83	N204	15.18	0	6
A3566	N001	N83	N173	2.27	0	8
A3567	N001	N83	N190	16.25	0	6
A3568	N001	N83	N221	17.71	0	5
A3569	N001	N83	N241	13.8	0	6
A3570	N001	N83	N226	9.56	0	7
A3571	N001	N83	N202	7.91	0	7
A3572	N001	N83	N209	3.38	0	5
A3573	N001	N83	N205	15.9	0	9
A3574	N001	N83	N238	19.68	0	7
A3575	N001	N83	N236	11.29	0	6
A3576	N001	N84	N162	185.79	0	1000
A3577	N001	N84	N165	38.96	0	5
A3578	N001	N84	N168	13.17	0	8
A3579	N001	N84	N184	4.4	0	9
A3580	N001	N84	N206	7.74	0	5
A3581	N001	N84	N174	4.15	0	9
A3582	N001	N84	N193	3.56	0	6
A3583	N001	N84	N173	5.46	0	6
A3584	N001	N84	N224	12.63	0	5
A3585	N001	N84	N239	13.76	0	6
A3586	N001	N84	N233	14.38	0	9
A3587	N001	N84	N238	9.57	0	7
A3588	N001	N84	N193	10.67	0	9
A3589	N001	N84	N176	16.29	0	8
A3590	N001	N84	N179	5.71	0	6
A3591	N001	N84	N220	9.38	0	6
A3592	N001	N84	N215	16.6	0	8
A3593	N001	N84	N190	10.47	0	9
A3594	N001	N84	N239	18.54	0	5
A3595	N001	N84	N173	6.21	0	8
A3596	N001	N84	N170	9.77	0	6
A3597	N001	N84	N176	16.45	0	6
A3598	N001	N84	N220	7.29	0	5
A3599	N001	N84	N238	12.94	0	9
A3600	N001	N84	N189	14.97	0	9
A3601	N001	N84	N187	1.02	0	5
A3602	N001	N84	N233	3.35	0	5
A3603	N001	N84	N191	9.55	0	9
A3604	N001	N84	N210	12.92	0	9
A3605	N001	N84	N233	5.78	0	9
A3606	N001	N84	N205	2.4	0	7
A3607	N001	N84	N186	13.71	0	9
A3608	N001	N84	N209	8.19	0	7
A3609	N001	N84	N242	18.19	0	5
A3610	N001	N84	N241	1.72	0	7
A3611	N001	N84	N182	18.11	0	8
A3612	N001	N84	N232	14.77	0	9
A3613	N001	N84	N192	16.7	0	8
A3614	N001	N84	N180	10.72	0	5
A3615	N001	N84	N175	5.79	0	8
A3616	N001	N85	N162	119.15	0	1000
A3617	N001	N85	N166	26.67	0	5
A3618	N001	N85	N214	0.69	0	9
A3619	N001	N85	N240	8.46	0	9
A3620	N001	N85	N172	3.35	0	7
A3621	N001	N85	N170	12.35	0	7
A3622	N001	N85	N178	7.94	0	7
A3623	N001	N85	N228	7.2	0	5
A3624	N001	N85	N174	11.13	0	6
A3625	N001	N85	N185	0.67	0	9
A3626	N001	N85	N237	2.13	0	9
A3627	N001	N85	N226	19.1	0	7
A3628	N001	N85	N229	7.17	0	6
A3629	N001	N85	N177	20.0	0	8
A3630	N001	N85	N193	1.8	0	9
A3631	N001	N85	N219	5.82	0	9
A3632	N001	N85	N205	2.14	0	9
A3633	N001	N85	N199	7.11	0	5
A3634	N001	N85	N178	7.6	0	6
A3635	N001	N85	N177	1.66	0	8
A3636	N001	N85	N240	17.62	0	6
A3637	N001	N85	N234	8.36	0	8
A3638	N001	N85	N231	8.93	0	6
A3639	N001	N85	N215	9.59	0	7
A3640	N001	N85	N172	8.93	0	8
A3641	N001	N85	N176	9.16	0	9
A3642	N001	N85	N201	18.83	0	7
A3643	N001	N85	N198	6.55	0	8
A3644	N001	N85	N191	4.81	0	8
A3645	N001	N85	N182	6.16	0	9
A3646	N001	N85	N165	6.76	0	7
A3647	N001	N85	N172	11.3	0	8
A3648	N001	N85	N203	0.5	0	9
A3649	N001	N85	N198	12.85	0	9
A3650	N001	N85	N170	8.31	0	8
A3651	N001	N85	N204	7.11	0	8
A3652	N001	N85	N214	16.03	0	5
A3653	N001	N85	N215	15.53	0	8
A3654	N001	N85	N170	13.88	0	6
A3655	N001	N85	N228	0.48	0	5
A3656	N001	N85	N175	5.21	0	7
A3657	N001	N86	N162	119.12	0	1000
A3658	N001	N86	N167	32.85	0	8
A3659	N001	N86	N171	12.53	0	7
A3660	N001	N86	N195	14.62	0	9
A3661	N001	N86	N187	18.55	0	7
A3662	N001	N86	N240	10.01	0	7
A3663	N001	N86	N221	16.53	0	6
A3664	N001	N86	N218	13.19	0	7
A3665	N001	N86	N180	2.04	0	5
A3666	N001	N86	N215	6.74	0	8
A3667	N001	N86	N172	7.22	0	7
A3668	N001	N86	N170	3.37	0	6
A3669	N001	N86	N186	13.94	0	5
A3670	N001	N86	N221	8.83	0	8
A3671	N001	N86	N221	4.44	0	7
A3672	N001	N86	N201	14.8	0	7
A3673	N001	N86	N172	3.89	0	5
A3674	N001	N86	N186	10.37	0	5
A3675	N001	N86	N237	0.84	0	9
A3676	N001	N86	N241	5.94	0	9
A3677	N001	N86	N169	9.07	0	5
A3678	N001	N86	N165	9.58	0	6
A3679	N001	N86	N204	8.89	0	9
A3680	N001	N86	N219	14.54	0	5
A3681	N001	N86	N227	3.98	0	5
A3682	N001	N86	N241	17.4	0	8
A3683	N001	N86	N182	0.43	0	5
A3684	N001	N86	N202	3.49	0	5
A3685	N001	N86	N166	15.44	0	7
A3686	N001	N86	N192	15.26	0	5
A3687	N001	N86	N241	1.4	0	6
A3688	N001	N86	N204	18.41	0	7
A3689	N001	N86	N223	13.61	0	7
A3690	N001	N86	N213	19.52	0	6
A3691	N001	N86	N189	4.65	0	9
A3692	N001	N86	N194	9.94	0	7
A3693	N001	N86	N228	10.27	0	8
A3694	N001	N86	N214	9.03	0	8
A3695	N001	N86	N173	8.47	0	7
A3696	N001	N86	N200	0.69	0	5
A3697	N001	N86	N188	9.64	0	7
A3698	N001	N86	N168	11.12	0	6
A3699	N001	N86	N171	17.84	0	6
A3700	N001	N86	N182	12.36	0	5
A3701	N001	N86	N192	6.28	0	9
A3702	N001	N86	N199	19.35	0	5
A3703	N001	N86	N183	18.69	0	5
A3704	N001	N87	N162	151.44	0	1000
A3705	N001	N87	N168	34.0	0	5
A3706	N001	N87	N192	18.65	0	7
A3707	N001	N87	N217	11.79	0	9
A3708	N001	N87	N216	9.94	0	5
A3709	N001	N87	N189	12.27	0	5
A3710	N001	N87	N223	12.85	0	6
A3711	N001	N87	N207	0.6	0	9
A3712	N001	N87	N199	6.01	0	6
A3713	N001	N87	N183	16.13	0	7
A3714	N001	N87	N225	14.7	0	5
A3715	N001	N87	N202	9.47	0	6
A3716	N001	N87	N217	20.0	0	5
A3717	N001	N87	N189	0.01	0	9
A3718	N001	N87	N194	6.95	0	8
A3719	N001	N87	N188	19.81	0	9
A3720	N001	N87	N205	19.63	0	6
A3721	N001	N87	N188	19.38	0	8
A3722	N001	N87	N195	14.58	0	9
A3723	N001	N87	N170	4.26	0	5
A3724	N001	N87	N223	14.06	0	7
A3725	N001	N87	N181	15.06	0	9
A3726	N001	N87	N232	1.46	0	8
A3727	N001	N87	N171	11.84	0	8
A3728	N001	N87	N218	1.26	0	6
A3729	N001	N87	N225	11.37	0	6
A3730	N001	N87	N209	14.52	0	9
A3731	N001	N87	N234	16.59	0	9
A3732	N001	N87	N237	19.93	0	9
A3733	N001	N87	N231	4.77	0	5
A3734	N001	N87	N235	14.69	0	5
A3735	N001	N87	N233	18.88	0	6
A3736	N001	N87	N189	14.55	0	5
A3737	N001	N87	N182	7.44	0	8
A3738	N001	N87	N227	17.07	0	5
A3739	N001	N87	N179	5.04	0	8
A3740	N001	N87	N170	7.6	0	6
A3741	N001	N87	N235	11.28	0	7
A3742	N001	N88	N162	196.21	0	1000
A3743	N001	N88	N169	35.81	0	8
A3744	N001	N88	N196	16.1	0	9
A3745	N001	N88	N242	4.42	0	5
A3746	N001	N88	N201	16.02	0	7
A3747	N001	N88	N195	7.71	0	6
A3748	N001	N88	N170	5.22	0	6
A3749	N001	N88	N171	7.02	0	8
A3750	N001	N88	N190	13.29	0	6
A3751	N001	N88	N228	6.64	0	9
A3752	N001	N88	N215	11.4	0	7
A3753	N001	N88	N234	3.96	0	6
A3754	N001	N88	N195	18.34	0	7
A3755	N001	N88	N191	6.08	0	6
A3756	N001	N88	N209	14.84	0	7
A3757	N001	N88	N239	3.76	0	8
A3758	N001	N88	N179	8.03	0	7
A3759	N001	N88	N224	3.75	0	6
A3760	N001	N88	N228	16.31	0	6
A3761	N001	N88	N185	16.53	0	5
A3762	N001	N88	N229	4.04	0	8
A3763	N001	N88	N175	15.64	0	5
A3764	N001	N88	N194	10.55	0	5
A3765	N001	N88	N181	19.61	0	7
A3766	N001	N88	N220	15.33	0	5
A3767	N001	N88	N218	19.74	0	5
A3768	N001	N88	N219	10.48	0	7
A3769	N001	N88	N218	12.66	0	5
A3770	N001	N88	N232	13.54	0	5
A3771	N001	N88	N182	11.37	0	9
A3772	N001	N88	N219	15.96	0	9
A3773	N001	N88	N191	3.7	0	5
A3774	N001	N88	N190	5.73	0	6
A3775	N001	N88	N210	0.35	0	5
A3776	N001	N88	N177	12.08	0	7
A3777	N001	N88	N177	16.38	0	9
A3778	N001	N88	N183	19.64	0	7
A3779	N001	N88	N191	4.29	0	5
A3780	N001	N88	N174	13.0	0	9
A3781	N001	N88	N166	2.88	0	8
A3782	N001	N88	N167	7.41	0	7
A3783	N001	N88	N200	5.64	0	5
A3784	N001	N89	N162	127.68	0	1000
A3785	N001	N89	N170	33.48	0	9
A3786	N001	N89	N190	7.86	0	6
A3787	N001	N89	N200	17.5	0	6
A3788	N001	N89	N224	8.27	0	8
A3789	N001	N89	N182	8.45	0	6
A3790	N001	N89	N199	12.74	0	7
A3791	N001	N89	N211	12.5	0	5
A3792	N001	N89	N239	12.69	0	5
A3793	N001	N89	N188	16.02	0	9
A3794	N001	N89	N203	13.45	0	7
A3795	N001	N89	N173	2.95	0	6
A3796	N001	N89	N172	2.76	0	9
A3797	N001	N89	N229	19.75	0	9
A3798	N001	N89	N206	2.09	0	6
A3799	N001	N89	N222	1.3	0	8
A3800	N001	N89	N209	8.66	0	7
A3801	N001	N89	N206	18.33	0	6
A3802	N001	N89	N209	14.4	0	9
A3803	N001	N89	N225	15.8	0	5
A3804	N001	N89	N199	12.39	0	7
A3805	N001	N89	N224	9.43	0	6
A3806	N001	N89	N195	13.11	0	5
A3807	N001	N89	N236	2.72	0	9
A3808	N001	N89	N171	4.58	0	9
A3809	N001	N89	N235	13.49	0	6
A3810	N001	N89	N179	2.56	0	6
A3811	N001	N89	N178	14.92	0	9
A3812	N001	N89	N201	14.88	0	9
A3813	N001	N89	N215	17.43	0	5
A3814	N001	N89	N172	3.34	0	6
A3815	N001	N89	N188	6.16	0	7
A3816	N001	N89	N168	15.29	0	8
A3817	N001	N89	N235	7.44	0	8
A3818	N001	N89	N169	19.91	0	7
A3819	N001	N89	N180	15.37	0	8
A3820	N001	N89	N185	0.73	0	8
A3821	N001	N89	N237	8.45	0	8
A3822	N001	N89	N173	15.53	0	7
A3823	N001	N89	N193	2.87	0	5
A3824	N001	N89	N217	10.6	0	8
A3825	N001	N89	N180	6.47	0	8
A3826	N001	N90	N162	132.17	0	1000
A3827	N001	N90	N171	23.09	0	6
A3828	N001	N90	N164	10.05	0	6
A3829	N001	N90	N200	8.55	0	7
A3830	N001	N90	N198	4.65	0	7
A3831	N001	N90	N242	13.16	0	6
A3832	N001	N90	N186	15.17	0	7
A3833	N001	N90	N229	6.73	0	5
A3834	N001	N90	N236	4.76	0	5
A3835	N001	N90	N233	9.08	0	7
A3836	N001	N90	N194	2.73	0	6
A3837	N001	N90	N219	12.09	0	8
A3838	N001	N90	N184	6.56	0	7
A3839	N001	N90	N180	19.68	0	5
A3840	N001	N90	N199	9.05	0	9
A3841	N001	N90	N210	0.51	0	9
A3842	N001	N90	N236	2.0	0	6
A3843	N001	N90	N213	15.79	0	9
A3844	N001	N90	N169	7.21	0	5
A3845	N001	N90	N221	12.93	0	6
A3846	N001	N90	N218	1.03	0	9
A3847	N001	N90	N207	13.42	0	6
A3848	N001	N90	N200	11.24	0	6
A3849	N001	N90	N203	9.85	0	8
A3850	N001	N90	N206	19.82	0	8
A3851	N001	N90	N174	17.25	0	8
A3852	N001	N90	N240	5.11	0	6
A3853	N001	N90	N230	6.55	0	8
A3854	N001	N90	N213	5.39	0	6
A3855	N001	N90	N194	1.46	0	5
A3856	N001	N90	N193	9.17	0	7
A3857	N001	N90	N238	13.65	0	8
A3858	N001	N90	N233	11.45	0	7
A3859	N001	N90	N187	9.12	0	8
A3860	N001	N90	N239	17.65	0	9
A3861	N001	N90	N176	1.15	0	9
A3862	N001	N90	N219	0.9	0	5
A3863	N001	N90	N211	2.75	0	5
A3864	N001	N90	N175	19.9	0	9
A3865	N001	N90	N175	19.91	0	5
A3866	N001	N90	N182	1.62	0	7
A3867	N001	N90	N192	6.37	0	7
A3868	N001	N90	N218	17.02	0	5
A3869	N001	N90	N206	5.82	0	7
A3870	N001	N90	N221	11.69	0	9
A3871	N001	N90	N178	8.59	0	6
A3872	N001	N90	N185	0.95	0	8
A3873	N001	N91	N162	121.3	0	1000
A3874	N001	N91	N172	20.46	0	7
A3875	N001	N91	N201	7.21	0	7
A3876	N001	N91	N166	19.59	0	8
A3877	N001	N91	N192	1.16	0	7
A3878	N001	N91	N211	14.97	0	7
A3879	N001	N91	N230	4.79	0	6
A3880	N001	N91	N192	17.5	0	6
A3881	N001	N91	N237	16.35	0	7
A3882	N001	N91	N226	17.25	0	5
A3883	N001	N91	N163	18.35	0	7
A3884	N001	N91	N195	14.18	0	6
A3885	N001	N91	N208	1.62	0	9
A3886	N001	N91	N191	1.04	0	7
A3887	N001	N91	N215	0.9	0	8
A3888	N001	N91	N170	3.44	0	7
A3889	N001	N91	N225	11.49	0	8
A3890	N001	N91	N206	18.96	0	8
A3891	N001	N91	N210	11.52	0	6
A3892	N001	N91	N227	1.74	0	5
A3893	N001	N91	N242	14.41	0	7
A3894	N001	N91	N230	0.46	0	9
A3895	N001	N91	N235	16.58	0	7
A3896	N001	N91	N242	11.26	0	8
A3897	N001	N91	N207	18.73	0	5
A3898	N001	N91	N173	5.93	0	9
A3899	N001	N91	N176	8.14	0	6
A3900	N001	N91	N204	0.82	0	8
A3901	N001	N91	N214	14.12	0	5
A3902	N001	N91	N227	15.63	0	8
A3903	N001	N91	N236	14.74	0	9
A3904	N001	N91	N206	1.08	0	5
A3905	N001	N91	N178	8.07	0	5
A3906	N001	N91	N218	19.57	0	9
A3907	N001	N91	N226	14.16	0	5
A3908	N001	N91	N232	15.55	0	7
A3909	N001	N91	N179	15.47	0	5
A3910	N001	N91	N227	2.55	0	5
A3911	N001	N91	N224	10.4	0	7
A3912	N001	N91	N234	18.65	0	5
A3913	N001	N91	N206	9.39	0	9
A3914	N001	N92	N162	136.63	0	1000
A3915	N001	N92	N173	32.19	0	7
A3916	N001	N92	N209	15.47	0	8
A3917	N001	N92	N190	9.25	0	5
A3918	N001	N92	N207	1.64	0	6
A3919	N001	N92	N171	11.91	0	8
A3920	N001	N92	N181	13.63	0	9
A3921	N001	N92	N163	2.6	0	6
A3922	N001	N92	N188	3.04	0	9
A3923	N001	N92	N203	11.04	0	9
A3924	N001	N92	N190	16.0	0	9
A3925	N001	N92	N185	17.34	0	8
A3926	N001	N92	N220	15.46	0	8
A3927	N001	N92	N214	18.78	0	7
A3928	N001	N92	N167	8.59	0	8
A3929	N001	N92	N215	9.64	0	6
A3930	N001	N92	N184	7.03	0	8
A3931	N001	N92	N238	5.82	0	7
A3932	N001	N92	N222	7.3	0	9
A3933	N001	N92	N209	6.84	0	9
A3934	N001	N92	N209	3.96	0	6
A3935	N001	N92	N238	14.82	0	8
A3936	N001	N92	N203	14.54	0	9
A3937	N001	N92	N205	4.43	0	6
A3938	N001	N92	N207	9.99	0	6
A3939	N001	N92	N236	3.32	0	5
A3940	N001	N92	N166	16.63	0	8
A3941	N001	N92	N214	5.95	0	8
A3942	N001	N92	N185	7.65	0	9
A3943	N001	N92	N182	7.59	0	5
A3944	N001	N92	N204	16.94	0	5
A3945	N001	N92	N235	16.27	0	9
A3946	N001	N92	N214	6.37	0	7
A3947	N001	N92	N204	11.41	0	9
A3948	N001	N92	N219	15.11	0	8
A3949	N001	N92	N237	3.55	0	6
A3950	N001	N92	N179	11.45	0	6
A3951	N001	N92	N202	1.38	0	9
A3952	N001	N92	N192	13.4	0	9
A3953	N001	N92	N230	14.77	0	7
A3954	N001	N92	N226	13.77	0	5
A3955	N001	N92	N167	6.36	0	8
A3956	N001	N92	N187	2.32	0	9
A3957	N001	N92	N188	3.08	0	8
A3958	N001	N92	N188	6.41	0	9
A3959	N001	N92	N206	3.66	0	7
A3960	N001	N92	N190	0.04	0	5
A3961	N001	N93	N162	101.98	0	1000
A3962	N001	N93	N174	30.32	0	7
A3963	N001	N93	N235	16.6	0	5
A3964	N001	N93	N180	11.08	0	7
A3965	N001	N93	N207	3.5	0	7
A3966	N001	N93	N192	12.58	0	9
A3967	N001	N93	N233	13.13	0	5
A3968	N001	N93	N186	0.38	0	9
A3969	N001	N93	N212	0.81	0	6
A3970	N001	N93	N203	9.57	0	7
A3971	N001	N93	N184	2.95	0	7
A3972	N001	N93	N218	3.92	0	9
A3973	N001	N93	N242	1.19	0	6
A3974	N001	N93	N214	11.2	0	8
A3975	N001	N93	N216	6.01	0	9
A3976	N001	N93	N180	0.48	0	7
A3977	N001	N93	N236	6.18	0	7
A3978	N001	N93	N210	13.7	0	5
A3979	N001	N93	N208	13.29	0	9
A3980	N001	N93	N173	13.3	0	8
A3981	N001	N93	N177	2.41	0	9
A3982	N001	N93	N207	19.31	0	6
A3983	N001	N93	N229	11.23	0	5
A3984	N001	N93	N185	19.41	0	5
A3985	N001	N93	N171	18.85	0	7
A3986	N001	N93	N205	10.76	0	6
A3987	N001	N93	N177	9.07	0	9
A3988	N001	N93	N199	16.17	0	5
A3989	N001	N93	N235	6.13	0	5
A3990	N001	N93	N225	16.87	0	6
A3991	N001	N93	N216	13.74	0	7
A3992	N001	N93	N179	6.98	0	5
A3993	N001	N93	N207	19.65	0	8
A3994	N001	N93	N195	17.19	0	7
A3995	N001	N93	N199	4.81	0	5
A3996	N001	N93	N241	0.56	0	5
A3997	N001	N93	N212	12.78	0	6
A3998	N001	N93	N170	13.98	0	9
A3999	N001	N94	N162	105.69	0	1000
A4000	N001	N94	N175	31.87	0	9
A4001	N001	N94	N180	2.97	0	9
A4002	N001	N94	N211	16.2	0	8
A4003	N001	N94	N176	1.12	0	9
A4004	N001	N94	N229	6.65	0	9
A4005	N001	N94	N227	6.14	0	9
A4006	N001	N94	N228	15.59	0	6
A4007	N001	N94	N225	13.82	0	8
A4008	N001	N94	N238	4.67	0	8
A4009	N001	N94	N224	12.59	0	5
A4010	N001	N94	N168	16.56	0	7
A4011	N001	N94	N171	14.37	0	8
A4012	N001	N94	N185	5.13	0	5
A4013	N001	N94	N240	4.6	0	5
A4014	N001	N94	N198	0.08	0	7
A4015	N001	N94	N171	7.77	0	9
A4016	N001	N94	N198	6.26	0	9
A4017	N001	N94	N174	1.58	0	7
A4018	N001	N94	N166	14.46	0	5
A4019	N001	N94	N203	6.01	0	9
A4020	N001	N94	N203	19.16	0	9
A4021	N001	N94	N163	17.49	0	9
A4022	N001	N94	N200	1.76	0	9
A4023	N001	N94	N183	18.88	0	8
A4024	N001	N94	N185	17.7	0	6
A4025	N001	N94	N189	8.1	0	5
A4026	N001	N94	N228	8.66	0	7
A4027	N001	N94	N166	6.2	0	9
A4028	N001	N94	N215	13.2	0	9
A4029	N001	N94	N206	4.02	0	9
A4030	N001	N94	N229	2.54	0	6
A4031	N001	N94	N222	9.44	0	9
A4032	N001	N94	N179	1.69	0	6
A4033	N001	N94	N196	18.1	0	6
A4034	N001	N94	N222	7.61	0	7
A4035	N001	N94	N187	2.59	0	6
A4036	N001	N95	N162	134.65	0	1000
A4037	N001	N95	N176	38.03	0	9
A4038	N001	N95	N211	1.66	0	7
A4039	N001	N95	N240	0.02	0	8
A4040	N001	N95	N237	1.47	0	5
A4041	N001	N95	N228	5.16	0	6
A4042	N001	N95	N198	19.94	0	6
A4043	N001	N95	N194	2.74	0	8
A4044	N001	N95	N238	0.39	0	5
A4045	N001	N95	N168	13.91	0	6
A4046	N001	N95	N170	9.89	0	9
A4047	N001	N95	N181	0.21	0	6
A4048	N001	N95	N228	5.2	0	6
A4049	N001	N95	N164	11.57	0	9
A4050	N001	N95	N172	7.96	0	7
A4051	N001	N95	N221	8.35	0	9
A4052	N001	N95	N189	5.92	0	6
A4053	N001	N95	N190	2.05	0	6
A4054	N001	N95	N222	13.61	0	5
A4055	N001	N95	N215	16.98	0	7
A4056	N001	N95	N163	14.21	0	8
A4057	N001	N95	N174	12.23	0	8
A4058	N001	N95	N215	0.33	0	5
A4059	N001	N95	N184	6.88	0	9
A4060	N001	N95	N199	8.07	0	6
A4061	N001	N95	N209	9.83	0	5
A4062	N001	N95	N226	19.13	0	9
A4063	N001	N95	N180	19.89	0	8
A4064	N001	N95	N185	14.18	0	7
A4065	N001	N95	N224	12.52	0	6
A4066	N001	N95	N164	14.5	0	7
A4067	N001	N95	N188	16.43	0	6
A4068	N001	N95	N205	5.58	0	5
A4069	N001	N95	N198	19.09	0	8
A4070	N001	N95	N195	15.42	0	5
A4071	N001	N95	N191	11.91	0	9
A4072	N001	N95	N232	18.0	0	8
A4073	N001	N95	N222	18.68	0	6
A4074	N001	N95	N224	1.7	0	8
A4075	N001	N95	N217	12.33	0	6
A4076	N001	N95	N235	6.52	0	8
A4077	N001	N95	N165	13.36	0	7
A4078	N001	N95	N235	3.57	0	5
A4079	N001	N95	N180	7.63	0	8
A4080	N001	N95	N178	16.68	0	5
A4081	N001	N95	N185	7.01	0	9
A4082	N001	N96	N162	127.85	0	1000
A4083	N001	N96	N177	25.68	0	9
A4084	N001	N96	N187	19.86	0	9
A4085	N001	N96	N210	16.65	0	9
A4086	N001	N96	N201	8.56	0	9
A4087	N001	N96	N182	18.74	0	8
A4088	N001	N96	N164	16.7	0	9
A4089	N001	N96	N196	5.68	0	6
A4090	N001	N96	N200	4.01	0	5
A4091	N001	N96	N235	1.17	0	8
A4092	N001	N96	N240	13.6	0	8
A4093	N001	N96	N228	13.39	0	9
A4094	N001	N96	N180	0.06	0	6
A4095	N001	N96	N207	12.21	0	5
A4096	N001	N96	N194	12.4	0	6
A4097	N001	N96	N193	12.49	0	9
A4098	N001	N96	N240	18.13	0	8
A4099	N001	N96	N183	2.65	0	7
A4100	N001	N96	N236	17.17	0	8
A4101	N001	N96	N202	13.55	0	5
A4102	N001	N96	N230	1.43	0	9
A4103	N001	N96	N175	5.88	0	6
A4104	N001	N96	N185	0.17	0	6
A4105	N001	N96	N208	10.28	0	7
A4106	N001	N96	N216	9.18	0	8
A4107	N001	N96	N239	0.44	0	7
A4108	N001	N96	N195	3.59	0	9
A4109	N001	N96	N182	3.67	0	9
A4110	N001	N96	N188	7.54	0	9
A4111	N001	N96	N165	8.49	0	5
A4112	N001	N96	N188	7.46	0	6
A4113	N001	N96	N198	7.44	0	6
A4114	N001	N96	N233	5.95	0	8
A4115	N001	N96	N233	0.99	0	7
A4116	N001	N96	N166	9.91	0	8
A4117	N001	N97	N162	155.86	0	1000
A4118	N001	N97	N178	24.31	0	8
A4119	N001	N97	N217	18.88	0	5
A4120	N001	N97	N165	0.87	0	5
A4121	N001	N97	N187	11.77	0	6
A4122	N001	N97	N163	0.83	0	8
A4123	N001	N97	N210	17.51	0	5
A4124	N001	N97	N220	6.11	0	9
A4125	N001	N97	N241	7.22	0	7
A4126	N001	N97	N207	4.95	0	9
A4127	N001	N97	N196	13.67	0	9
A4128	N001	N97	N241	16.31	0	8
A4129	N001	N97	N242	15.75	0	8
A4130	N001	N97	N194	19.6	0	8
A4131	N001	N97	N234	9.2	0	6
A4132	N001	N97	N240	16.76	0	5
A4133	N001	N97	N213	18.63	0	9
A4134	N001	N97	N165	17.13	0	5
A4135	N001	N97	N165	17.15	0	8
A4136	N001	N97	N171	1.89	0	6
A4137	N001	N97	N164	18.96	0	7
A4138	N001	N97	N177	0.49	0	8
A4139	N001	N97	N206	6.6	0	7
A4140	N001	N97	N225	13.87	0	6
A4141	N001	N97	N241	17.64	0	5
A4142	N001	N97	N173	4.8	0	8
A4143	N001	N97	N207	17.8	0	6
A4144	N001	N97	N207	11.16	0	6
A4145	N001	N97	N215	16.97	0	5
A4146	N001	N97	N239	2.39	0	5
A4147	N001	N97	N164	5.63	0	7
A4148	N001	N97	N236	12.27	0	8
A4149	N001	N97	N240	5.26	0	8
A4150	N001	N97	N230	19.4	0	5
A4151	N001	N97	N223	10.81	0	5
A4152	N001	N97	N192	3.04	0	6
A4153	N001	N97	N169	18.89	0	6
A4154	N001	N97	N182	2.67	0	7
A4155	N001	N97	N235	0.39	0	8
A4156	N001	N97	N184	4.13	0	8
A4157	N001	N97	N220	8.19	0	5
A4158	N001	N97	N208	12.9	0	6
A4159	N001	N97	N216	3.82	0	7
A4160	N001	N97	N235	17.59	0	5
A4161	N001	N97	N181	15.99	0	5
A4162	N001	N97	N202	17.81	0	5
A4163	N001	N98	N162	166.0	0	1000
A4164	N001	N98	N179	26.37	0	5
A4165	N001	N98	N237	1.37	0	8
A4166	N001	N98	N202	1.12	0	9
A4167	N001	N98	N187	12.26	0	7
A4168	N001	N98	N220	2.2	0	8
A4169	N001	N98	N163	15.92	0	7
A4170	N001	N98	N215	4.82	0	5
A4171	N001	N98	N207	11.22	0	7
A4172	N001	N98	N240	14.97	0	9
A4173	N001	N98	N210	14.08	0	6
A4174	N001	N98	N220	15.91	0	5
A4175	N001	N98	N172	18.3	0	6
A4176	N001	N98	N185	8.47	0	5
A4177	N001	N98	N170	11.69	0	8
A4178	N001	N98	N172	8.2	0	6
A4179	N001	N98	N167	15.32	0	9
A4180	N001	N98	N176	11.5	0	9
A4181	N001	N98	N197	12.05	0	8
A4182	N001	N98	N182	4.76	0	8
A4183	N001	N98	N180	18.8	0	6
A4184	N001	N98	N236	14.43	0	9
A4185	N001	N98	N221	15.72	0	9
A4186	N001	N98	N194	7.5	0	9
A4187	N001	N98	N235	1.03	0	5
A4188	N001	N98	N187	0.51	0	7
A4189	N001	N98	N176	2.08	0	7
A4190	N001	N98	N165	0.32	0	8
A4191	N001	N98	N185	6.87	0	5
A4192	N001	N98	N241	16.18	0	6
A4193	N001	N98	N217	5.04	0	8
A4194	N001	N98	N195	3.18	0	7
A4195	N001	N98	N163	7.68	0	5
A4196	N001	N98	N229	1.24	0	9
A4197	N001	N98	N196	0.05	0	9
A4198	N001	N98	N214	8.95	0	8
A4199	N001	N99	N162	190.12	0	1000
A4200	N001	N99	N180	34.38	0	8
A4201	N001	N99	N167	9.38	0	6
A4202	N001	N99	N201	19.73	0	5
A4203	N001	N99	N195	5.57	0	5
A4204	N001	N99	N223	11.37	0	7
A4205	N001	N99	N229	17.38	0	6
A4206	N001	N99	N237	12.31	0	7
A4207	N001	N99	N166	12.74	0	7
A4208	N001	N99	N211	16.34	0	5
A4209	N001	N99	N236	12.85	0	7
A4210	N001	N99	N184	15.82	0	7
A4211	N001	N99	N185	9.09	0	6
A4212	N001	N99	N193	16.49	0	9
A4213	N001	N99	N203	16.8	0	9
A4214	N001	N99	N171	10.62	0	7
A4215	N001	N99	N171	18.04	0	5
