Arc_ID	Net_ID	from_N	to_N	cost	low	up
A691	N001	N52	N79	1.69	0	8
A692	N001	N52	N70	2.8	0	8
A693	N001	N52	N78	3.18	0	7
A694	N001	N52	N78	3.62	0	6
A695	N001	N52	N81	0.34	0	5
A696	N001	N53	N69	92.63	0	1000
A697	N001	N53	N76	2.14	0	9
A698	N001	N53	N79	0.88	0	5
A699	N001	N53	N91	1.36	0	6
A700	N001	N53	N77	3.45	0	6
A701	N001	N53	N91	1.92	0	9
A702	N001	N53	N83	3.22	0	9
A703	N001	N53	N72	0.55	0	9
A704	N001	N53	N83	1.55	0	7
A705	N001	N53	N89	0.48	0	7
A706	N001	N53	N83	2.55	0	7
A707	N001	N53	N74	0.05	0	6
A708	N001	N53	N82	0.16	0	7
A709	N001	N54	N69	91.54	0	1000
A710	N001	N54	N77	2.36	0	6
A711	N001	N54	N88	0.39	0	8
A712	N001	N54	N81	2.12	0	8
A713	N001	N54	N73	2.04	0	5
A714	N001	N54	N78	2.5	0	8
A715	N001	N54	N74	2.09	0	8
A716	N001	N54	N83	3.15	0	9
A717	N001	N54	N78	0.75	0	9
A718	N001	N54	N83	2.02	0	8
A719	N001	N54	N86	2.61	0	9
A720	N001	N54	N75	2.61	0	9
A721	N001	N54	N70	0.99	0	6
A722	N001	N54	N79	2.13	0	8
A723	N001	N55	N69	89.42	0	1000
A724	N001	N55	N78	3.53	0	5
A725	N001	N55	N70	0.66	0	8
A726	N001	N55	N86	1.57	0	7
A727	N001	N55	N74	2.94	0	9
A728	N001	N55	N82	3.59	0	9
A729	N001	N55	N87	1.08	0	5
A730	N001	N55	N73	2.83	0	7
A731	N001	N55	N88	3.57	0	5
A732	N001	N55	N73	3.86	0	9
A733	N001	N55	N72	2.27	0	6
A734	N001	N56	N69	77.02	0	1000
A735	N001	N56	N79	3.63	0	9
A736	N001	N56	N70	0.88	0	6
A737	N001	N56	N85	2.87	0	7
A738	N001	N56	N85	0.75	0	8
A739	N001	N56	N86	3.18	0	5
A740	N001	N56	N88	0.95	0	5
A741	N001	N56	N78	0.56	0	7
A742	N001	N56	N70	0.86	0	7
A743	N001	N56	N87	3.9	0	5
A744	N001	N56	N87	0.15	0	9
A745	N001	N56	N74	1.8	0	8
A746	N001	N57	N69	52.66	0	1000
A747	N001	N57	N80	2.27	0	5
A748	N001	N57	N81	2.88	0	6
A749	N001	N57	N91	0.62	0	7
A750	N001	N57	N83	0.17	0	5
A751	N001	N57	N83	0.93	0	5
A752	N001	N57	N77	3.63	0	8
A753	N001	N57	N85	3.28	0	5
A754	N001	N57	N91	1.4	0	8
A755	N001	N57	N84	3.2	0	9
A756	N001	N57	N89	1.56	0	7
A757	N001	N57	N84	2.21	0	9
A758	N001	N57	N88	2.78	0	7
A759	N001	N58	N69	82.2	0	1000
A760	N001	N58	N81	2.99	0	8
A761	N001	N58	N84	3.76	0	8
A762	N001	N58	N71	0.66	0	6
A763	N001	N58	N91	2.91	0	8
A764	N001	N58	N77	2.71	0	7
A765	N001	N58	N85	0.73	0	6
A766	N001	N58	N74	3.56	0	7
A767	N001	N58	N70	1.48	0	8
A768	N001	N58	N91	1.63	0	9
A769	N001	N58	N90	1.31	0	7
A770	N001	N58	N74	0.81	0	8
A771	N001	N58	N70	1.64	0	7
A772	N001	N59	N69	87.11	0	1000
A773	N001	N59	N82	2.02	0	7
A774	N001	N59	N75	2.01	0	8
A775	N001	N59	N83	0.01	0	6
A776	N001	N59	N86	2.15	0	6
A777	N001	N59	N89	2.7	0	9
A778	N001	N59	N83	1.77	0	8
A779	N001	N59	N76	0.22	0	5
A780	N001	N59	N87	1.75	0	9
A781	N001	N59	N78	2.54	0	5
A782	N001	N59	N71	3.67	0	9
A783	N001	N59	N90	2.92	0	7
A784	N001	N60	N69	60.45	0	1000
A785	N001	N60	N83	3.19	0	8
A786	N001	N60	N82	0.23	0	7
A787	N001	N60	N80	1.46	0	9
A788	N001	N60	N85	2.96	0	9
A789	N001	N60	N79	0.94	0	7
A790	N001	N60	N86	3.81	0	6
A791	N001	N60	N71	0.14	0	8
A792	N001	N60	N81	1.75	0	8
A793	N001	N60	N80	3.18	0	7
A794	N001	N60	N91	3.09	0	7
A795	N001	N60	N90	1.37	0	5
A796	N001	N60	N86	2.36	0	6
A797	N001	N61	N69	84.98	0	1000
A798	N001	N61	N84	2.8	0	6
A799	N001	N61	N78	3.21	0	9
A800	N001	N61	N81	0.6	0	6
A801	N001	N61	N81	0.03	0	6
A802	N001	N61	N83	1.67	0	7
A803	N001	N61	N71	3.97	0	6
A804	N001	N61	N83	0.91	0	5
A805	N001	N61	N91	2.78	0	8
A806	N001	N61	N70	2.28	0	8
A807	N001	N61	N82	0.56	0	7
A808	N001	N61	N74	3.51	0	6
A809	N001	N62	N69	87.47	0	1000
A810	N001	N62	N85	3.56	0	8
A811	N001	N62	N72	3.11	0	7
A812	N001	N62	N70	1.89	0	9
A813	N001	N62	N72	2.05	0	5
A814	N001	N62	N73	0.89	0	7
A815	N001	N62	N81	1.34	0	9
A816	N001	N62	N89	0.63	0	7
A817	N001	N62	N73	2.41	0	5
A818	N001	N62	N80	0.92	0	6
A819	N001	N62	N89	2.41	0	6
A820	N001	N62	N84	3.82	0	9
A821	N001	N62	N75	3.52	0	6
A822	N001	N62	N91	0.38	0	9
A823	N001	N63	N69	63.51	0	1000
A824	N001	N63	N86	3.43	0	5
A825	N001	N63	N79	1.48	0	7
A826	N001	N63	N91	2.57	0	6
A827	N001	N63	N71	0.13	0	6
A828	N001	N63	N79	0.2	0	6
A829	N001	N63	N80	3.92	0	6
A830	N001	N63	N82	0.42	0	7
A831	N001	N63	N78	3.77	0	8
A832	N001	N63	N88	1.1	0	7
A833	N001	N63	N88	0.13	0	5
A834	N001	N63	N82	3.07	0	5
A835	N001	N63	N76	3.4	0	9
A836	N001	N64	N69	66.05	0	1000
A837	N001	N64	N87	3.52	0	9
A838	N001	N64	N83	1.99	0	6
A839	N001	N64	N88	0.22	0	5
A840	N001	N64	N73	1.89	0	6
A841	N001	N64	N77	3.13	0	6
A842	N001	N64	N88	1.5	0	6
A843	N001	N64	N77	2.53	0	9
A844	N001	N64	N73	3.3	0	5
A845	N001	N64	N86	0.83	0	8
A846	N001	N64	N90	0.23	0	9
A847	N001	N64	N76	2.56	0	5
A848	N001	N64	N71	2.94	0	7
A849	N001	N64	N84	1.53	0	7
A850	N001	N65	N69	61.46	0	1000
A851	N001	N65	N88	2.13	0	7
A852	N001	N65	N90	1.76	0	6
A853	N001	N65	N86	1.99	0	9
A854	N001	N65	N78	3.5	0	9
A855	N001	N65	N80	0.92	0	5
A856	N001	N65	N74	1.71	0	8
A857	N001	N65	N79	0.45	0	8
A858	N001	N65	N85	1.49	0	6
A859	N001	N65	N81	3.58	0	7
A860	N001	N65	N80	1.67	0	5
A861	N001	N65	N76	0.75	0	9
A862	N001	N65	N81	1.38	0	9
A863	N001	N66	N69	75.44	0	1000
A864	N001	N66	N89	3.69	0	9
A865	N001	N66	N72	2.06	0	5
A866	N001	N66	N81	0.16	0	5
A867	N001	N66	N72	2.96	0	9
A868	N001	N66	N74	0.12	0	5
A869	N001	N66	N88	1.15	0	9
A870	N001	N66	N72	3.24	0	9
A871	N001	N66	N85	3.65	0	8
A872	N001	N66	N87	2.81	0	7
A873	N001	N66	N81	0.96	0	8
A874	N001	N66	N74	0.83	0	9
A875	N001	N66	N77	1.13	0	6
A876	N001	N67	N69	85.54	0	1000
A877	N001	N67	N90	3.68	0	6
A878	N001	N67	N76	0.15	0	9
A879	N001	N67	N88	1.96	0	7
A880	N001	N67	N86	1.16	0	9
A881	N001	N67	N77	2.68	0	7
A882	N001	N67	N86	2.47	0	7
A883	N001	N67	N77	0.39	0	5
A884	N001	N67	N72	3.19	0	5
A885	N001	N67	N87	1.09	0	6
A886	N001	N68	N69	88.29	0	1000
A887	N001	N68	N91	3.64	0	5
A888	N001	N68	N87	3.41	0	6
A889	N001	N68	N90	2.91	0	6
A890	N001	N68	N71	1.18	0	8
A891	N001	N68	N84	0.88	0	6
A892	N001	N68	N74	2.92	0	9
A893	N001	N68	N83	1.33	0	8
A894	N001	N68	N87	0.45	0	6
A895	N001	N68	N84	3.98	0	7
A896	N001	N68	N83	3.83	0	6
