Arc_ID	Net_ID	from_N	to_N	cost	low	up
A693	N001	N30	N59	5.84	0	6
A694	N001	N30	N73	12.83	0	5
A695	N001	N30	N69	6.24	0	8
A696	N001	N30	N44	5.04	0	5
A697	N001	N31	N41	104.43	0	1000
A698	N001	N31	N72	27.17	0	7
A699	N001	N31	N45	4.57	0	8
A700	N001	N31	N73	5.95	0	9
A701	N001	N31	N60	7.29	0	6
A702	N001	N31	N81	12.48	0	9
A703	N001	N31	N52	10.9	0	9
A704	N001	N31	N44	4.43	0	5
A705	N001	N31	N52	18.6	0	9
A706	N001	N31	N56	5.64	0	7
A707	N001	N31	N81	17.92	0	7
A708	N001	N31	N55	10.07	0	9
A709	N001	N31	N53	16.05	0	5
A710	N001	N31	N81	20.0	0	5
A711	N001	N31	N75	14.45	0	8
A712	N001	N31	N53	2.13	0	6
A713	N001	N31	N43	19.0	0	9
A714	N001	N31	N44	16.98	0	5
A715	N001	N31	N62	8.42	0	5
A716	N001	N31	N54	10.23	0	5
A717	N001	N31	N44	19.78	0	8
A718	N001	N31	N58	18.71	0	5
A719	N001	N31	N53	12.55	0	7
A720	N001	N32	N41	196.08	0	1000
A721	N001	N32	N73	36.2	0	5
A722	N001	N32	N77	0.01	0	6
A723	N001	N32	N68	2.46	0	9
A724	N001	N32	N66	10.19	0	8
A725	N001	N32	N80	11.18	0	5
A726	N001	N32	N53	2.01	0	6
A727	N001	N32	N43	2.08	0	9
A728	N001	N32	N46	12.67	0	6
A729	N001	N32	N55	9.88	0	6
A730	N001	N32	N43	3.37	0	9
A731	N001	N32	N61	6.47	0	5
A732	N001	N32	N45	11.69	0	9
A733	N001	N32	N72	18.5	0	8
A734	N001	N32	N79	7.55	0	5
A735	N001	N32	N74	5.62	0	9
A736	N001	N32	N46	6.14	0	8
A737	N001	N32	N75	13.74	0	8
A738	N001	N32	N70	10.82	0	5
A739	N001	N32	N74	17.57	0	7
A740	N001	N32	N59	14.27	0	9
A741	N001	N32	N53	2.39	0	9
A742	N001	N32	N66	16.51	0	8
A743	N001	N33	N41	135.43	0	1000
A744	N001	N33	N74	30.61	0	7
A745	N001	N33	N80	15.66	0	6
A746	N001	N33	N71	11.1	0	6
A747	N001	N33	N78	1.17	0	7
A748	N001	N33	N78	19.22	0	9
A749	N001	N33	N48	12.41	0	7
A750	N001	N33	N42	8.94	0	7
A751	N001	N33	N62	14.93	0	6
A752	N001	N33	N76	19.39	0	9
A753	N001	N33	N73	15.56	0	8
A754	N001	N33	N66	9.2	0	8
A755	N001	N33	N43	17.54	0	9
A756	N001	N33	N42	19.84	0	7
A757	N001	N33	N67	1.95	0	5
A758	N001	N33	N48	11.5	0	8
A759	N001	N33	N71	8.5	0	8
A760	N001	N33	N80	9.12	0	9
A761	N001	N33	N81	10.95	0	5
A762	N001	N33	N79	1.54	0	7
A763	N001	N33	N61	9.38	0	7
A764	N001	N33	N45	7.94	0	7
A765	N001	N33	N51	10.07	0	6
A766	N001	N33	N52	6.34	0	8
A767	N001	N34	N41	147.02	0	1000
A768	N001	N34	N75	20.31	0	6
A769	N001	N34	N74	0.3	0	7
A770	N001	N34	N70	6.97	0	6
A771	N001	N34	N78	7.13	0	8
A772	N001	N34	N70	11.38	0	6
A773	N001	N34	N47	12.17	0	6
A774	N001	N34	N42	6.28	0	8
A775	N001	N34	N51	4.23	0	8
A776	N001	N34	N45	13.9	0	6
A777	N001	N34	N76	18.02	0	7
A778	N001	N34	N53	4.84	0	6
A779	N001	N34	N61	17.06	0	8
A780	N001	N34	N59	11.65	0	8
A781	N001	N34	N51	9.43	0	9
A782	N001	N34	N77	5.61	0	5
A783	N001	N34	N45	10.01	0	5
A784	N001	N34	N76	13.16	0	5
A785	N001	N34	N68	5.29	0	9
A786	N001	N34	N47	11.95	0	6
A787	N001	N34	N62	0.87	0	6
A788	N001	N35	N41	146.87	0	1000
A789	N001	N35	N76	35.84	0	9
A790	N001	N35	N49	10.12	0	9
A791	N001	N35	N64	5.86	0	9
A792	N001	N35	N51	7.89	0	9
A793	N001	N35	N68	1.14	0	9
A794	N001	N35	N58	12.33	0	8
A795	N001	N35	N46	10.51	0	7
A796	N001	N35	N57	2.86	0	9
A797	N001	N35	N62	11.54	0	9
A798	N001	N35	N61	2.46	0	9
A799	N001	N35	N72	4.87	0	5
A800	N001	N35	N42	1.61	0	7
A801	N001	N35	N42	5.36	0	8
A802	N001	N35	N53	8.37	0	6
A803	N001	N35	N71	18.25	0	5
A804	N001	N35	N66	8.79	0	8
A805	N001	N35	N67	17.42	0	8
A806	N001	N35	N75	0.86	0	9
A807	N001	N35	N62	12.53	0	6
A808	N001	N35	N71	7.73	0	9
A809	N001	N35	N43	5.42	0	7
A810	N001	N35	N46	1.89	0	7
A811	N001	N35	N45	13.52	0	6
A812	N001	N36	N41	159.29	0	1000
A813	N001	N36	N77	38.64	0	7
A814	N001	N36	N80	12.86	0	7
A815	N001	N36	N47	18.32	0	6
A816	N001	N36	N69	6.78	0	7
A817	N001	N36	N56	3.69	0	5
A818	N001	N36	N81	11.4	0	7
A819	N001	N36	N72	19.8	0	5
A820	N001	N36	N73	17.66	0	7
A821	N001	N36	N70	15.44	0	5
A822	N001	N36	N63	0.69	0	8
A823	N001	N36	N50	19.03	0	8
A824	N001	N36	N55	10.15	0	6
A825	N001	N36	N47	4.24	0	5
A826	N001	N36	N71	18.55	0	6
A827	N001	N36	N60	1.5	0	9
A828	N001	N36	N48	1.75	0	5
A829	N001	N36	N49	16.27	0	6
A830	N001	N37	N41	104.2	0	1000
A831	N001	N37	N78	34.59	0	5
A832	N001	N37	N80	8.94	0	5
A833	N001	N37	N57	18.73	0	8
A834	N001	N37	N62	12.52	0	6
A835	N001	N37	N48	6.42	0	5
A836	N001	N37	N56	4.56	0	5
A837	N001	N37	N44	7.46	0	8
A838	N001	N37	N63	7.19	0	6
A839	N001	N37	N68	15.72	0	6
A840	N001	N37	N46	17.66	0	7
A841	N001	N37	N80	8.42	0	7
A842	N001	N37	N66	2.54	0	6
A843	N001	N37	N73	7.65	0	5
A844	N001	N37	N56	13.42	0	6
A845	N001	N37	N80	17.91	0	6
A846	N001	N37	N44	7.36	0	6
A847	N001	N37	N61	12.67	0	5
A848	N001	N38	N41	158.63	0	1000
A849	N001	N38	N79	34.01	0	7
A850	N001	N38	N75	19.56	0	9
A851	N001	N38	N57	9.56	0	9
A852	N001	N38	N56	2.36	0	6
A853	N001	N38	N61	8.2	0	9
A854	N001	N38	N73	18.95	0	7
A855	N001	N38	N80	10.61	0	8
A856	N001	N38	N64	11.33	0	9
A857	N001	N38	N71	15.26	0	8
A858	N001	N38	N59	17.4	0	6
A859	N001	N38	N71	0.75	0	7
A860	N001	N38	N49	0.78	0	5
A861	N001	N38	N61	6.68	0	6
A862	N001	N38	N64	18.48	0	7
A863	N001	N38	N59	19.3	0	5
A864	N001	N38	N68	6.92	0	7
A865	N001	N38	N45	7.53	0	8
A866	N001	N38	N54	17.85	0	6
A867	N001	N38	N77	15.43	0	6
A868	N001	N38	N53	5.27	0	5
A869	N001	N38	N65	7.51	0	7
A870	N001	N38	N77	3.66	0	6
A871	N001	N39	N41	103.29	0	1000
A872	N001	N39	N80	26.92	0	6
A873	N001	N39	N61	15.7	0	5
A874	N001	N39	N54	17.84	0	6
A875	N001	N39	N77	14.44	0	8
A876	N001	N39	N76	16.89	0	6
A877	N001	N39	N66	14.96	0	8
A878	N001	N39	N65	4.65	0	8
A879	N001	N39	N74	12.46	0	7
A880	N001	N39	N46	16.81	0	6
A881	N001	N39	N56	13.29	0	9
A882	N001	N39	N55	5.18	0	6
A883	N001	N39	N51	16.85	0	6
A884	N001	N39	N76	12.27	0	9
A885	N001	N39	N56	15.25	0	5
A886	N001	N39	N79	9.58	0	8
A887	N001	N39	N63	16.89	0	7
A888	N001	N39	N57	19.16	0	5
A889	N001	N40	N41	184.8	0	1000
A890	N001	N40	N81	26.55	0	7
A891	N001	N40	N66	1.64	0	5
A892	N001	N40	N66	9.09	0	8
A893	N001	N40	N64	3.02	0	6
A894	N001	N40	N76	11.45	0	6
A895	N001	N40	N76	2.37	0	5
A896	N001	N40	N47	7.34	0	5
A897	N001	N40	N65	17.2	0	5
A898	N001	N40	N51	16.35	0	9
A899	N001	N40	N61	19.05	0	7
A900	N001	N40	N49	2.95	0	6
A901	N001	N40	N47	8.39	0	7
A902	N001	N40	N63	5.17	0	6
A903	N001	N40	N55	0.6	0	5
A904	N001	N40	N48	18.62	0	5
A905	N001	N40	N45	10.61	0	8
A906	N001	N40	N72	3.94	0	9
A907	N001	N40	N59	10.56	0	8
A908	N001	N40	N43	0.63	0	9
A909	N001	N40	N76	7.75	0	5
A910	N001	N40	N45	0.85	0	8
A911	N001	N40	N55	18.53	0	5
A912	N001	N41	N83	39.17	0	1000
A913	N001	N41	N84	30.02	0	1000
A914	N001	N41	N85	43.73	0	1000
A915	N001	N41	N86	40.5	0	1000
A916	N001	N41	N87	31.61	0	1000
A917	N001	N41	N88	35.62	0	1000
A918	N001	N41	N89	38.19	0	1000
A919	N001	N41	N90	45.51	0	1000
A920	N001	N41	N91	48.5	0	1000
A921	N001	N41	N92	37.28	0	1000
A922	N001	N41	N93	33.89	0	1000
A923	N001	N41	N94	34.41	0	1000
A924	N001	N41	N95	39.19	0	1000
A925	N001	N41	N96	49.25	0	1000
A926	N001	N41	N97	46.02	0	1000
A927	N001	N41	N98	31.86	0	1000
A928	N001	N41	N99	32.5	0	1000
A929	N001	N41	N100	49.79	0	1000
A930	N001	N41	N101	46.32	0	1000
A931	N001	N41	N102	44.38	0	1000
A932	N001	N41	N103	46.83	0	1000
A933	N001	N41	N104	42.64	0	1000
A934	N001	N41	N105	35.5	0	1000
A935	N001	N41	N106	33.45	0	1000
A936	N001	N41	N107	40.18	0	1000
A937	N001	N41	N108	47.15	0	1000
A938	N001	N41	N109	40.09	0	1000
A939	N001	N41	N110	36.52	0	1000
A940	N001	N41	N111	48.89	0	1000
A941	N001	N41	N112	32.39	0	1000
A942	N001	N41	N113	34.74	0	1000
A943	N001	N41	N114	38.18	0	1000
A944	N001	N41	N115	40.71	0	1000
A945	N001	N41	N116	47.76	0	1000
A946	N001	N41	N117	45.44	0	1000
A947	N001	N41	N118	30.49	0	1000
A948	N001	N41	N119	44.35	0	1000
A949	N001	N41	N120	43.92	0	1000
A950	N001	N41	N121	31.32	0	1000
A951	N001	N41	N122	31.68	0	1000
A952	N001	N42	N82	103.64	0	1000
A953	N001	N42	N83	31.63	0	5
A954	N001	N42	N89	3.37	0	6
A955	N001	N42	N95	18.4	0	5
A956	N001	N42	N84	9.28	0	5
A957	N001	N42	N102	1.61	0	5
A958	N001	N42	N95	18.87	0	9
A959	N001	N42	N109	14.64	0	7
A960	N001	N42	N118	18.06	0	7
A961	N001	N42	N107	12.7	0	7
A962	N001	N42	N117	2.88	0	9
A963	N001	N42	N99	10.86	0	9
A964	N001	N42	N101	19.5	0	8
A965	N001	N42	N91	5.99	0	7
A966	N001	N42	N98	6.56	0	8
A967	N001	N42	N101	18.06	0	7
A968	N001	N42	N88	10.45	0	8
A969	N001	N42	N116	11.99	0	7
A970	N001	N42	N122	10.3	0	7
A971	N001	N42	N88	17.82	0	8
A972	N001	N43	N82	120.57	0	1000
A973	N001	N43	N84	32.66	0	7
A974	N001	N43	N96	0.01	0	5
A975	N001	N43	N119	3.52	0	8
A976	N001	N43	N120	15.81	0	6
A977	N001	N43	N114	8.75	0	6
A978	N001	N43	N109	17.06	0	8
A979	N001	N43	N121	3.4	0	5
A980	N001	N43	N105	4.59	0	7
A981	N001	N43	N113	12.32	0	9
A982	N001	N43	N111	4.44	0	6
A983	N001	N43	N103	17.72	0	9
A984	N001	N43	N115	19.26	0	8
A985	N001	N43	N96	11.2	0	6
A986	N001	N43	N119	7.01	0	9
A987	N001	N43	N91	18.46	0	7
A988	N001	N43	N101	15.66	0	6
A989	N001	N43	N117	5.28	0	5
A990	N001	N43	N91	7.46	0	7
A991	N001	N43	N112	8.31	0	5
A992	N001	N43	N106	17.44	0	7
A993	N001	N43	N111	9.99	0	6
A994	N001	N43	N83	14.01	0	8
A995	N001	N43	N87	10.88	0	7
A996	N001	N44	N82	189.57	0	1000
A997	N001	N44	N85	26.02	0	7
A998	N001	N44	N88	8.95	0	8
A999	N001	N44	N120	14.78	0	7
A1000	N001	N44	N121	1.39	0	9
A1001	N001	N44	N104	3.11	0	6
A1002	N001	N44	N108	0.02	0	7
A1003	N001	N44	N107	5.93	0	5
A1004	N001	N44	N83	7.18	0	9
A1005	N001	N44	N117	1.11	0	5
A1006	N001	N44	N100	15.64	0	8
A1007	N001	N44	N113	14.73	0	5
A1008	N001	N44	N90	7.1	0	6
A1009	N001	N44	N87	0.76	0	7
A1010	N001	N44	N88	11.19	0	5
A1011	N001	N44	N108	2.0	0	7
A1012	N001	N44	N91	11.55	0	7
A1013	N001	N44	N93	1.84	0	6
A1014	N001	N44	N93	4.1	0	7
A1015	N001	N44	N90	17.22	0	8
A1016	N001	N44	N118	1.53	0	5
A1017	N001	N45	N82	117.34	0	1000
A1018	N001	N45	N86	39.82	0	8
A1019	N001	N45	N113	18.0	0	6
A1020	N001	N45	N87	13.31	0	5
A1021	N001	N45	N93	10.89	0	8
A1022	N001	N45	N118	8.48	0	6
A1023	N001	N45	N114	16.19	0	7
A1024	N001	N45	N111	2.28	0	9
A1025	N001	N45	N87	19.91	0	6
A1026	N001	N45	N121	18.33	0	9
A1027	N001	N45	N116	14.54	0	7
A1028	N001	N45	N88	7.0	0	8
A1029	N001	N45	N88	6.26	0	7
A1030	N001	N45	N104	8.88	0	9
A1031	N001	N45	N103	14.64	0	9
A1032	N001	N45	N117	5.02	0	8
A1033	N001	N45	N117	1.07	0	5
A1034	N001	N45	N85	10.13	0	7
A1035	N001	N45	N89	0.22	0	5
A1036	N001	N45	N108	19.54	0	5
A1037	N001	N45	N87	9.32	0	5
A1038	N001	N45	N118	6.91	0	9
A1039	N001	N45	N94	8.45	0	8
A1040	N001	N45	N99	9.19	0	5
A1041	N001	N45	N106	12.6	0	5
A1042	N001	N46	N82	141.13	0	1000
A1043	N001	N46	N87	31.51	0	8
A1044	N001	N46	N96	11.59	0	9
A1045	N001	N46	N88	10.11	0	5
A1046	N001	N46	N110	11.46	0	8
A1047	N001	N46	N122	8.72	0	8
A1048	N001	N46	N115	1.74	0	8
A1049	N001	N46	N113	14.97	0	9
A1050	N001	N46	N95	6.82	0	6
A1051	N001	N46	N86	18.77	0	8
A1052	N001	N46	N90	14.08	0	8
A1053	N001	N46	N98	19.1	0	6
A1054	N001	N46	N108	7.64	0	6
A1055	N001	N46	N100	2.05	0	7
A1056	N001	N46	N98	4.98	0	5
A1057	N001	N46	N112	16.86	0	6
A1058	N001	N46	N101	16.26	0	7
A1059	N001	N46	N103	1.91	0	5
A1060	N001	N46	N116	13.42	0	7
A1061	N001	N46	N111	9.13	0	8
A1062	N001	N46	N109	10.55	0	6
A1063	N001	N46	N121	16.42	0	9
A1064	N001	N46	N100	5.11	0	8
A1065	N001	N46	N93	1.37	0	9
A1066	N001	N46	N95	7.46	0	5
A1067	N001	N47	N82	172.9	0	1000
A1068	N001	N47	N88	21.43	0	7
A1069	N001	N47	N112	2.27	0	5
A1070	N001	N47	N87	13.16	0	6
A1071	N001	N47	N89	16.07	0	8
A1072	N001	N47	N118	6.34	0	8
A1073	N001	N47	N90	13.52	0	9
A1074	N001	N47	N90	19.45	0	5
A1075	N001	N47	N96	10.25	0	7
A1076	N001	N47	N109	19.54	0	7
A1077	N001	N47	N89	1.72	0	6
A1078	N001	N47	N109	6.76	0	7
A1079	N001	N47	N97	19.09	0	7
A1080	N001	N47	N83	3.73	0	6
A1081	N001	N47	N97	3.05	0	9
A1082	N001	N47	N84	1.43	0	8
A1083	N001	N47	N122	9.6	0	7
A1084	N001	N47	N87	19.44	0	8
A1085	N001	N47	N99	17.07	0	9
A1086	N001	N47	N106	6.9	0	8
A1087	N001	N48	N82	136.8	0	1000
A1088	N001	N48	N89	26.24	0	7
A1089	N001	N48	N118	8.36	0	8
A1090	N001	N48	N102	19.82	0	6
A1091	N001	N48	N105	11.15	0	8
A1092	N001	N48	N88	13.43	0	5
A1093	N001	N48	N98	3.73	0	7
A1094	N001	N48	N110	5.09	0	8
A1095	N001	N48	N97	1.73	0	5
A1096	N001	N48	N93	3.6	0	7
A1097	N001	N48	N108	10.82	0	9
A1098	N001	N48	N92	18.96	0	7
A1099	N001	N48	N91	18.51	0	5
A1100	N001	N48	N85	14.77	0	5
A1101	N001	N48	N120	16.01	0	5
A1102	N001	N48	N94	14.46	0	5
A1103	N001	N48	N101	2.03	0	7
A1104	N001	N48	N113	18.71	0	5
A1105	N001	N48	N93	16.92	0	5
A1106	N001	N48	N106	6.87	0	6
A1107	N001	N48	N117	4.81	0	8
A1108	N001	N48	N91	17.63	0	9
A1109	N001	N48	N87	2.29	0	9
A1110	N001	N48	N112	1.16	0	8
A1111	N001	N48	N109	16.09	0	5
A1112	N001	N49	N82	108.09	0	1000
A1113	N001	N49	N90	20.41	0	9
A1114	N001	N49	N107	11.59	0	9
A1115	N001	N49	N91	13.51	0	5
A1116	N001	N49	N87	0.38	0	8
A1117	N001	N49	N122	9.82	0	6
A1118	N001	N49	N103	3.55	0	6
A1119	N001	N49	N97	18.93	0	5
A1120	N001	N49	N122	0.22	0	7
A1121	N001	N49	N102	4.33	0	8
A1122	N001	N49	N83	1.94	0	6
A1123	N001	N49	N83	13.47	0	8
A1124	N001	N49	N116	3.15	0	5
A1125	N001	N49	N119	13.09	0	5
A1126	N001	N49	N93	11.98	0	6
A1127	N001	N49	N109	2.34	0	7
A1128	N001	N49	N121	3.01	0	7
A1129	N001	N49	N91	0.6	0	5
A1130	N001	N49	N92	12.41	0	6
A1131	N001	N49	N112	17.41	0	5
A1132	N001	N49	N85	12.64	0	9
A1133	N001	N50	N82	107.74	0	1000
A1134	N001	N50	N91	23.93	0	8
A1135	N001	N50	N116	4.99	0	6
A1136	N001	N50	N103	5.69	0	9
A1137	N001	N50	N107	1.55	0	7
A1138	N001	N50	N98	5.43	0	5
A1139	N001	N50	N83	17.95	0	7
A1140	N001	N50	N87	0.58	0	7
A1141	N001	N50	N108	0.07	0	7
A1142	N001	N50	N105	14.59	0	9
A1143	N001	N50	N87	13.45	0	8
A1144	N001	N50	N105	19.3	0	6
A1145	N001	N50	N96	13.73	0	6
A1146	N001	N50	N100	13.31	0	5
A1147	N001	N50	N99	12.54	0	5
A1148	N001	N50	N117	19.33	0	5
A1149	N001	N50	N112	2.97	0	6
A1150	N001	N50	N105	0.79	0	6
A1151	N001	N50	N90	6.8	0	5
A1152	N001	N50	N117	19.9	0	7
A1153	N001	N50	N107	13.24	0	8
A1154	N001	N50	N121	8.96	0	7
A1155	N001	N51	N82	149.8	0	1000
A1156	N001	N51	N92	20.08	0	9
A1157	N001	N51	N93	11.58	0	5
A1158	N001	N51	N107	18.5	0	6
A1159	N001	N51	N114	13.67	0	8
A1160	N001	N51	N87	4.2	0	6
A1161	N001	N51	N83	9.97	0	6
A1162	N001	N51	N114	6.83	0	6
A1163	N001	N51	N112	4.89	0	8
A1164	N001	N51	N85	6.02	0	5
A1165	N001	N51	N121	12.27	0	7
A1166	N001	N51	N93	0.9	0	7
A1167	N001	N51	N114	9.71	0	7
A1168	N001	N51	N108	18.44	0	9
A1169	N001	N51	N106	10.14	0	7
A1170	N001	N51	N119	15.25	0	7
A1171	N001	N51	N102	3.61	0	5
A1172	N001	N51	N100	16.17	0	5
A1173	N001	N51	N84	12.46	0	6
A1174	N001	N51	N99	19.3	0	7
A1175	N001	N51	N117	6.7	0	8
A1176	N001	N51	N119	17.6	0	9
A1177	N001	N51	N114	18.1	0	7
A1178	N001	N51	N112	2.01	0	5
A1179	N001	N52	N82	189.49	0	1000
A1180	N001	N52	N93	31.41	0	6
A1181	N001	N52	N100	8.81	0	5
A1182	N001	N52	N112	10.64	0	6
A1183	N001	N52	N119	13.33	0	7
A1184	N001	N52	N88	5.92	0	6
A1185	N001	N52	N86	7.67	0	9
A1186	N001	N52	N87	19.04	0	9
A1187	N001	N52	N109	0.59	0	7
A1188	N001	N52	N107	5.26	0	6
A1189	N001	N52	N91	18.04	0	6
A1190	N001	N52	N95	2.55	0	9
A1191	N001	N52	N107	17.2	0	6
A1192	N001	N52	N113	12.02	0	8
A1193	N001	N52	N119	16.64	0	7
A1194	N001	N52	N92	15.23	0	6
A1195	N001	N52	N122	7.11	0	7
A1196	N001	N52	N120	16.78	0	5
A1197	N001	N52	N116	8.85	0	6
A1198	N001	N52	N111	17.25	0	7
A1199	N001	N52	N118	3.96	0	7
A1200	N001	N52	N102	2.47	0	7
A1201	N001	N52	N84	0.57	0	8
A1202	N001	N53	N82	133.16	0	1000
A1203	N001	N53	N94	23.47	0	8
A1204	N001	N53	N119	15.38	0	5
A1205	N001	N53	N106	3.04	0	8
A1206	N001	N53	N85	15.88	0	5
A1207	N001	N53	N108	10.35	0	6
A1208	N001	N53	N87	18.51	0	9
A1209	N001	N53	N88	11.94	0	6
A1210	N001	N53	N122	18.59	0	5
A1211	N001	N53	N101	14.38	0	5
A1212	N001	N53	N117	4.35	0	5
A1213	N001	N53	N97	2.54	0	7
A1214	N001	N53	N83	9.33	0	6
A1215	N001	N53	N112	0.27	0	9
A1216	N001	N53	N87	9.5	0	7
A1217	N001	N53	N101	3.95	0	9
A1218	N001	N53	N108	11.2	0	7
A1219	N001	N53	N93	13.43	0	9
A1220	N001	N53	N114	18.32	0	6
A1221	N001	N53	N108	16.48	0	5
A1222	N001	N53	N103	6.59	0	8
A1223	N001	N53	N95	9.71	0	9
A1224	N001	N53	N105	11.73	0	5
A1225	N001	N54	N82	173.65	0	1000
A1226	N001	N54	N95	28.91	0	5
A1227	N001	N54	N94	7.82	0	5
A1228	N001	N54	N94	16.32	0	7
A1229	N001	N54	N91	7.34	0	8
A1230	N001	N54	N110	7.81	0	5
A1231	N001	N54	N90	18.75	0	9
A1232	N001	N54	N102	14.85	0	5
A1233	N001	N54	N105	5.83	0	5
A1234	N001	N54	N98	14.12	0	9
A1235	N001	N54	N89	14.67	0	9
A1236	N001	N54	N96	11.48	0	6
A1237	N001	N54	N107	11.31	0	8
A1238	N001	N54	N91	1.3	0	6
A1239	N001	N54	N102	11.21	0	7
A1240	N001	N54	N88	19.45	0	8
A1241	N001	N54	N107	0.89	0	6
A1242	N001	N54	N104	6.8	0	5
A1243	N001	N55	N82	128.16	0	1000
A1244	N001	N55	N96	21.71	0	5
A1245	N001	N55	N95	6.8	0	9
A1246	N001	N55	N103	5.68	0	5
A1247	N001	N55	N89	3.43	0	8
A1248	N001	N55	N103	3.85	0	8
A1249	N001	N55	N112	18.1	0	9
A1250	N001	N55	N93	12.94	0	8
A1251	N001	N55	N94	8.29	0	9
A1252	N001	N55	N91	16.31	0	8
A1253	N001	N55	N94	14.1	0	7
A1254	N001	N55	N102	1.99	0	8
A1255	N001	N55	N108	4.88	0	6
A1256	N001	N55	N85	8.73	0	8
A1257	N001	N55	N111	6.24	0	5
A1258	N001	N55	N109	6.88	0	7
A1259	N001	N55	N90	11.47	0	9
A1260	N001	N55	N89	3.14	0	8
A1261	N001	N56	N82	186.14	0	1000
A1262	N001	N56	N97	23.59	0	8
A1263	N001	N56	N96	1.64	0	7
A1264	N001	N56	N122	1.71	0	7
A1265	N001	N56	N92	2.47	0	5
A1266	N001	N56	N122	16.61	0	7
A1267	N001	N56	N86	4.62	0	9
A1268	N001	N56	N98	13.92	0	5
A1269	N001	N56	N111	5.07	0	8
A1270	N001	N56	N98	18.66	0	6
A1271	N001	N56	N100	2.9	0	7
A1272	N001	N56	N116	15.14	0	6
A1273	N001	N56	N99	4.69	0	5
A1274	N001	N56	N92	0.94	0	9
A1275	N001	N56	N106	5.59	0	5
A1276	N001	N56	N105	8.44	0	6
A1277	N001	N56	N91	9.91	0	5
A1278	N001	N56	N90	18.93	0	5
A1279	N001	N56	N114	1.81	0	8
A1280	N001	N56	N105	15.77	0	5
A1281	N001	N56	N83	1.37	0	9
A1282	N001	N56	N86	3.25	0	5
A1283	N001	N56	N83	3.64	0	8
A1284	N001	N56	N90	3.23	0	6
A1285	N001	N57	N82	109.83	0	1000
A1286	N001	N57	N98	29.1	0	8
A1287	N001	N57	N112	14.97	0	9
A1288	N001	N57	N85	7.47	0	7
A1289	N001	N57	N86	13.18	0	9
A1290	N001	N57	N95	7.02	0	6
A1291	N001	N57	N117	7.0	0	8
A1292	N001	N57	N122	4.82	0	7
A1293	N001	N57	N118	2.49	0	8
A1294	N001	N57	N117	2.27	0	8
A1295	N001	N57	N91	11.44	0	5
A1296	N001	N57	N105	6.45	0	9
A1297	N001	N57	N103	3.86	0	7
A1298	N001	N57	N110	8.6	0	7
A1299	N001	N57	N102	4.85	0	7
A1300	N001	N57	N108	0.42	0	7
A1301	N001	N57	N107	19.79	0	8
A1302	N001	N57	N89	14.15	0	8
A1303	N001	N57	N88	3.08	0	7
A1304	N001	N57	N111	9.2	0	6
A1305	N001	N57	N122	8.22	0	8
A1306	N001	N57	N96	10.45	0	6
A1307	N001	N57	N105	12.96	0	7
A1308	N001	N57	N94	1.88	0	8
A1309	N001	N57	N116	0.22	0	6
A1310	N001	N58	N82	148.61	0	1000
A1311	N001	N58	N99	25.69	0	6
A1312	N001	N58	N111	4.75	0	9
A1313	N001	N58	N98	15.9	0	5
A1314	N001	N58	N108	9.59	0	9
A1315	N001	N58	N104	16.92	0	5
A1316	N001	N58	N93	7.32	0	5
A1317	N001	N58	N94	15.74	0	6
A1318	N001	N58	N86	5.92	0	6
A1319	N001	N58	N113	3.97	0	7
A1320	N001	N58	N83	1.9	0	5
A1321	N001	N58	N108	9.73	0	9
A1322	N001	N58	N89	10.55	0	6
A1323	N001	N58	N115	5.74	0	5
A1324	N001	N58	N93	4.81	0	6
A1325	N001	N58	N96	16.15	0	6
A1326	N001	N58	N87	1.06	0	9
A1327	N001	N58	N84	9.33	0	7
A1328	N001	N58	N109	8.06	0	6
A1329	N001	N58	N83	4.0	0	9
A1330	N001	N59	N82	136.05	0	1000
A1331	N001	N59	N100	20.47	0	9
A1332	N001	N59	N87	1.01	0	7
A1333	N001	N59	N101	19.28	0	5
A1334	N001	N59	N101	19.03	0	9
A1335	N001	N59	N114	5.8	0	6
A1336	N001	N59	N116	7.86	0	7
A1337	N001	N59	N97	10.28	0	8
A1338	N001	N59	N117	18.41	0	5
A1339	N001	N59	N120	16.58	0	7
A1340	N001	N59	N104	3.41	0	8
A1341	N001	N59	N120	18.79	0	5
A1342	N001	N59	N122	5.03	0	8
A1343	N001	N59	N110	1.8	0	6
A1344	N001	N59	N102	4.96	0	6
A1345	N001	N59	N93	8.93	0	8
A1346	N001	N59	N90	14.66	0	9
A1347	N001	N59	N83	5.96	0	6
A1348	N001	N59	N104	4.58	0	5
A1349	N001	N59	N99	15.01	0	8
A1350	N001	N60	N82	139.41	0	1000
A1351	N001	N60	N101	22.97	0	5
A1352	N001	N60	N111	4.02	0	6
A1353	N001	N60	N122	14.28	0	5
A1354	N001	N60	N108	11.27	0	7
A1355	N001	N60	N119	17.05	0	9
A1356	N001	N60	N89	6.98	0	6
A1357	N001	N60	N104	17.73	0	6
A1358	N001	N60	N117	7.64	0	9
A1359	N001	N60	N97	14.27	0	5
A1360	N001	N60	N111	0.15	0	9
A1361	N001	N60	N95	10.43	0	9
A1362	N001	N60	N114	1.76	0	6
A1363	N001	N60	N120	15.38	0	6
A1364	N001	N60	N118	14.03	0	7
A1365	N001	N60	N109	6.75	0	7
A1366	N001	N60	N84	11.25	0	5
A1367	N001	N60	N83	13.61	0	6
A1368	N001	N60	N98	10.41	0	8
