Arc_ID	Net_ID	from_N	to_N	cost	low	up
A1992	N001	N61	N174	32.31	0	1000
A1993	N001	N61	N175	47.24	0	1000
A1994	N001	N61	N176	48.7	0	1000
A1995	N001	N61	N177	34.8	0	1000
A1996	N001	N61	N178	40.42	0	1000
A1997	N001	N61	N179	42.93	0	1000
A1998	N001	N61	N180	39.8	0	1000
A1999	N001	N61	N181	46.36	0	1000
A2000	N001	N61	N182	40.18	0	1000
A2001	N001	N62	N122	153.72	0	1000
A2002	N001	N62	N123	32.0	0	7
A2003	N001	N62	N159	10.53	0	9
A2004	N001	N62	N136	13.84	0	5
A2005	N001	N62	N153	19.56	0	7
A2006	N001	N62	N175	4.37	0	9
A2007	N001	N62	N176	5.62	0	6
A2008	N001	N62	N136	10.37	0	6
A2009	N001	N62	N173	14.15	0	8
A2010	N001	N62	N173	4.52	0	9
A2011	N001	N62	N149	11.21	0	7
A2012	N001	N62	N137	14.56	0	7
A2013	N001	N62	N180	4.56	0	7
A2014	N001	N62	N144	5.32	0	8
A2015	N001	N62	N175	14.76	0	7
A2016	N001	N62	N182	9.44	0	5
A2017	N001	N62	N152	9.43	0	8
A2018	N001	N62	N179	12.64	0	8
A2019	N001	N62	N138	6.55	0	5
A2020	N001	N62	N124	18.6	0	8
A2021	N001	N62	N145	1.06	0	8
A2022	N001	N62	N179	5.59	0	7
A2023	N001	N62	N180	1.74	0	7
A2024	N001	N62	N175	18.99	0	8
A2025	N001	N62	N174	1.69	0	8
A2026	N001	N62	N182	11.14	0	8
A2027	N001	N62	N127	6.77	0	6
A2028	N001	N62	N126	4.46	0	6
A2029	N001	N62	N141	6.58	0	7
A2030	N001	N62	N182	0.62	0	5
A2031	N001	N62	N167	19.46	0	9
A2032	N001	N62	N143	8.11	0	5
A2033	N001	N62	N149	3.98	0	9
A2034	N001	N63	N122	156.14	0	1000
A2035	N001	N63	N124	34.77	0	8
A2036	N001	N63	N125	18.43	0	6
A2037	N001	N63	N137	7.84	0	5
A2038	N001	N63	N181	0.63	0	6
A2039	N001	N63	N125	14.9	0	6
A2040	N001	N63	N140	17.31	0	7
A2041	N001	N63	N128	8.74	0	5
A2042	N001	N63	N134	10.61	0	5
A2043	N001	N63	N156	9.57	0	7
A2044	N001	N63	N131	6.26	0	8
A2045	N001	N63	N180	8.95	0	6
A2046	N001	N63	N166	1.52	0	6
A2047	N001	N63	N149	15.69	0	8
A2048	N001	N63	N150	15.94	0	7
A2049	N001	N63	N134	16.54	0	5
A2050	N001	N63	N152	9.69	0	9
A2051	N001	N63	N139	17.45	0	8
A2052	N001	N63	N139	19.76	0	5
A2053	N001	N63	N174	5.87	0	6
A2054	N001	N63	N152	1.72	0	8
A2055	N001	N63	N174	14.34	0	6
A2056	N001	N63	N148	17.15	0	5
A2057	N001	N63	N158	1.48	0	5
A2058	N001	N63	N126	8.89	0	8
A2059	N001	N63	N180	8.71	0	5
A2060	N001	N63	N181	5.13	0	5
A2061	N001	N63	N148	2.78	0	8
A2062	N001	N63	N150	0.96	0	5
A2063	N001	N63	N170	3.0	0	5
A2064	N001	N63	N135	3.02	0	5
A2065	N001	N63	N176	8.27	0	5
A2066	N001	N63	N142	8.76	0	6
A2067	N001	N64	N122	106.86	0	1000
A2068	N001	N64	N125	25.58	0	9
A2069	N001	N64	N126	11.57	0	6
A2070	N001	N64	N140	13.31	0	8
A2071	N001	N64	N160	10.5	0	9
A2072	N001	N64	N150	8.26	0	6
A2073	N001	N64	N135	10.18	0	5
A2074	N001	N64	N157	19.6	0	9
A2075	N001	N64	N144	10.15	0	5
A2076	N001	N64	N131	18.12	0	9
A2077	N001	N64	N148	0.98	0	7
A2078	N001	N64	N177	16.69	0	5
A2079	N001	N64	N175	15.98	0	7
A2080	N001	N64	N141	1.27	0	6
A2081	N001	N64	N158	9.08	0	5
A2082	N001	N64	N179	1.67	0	5
A2083	N001	N64	N172	9.33	0	7
A2084	N001	N64	N168	11.27	0	8
A2085	N001	N64	N182	8.71	0	5
A2086	N001	N64	N177	1.45	0	6
A2087	N001	N64	N139	17.7	0	5
A2088	N001	N64	N147	2.4	0	6
A2089	N001	N64	N141	14.41	0	9
A2090	N001	N64	N126	15.13	0	6
A2091	N001	N64	N163	2.28	0	6
A2092	N001	N64	N179	12.31	0	7
A2093	N001	N64	N169	8.85	0	5
A2094	N001	N64	N170	10.86	0	8
A2095	N001	N64	N167	10.59	0	7
A2096	N001	N65	N122	174.21	0	1000
A2097	N001	N65	N126	38.35	0	8
A2098	N001	N65	N130	19.04	0	7
A2099	N001	N65	N152	5.85	0	9
A2100	N001	N65	N123	14.21	0	5
A2101	N001	N65	N124	0.99	0	5
A2102	N001	N65	N179	5.52	0	9
A2103	N001	N65	N162	2.42	0	6
A2104	N001	N65	N153	11.69	0	9
A2105	N001	N65	N159	12.32	0	8
A2106	N001	N65	N128	10.32	0	5
A2107	N001	N65	N180	2.22	0	7
A2108	N001	N65	N136	6.4	0	6
A2109	N001	N65	N169	17.24	0	9
A2110	N001	N65	N179	15.34	0	8
A2111	N001	N65	N125	1.35	0	8
A2112	N001	N65	N172	1.08	0	8
A2113	N001	N65	N149	8.62	0	7
A2114	N001	N65	N157	10.33	0	9
A2115	N001	N65	N142	15.69	0	9
A2116	N001	N65	N132	5.65	0	7
A2117	N001	N65	N157	4.19	0	7
A2118	N001	N65	N134	18.86	0	7
A2119	N001	N65	N155	0.7	0	5
A2120	N001	N65	N125	12.99	0	6
A2121	N001	N65	N152	16.22	0	9
A2122	N001	N65	N167	14.0	0	8
A2123	N001	N65	N174	3.17	0	6
A2124	N001	N65	N150	14.57	0	5
A2125	N001	N65	N177	8.74	0	9
A2126	N001	N65	N148	6.95	0	8
A2127	N001	N65	N157	10.63	0	6
A2128	N001	N65	N169	8.37	0	7
A2129	N001	N65	N169	11.23	0	7
A2130	N001	N65	N141	19.44	0	7
A2131	N001	N65	N125	19.63	0	5
A2132	N001	N65	N140	1.91	0	5
A2133	N001	N66	N122	148.15	0	1000
A2134	N001	N66	N127	38.95	0	9
A2135	N001	N66	N143	5.77	0	8
A2136	N001	N66	N126	19.18	0	9
A2137	N001	N66	N128	9.78	0	5
A2138	N001	N66	N169	9.42	0	5
A2139	N001	N66	N146	16.28	0	6
A2140	N001	N66	N136	11.14	0	5
A2141	N001	N66	N149	8.5	0	6
A2142	N001	N66	N164	11.12	0	9
A2143	N001	N66	N180	4.08	0	6
A2144	N001	N66	N168	2.56	0	7
A2145	N001	N66	N170	8.17	0	9
A2146	N001	N66	N125	4.92	0	9
A2147	N001	N66	N155	18.62	0	6
A2148	N001	N66	N152	3.98	0	8
A2149	N001	N66	N142	7.79	0	5
A2150	N001	N66	N176	7.26	0	6
A2151	N001	N66	N129	4.52	0	8
A2152	N001	N66	N175	17.93	0	9
A2153	N001	N66	N158	7.22	0	5
A2154	N001	N66	N138	15.39	0	9
A2155	N001	N66	N147	9.3	0	6
A2156	N001	N66	N173	18.15	0	7
A2157	N001	N66	N132	4.92	0	8
A2158	N001	N66	N124	16.01	0	7
A2159	N001	N66	N148	10.17	0	9
A2160	N001	N66	N146	1.47	0	5
A2161	N001	N66	N164	10.58	0	7
A2162	N001	N66	N130	9.5	0	8
A2163	N001	N66	N130	1.8	0	9
A2164	N001	N66	N173	17.26	0	7
A2165	N001	N66	N142	19.74	0	5
A2166	N001	N67	N122	197.54	0	1000
A2167	N001	N67	N128	22.6	0	6
A2168	N001	N67	N175	16.56	0	8
A2169	N001	N67	N170	0.51	0	7
A2170	N001	N67	N169	0.11	0	6
A2171	N001	N67	N146	4.93	0	5
A2172	N001	N67	N176	3.23	0	8
A2173	N001	N67	N159	16.2	0	5
A2174	N001	N67	N158	3.8	0	6
A2175	N001	N67	N125	0.19	0	9
A2176	N001	N67	N182	12.58	0	5
A2177	N001	N67	N125	4.49	0	9
A2178	N001	N67	N129	18.46	0	8
A2179	N001	N67	N161	8.1	0	5
A2180	N001	N67	N167	2.82	0	7
A2181	N001	N67	N173	17.68	0	7
A2182	N001	N67	N164	7.06	0	6
A2183	N001	N67	N140	18.11	0	7
A2184	N001	N67	N136	4.15	0	5
A2185	N001	N67	N133	19.01	0	8
A2186	N001	N67	N161	0.19	0	5
A2187	N001	N67	N132	15.42	0	9
A2188	N001	N67	N130	6.74	0	9
A2189	N001	N67	N144	19.81	0	8
A2190	N001	N67	N138	12.48	0	5
A2191	N001	N67	N163	16.7	0	8
A2192	N001	N67	N133	18.24	0	9
A2193	N001	N67	N182	4.3	0	9
A2194	N001	N67	N154	14.32	0	5
A2195	N001	N67	N127	12.18	0	5
A2196	N001	N67	N125	7.01	0	7
A2197	N001	N67	N164	4.94	0	6
A2198	N001	N67	N157	17.46	0	7
A2199	N001	N67	N126	11.41	0	8
A2200	N001	N67	N150	3.76	0	9
A2201	N001	N67	N173	12.61	0	7
A2202	N001	N67	N155	18.22	0	6
A2203	N001	N68	N122	185.93	0	1000
A2204	N001	N68	N129	24.05	0	8
A2205	N001	N68	N123	9.21	0	9
A2206	N001	N68	N125	1.12	0	8
A2207	N001	N68	N181	3.62	0	9
A2208	N001	N68	N171	15.48	0	5
A2209	N001	N68	N156	11.4	0	8
A2210	N001	N68	N173	18.36	0	7
A2211	N001	N68	N177	6.88	0	8
A2212	N001	N68	N142	12.03	0	7
A2213	N001	N68	N158	6.83	0	7
A2214	N001	N68	N138	0.82	0	8
A2215	N001	N68	N139	19.38	0	9
A2216	N001	N68	N176	18.81	0	8
A2217	N001	N68	N146	15.25	0	6
A2218	N001	N68	N158	13.44	0	8
A2219	N001	N68	N168	5.2	0	9
A2220	N001	N68	N178	0.38	0	5
A2221	N001	N68	N177	6.42	0	5
A2222	N001	N68	N133	19.43	0	9
A2223	N001	N68	N124	16.08	0	9
A2224	N001	N68	N149	12.47	0	5
A2225	N001	N68	N123	18.85	0	8
A2226	N001	N68	N152	4.78	0	9
A2227	N001	N68	N180	3.82	0	8
A2228	N001	N68	N141	4.79	0	7
A2229	N001	N68	N162	10.96	0	6
A2230	N001	N68	N177	1.92	0	5
A2231	N001	N68	N182	3.53	0	7
A2232	N001	N69	N122	175.7	0	1000
A2233	N001	N69	N130	34.83	0	7
A2234	N001	N69	N143	11.34	0	5
A2235	N001	N69	N142	18.64	0	7
A2236	N001	N69	N161	2.39	0	7
A2237	N001	N69	N150	15.3	0	7
A2238	N001	N69	N139	12.29	0	5
A2239	N001	N69	N173	6.59	0	9
A2240	N001	N69	N142	13.85	0	6
A2241	N001	N69	N174	4.42	0	7
A2242	N001	N69	N126	5.57	0	9
A2243	N001	N69	N152	11.41	0	5
A2244	N001	N69	N153	8.15	0	7
A2245	N001	N69	N144	3.96	0	6
A2246	N001	N69	N158	17.09	0	5
A2247	N001	N69	N124	1.66	0	7
A2248	N001	N69	N137	1.39	0	7
A2249	N001	N69	N158	19.49	0	7
A2250	N001	N69	N125	6.53	0	9
A2251	N001	N69	N128	10.36	0	5
A2252	N001	N69	N181	6.54	0	5
A2253	N001	N69	N173	13.14	0	8
A2254	N001	N69	N169	11.55	0	6
A2255	N001	N69	N157	15.74	0	8
A2256	N001	N69	N153	9.26	0	6
A2257	N001	N69	N175	12.69	0	6
A2258	N001	N69	N135	14.46	0	6
A2259	N001	N69	N139	2.56	0	6
A2260	N001	N69	N143	4.91	0	6
A2261	N001	N69	N146	11.47	0	9
A2262	N001	N69	N140	13.71	0	6
A2263	N001	N69	N124	17.9	0	6
A2264	N001	N69	N123	19.76	0	7
A2265	N001	N69	N146	7.52	0	8
A2266	N001	N69	N174	0.72	0	8
A2267	N001	N69	N180	13.01	0	6
A2268	N001	N70	N122	156.72	0	1000
A2269	N001	N70	N131	22.03	0	6
A2270	N001	N70	N169	9.44	0	9
A2271	N001	N70	N173	13.98	0	9
A2272	N001	N70	N134	18.12	0	5
A2273	N001	N70	N136	14.28	0	7
A2274	N001	N70	N138	15.67	0	9
A2275	N001	N70	N145	3.78	0	7
A2276	N001	N70	N148	2.94	0	8
A2277	N001	N70	N166	2.76	0	5
A2278	N001	N70	N173	15.84	0	7
A2279	N001	N70	N178	8.39	0	7
A2280	N001	N70	N153	6.68	0	6
A2281	N001	N70	N141	11.9	0	5
A2282	N001	N70	N166	0.38	0	8
A2283	N001	N70	N135	0.77	0	7
A2284	N001	N70	N140	5.38	0	9
A2285	N001	N70	N145	18.78	0	8
A2286	N001	N70	N138	13.56	0	5
A2287	N001	N70	N165	8.97	0	6
A2288	N001	N70	N169	12.47	0	9
A2289	N001	N70	N182	4.94	0	6
A2290	N001	N70	N163	13.39	0	8
A2291	N001	N70	N172	4.9	0	6
A2292	N001	N70	N142	1.57	0	7
A2293	N001	N70	N179	0.39	0	8
A2294	N001	N70	N142	12.15	0	6
A2295	N001	N71	N122	123.28	0	1000
A2296	N001	N71	N132	36.52	0	8
A2297	N001	N71	N129	10.37	0	8
A2298	N001	N71	N127	0.58	0	9
A2299	N001	N71	N169	7.56	0	8
A2300	N001	N71	N130	7.42	0	5
A2301	N001	N71	N145	17.75	0	5
A2302	N001	N71	N148	0.4	0	5
A2303	N001	N71	N152	7.22	0	8
A2304	N001	N71	N160	0.57	0	9
A2305	N001	N71	N164	14.95	0	5
A2306	N001	N71	N126	9.44	0	5
A2307	N001	N71	N169	3.69	0	5
A2308	N001	N71	N169	10.56	0	5
A2309	N001	N71	N134	1.64	0	6
A2310	N001	N71	N135	17.18	0	5
A2311	N001	N71	N172	1.68	0	6
A2312	N001	N71	N180	13.5	0	6
A2313	N001	N71	N173	19.19	0	6
A2314	N001	N71	N125	5.85	0	6
A2315	N001	N71	N144	5.89	0	8
A2316	N001	N71	N157	2.23	0	5
A2317	N001	N71	N171	6.03	0	6
A2318	N001	N71	N179	0.94	0	5
A2319	N001	N71	N181	0.19	0	5
A2320	N001	N71	N160	5.96	0	8
A2321	N001	N71	N137	1.81	0	5
A2322	N001	N71	N176	9.89	0	8
A2323	N001	N71	N150	17.84	0	8
A2324	N001	N71	N169	4.03	0	9
A2325	N001	N71	N128	8.77	0	5
A2326	N001	N71	N154	4.53	0	5
A2327	N001	N71	N135	19.96	0	9
A2328	N001	N71	N179	8.17	0	8
A2329	N001	N71	N133	14.58	0	7
A2330	N001	N71	N134	10.05	0	7
A2331	N001	N72	N122	117.83	0	1000
A2332	N001	N72	N133	24.98	0	5
A2333	N001	N72	N143	9.46	0	6
A2334	N001	N72	N127	19.41	0	6
A2335	N001	N72	N124	3.93	0	9
A2336	N001	N72	N158	10.91	0	7
A2337	N001	N72	N145	13.11	0	8
A2338	N001	N72	N159	15.63	0	8
A2339	N001	N72	N149	7.45	0	9
A2340	N001	N72	N167	15.64	0	5
A2341	N001	N72	N131	10.78	0	8
A2342	N001	N72	N149	16.24	0	9
A2343	N001	N72	N154	13.98	0	8
A2344	N001	N72	N168	6.38	0	7
A2345	N001	N72	N139	15.47	0	5
A2346	N001	N72	N150	12.32	0	8
A2347	N001	N72	N158	11.45	0	5
A2348	N001	N72	N160	0.33	0	8
A2349	N001	N72	N143	0.72	0	6
A2350	N001	N72	N132	3.83	0	6
A2351	N001	N72	N124	5.25	0	9
A2352	N001	N72	N163	11.43	0	6
A2353	N001	N72	N150	12.95	0	8
A2354	N001	N72	N136	3.94	0	9
A2355	N001	N72	N181	17.66	0	9
A2356	N001	N72	N144	12.65	0	9
A2357	N001	N72	N182	10.2	0	9
A2358	N001	N73	N122	121.34	0	1000
A2359	N001	N73	N134	39.06	0	7
A2360	N001	N73	N126	13.85	0	5
A2361	N001	N73	N142	18.64	0	5
A2362	N001	N73	N181	4.08	0	6
A2363	N001	N73	N177	1.97	0	9
A2364	N001	N73	N146	13.43	0	6
A2365	N001	N73	N167	9.55	0	6
A2366	N001	N73	N170	8.44	0	9
A2367	N001	N73	N168	16.32	0	6
A2368	N001	N73	N144	5.13	0	7
A2369	N001	N73	N172	0.69	0	9
A2370	N001	N73	N141	0.73	0	8
A2371	N001	N73	N129	1.44	0	9
A2372	N001	N73	N162	17.44	0	5
A2373	N001	N73	N150	14.49	0	9
A2374	N001	N73	N131	14.52	0	6
A2375	N001	N73	N153	2.12	0	9
A2376	N001	N73	N128	13.91	0	9
A2377	N001	N73	N172	13.11	0	6
A2378	N001	N73	N180	7.43	0	5
A2379	N001	N73	N152	6.44	0	5
A2380	N001	N73	N181	10.95	0	8
A2381	N001	N73	N142	13.87	0	5
A2382	N001	N73	N143	11.3	0	8
A2383	N001	N73	N152	2.72	0	5
A2384	N001	N73	N161	0.25	0	7
A2385	N001	N73	N169	19.42	0	8
A2386	N001	N73	N150	17.74	0	6
A2387	N001	N73	N125	12.89	0	6
A2388	N001	N74	N122	101.04	0	1000
A2389	N001	N74	N135	22.22	0	7
A2390	N001	N74	N124	14.97	0	5
A2391	N001	N74	N169	11.9	0	5
A2392	N001	N74	N175	9.41	0	8
A2393	N001	N74	N149	12.07	0	7
A2394	N001	N74	N146	0.71	0	9
A2395	N001	N74	N140	0.09	0	7
A2396	N001	N74	N157	18.35	0	5
A2397	N001	N74	N125	2.78	0	5
A2398	N001	N74	N167	11.26	0	7
A2399	N001	N74	N125	7.37	0	7
A2400	N001	N74	N178	8.04	0	5
A2401	N001	N74	N168	5.16	0	6
A2402	N001	N74	N155	7.31	0	9
A2403	N001	N74	N154	13.67	0	9
A2404	N001	N74	N171	19.29	0	5
A2405	N001	N74	N161	19.4	0	7
A2406	N001	N74	N165	11.6	0	5
A2407	N001	N74	N127	10.52	0	5
A2408	N001	N74	N143	11.13	0	9
A2409	N001	N74	N126	16.23	0	8
A2410	N001	N74	N170	7.37	0	8
A2411	N001	N74	N164	5.85	0	5
A2412	N001	N74	N151	0.58	0	8
A2413	N001	N74	N172	19.49	0	9
A2414	N001	N74	N144	8.37	0	9
A2415	N001	N74	N123	0.28	0	6
A2416	N001	N74	N152	6.19	0	8
A2417	N001	N74	N126	10.64	0	7
A2418	N001	N74	N152	2.39	0	7
A2419	N001	N74	N178	4.68	0	7
A2420	N001	N74	N173	18.32	0	8
A2421	N001	N74	N126	0.68	0	9
A2422	N001	N74	N152	1.53	0	9
A2423	N001	N75	N122	126.49	0	1000
A2424	N001	N75	N136	22.85	0	5
A2425	N001	N75	N137	16.53	0	8
A2426	N001	N75	N155	2.56	0	7
A2427	N001	N75	N134	16.4	0	8
A2428	N001	N75	N143	1.97	0	7
A2429	N001	N75	N132	5.77	0	5
A2430	N001	N75	N178	1.24	0	8
A2431	N001	N75	N170	16.02	0	7
A2432	N001	N75	N146	9.33	0	6
A2433	N001	N75	N128	15.28	0	9
A2434	N001	N75	N144	15.87	0	8
A2435	N001	N75	N135	18.73	0	6
A2436	N001	N75	N180	6.87	0	8
A2437	N001	N75	N166	18.7	0	9
A2438	N001	N75	N130	19.95	0	8
A2439	N001	N75	N152	5.09	0	9
A2440	N001	N75	N149	19.23	0	5
A2441	N001	N75	N146	1.95	0	7
A2442	N001	N75	N152	13.27	0	8
A2443	N001	N75	N134	9.45	0	9
A2444	N001	N75	N131	11.38	0	8
A2445	N001	N75	N132	14.33	0	9
A2446	N001	N75	N150	4.51	0	6
A2447	N001	N75	N139	1.11	0	5
A2448	N001	N75	N127	3.77	0	6
A2449	N001	N75	N149	17.08	0	5
A2450	N001	N75	N157	3.54	0	9
A2451	N001	N75	N123	7.42	0	8
A2452	N001	N75	N144	3.64	0	5
A2453	N001	N75	N169	11.33	0	7
A2454	N001	N75	N167	16.0	0	6
A2455	N001	N76	N122	160.88	0	1000
A2456	N001	N76	N137	31.51	0	9
A2457	N001	N76	N123	13.06	0	6
A2458	N001	N76	N145	0.35	0	5
A2459	N001	N76	N173	3.13	0	7
A2460	N001	N76	N124	7.28	0	9
A2461	N001	N76	N160	9.35	0	5
A2462	N001	N76	N129	6.89	0	9
A2463	N001	N76	N168	1.33	0	9
A2464	N001	N76	N143	4.18	0	5
A2465	N001	N76	N131	7.68	0	6
A2466	N001	N76	N146	14.58	0	6
A2467	N001	N76	N159	18.58	0	5
A2468	N001	N76	N158	17.65	0	7
A2469	N001	N76	N162	15.99	0	5
A2470	N001	N76	N126	16.23	0	8
A2471	N001	N76	N165	16.39	0	5
A2472	N001	N76	N157	6.88	0	6
A2473	N001	N76	N156	11.6	0	8
A2474	N001	N76	N171	5.18	0	7
A2475	N001	N76	N154	18.63	0	5
A2476	N001	N76	N134	10.16	0	5
A2477	N001	N76	N158	2.68	0	9
A2478	N001	N76	N138	14.37	0	7
A2479	N001	N76	N164	15.96	0	7
A2480	N001	N76	N153	17.55	0	9
A2481	N001	N76	N170	11.37	0	7
A2482	N001	N77	N122	147.29	0	1000
A2483	N001	N77	N138	28.44	0	9
A2484	N001	N77	N141	6.48	0	8
A2485	N001	N77	N158	6.63	0	7
A2486	N001	N77	N144	11.51	0	5
A2487	N001	N77	N179	2.73	0	9
A2488	N001	N77	N141	19.24	0	5
A2489	N001	N77	N148	2.06	0	5
A2490	N001	N77	N162	13.08	0	7
A2491	N001	N77	N167	14.64	0	7
A2492	N001	N77	N160	12.66	0	7
A2493	N001	N77	N149	1.92	0	8
A2494	N001	N77	N142	11.26	0	9
A2495	N001	N77	N159	17.19	0	8
A2496	N001	N77	N152	15.6	0	5
A2497	N001	N77	N146	2.41	0	6
A2498	N001	N77	N175	5.24	0	5
A2499	N001	N77	N178	13.15	0	7
A2500	N001	N77	N156	5.44	0	7
A2501	N001	N77	N147	1.31	0	6
A2502	N001	N77	N129	12.41	0	7
A2503	N001	N77	N145	5.25	0	8
A2504	N001	N77	N161	3.21	0	6
A2505	N001	N77	N165	8.86	0	7
A2506	N001	N77	N155	7.87	0	7
A2507	N001	N77	N176	7.79	0	9
A2508	N001	N77	N164	10.87	0	8
A2509	N001	N77	N171	12.46	0	8
A2510	N001	N77	N142	12.1	0	5
A2511	N001	N77	N134	6.26	0	9
A2512	N001	N77	N148	0.16	0	5
A2513	N001	N77	N133	11.48	0	7
A2514	N001	N77	N160	6.72	0	9
A2515	N001	N77	N177	8.5	0	7
A2516	N001	N77	N147	0.82	0	6
A2517	N001	N78	N122	154.33	0	1000
A2518	N001	N78	N139	31.95	0	8
A2519	N001	N78	N133	4.27	0	9
A2520	N001	N78	N165	4.77	0	5
A2521	N001	N78	N162	8.79	0	6
A2522	N001	N78	N148	5.05	0	7
A2523	N001	N78	N144	13.76	0	7
A2524	N001	N78	N148	17.07	0	6
A2525	N001	N78	N146	16.17	0	8
A2526	N001	N78	N127	13.51	0	8
A2527	N001	N78	N124	1.57	0	8
A2528	N001	N78	N126	16.24	0	7
A2529	N001	N78	N129	10.81	0	7
A2530	N001	N78	N140	15.99	0	7
A2531	N001	N78	N124	14.7	0	6
A2532	N001	N78	N128	7.41	0	9
A2533	N001	N78	N181	3.98	0	5
A2534	N001	N78	N179	9.38	0	5
A2535	N001	N78	N168	7.42	0	6
A2536	N001	N78	N123	15.1	0	7
A2537	N001	N78	N137	14.85	0	7
A2538	N001	N78	N181	1.83	0	6
A2539	N001	N78	N180	10.27	0	7
A2540	N001	N78	N160	14.86	0	9
A2541	N001	N78	N154	14.29	0	8
A2542	N001	N78	N157	9.59	0	9
A2543	N001	N78	N180	7.49	0	8
A2544	N001	N79	N122	167.38	0	1000
A2545	N001	N79	N140	20.2	0	6
A2546	N001	N79	N177	2.23	0	5
A2547	N001	N79	N162	13.2	0	7
A2548	N001	N79	N131	8.42	0	6
A2549	N001	N79	N126	13.06	0	6
A2550	N001	N79	N127	8.98	0	8
A2551	N001	N79	N133	4.89	0	9
A2552	N001	N79	N182	16.43	0	8
A2553	N001	N79	N143	9.25	0	5
A2554	N001	N79	N123	15.83	0	7
A2555	N001	N79	N152	14.43	0	9
A2556	N001	N79	N129	0.06	0	7
A2557	N001	N79	N144	9.03	0	5
A2558	N001	N79	N129	16.38	0	8
A2559	N001	N79	N174	2.11	0	6
A2560	N001	N79	N171	7.14	0	8
A2561	N001	N79	N177	19.43	0	8
A2562	N001	N79	N166	16.15	0	5
A2563	N001	N79	N157	2.8	0	6
A2564	N001	N79	N176	8.22	0	7
A2565	N001	N79	N182	3.62	0	7
A2566	N001	N79	N163	8.64	0	7
A2567	N001	N79	N165	3.81	0	5
A2568	N001	N79	N155	12.58	0	5
A2569	N001	N79	N139	18.87	0	9
A2570	N001	N79	N177	6.07	0	5
A2571	N001	N79	N161	7.21	0	9
A2572	N001	N79	N136	4.91	0	7
A2573	N001	N79	N166	9.87	0	9
A2574	N001	N79	N162	11.04	0	9
A2575	N001	N79	N131	19.65	0	6
A2576	N001	N79	N164	12.15	0	8
A2577	N001	N79	N129	16.17	0	8
A2578	N001	N79	N151	1.31	0	6
A2579	N001	N79	N181	7.86	0	9
A2580	N001	N79	N179	9.98	0	9
A2581	N001	N80	N122	105.62	0	1000
A2582	N001	N80	N141	21.72	0	6
A2583	N001	N80	N171	18.9	0	8
A2584	N001	N80	N126	13.91	0	8
A2585	N001	N80	N162	0.73	0	6
A2586	N001	N80	N156	10.15	0	6
A2587	N001	N80	N152	17.39	0	7
A2588	N001	N80	N134	6.01	0	9
A2589	N001	N80	N166	17.23	0	5
A2590	N001	N80	N155	12.05	0	9
A2591	N001	N80	N162	10.19	0	6
A2592	N001	N80	N133	14.2	0	9
A2593	N001	N80	N163	7.59	0	5
A2594	N001	N80	N139	2.97	0	5
A2595	N001	N80	N156	2.63	0	9
A2596	N001	N80	N137	11.35	0	7
A2597	N001	N80	N168	2.78	0	6
A2598	N001	N80	N129	15.27	0	9
A2599	N001	N80	N132	7.59	0	5
A2600	N001	N80	N125	12.15	0	6
A2601	N001	N80	N127	17.76	0	5
A2602	N001	N80	N161	8.82	0	8
A2603	N001	N80	N127	4.88	0	9
A2604	N001	N80	N154	17.69	0	6
A2605	N001	N80	N152	17.97	0	9
A2606	N001	N80	N158	12.54	0	9
A2607	N001	N80	N128	3.41	0	6
A2608	N001	N80	N139	12.04	0	5
A2609	N001	N80	N149	11.33	0	5
A2610	N001	N80	N160	12.15	0	5
A2611	N001	N80	N140	5.29	0	8
A2612	N001	N81	N122	197.64	0	1000
A2613	N001	N81	N142	23.65	0	6
A2614	N001	N81	N174	15.05	0	8
A2615	N001	N81	N129	11.77	0	5
A2616	N001	N81	N169	6.64	0	8
A2617	N001	N81	N160	1.58	0	6
A2618	N001	N81	N135	16.56	0	6
A2619	N001	N81	N129	4.95	0	7
A2620	N001	N81	N149	5.96	0	8
A2621	N001	N81	N123	14.79	0	9
A2622	N001	N81	N133	8.59	0	8
A2623	N001	N81	N141	2.89	0	7
A2624	N001	N81	N152	3.58	0	5
A2625	N001	N81	N149	8.02	0	9
A2626	N001	N81	N176	17.6	0	6
A2627	N001	N81	N149	5.08	0	9
A2628	N001	N81	N125	6.72	0	6
A2629	N001	N81	N131	12.94	0	5
A2630	N001	N81	N159	18.9	0	7
A2631	N001	N81	N170	9.21	0	9
A2632	N001	N81	N181	3.14	0	5
A2633	N001	N81	N123	13.48	0	6
A2634	N001	N81	N156	10.44	0	7
A2635	N001	N81	N155	12.95	0	7
A2636	N001	N81	N154	10.13	0	9
A2637	N001	N81	N169	5.55	0	5
A2638	N001	N81	N137	8.24	0	8
A2639	N001	N81	N160	17.63	0	7
A2640	N001	N81	N135	15.15	0	5
A2641	N001	N81	N136	12.53	0	5
A2642	N001	N81	N132	19.62	0	8
A2643	N001	N81	N134	7.26	0	8
A2644	N001	N81	N162	14.93	0	6
A2645	N001	N81	N158	2.4	0	6
A2646	N001	N81	N153	19.75	0	8
A2647	N001	N82	N122	100.83	0	1000
A2648	N001	N82	N143	32.14	0	6
A2649	N001	N82	N171	8.8	0	9
A2650	N001	N82	N135	13.09	0	5
A2651	N001	N82	N163	13.66	0	8
A2652	N001	N82	N175	16.2	0	6
A2653	N001	N82	N137	2.49	0	6
A2654	N001	N82	N153	16.71	0	8
