Arc_ID	Net_ID	from_N	to_N	cost	low	up
A691	N001	N58	N79	29.89	0	7
A692	N001	N58	N81	8.14	0	5
A693	N001	N58	N82	17.15	0	5
A694	N001	N58	N65	8.57	0	8
A695	N001	N58	N74	6.85	0	5
A696	N001	N58	N76	19.94	0	8
A697	N001	N58	N75	7.65	0	5
A698	N001	N58	N66	11.44	0	9
A699	N001	N58	N78	12.61	0	6
A700	N001	N58	N76	17.42	0	7
A701	N001	N59	N63	186.45	0	1000
A702	N001	N59	N80	24.92	0	8
A703	N001	N59	N82	15.52	0	5
A704	N001	N59	N73	12.36	0	7
A705	N001	N59	N74	12.33	0	7
A706	N001	N59	N71	2.11	0	8
A707	N001	N59	N75	4.97	0	5
A708	N001	N59	N75	1.87	0	6
A709	N001	N59	N66	5.21	0	7
A710	N001	N59	N79	17.19	0	7
A711	N001	N59	N81	1.09	0	7
A712	N001	N59	N83	4.88	0	8
A713	N001	N59	N71	13.63	0	8
A714	N001	N60	N63	127.69	0	1000
A715	N001	N60	N81	22.81	0	6
A716	N001	N60	N73	8.22	0	5
A717	N001	N60	N75	15.33	0	5
A718	N001	N60	N76	9.85	0	9
A719	N001	N60	N65	9.1	0	7
A720	N001	N60	N77	15.59	0	7
A721	N001	N60	N64	15.79	0	9
A722	N001	N60	N65	10.18	0	7
A723	N001	N60	N67	9.47	0	6
A724	N001	N60	N74	7.73	0	9
A725	N001	N60	N78	12.12	0	5
A726	N001	N60	N66	1.15	0	5
A727	N001	N61	N63	133.75	0	1000
A728	N001	N61	N82	22.19	0	6
A729	N001	N61	N70	15.33	0	8
A730	N001	N61	N73	4.47	0	6
A731	N001	N61	N76	0.44	0	9
A732	N001	N61	N66	10.76	0	8
A733	N001	N61	N69	18.32	0	5
A734	N001	N61	N79	12.41	0	5
A735	N001	N61	N67	12.08	0	6
A736	N001	N61	N69	13.32	0	7
A737	N001	N61	N66	17.14	0	7
A738	N001	N62	N63	121.25	0	1000
A739	N001	N62	N83	21.87	0	6
A740	N001	N62	N73	4.97	0	7
A741	N001	N62	N66	0.97	0	9
A742	N001	N62	N70	18.05	0	9
A743	N001	N62	N82	8.75	0	8
A744	N001	N62	N76	6.81	0	5
A745	N001	N62	N70	18.54	0	5
A746	N001	N62	N66	9.43	0	8
A747	N001	N62	N64	2.6	0	8
A748	N001	N62	N72	2.2	0	8
