Arc_ID	Net_ID	from_N	to_N	cost	low	up
A3166	N001	N66	N170	8.75	0	7
A3167	N001	N66	N127	2.75	0	6
A3168	N001	N66	N167	14.03	0	5
A3169	N001	N67	N91	181.92	0	1000
A3170	N001	N67	N158	27.96	0	5
A3171	N001	N67	N171	18.84	0	7
A3172	N001	N67	N115	2.71	0	6
A3173	N001	N67	N164	1.06	0	7
A3174	N001	N67	N176	9.94	0	8
A3175	N001	N67	N128	2.19	0	6
A3176	N001	N67	N135	17.01	0	7
A3177	N001	N67	N129	14.69	0	8
A3178	N001	N67	N118	19.37	0	9
A3179	N001	N67	N114	8.46	0	8
A3180	N001	N67	N130	6.96	0	5
A3181	N001	N67	N125	5.8	0	8
A3182	N001	N67	N124	13.34	0	8
A3183	N001	N67	N165	1.88	0	7
A3184	N001	N67	N140	6.88	0	7
A3185	N001	N67	N110	12.05	0	6
A3186	N001	N67	N101	3.9	0	8
A3187	N001	N67	N104	6.3	0	8
A3188	N001	N67	N141	2.93	0	8
A3189	N001	N67	N142	18.66	0	7
A3190	N001	N67	N133	11.0	0	8
A3191	N001	N67	N161	7.64	0	8
A3192	N001	N67	N163	0.94	0	9
A3193	N001	N67	N97	5.18	0	6
A3194	N001	N67	N150	6.98	0	9
A3195	N001	N67	N104	18.22	0	6
A3196	N001	N67	N169	3.15	0	7
A3197	N001	N67	N115	19.48	0	5
A3198	N001	N67	N103	13.12	0	7
A3199	N001	N67	N162	14.58	0	5
A3200	N001	N67	N113	4.4	0	5
A3201	N001	N67	N160	11.36	0	7
A3202	N001	N67	N108	16.44	0	6
A3203	N001	N67	N177	15.25	0	6
A3204	N001	N67	N136	18.67	0	6
A3205	N001	N67	N94	11.67	0	7
A3206	N001	N67	N105	18.06	0	9
A3207	N001	N67	N173	2.79	0	7
A3208	N001	N68	N91	170.8	0	1000
A3209	N001	N68	N159	37.37	0	8
A3210	N001	N68	N142	5.53	0	8
A3211	N001	N68	N122	1.58	0	9
A3212	N001	N68	N171	1.04	0	8
A3213	N001	N68	N93	16.51	0	5
A3214	N001	N68	N169	8.53	0	8
A3215	N001	N68	N155	2.56	0	5
A3216	N001	N68	N180	9.33	0	6
A3217	N001	N68	N137	19.12	0	9
A3218	N001	N68	N174	15.25	0	7
A3219	N001	N68	N117	1.7	0	8
A3220	N001	N68	N94	11.2	0	6
A3221	N001	N68	N163	14.78	0	7
A3222	N001	N68	N127	5.37	0	8
A3223	N001	N68	N132	19.29	0	9
A3224	N001	N68	N164	18.37	0	8
A3225	N001	N68	N121	1.05	0	6
A3226	N001	N68	N151	6.35	0	5
A3227	N001	N68	N146	3.82	0	8
A3228	N001	N68	N143	12.83	0	6
A3229	N001	N68	N103	2.16	0	8
A3230	N001	N68	N96	11.67	0	7
A3231	N001	N68	N149	13.49	0	9
A3232	N001	N68	N177	10.39	0	6
A3233	N001	N68	N134	6.45	0	8
A3234	N001	N68	N132	5.21	0	5
A3235	N001	N68	N131	0.5	0	7
A3236	N001	N68	N157	1.95	0	7
A3237	N001	N68	N115	11.45	0	8
A3238	N001	N68	N142	1.49	0	9
A3239	N001	N68	N137	14.39	0	5
A3240	N001	N68	N139	14.2	0	9
A3241	N001	N68	N124	10.44	0	8
A3242	N001	N68	N107	19.75	0	8
A3243	N001	N68	N154	1.7	0	9
A3244	N001	N68	N130	1.56	0	6
A3245	N001	N68	N129	0.13	0	7
A3246	N001	N68	N158	7.7	0	9
A3247	N001	N68	N179	14.99	0	6
A3248	N001	N68	N123	11.41	0	9
A3249	N001	N68	N124	19.52	0	7
A3250	N001	N68	N173	17.97	0	5
A3251	N001	N68	N95	14.68	0	7
A3252	N001	N69	N91	183.13	0	1000
A3253	N001	N69	N160	33.88	0	5
A3254	N001	N69	N113	19.73	0	8
A3255	N001	N69	N166	3.84	0	9
A3256	N001	N69	N141	14.59	0	8
A3257	N001	N69	N164	4.85	0	5
A3258	N001	N69	N116	8.0	0	7
A3259	N001	N69	N129	16.02	0	6
A3260	N001	N69	N151	2.43	0	5
A3261	N001	N69	N131	19.9	0	9
A3262	N001	N69	N117	3.73	0	8
A3263	N001	N69	N98	14.62	0	7
A3264	N001	N69	N114	3.99	0	7
A3265	N001	N69	N97	6.25	0	8
A3266	N001	N69	N147	5.76	0	5
A3267	N001	N69	N155	7.53	0	9
A3268	N001	N69	N157	3.61	0	9
A3269	N001	N69	N122	14.83	0	9
A3270	N001	N69	N142	0.24	0	5
A3271	N001	N69	N103	9.87	0	5
A3272	N001	N69	N118	17.64	0	5
A3273	N001	N69	N112	3.21	0	5
A3274	N001	N69	N97	1.93	0	8
A3275	N001	N69	N171	10.31	0	9
A3276	N001	N69	N106	0.98	0	5
A3277	N001	N69	N176	13.4	0	9
A3278	N001	N69	N124	5.44	0	5
A3279	N001	N69	N165	19.47	0	7
A3280	N001	N69	N166	17.38	0	5
A3281	N001	N69	N110	10.73	0	7
A3282	N001	N69	N123	9.03	0	8
A3283	N001	N69	N167	5.32	0	9
A3284	N001	N69	N163	14.09	0	8
A3285	N001	N69	N143	5.96	0	7
A3286	N001	N69	N132	11.23	0	8
A3287	N001	N69	N173	5.48	0	8
A3288	N001	N69	N174	11.05	0	9
A3289	N001	N69	N178	18.99	0	9
A3290	N001	N69	N139	1.99	0	7
A3291	N001	N70	N91	194.22	0	1000
A3292	N001	N70	N161	29.92	0	8
A3293	N001	N70	N142	2.34	0	6
A3294	N001	N70	N122	8.28	0	8
A3295	N001	N70	N152	0.14	0	9
A3296	N001	N70	N96	12.75	0	8
A3297	N001	N70	N181	2.6	0	6
A3298	N001	N70	N138	2.32	0	6
A3299	N001	N70	N96	10.89	0	8
A3300	N001	N70	N108	12.36	0	7
A3301	N001	N70	N112	11.2	0	8
A3302	N001	N70	N94	10.51	0	8
A3303	N001	N70	N111	7.81	0	6
A3304	N001	N70	N127	9.61	0	9
A3305	N001	N70	N133	5.4	0	5
A3306	N001	N70	N99	6.6	0	9
A3307	N001	N70	N164	7.04	0	7
A3308	N001	N70	N104	18.48	0	7
A3309	N001	N70	N173	2.34	0	6
A3310	N001	N70	N178	1.4	0	5
A3311	N001	N70	N165	8.46	0	7
A3312	N001	N70	N118	10.92	0	8
A3313	N001	N70	N129	6.5	0	5
A3314	N001	N70	N123	7.0	0	6
A3315	N001	N70	N109	6.64	0	7
A3316	N001	N70	N104	18.28	0	8
A3317	N001	N70	N112	16.95	0	6
A3318	N001	N70	N134	7.76	0	9
A3319	N001	N70	N119	2.5	0	5
A3320	N001	N70	N122	2.34	0	6
A3321	N001	N70	N126	11.87	0	8
A3322	N001	N70	N107	7.3	0	8
A3323	N001	N70	N179	16.85	0	6
A3324	N001	N70	N105	4.77	0	6
A3325	N001	N70	N147	15.55	0	7
A3326	N001	N70	N107	11.46	0	9
A3327	N001	N70	N109	7.95	0	8
A3328	N001	N70	N112	11.41	0	8
A3329	N001	N70	N105	13.64	0	8
A3330	N001	N71	N91	103.22	0	1000
A3331	N001	N71	N162	38.14	0	6
A3332	N001	N71	N98	11.48	0	5
A3333	N001	N71	N119	4.3	0	7
A3334	N001	N71	N176	10.37	0	9
A3335	N001	N71	N157	19.99	0	9
A3336	N001	N71	N149	1.87	0	7
A3337	N001	N71	N165	12.86	0	5
A3338	N001	N71	N173	15.17	0	9
A3339	N001	N71	N148	1.86	0	6
A3340	N001	N71	N148	1.98	0	8
A3341	N001	N71	N123	5.02	0	5
A3342	N001	N71	N92	1.59	0	7
A3343	N001	N71	N178	4.15	0	6
A3344	N001	N71	N145	17.96	0	5
A3345	N001	N71	N134	14.12	0	5
A3346	N001	N71	N180	11.09	0	7
A3347	N001	N71	N173	6.63	0	5
A3348	N001	N71	N148	12.89	0	5
A3349	N001	N71	N142	6.97	0	9
A3350	N001	N71	N129	13.27	0	6
A3351	N001	N71	N131	14.33	0	6
A3352	N001	N71	N180	5.46	0	6
A3353	N001	N71	N179	4.72	0	7
A3354	N001	N71	N104	9.09	0	7
A3355	N001	N71	N129	6.43	0	6
A3356	N001	N71	N138	7.59	0	5
A3357	N001	N71	N157	6.26	0	8
A3358	N001	N71	N139	7.49	0	5
A3359	N001	N71	N146	18.85	0	5
A3360	N001	N71	N92	4.56	0	9
A3361	N001	N71	N135	0.31	0	7
A3362	N001	N71	N146	0.94	0	7
A3363	N001	N71	N156	16.57	0	9
A3364	N001	N71	N164	3.82	0	9
A3365	N001	N71	N107	11.92	0	6
A3366	N001	N71	N134	17.05	0	8
A3367	N001	N71	N98	0.5	0	6
A3368	N001	N71	N160	7.17	0	9
A3369	N001	N72	N91	122.45	0	1000
A3370	N001	N72	N163	27.67	0	5
A3371	N001	N72	N97	19.36	0	9
A3372	N001	N72	N118	15.77	0	9
A3373	N001	N72	N129	13.11	0	9
A3374	N001	N72	N98	12.08	0	6
A3375	N001	N72	N123	15.04	0	9
A3376	N001	N72	N133	10.99	0	6
A3377	N001	N72	N158	19.05	0	6
A3378	N001	N72	N141	17.31	0	7
A3379	N001	N72	N112	17.29	0	5
A3380	N001	N72	N118	8.72	0	8
A3381	N001	N72	N113	8.66	0	7
A3382	N001	N72	N96	1.31	0	5
A3383	N001	N72	N96	19.18	0	6
A3384	N001	N72	N166	4.77	0	8
A3385	N001	N72	N109	12.59	0	6
A3386	N001	N72	N105	10.54	0	5
A3387	N001	N72	N94	17.51	0	8
A3388	N001	N72	N171	6.34	0	9
A3389	N001	N72	N169	18.25	0	7
A3390	N001	N72	N97	8.75	0	5
A3391	N001	N72	N95	12.87	0	8
A3392	N001	N72	N164	16.83	0	8
A3393	N001	N72	N101	15.52	0	8
A3394	N001	N72	N145	1.87	0	5
A3395	N001	N72	N153	18.91	0	5
A3396	N001	N72	N139	9.47	0	7
A3397	N001	N72	N153	17.71	0	9
A3398	N001	N72	N94	14.39	0	9
A3399	N001	N72	N138	0.48	0	8
A3400	N001	N72	N102	9.52	0	5
A3401	N001	N72	N92	1.48	0	7
A3402	N001	N72	N111	0.3	0	6
A3403	N001	N72	N145	3.29	0	9
A3404	N001	N72	N137	18.59	0	7
A3405	N001	N72	N131	7.76	0	5
A3406	N001	N72	N120	17.26	0	7
A3407	N001	N73	N91	161.45	0	1000
A3408	N001	N73	N164	28.77	0	5
A3409	N001	N73	N138	2.21	0	5
A3410	N001	N73	N139	7.87	0	8
A3411	N001	N73	N172	15.56	0	6
A3412	N001	N73	N134	0.27	0	8
A3413	N001	N73	N152	2.44	0	7
A3414	N001	N73	N120	0.66	0	6
A3415	N001	N73	N103	11.51	0	7
A3416	N001	N73	N148	18.79	0	5
A3417	N001	N73	N148	6.05	0	7
A3418	N001	N73	N163	9.83	0	9
A3419	N001	N73	N140	1.24	0	5
A3420	N001	N73	N175	4.27	0	5
A3421	N001	N73	N94	4.77	0	9
A3422	N001	N73	N99	4.29	0	9
A3423	N001	N73	N124	2.08	0	7
A3424	N001	N73	N156	1.49	0	7
A3425	N001	N73	N150	9.86	0	5
A3426	N001	N73	N166	18.64	0	8
A3427	N001	N73	N114	8.77	0	6
A3428	N001	N73	N174	15.22	0	9
A3429	N001	N73	N118	13.62	0	6
A3430	N001	N73	N134	4.82	0	8
A3431	N001	N73	N129	19.64	0	8
A3432	N001	N73	N105	13.92	0	6
A3433	N001	N73	N156	16.04	0	5
A3434	N001	N73	N139	17.24	0	6
A3435	N001	N73	N138	8.02	0	6
A3436	N001	N73	N166	19.85	0	8
A3437	N001	N73	N108	7.33	0	9
A3438	N001	N73	N127	5.59	0	9
A3439	N001	N73	N163	6.09	0	5
A3440	N001	N73	N127	19.8	0	6
A3441	N001	N73	N175	11.29	0	5
A3442	N001	N73	N145	7.47	0	7
A3443	N001	N73	N145	0.03	0	9
A3444	N001	N73	N166	15.37	0	6
A3445	N001	N73	N154	12.96	0	9
A3446	N001	N74	N91	101.01	0	1000
A3447	N001	N74	N165	39.36	0	8
A3448	N001	N74	N146	2.71	0	5
A3449	N001	N74	N136	5.16	0	6
A3450	N001	N74	N142	1.5	0	8
A3451	N001	N74	N170	8.74	0	8
A3452	N001	N74	N151	4.32	0	7
A3453	N001	N74	N110	8.9	0	6
A3454	N001	N74	N174	10.57	0	5
A3455	N001	N74	N131	5.11	0	5
A3456	N001	N74	N161	0.82	0	7
A3457	N001	N74	N144	1.2	0	9
A3458	N001	N74	N131	17.78	0	9
A3459	N001	N74	N125	19.69	0	8
A3460	N001	N74	N161	12.77	0	9
A3461	N001	N74	N135	8.83	0	7
A3462	N001	N74	N102	4.32	0	8
A3463	N001	N74	N126	17.88	0	7
A3464	N001	N74	N157	13.71	0	7
A3465	N001	N74	N143	12.08	0	5
A3466	N001	N74	N112	18.38	0	8
A3467	N001	N74	N137	13.53	0	7
A3468	N001	N74	N164	14.44	0	6
A3469	N001	N74	N147	0.02	0	5
A3470	N001	N74	N130	7.64	0	7
A3471	N001	N74	N144	4.12	0	6
A3472	N001	N74	N161	14.32	0	9
A3473	N001	N74	N157	12.44	0	7
A3474	N001	N74	N135	14.75	0	9
A3475	N001	N74	N151	1.26	0	5
A3476	N001	N74	N106	16.55	0	6
A3477	N001	N74	N149	6.79	0	7
A3478	N001	N74	N180	8.83	0	6
A3479	N001	N74	N124	2.41	0	9
A3480	N001	N74	N98	14.72	0	5
A3481	N001	N74	N124	12.48	0	9
A3482	N001	N74	N134	2.54	0	5
A3483	N001	N74	N139	12.79	0	9
A3484	N001	N74	N154	10.33	0	7
A3485	N001	N74	N100	8.38	0	6
A3486	N001	N75	N91	114.59	0	1000
A3487	N001	N75	N166	25.64	0	8
A3488	N001	N75	N149	1.4	0	6
A3489	N001	N75	N171	8.38	0	9
A3490	N001	N75	N105	14.29	0	8
A3491	N001	N75	N103	7.78	0	7
A3492	N001	N75	N148	13.73	0	9
A3493	N001	N75	N149	6.4	0	5
A3494	N001	N75	N138	16.55	0	9
A3495	N001	N75	N153	15.65	0	7
A3496	N001	N75	N172	2.24	0	9
A3497	N001	N75	N144	11.8	0	9
A3498	N001	N75	N152	1.66	0	9
A3499	N001	N75	N179	0.53	0	8
A3500	N001	N75	N177	7.85	0	5
A3501	N001	N75	N116	2.66	0	6
A3502	N001	N75	N114	16.36	0	6
A3503	N001	N75	N116	1.42	0	9
A3504	N001	N75	N106	9.65	0	6
A3505	N001	N75	N141	11.12	0	7
A3506	N001	N75	N167	16.19	0	9
A3507	N001	N75	N178	8.04	0	5
A3508	N001	N75	N132	3.45	0	9
A3509	N001	N75	N111	18.21	0	9
A3510	N001	N75	N123	14.38	0	5
A3511	N001	N75	N162	11.72	0	6
A3512	N001	N75	N113	19.82	0	8
A3513	N001	N75	N104	19.6	0	9
A3514	N001	N75	N149	17.93	0	6
A3515	N001	N75	N133	0.53	0	5
A3516	N001	N75	N176	2.01	0	5
A3517	N001	N75	N156	16.52	0	7
A3518	N001	N75	N160	6.4	0	6
A3519	N001	N75	N177	14.25	0	5
A3520	N001	N75	N140	9.24	0	6
A3521	N001	N75	N171	2.48	0	8
A3522	N001	N75	N152	14.81	0	9
A3523	N001	N75	N143	18.05	0	7
A3524	N001	N75	N133	7.16	0	8
A3525	N001	N75	N171	16.23	0	8
A3526	N001	N75	N173	12.46	0	7
A3527	N001	N75	N116	15.74	0	5
A3528	N001	N76	N91	101.66	0	1000
A3529	N001	N76	N167	30.03	0	8
A3530	N001	N76	N118	10.94	0	7
A3531	N001	N76	N173	15.06	0	8
A3532	N001	N76	N135	15.97	0	8
A3533	N001	N76	N106	11.64	0	6
A3534	N001	N76	N160	16.56	0	9
A3535	N001	N76	N121	15.64	0	6
A3536	N001	N76	N154	2.91	0	5
A3537	N001	N76	N120	15.9	0	6
A3538	N001	N76	N96	14.23	0	6
A3539	N001	N76	N172	6.36	0	6
A3540	N001	N76	N135	0.18	0	6
A3541	N001	N76	N179	15.5	0	8
A3542	N001	N76	N161	17.16	0	8
A3543	N001	N76	N111	15.77	0	5
A3544	N001	N76	N144	3.53	0	7
A3545	N001	N76	N157	8.93	0	8
A3546	N001	N76	N144	17.6	0	6
A3547	N001	N76	N157	5.61	0	9
A3548	N001	N76	N123	13.18	0	8
A3549	N001	N76	N140	7.22	0	9
A3550	N001	N76	N181	15.23	0	9
A3551	N001	N76	N177	17.49	0	6
A3552	N001	N76	N121	2.25	0	5
A3553	N001	N76	N101	0.02	0	9
A3554	N001	N76	N109	17.67	0	8
A3555	N001	N76	N145	7.06	0	8
A3556	N001	N76	N134	5.18	0	6
A3557	N001	N76	N135	13.4	0	6
A3558	N001	N76	N179	15.1	0	6
A3559	N001	N76	N174	4.66	0	6
A3560	N001	N76	N114	3.18	0	7
A3561	N001	N76	N128	17.51	0	5
A3562	N001	N76	N131	9.44	0	6
A3563	N001	N76	N140	0.96	0	6
A3564	N001	N76	N161	17.6	0	6
A3565	N001	N76	N135	19.03	0	6
A3566	N001	N76	N99	0.33	0	7
A3567	N001	N76	N131	14.12	0	5
A3568	N001	N76	N122	10.15	0	9
A3569	N001	N76	N101	3.46	0	5
A3570	N001	N76	N146	0.47	0	7
A3571	N001	N76	N151	16.52	0	5
A3572	N001	N76	N155	18.05	0	9
A3573	N001	N76	N111	13.62	0	9
A3574	N001	N76	N154	11.68	0	9
A3575	N001	N76	N155	3.56	0	8
A3576	N001	N76	N128	18.95	0	9
A3577	N001	N76	N128	4.62	0	8
A3578	N001	N76	N105	12.08	0	7
A3579	N001	N76	N113	16.62	0	6
A3580	N001	N76	N173	16.21	0	7
A3581	N001	N77	N91	107.36	0	1000
A3582	N001	N77	N168	24.71	0	9
A3583	N001	N77	N103	16.82	0	8
A3584	N001	N77	N115	18.01	0	9
A3585	N001	N77	N92	5.64	0	8
A3586	N001	N77	N157	19.53	0	9
A3587	N001	N77	N178	7.22	0	8
A3588	N001	N77	N150	15.35	0	8
A3589	N001	N77	N171	15.42	0	6
A3590	N001	N77	N162	15.19	0	9
A3591	N001	N77	N142	1.18	0	7
A3592	N001	N77	N136	5.47	0	7
A3593	N001	N77	N178	8.48	0	5
A3594	N001	N77	N127	11.98	0	6
A3595	N001	N77	N134	1.25	0	6
A3596	N001	N77	N125	13.43	0	5
A3597	N001	N77	N120	5.64	0	7
A3598	N001	N77	N137	14.81	0	7
A3599	N001	N77	N170	15.49	0	9
A3600	N001	N77	N130	8.97	0	9
A3601	N001	N77	N180	17.81	0	5
A3602	N001	N77	N103	14.57	0	9
A3603	N001	N77	N123	7.36	0	7
A3604	N001	N77	N119	3.14	0	8
A3605	N001	N77	N173	19.42	0	6
A3606	N001	N77	N148	17.96	0	7
A3607	N001	N77	N109	9.5	0	9
A3608	N001	N77	N153	1.65	0	5
A3609	N001	N77	N119	17.11	0	9
A3610	N001	N77	N127	17.08	0	9
A3611	N001	N77	N98	2.67	0	7
A3612	N001	N77	N174	19.77	0	8
A3613	N001	N77	N119	11.54	0	7
A3614	N001	N77	N135	12.61	0	6
A3615	N001	N77	N137	15.34	0	6
A3616	N001	N77	N106	12.33	0	8
A3617	N001	N77	N112	1.61	0	9
A3618	N001	N77	N122	9.14	0	7
A3619	N001	N77	N149	17.37	0	8
A3620	N001	N77	N163	11.55	0	6
A3621	N001	N77	N132	5.71	0	6
A3622	N001	N77	N154	3.34	0	6
A3623	N001	N77	N141	2.01	0	5
A3624	N001	N77	N111	14.22	0	8
A3625	N001	N77	N160	17.62	0	9
A3626	N001	N77	N175	4.87	0	7
A3627	N001	N77	N150	11.67	0	8
A3628	N001	N77	N116	15.34	0	5
A3629	N001	N77	N110	12.26	0	7
A3630	N001	N77	N122	7.64	0	5
A3631	N001	N77	N113	17.22	0	9
A3632	N001	N77	N165	2.58	0	9
A3633	N001	N77	N162	13.17	0	6
A3634	N001	N77	N132	11.46	0	8
A3635	N001	N78	N91	166.25	0	1000
A3636	N001	N78	N169	24.83	0	7
A3637	N001	N78	N173	1.89	0	7
A3638	N001	N78	N136	18.33	0	5
A3639	N001	N78	N93	12.04	0	8
A3640	N001	N78	N170	18.09	0	7
A3641	N001	N78	N97	3.26	0	6
A3642	N001	N78	N133	16.18	0	5
A3643	N001	N78	N170	11.07	0	8
A3644	N001	N78	N96	12.46	0	6
A3645	N001	N78	N110	7.42	0	6
A3646	N001	N78	N176	7.44	0	6
A3647	N001	N78	N104	2.66	0	9
A3648	N001	N78	N174	10.69	0	8
A3649	N001	N78	N138	15.49	0	8
A3650	N001	N78	N160	8.48	0	8
A3651	N001	N78	N178	14.28	0	8
A3652	N001	N78	N144	2.69	0	9
A3653	N001	N78	N155	6.28	0	9
A3654	N001	N78	N116	10.17	0	9
A3655	N001	N78	N128	4.11	0	6
A3656	N001	N78	N148	4.92	0	8
A3657	N001	N78	N105	5.25	0	8
A3658	N001	N78	N179	6.89	0	9
A3659	N001	N78	N157	16.31	0	6
A3660	N001	N78	N139	5.42	0	6
A3661	N001	N78	N103	18.41	0	7
A3662	N001	N78	N114	13.68	0	8
A3663	N001	N78	N137	14.02	0	8
A3664	N001	N78	N118	16.29	0	9
A3665	N001	N78	N167	1.04	0	5
A3666	N001	N78	N160	7.59	0	8
A3667	N001	N78	N163	13.16	0	8
A3668	N001	N78	N142	14.12	0	9
A3669	N001	N78	N110	12.91	0	6
A3670	N001	N78	N145	13.92	0	7
A3671	N001	N78	N173	4.81	0	5
A3672	N001	N78	N139	18.15	0	5
A3673	N001	N78	N144	3.51	0	8
A3674	N001	N78	N115	17.7	0	8
A3675	N001	N79	N91	117.89	0	1000
A3676	N001	N79	N170	37.52	0	9
A3677	N001	N79	N139	2.03	0	5
A3678	N001	N79	N142	12.84	0	8
A3679	N001	N79	N158	5.7	0	6
A3680	N001	N79	N154	15.76	0	8
A3681	N001	N79	N100	17.27	0	8
A3682	N001	N79	N144	0.88	0	7
A3683	N001	N79	N111	13.54	0	5
A3684	N001	N79	N177	11.44	0	8
A3685	N001	N79	N122	10.49	0	8
A3686	N001	N79	N127	13.27	0	6
A3687	N001	N79	N135	1.18	0	7
A3688	N001	N79	N169	5.67	0	8
A3689	N001	N79	N101	14.9	0	5
A3690	N001	N79	N124	1.34	0	9
A3691	N001	N79	N116	3.49	0	5
A3692	N001	N79	N95	7.36	0	8
A3693	N001	N79	N163	0.53	0	8
A3694	N001	N79	N113	19.67	0	6
A3695	N001	N79	N134	14.81	0	6
A3696	N001	N79	N125	2.51	0	6
A3697	N001	N79	N96	13.04	0	9
A3698	N001	N79	N110	3.37	0	5
A3699	N001	N79	N157	6.06	0	6
A3700	N001	N79	N128	2.75	0	6
A3701	N001	N79	N109	14.33	0	9
A3702	N001	N79	N93	16.92	0	9
A3703	N001	N79	N97	4.11	0	9
A3704	N001	N79	N122	19.75	0	9
A3705	N001	N79	N102	6.89	0	7
A3706	N001	N79	N123	1.0	0	6
A3707	N001	N79	N127	7.51	0	5
A3708	N001	N79	N130	0.65	0	8
A3709	N001	N79	N134	3.39	0	7
A3710	N001	N79	N139	14.27	0	7
A3711	N001	N79	N123	6.75	0	5
A3712	N001	N79	N121	17.6	0	6
A3713	N001	N79	N143	8.24	0	7
A3714	N001	N79	N143	6.03	0	9
A3715	N001	N79	N120	5.78	0	7
A3716	N001	N79	N159	5.62	0	8
A3717	N001	N79	N180	18.49	0	6
A3718	N001	N79	N116	6.33	0	7
A3719	N001	N79	N94	11.81	0	6
A3720	N001	N79	N102	0.34	0	9
A3721	N001	N79	N135	13.85	0	8
A3722	N001	N80	N91	181.84	0	1000
A3723	N001	N80	N171	26.72	0	9
A3724	N001	N80	N165	19.69	0	6
A3725	N001	N80	N98	8.92	0	9
A3726	N001	N80	N113	1.5	0	8
A3727	N001	N80	N168	6.1	0	6
A3728	N001	N80	N147	4.45	0	6
A3729	N001	N80	N136	8.88	0	7
A3730	N001	N80	N106	5.81	0	7
A3731	N001	N80	N110	5.33	0	8
A3732	N001	N80	N131	12.45	0	5
A3733	N001	N80	N98	16.62	0	7
A3734	N001	N80	N123	3.66	0	7
A3735	N001	N80	N147	14.59	0	5
A3736	N001	N80	N148	11.53	0	7
A3737	N001	N80	N104	12.09	0	9
A3738	N001	N80	N106	3.64	0	9
A3739	N001	N80	N149	16.38	0	9
A3740	N001	N80	N112	1.38	0	9
A3741	N001	N80	N134	4.48	0	5
A3742	N001	N80	N111	10.17	0	9
A3743	N001	N80	N153	18.68	0	9
A3744	N001	N80	N128	6.47	0	8
A3745	N001	N80	N117	7.77	0	6
A3746	N001	N80	N117	14.85	0	6
A3747	N001	N80	N170	11.96	0	6
A3748	N001	N80	N92	19.15	0	7
A3749	N001	N80	N143	19.36	0	8
A3750	N001	N80	N154	16.79	0	8
A3751	N001	N80	N137	10.83	0	8
A3752	N001	N80	N134	17.84	0	8
A3753	N001	N80	N178	3.74	0	8
A3754	N001	N80	N112	0.98	0	9
A3755	N001	N80	N127	10.88	0	8
A3756	N001	N80	N149	9.57	0	8
A3757	N001	N80	N132	7.9	0	9
A3758	N001	N80	N181	13.41	0	8
A3759	N001	N80	N155	2.85	0	8
A3760	N001	N80	N119	18.31	0	8
A3761	N001	N80	N174	9.45	0	8
A3762	N001	N80	N118	11.98	0	7
A3763	N001	N81	N91	135.16	0	1000
A3764	N001	N81	N172	31.22	0	5
A3765	N001	N81	N109	1.02	0	8
A3766	N001	N81	N155	3.24	0	6
A3767	N001	N81	N140	1.24	0	7
A3768	N001	N81	N163	10.14	0	5
A3769	N001	N81	N130	2.85	0	7
A3770	N001	N81	N136	3.25	0	6
A3771	N001	N81	N119	15.08	0	8
A3772	N001	N81	N110	12.47	0	8
A3773	N001	N81	N142	4.11	0	7
A3774	N001	N81	N152	18.05	0	9
A3775	N001	N81	N137	12.46	0	6
A3776	N001	N81	N157	5.8	0	9
A3777	N001	N81	N152	12.95	0	5
A3778	N001	N81	N92	3.21	0	8
A3779	N001	N81	N131	2.56	0	5
A3780	N001	N81	N155	11.86	0	6
A3781	N001	N81	N132	12.16	0	6
A3782	N001	N81	N128	16.73	0	5
A3783	N001	N81	N124	15.62	0	5
A3784	N001	N81	N157	9.52	0	9
A3785	N001	N81	N107	14.18	0	7
A3786	N001	N81	N166	11.66	0	6
A3787	N001	N81	N137	10.9	0	7
A3788	N001	N81	N171	6.4	0	6
A3789	N001	N81	N130	12.62	0	9
A3790	N001	N81	N141	19.9	0	8
A3791	N001	N81	N175	10.42	0	9
A3792	N001	N81	N181	17.29	0	6
A3793	N001	N81	N133	6.15	0	8
A3794	N001	N81	N118	15.64	0	8
A3795	N001	N81	N121	15.8	0	5
A3796	N001	N81	N92	6.53	0	9
A3797	N001	N81	N142	13.93	0	9
A3798	N001	N81	N121	16.37	0	6
A3799	N001	N81	N145	6.93	0	9
A3800	N001	N81	N159	19.18	0	5
A3801	N001	N81	N156	4.77	0	9
A3802	N001	N81	N128	6.22	0	5
A3803	N001	N81	N145	18.55	0	8
A3804	N001	N81	N97	1.05	0	7
A3805	N001	N81	N125	1.26	0	7
A3806	N001	N81	N153	15.32	0	9
A3807	N001	N81	N154	9.38	0	6
A3808	N001	N81	N168	2.39	0	9
A3809	N001	N81	N107	18.61	0	6
A3810	N001	N81	N155	8.16	0	5
A3811	N001	N81	N96	15.5	0	8
A3812	N001	N81	N97	16.8	0	9
A3813	N001	N81	N100	3.06	0	5
A3814	N001	N81	N118	2.93	0	9
A3815	N001	N81	N112	18.91	0	9
A3816	N001	N82	N91	181.23	0	1000
A3817	N001	N82	N173	32.18	0	8
A3818	N001	N82	N150	6.97	0	9
A3819	N001	N82	N143	10.33	0	9
A3820	N001	N82	N117	15.66	0	5
A3821	N001	N82	N120	13.51	0	8
A3822	N001	N82	N180	1.5	0	7
A3823	N001	N82	N128	14.25	0	9
A3824	N001	N82	N148	4.93	0	6
A3825	N001	N82	N125	17.76	0	7
A3826	N001	N82	N164	3.64	0	9
A3827	N001	N82	N144	12.38	0	6
A3828	N001	N82	N105	14.44	0	7
A3829	N001	N82	N152	7.64	0	6
