Arc_ID	Net_ID	from_N	to_N	cost	low	up
A3557	N001	N95	N172	19.09	0	5
A3558	N001	N95	N208	6.15	0	5
A3559	N001	N95	N201	10.16	0	8
A3560	N001	N95	N167	7.15	0	6
A3561	N001	N95	N167	14.03	0	6
A3562	N001	N96	N142	122.75	0	1000
A3563	N001	N96	N167	37.11	0	5
A3564	N001	N96	N166	5.7	0	5
A3565	N001	N96	N197	12.75	0	8
A3566	N001	N96	N169	4.29	0	8
A3567	N001	N96	N153	0.5	0	6
A3568	N001	N96	N181	3.89	0	5
A3569	N001	N96	N182	18.44	0	7
A3570	N001	N96	N149	0.23	0	6
A3571	N001	N96	N201	14.6	0	6
A3572	N001	N96	N154	17.19	0	9
A3573	N001	N96	N208	16.01	0	6
A3574	N001	N96	N179	1.04	0	6
A3575	N001	N96	N194	17.81	0	8
A3576	N001	N96	N200	14.81	0	5
A3577	N001	N96	N162	5.97	0	8
A3578	N001	N96	N179	11.34	0	9
A3579	N001	N96	N171	1.6	0	6
A3580	N001	N96	N190	3.64	0	8
A3581	N001	N96	N146	4.24	0	7
A3582	N001	N96	N176	8.42	0	7
A3583	N001	N96	N162	6.73	0	5
A3584	N001	N96	N161	15.08	0	7
A3585	N001	N96	N143	0.2	0	6
A3586	N001	N96	N160	1.25	0	7
A3587	N001	N96	N212	10.68	0	5
A3588	N001	N96	N162	2.52	0	9
A3589	N001	N96	N157	3.16	0	6
A3590	N001	N96	N156	18.39	0	9
A3591	N001	N96	N144	7.62	0	9
A3592	N001	N96	N205	9.83	0	7
A3593	N001	N96	N201	5.52	0	5
A3594	N001	N96	N183	4.37	0	9
A3595	N001	N96	N168	2.2	0	9
A3596	N001	N96	N169	14.78	0	5
A3597	N001	N96	N204	16.29	0	5
A3598	N001	N96	N183	2.69	0	5
A3599	N001	N96	N151	2.77	0	9
A3600	N001	N96	N168	12.38	0	5
A3601	N001	N97	N142	124.69	0	1000
A3602	N001	N97	N168	22.52	0	5
A3603	N001	N97	N164	14.16	0	7
A3604	N001	N97	N154	9.21	0	6
A3605	N001	N97	N197	3.58	0	8
A3606	N001	N97	N186	14.26	0	8
A3607	N001	N97	N149	19.63	0	6
A3608	N001	N97	N208	11.1	0	8
A3609	N001	N97	N199	16.53	0	7
A3610	N001	N97	N176	6.41	0	9
A3611	N001	N97	N174	0.22	0	8
A3612	N001	N97	N190	3.32	0	6
A3613	N001	N97	N183	13.54	0	7
A3614	N001	N97	N152	15.63	0	5
A3615	N001	N97	N152	10.5	0	5
A3616	N001	N97	N183	9.51	0	5
A3617	N001	N97	N192	14.42	0	6
A3618	N001	N97	N176	8.85	0	8
A3619	N001	N97	N212	15.34	0	5
A3620	N001	N97	N199	19.34	0	5
A3621	N001	N97	N197	12.53	0	9
A3622	N001	N97	N161	8.13	0	5
A3623	N001	N97	N208	7.92	0	6
A3624	N001	N97	N196	14.85	0	9
A3625	N001	N97	N193	1.82	0	8
A3626	N001	N97	N161	18.5	0	7
A3627	N001	N97	N172	18.08	0	5
A3628	N001	N97	N202	5.01	0	5
A3629	N001	N97	N199	8.79	0	9
A3630	N001	N97	N193	8.17	0	8
A3631	N001	N97	N173	16.55	0	9
A3632	N001	N97	N170	8.26	0	7
A3633	N001	N97	N161	17.26	0	6
A3634	N001	N97	N184	17.06	0	6
A3635	N001	N97	N173	4.14	0	7
A3636	N001	N97	N177	0.91	0	8
A3637	N001	N97	N208	3.57	0	7
A3638	N001	N97	N198	11.49	0	8
A3639	N001	N97	N151	8.2	0	8
A3640	N001	N97	N184	13.66	0	8
A3641	N001	N98	N142	138.13	0	1000
A3642	N001	N98	N169	34.88	0	9
A3643	N001	N98	N156	1.64	0	6
A3644	N001	N98	N158	13.59	0	6
A3645	N001	N98	N203	0.51	0	9
A3646	N001	N98	N187	7.58	0	9
A3647	N001	N98	N206	16.04	0	9
A3648	N001	N98	N198	6.52	0	7
A3649	N001	N98	N185	12.27	0	6
A3650	N001	N98	N206	12.49	0	6
A3651	N001	N98	N145	18.59	0	5
A3652	N001	N98	N189	4.56	0	5
A3653	N001	N98	N148	8.31	0	5
A3654	N001	N98	N206	12.37	0	9
A3655	N001	N98	N198	4.73	0	9
A3656	N001	N98	N162	14.54	0	9
A3657	N001	N98	N152	14.53	0	8
A3658	N001	N98	N166	17.02	0	7
A3659	N001	N98	N205	12.9	0	6
A3660	N001	N98	N160	1.11	0	6
A3661	N001	N98	N151	2.97	0	9
A3662	N001	N98	N153	1.55	0	9
A3663	N001	N98	N160	18.37	0	9
A3664	N001	N98	N208	15.04	0	7
A3665	N001	N98	N147	15.35	0	5
A3666	N001	N98	N152	7.03	0	6
A3667	N001	N98	N206	4.8	0	6
A3668	N001	N98	N157	17.22	0	8
A3669	N001	N98	N209	16.43	0	5
A3670	N001	N98	N143	15.44	0	7
A3671	N001	N98	N203	2.48	0	8
A3672	N001	N98	N164	10.37	0	5
A3673	N001	N98	N166	16.92	0	9
A3674	N001	N98	N206	12.27	0	5
A3675	N001	N98	N206	2.92	0	8
A3676	N001	N98	N203	3.11	0	7
A3677	N001	N98	N190	16.99	0	8
A3678	N001	N98	N178	15.2	0	5
A3679	N001	N98	N212	5.18	0	5
A3680	N001	N98	N150	13.32	0	9
A3681	N001	N98	N152	6.06	0	6
A3682	N001	N99	N142	188.26	0	1000
A3683	N001	N99	N170	31.52	0	7
A3684	N001	N99	N209	2.83	0	5
A3685	N001	N99	N173	6.8	0	8
A3686	N001	N99	N192	10.8	0	6
A3687	N001	N99	N179	7.32	0	5
A3688	N001	N99	N156	5.75	0	6
A3689	N001	N99	N163	11.94	0	9
A3690	N001	N99	N159	7.37	0	7
A3691	N001	N99	N145	2.88	0	8
A3692	N001	N99	N152	7.69	0	9
A3693	N001	N99	N183	8.74	0	8
A3694	N001	N99	N160	8.99	0	5
A3695	N001	N99	N153	2.34	0	7
A3696	N001	N99	N168	12.78	0	6
A3697	N001	N99	N161	8.49	0	6
A3698	N001	N99	N195	2.62	0	7
A3699	N001	N99	N194	17.82	0	7
A3700	N001	N99	N177	1.89	0	8
A3701	N001	N99	N175	18.72	0	8
A3702	N001	N99	N181	0.6	0	9
A3703	N001	N99	N201	1.68	0	6
A3704	N001	N99	N191	1.01	0	5
A3705	N001	N99	N190	1.36	0	9
A3706	N001	N99	N196	12.74	0	5
A3707	N001	N99	N153	1.34	0	9
A3708	N001	N99	N152	17.64	0	7
A3709	N001	N99	N183	16.46	0	9
A3710	N001	N99	N175	10.78	0	6
A3711	N001	N99	N201	14.16	0	6
A3712	N001	N99	N175	1.83	0	8
A3713	N001	N99	N163	18.64	0	6
A3714	N001	N99	N156	16.35	0	7
A3715	N001	N99	N211	1.24	0	6
A3716	N001	N99	N145	8.64	0	5
A3717	N001	N99	N166	7.05	0	8
A3718	N001	N99	N197	3.51	0	8
A3719	N001	N99	N172	19.04	0	5
A3720	N001	N99	N209	16.51	0	8
A3721	N001	N99	N194	7.9	0	9
A3722	N001	N99	N165	0.66	0	9
A3723	N001	N99	N197	0.76	0	8
A3724	N001	N100	N142	112.54	0	1000
A3725	N001	N100	N171	22.03	0	7
A3726	N001	N100	N197	14.81	0	5
A3727	N001	N100	N161	7.14	0	7
A3728	N001	N100	N202	14.82	0	5
A3729	N001	N100	N184	10.81	0	6
A3730	N001	N100	N172	14.66	0	6
A3731	N001	N100	N172	4.44	0	6
A3732	N001	N100	N184	10.96	0	9
A3733	N001	N100	N194	13.29	0	9
A3734	N001	N100	N175	11.02	0	7
A3735	N001	N100	N182	1.41	0	8
A3736	N001	N100	N201	3.12	0	8
A3737	N001	N100	N149	4.87	0	6
A3738	N001	N100	N181	4.46	0	6
A3739	N001	N100	N167	13.52	0	7
A3740	N001	N100	N183	16.46	0	9
A3741	N001	N100	N167	19.63	0	8
A3742	N001	N100	N182	5.73	0	8
A3743	N001	N100	N195	10.34	0	9
A3744	N001	N100	N183	1.97	0	6
A3745	N001	N100	N211	12.89	0	5
A3746	N001	N100	N147	12.41	0	8
A3747	N001	N100	N198	15.35	0	8
A3748	N001	N100	N191	18.16	0	8
A3749	N001	N100	N176	2.86	0	7
A3750	N001	N100	N185	1.09	0	9
A3751	N001	N100	N144	14.72	0	5
A3752	N001	N100	N172	11.98	0	7
A3753	N001	N100	N146	6.1	0	8
A3754	N001	N100	N156	0.64	0	5
A3755	N001	N100	N157	8.42	0	6
A3756	N001	N100	N188	8.44	0	8
A3757	N001	N100	N175	15.53	0	5
A3758	N001	N100	N152	10.66	0	6
A3759	N001	N100	N204	9.7	0	9
A3760	N001	N100	N149	10.9	0	7
A3761	N001	N100	N147	18.96	0	8
A3762	N001	N101	N142	133.47	0	1000
A3763	N001	N101	N172	21.71	0	6
A3764	N001	N101	N179	10.58	0	7
A3765	N001	N101	N183	1.51	0	8
A3766	N001	N101	N196	9.51	0	5
A3767	N001	N101	N144	7.4	0	6
A3768	N001	N101	N151	1.49	0	9
A3769	N001	N101	N194	19.57	0	6
A3770	N001	N101	N194	16.66	0	6
A3771	N001	N101	N165	3.72	0	5
A3772	N001	N101	N183	13.62	0	6
A3773	N001	N101	N196	16.64	0	6
A3774	N001	N101	N157	17.49	0	6
A3775	N001	N101	N202	4.63	0	7
A3776	N001	N101	N203	9.34	0	5
A3777	N001	N101	N209	18.34	0	9
A3778	N001	N101	N183	13.67	0	7
A3779	N001	N101	N196	1.08	0	6
A3780	N001	N101	N192	17.1	0	5
A3781	N001	N101	N162	19.75	0	9
A3782	N001	N101	N186	10.02	0	7
A3783	N001	N101	N200	19.64	0	9
A3784	N001	N101	N157	12.45	0	8
A3785	N001	N101	N203	11.34	0	9
A3786	N001	N101	N193	14.34	0	8
A3787	N001	N101	N144	11.39	0	6
A3788	N001	N101	N193	17.83	0	9
A3789	N001	N101	N206	6.6	0	7
A3790	N001	N101	N166	2.02	0	7
A3791	N001	N101	N171	11.87	0	6
A3792	N001	N101	N153	17.94	0	9
A3793	N001	N102	N142	178.97	0	1000
A3794	N001	N102	N173	25.54	0	8
A3795	N001	N102	N176	6.72	0	6
A3796	N001	N102	N195	14.78	0	6
A3797	N001	N102	N190	15.18	0	8
A3798	N001	N102	N171	18.11	0	7
A3799	N001	N102	N149	19.72	0	9
A3800	N001	N102	N149	8.38	0	7
A3801	N001	N102	N202	3.01	0	8
A3802	N001	N102	N185	14.75	0	9
A3803	N001	N102	N158	15.37	0	7
A3804	N001	N102	N176	4.0	0	8
A3805	N001	N102	N163	4.74	0	7
A3806	N001	N102	N157	17.25	0	8
A3807	N001	N102	N191	7.78	0	9
A3808	N001	N102	N153	18.81	0	8
A3809	N001	N102	N150	9.18	0	9
A3810	N001	N102	N211	0.37	0	7
A3811	N001	N102	N170	16.02	0	5
A3812	N001	N102	N187	11.37	0	6
A3813	N001	N102	N202	15.51	0	5
A3814	N001	N102	N179	17.79	0	8
A3815	N001	N102	N181	7.34	0	9
A3816	N001	N102	N186	10.29	0	7
A3817	N001	N102	N176	16.55	0	8
A3818	N001	N102	N187	14.69	0	7
A3819	N001	N102	N192	17.86	0	8
A3820	N001	N102	N157	14.87	0	8
A3821	N001	N102	N201	8.27	0	5
A3822	N001	N102	N187	19.25	0	9
A3823	N001	N102	N166	7.69	0	8
A3824	N001	N102	N157	9.97	0	8
A3825	N001	N102	N206	17.99	0	6
A3826	N001	N102	N169	11.76	0	9
A3827	N001	N103	N142	198.47	0	1000
A3828	N001	N103	N174	34.69	0	8
A3829	N001	N103	N169	16.87	0	6
A3830	N001	N103	N158	6.75	0	6
A3831	N001	N103	N201	13.89	0	8
A3832	N001	N103	N192	12.5	0	9
A3833	N001	N103	N173	4.0	0	5
A3834	N001	N103	N196	16.9	0	6
A3835	N001	N103	N172	15.85	0	7
A3836	N001	N103	N169	1.41	0	8
A3837	N001	N103	N173	1.91	0	9
A3838	N001	N103	N167	1.48	0	5
A3839	N001	N103	N150	17.09	0	8
A3840	N001	N103	N201	5.35	0	5
A3841	N001	N103	N172	16.54	0	9
A3842	N001	N103	N160	19.26	0	6
A3843	N001	N103	N162	10.15	0	9
A3844	N001	N103	N155	18.94	0	8
A3845	N001	N103	N204	11.56	0	7
A3846	N001	N103	N180	19.5	0	5
A3847	N001	N103	N190	17.21	0	9
A3848	N001	N103	N177	16.49	0	9
A3849	N001	N103	N193	19.96	0	5
A3850	N001	N103	N212	14.11	0	9
A3851	N001	N103	N170	1.3	0	7
A3852	N001	N103	N177	18.05	0	7
A3853	N001	N103	N169	5.65	0	8
A3854	N001	N103	N181	7.34	0	6
A3855	N001	N103	N148	0.88	0	8
A3856	N001	N103	N167	2.54	0	7
A3857	N001	N103	N208	6.43	0	6
A3858	N001	N103	N162	0.22	0	9
A3859	N001	N103	N206	14.58	0	6
A3860	N001	N103	N145	13.51	0	6
A3861	N001	N103	N176	1.27	0	9
A3862	N001	N103	N194	5.57	0	6
A3863	N001	N103	N156	18.06	0	8
A3864	N001	N103	N146	0.34	0	7
A3865	N001	N103	N203	15.87	0	6
A3866	N001	N103	N208	5.01	0	5
A3867	N001	N103	N184	0.8	0	6
A3868	N001	N104	N142	172.51	0	1000
A3869	N001	N104	N175	22.72	0	8
A3870	N001	N104	N191	9.07	0	7
A3871	N001	N104	N178	4.84	0	5
A3872	N001	N104	N156	19.49	0	6
A3873	N001	N104	N168	16.09	0	6
A3874	N001	N104	N205	4.42	0	5
A3875	N001	N104	N159	10.23	0	8
A3876	N001	N104	N169	17.15	0	7
A3877	N001	N104	N198	6.26	0	9
A3878	N001	N104	N212	12.58	0	8
A3879	N001	N104	N204	9.16	0	9
A3880	N001	N104	N192	13.03	0	7
A3881	N001	N104	N155	8.28	0	7
A3882	N001	N104	N162	5.43	0	5
A3883	N001	N104	N144	3.84	0	7
A3884	N001	N104	N194	12.43	0	9
A3885	N001	N104	N208	11.6	0	9
A3886	N001	N104	N160	14.09	0	5
A3887	N001	N104	N208	9.65	0	8
A3888	N001	N104	N151	16.72	0	8
A3889	N001	N104	N212	9.37	0	6
A3890	N001	N104	N183	12.69	0	7
A3891	N001	N104	N159	18.93	0	9
A3892	N001	N104	N174	12.83	0	9
A3893	N001	N104	N154	8.47	0	8
A3894	N001	N104	N179	18.18	0	8
A3895	N001	N104	N160	18.3	0	7
A3896	N001	N104	N162	13.48	0	9
A3897	N001	N104	N158	12.84	0	5
A3898	N001	N104	N191	9.33	0	9
A3899	N001	N104	N156	7.7	0	7
A3900	N001	N104	N154	1.38	0	8
A3901	N001	N104	N177	9.49	0	5
A3902	N001	N104	N202	17.33	0	7
A3903	N001	N104	N177	5.89	0	5
A3904	N001	N104	N180	4.53	0	7
A3905	N001	N104	N160	2.11	0	9
A3906	N001	N105	N142	153.38	0	1000
A3907	N001	N105	N176	31.7	0	8
A3908	N001	N105	N185	18.48	0	5
A3909	N001	N105	N164	4.68	0	7
A3910	N001	N105	N156	7.8	0	8
A3911	N001	N105	N164	10.35	0	7
A3912	N001	N105	N192	16.01	0	8
A3913	N001	N105	N201	3.53	0	8
A3914	N001	N105	N155	3.26	0	9
A3915	N001	N105	N146	10.7	0	6
A3916	N001	N105	N148	11.69	0	7
A3917	N001	N105	N164	13.37	0	7
A3918	N001	N105	N204	19.34	0	7
A3919	N001	N105	N154	3.61	0	8
A3920	N001	N105	N164	2.43	0	6
A3921	N001	N105	N206	19.14	0	7
A3922	N001	N105	N194	7.12	0	7
A3923	N001	N105	N203	17.34	0	6
A3924	N001	N105	N192	7.17	0	7
A3925	N001	N105	N171	0.4	0	9
A3926	N001	N105	N208	15.87	0	8
A3927	N001	N105	N165	10.84	0	5
A3928	N001	N105	N158	7.35	0	9
A3929	N001	N105	N181	18.42	0	6
A3930	N001	N105	N200	8.08	0	6
A3931	N001	N105	N197	13.39	0	9
A3932	N001	N105	N198	12.01	0	7
A3933	N001	N105	N212	11.77	0	6
A3934	N001	N105	N165	11.53	0	6
A3935	N001	N105	N196	0.49	0	6
A3936	N001	N105	N159	15.98	0	8
A3937	N001	N105	N188	10.18	0	8
A3938	N001	N105	N148	11.26	0	6
A3939	N001	N105	N189	17.0	0	7
A3940	N001	N105	N202	15.91	0	8
A3941	N001	N105	N183	6.17	0	5
A3942	N001	N105	N163	14.38	0	5
A3943	N001	N105	N156	8.44	0	8
A3944	N001	N105	N209	10.11	0	5
A3945	N001	N105	N160	0.23	0	7
A3946	N001	N106	N142	177.46	0	1000
A3947	N001	N106	N177	25.64	0	7
A3948	N001	N106	N154	11.12	0	5
A3949	N001	N106	N167	7.15	0	8
A3950	N001	N106	N202	2.95	0	6
A3951	N001	N106	N178	10.74	0	5
A3952	N001	N106	N185	16.51	0	6
A3953	N001	N106	N155	19.41	0	6
A3954	N001	N106	N196	2.5	0	7
A3955	N001	N106	N195	15.19	0	7
A3956	N001	N106	N153	18.38	0	9
A3957	N001	N106	N176	16.53	0	7
A3958	N001	N106	N178	2.55	0	9
A3959	N001	N106	N178	18.16	0	6
A3960	N001	N106	N178	4.74	0	9
A3961	N001	N106	N211	15.76	0	8
A3962	N001	N106	N203	9.37	0	7
A3963	N001	N106	N157	11.24	0	7
A3964	N001	N106	N151	18.62	0	9
A3965	N001	N106	N201	9.85	0	9
A3966	N001	N106	N147	13.35	0	9
A3967	N001	N106	N171	8.69	0	6
A3968	N001	N106	N186	0.35	0	5
A3969	N001	N106	N145	19.6	0	8
A3970	N001	N106	N149	1.52	0	7
A3971	N001	N106	N163	0.88	0	9
A3972	N001	N106	N165	2.88	0	8
A3973	N001	N106	N155	12.55	0	6
A3974	N001	N106	N212	14.11	0	9
A3975	N001	N106	N178	9.6	0	9
A3976	N001	N106	N157	2.1	0	5
A3977	N001	N106	N174	11.03	0	7
A3978	N001	N106	N158	7.88	0	7
A3979	N001	N106	N178	6.19	0	6
A3980	N001	N107	N142	193.78	0	1000
A3981	N001	N107	N178	36.4	0	5
A3982	N001	N107	N168	11.99	0	5
A3983	N001	N107	N143	10.44	0	9
A3984	N001	N107	N197	3.21	0	5
A3985	N001	N107	N206	13.25	0	9
A3986	N001	N107	N195	2.5	0	7
A3987	N001	N107	N194	4.79	0	7
A3988	N001	N107	N184	8.86	0	5
A3989	N001	N107	N211	1.27	0	7
A3990	N001	N107	N152	19.24	0	5
A3991	N001	N107	N177	2.39	0	5
A3992	N001	N107	N208	7.98	0	9
A3993	N001	N107	N176	10.68	0	7
A3994	N001	N107	N190	4.08	0	8
A3995	N001	N107	N183	9.01	0	8
A3996	N001	N107	N151	16.73	0	7
A3997	N001	N107	N207	6.9	0	7
A3998	N001	N107	N177	10.06	0	5
A3999	N001	N107	N162	6.9	0	9
A4000	N001	N107	N205	0.96	0	9
A4001	N001	N107	N194	15.46	0	7
A4002	N001	N107	N189	0.37	0	6
A4003	N001	N107	N168	6.12	0	7
A4004	N001	N107	N154	6.08	0	5
A4005	N001	N107	N147	8.64	0	5
A4006	N001	N107	N206	9.12	0	7
A4007	N001	N107	N192	2.16	0	8
A4008	N001	N107	N153	8.59	0	7
A4009	N001	N107	N162	16.49	0	6
A4010	N001	N107	N177	0.62	0	5
A4011	N001	N107	N197	7.17	0	7
A4012	N001	N107	N190	12.84	0	6
A4013	N001	N107	N184	0.66	0	8
A4014	N001	N107	N205	9.95	0	9
A4015	N001	N107	N202	18.48	0	7
A4016	N001	N108	N142	192.19	0	1000
A4017	N001	N108	N179	20.06	0	6
A4018	N001	N108	N164	10.55	0	9
A4019	N001	N108	N189	1.99	0	9
A4020	N001	N108	N175	1.45	0	6
A4021	N001	N108	N174	12.07	0	8
A4022	N001	N108	N205	17.1	0	5
A4023	N001	N108	N146	17.22	0	6
A4024	N001	N108	N187	5.42	0	7
A4025	N001	N108	N184	15.1	0	8
A4026	N001	N108	N174	9.98	0	9
A4027	N001	N108	N189	9.98	0	9
A4028	N001	N108	N199	2.14	0	7
A4029	N001	N108	N190	12.68	0	6
A4030	N001	N108	N207	1.66	0	7
A4031	N001	N108	N190	13.25	0	5
A4032	N001	N108	N160	0.8	0	8
A4033	N001	N108	N205	2.69	0	6
A4034	N001	N108	N189	5.75	0	5
A4035	N001	N108	N192	16.93	0	6
A4036	N001	N108	N162	16.31	0	9
A4037	N001	N108	N191	0.31	0	9
A4038	N001	N108	N200	10.78	0	8
A4039	N001	N108	N180	8.31	0	9
A4040	N001	N108	N143	6.29	0	6
A4041	N001	N108	N198	14.16	0	6
A4042	N001	N108	N170	0.83	0	9
A4043	N001	N108	N149	11.54	0	9
A4044	N001	N108	N160	4.63	0	6
A4045	N001	N108	N164	19.93	0	7
A4046	N001	N108	N201	14.59	0	6
A4047	N001	N109	N142	193.31	0	1000
A4048	N001	N109	N180	29.09	0	6
A4049	N001	N109	N156	19.01	0	7
A4050	N001	N109	N173	8.91	0	5
A4051	N001	N109	N198	11.31	0	9
A4052	N001	N109	N205	7.65	0	6
A4053	N001	N109	N193	11.28	0	5
A4054	N001	N109	N185	14.61	0	6
A4055	N001	N109	N211	12.0	0	5
A4056	N001	N109	N197	11.97	0	9
A4057	N001	N109	N189	9.71	0	5
A4058	N001	N109	N187	8.36	0	6
A4059	N001	N109	N201	9.01	0	6
A4060	N001	N109	N194	15.37	0	5
A4061	N001	N109	N159	17.58	0	6
A4062	N001	N109	N153	10.58	0	8
A4063	N001	N109	N192	7.43	0	6
A4064	N001	N109	N163	1.77	0	6
A4065	N001	N109	N162	11.47	0	5
A4066	N001	N109	N202	18.39	0	5
A4067	N001	N109	N206	7.21	0	6
A4068	N001	N109	N181	2.2	0	8
A4069	N001	N109	N198	12.55	0	9
A4070	N001	N109	N163	6.56	0	7
A4071	N001	N109	N168	15.2	0	7
A4072	N001	N109	N205	16.43	0	9
A4073	N001	N109	N203	6.96	0	5
A4074	N001	N109	N146	1.43	0	9
A4075	N001	N109	N170	5.06	0	6
A4076	N001	N109	N173	0.79	0	9
A4077	N001	N109	N156	14.94	0	6
A4078	N001	N109	N147	2.46	0	9
A4079	N001	N109	N185	19.17	0	9
A4080	N001	N109	N153	2.79	0	5
A4081	N001	N109	N171	8.74	0	6
A4082	N001	N109	N149	2.9	0	7
A4083	N001	N109	N190	3.95	0	7
A4084	N001	N109	N204	2.55	0	9
A4085	N001	N109	N167	5.85	0	8
A4086	N001	N109	N206	4.82	0	8
A4087	N001	N109	N174	18.37	0	7
A4088	N001	N110	N142	177.48	0	1000
A4089	N001	N110	N181	34.71	0	7
A4090	N001	N110	N176	9.85	0	8
A4091	N001	N110	N190	15.92	0	8
A4092	N001	N110	N208	11.4	0	5
A4093	N001	N110	N198	2.21	0	6
A4094	N001	N110	N146	0.59	0	9
A4095	N001	N110	N155	2.82	0	9
A4096	N001	N110	N154	11.23	0	9
A4097	N001	N110	N146	6.74	0	5
A4098	N001	N110	N187	16.05	0	6
A4099	N001	N110	N201	11.4	0	7
A4100	N001	N110	N152	8.04	0	6
A4101	N001	N110	N200	18.34	0	5
A4102	N001	N110	N149	6.46	0	6
A4103	N001	N110	N167	2.15	0	6
A4104	N001	N110	N191	0.83	0	5
A4105	N001	N110	N184	14.61	0	6
A4106	N001	N110	N145	13.53	0	7
A4107	N001	N110	N186	3.48	0	8
A4108	N001	N110	N146	5.91	0	8
A4109	N001	N110	N161	4.08	0	7
A4110	N001	N110	N171	0.87	0	5
A4111	N001	N110	N189	5.41	0	7
A4112	N001	N110	N212	13.99	0	7
A4113	N001	N110	N169	11.97	0	7
A4114	N001	N110	N189	8.04	0	9
A4115	N001	N110	N156	4.51	0	6
A4116	N001	N110	N171	15.0	0	7
A4117	N001	N110	N211	8.72	0	7
A4118	N001	N110	N173	1.84	0	7
A4119	N001	N110	N156	9.09	0	9
A4120	N001	N110	N158	12.59	0	9
A4121	N001	N110	N201	1.87	0	8
A4122	N001	N111	N142	175.99	0	1000
A4123	N001	N111	N182	34.89	0	7
A4124	N001	N111	N162	4.96	0	9
A4125	N001	N111	N172	10.32	0	5
A4126	N001	N111	N151	11.92	0	7
A4127	N001	N111	N174	1.63	0	7
A4128	N001	N111	N163	7.96	0	5
A4129	N001	N111	N200	10.89	0	5
A4130	N001	N111	N191	0.77	0	7
A4131	N001	N111	N146	11.58	0	9
A4132	N001	N111	N155	3.87	0	6
A4133	N001	N111	N166	18.06	0	5
A4134	N001	N111	N188	9.6	0	8
A4135	N001	N111	N180	7.18	0	9
A4136	N001	N111	N190	11.13	0	9
A4137	N001	N111	N202	9.92	0	5
A4138	N001	N111	N164	7.63	0	6
A4139	N001	N111	N206	19.46	0	6
A4140	N001	N111	N209	11.22	0	9
A4141	N001	N111	N174	6.92	0	9
A4142	N001	N111	N202	4.71	0	9
A4143	N001	N111	N159	7.58	0	7
A4144	N001	N111	N148	10.56	0	9
A4145	N001	N111	N157	11.95	0	6
A4146	N001	N111	N194	11.22	0	5
A4147	N001	N111	N172	15.18	0	8
A4148	N001	N111	N193	12.19	0	5
A4149	N001	N111	N188	8.14	0	9
A4150	N001	N111	N180	1.49	0	5
A4151	N001	N111	N193	17.95	0	7
A4152	N001	N111	N195	9.15	0	9
A4153	N001	N111	N191	5.3	0	9
A4154	N001	N111	N192	3.07	0	8
A4155	N001	N111	N146	3.32	0	7
A4156	N001	N111	N194	15.24	0	9
A4157	N001	N111	N195	5.74	0	6
A4158	N001	N112	N142	184.19	0	1000
A4159	N001	N112	N183	29.51	0	8
A4160	N001	N112	N169	11.16	0	8
A4161	N001	N112	N202	4.75	0	5
A4162	N001	N112	N152	10.93	0	6
A4163	N001	N112	N209	4.23	0	8
A4164	N001	N112	N173	2.37	0	5
A4165	N001	N112	N197	16.33	0	5
A4166	N001	N112	N177	4.36	0	9
A4167	N001	N112	N206	16.86	0	9
A4168	N001	N112	N144	3.66	0	9
A4169	N001	N112	N180	0.95	0	6
A4170	N001	N112	N189	11.29	0	9
A4171	N001	N112	N175	4.69	0	5
A4172	N001	N112	N167	11.74	0	9
A4173	N001	N112	N166	4.77	0	5
A4174	N001	N112	N197	15.94	0	9
A4175	N001	N112	N150	19.75	0	5
A4176	N001	N112	N153	15.52	0	6
A4177	N001	N112	N185	8.95	0	6
A4178	N001	N112	N195	9.67	0	8
A4179	N001	N112	N212	9.08	0	6
A4180	N001	N112	N170	14.0	0	8
A4181	N001	N112	N177	7.54	0	7
A4182	N001	N112	N190	5.61	0	9
A4183	N001	N112	N182	2.68	0	7
A4184	N001	N112	N209	7.38	0	7
A4185	N001	N112	N178	0.73	0	9
A4186	N001	N112	N157	5.76	0	5
A4187	N001	N112	N144	1.82	0	8
A4188	N001	N112	N184	10.31	0	8
A4189	N001	N112	N177	18.29	0	5
A4190	N001	N112	N197	7.45	0	7
A4191	N001	N112	N170	12.9	0	8
A4192	N001	N112	N198	10.5	0	8
A4193	N001	N112	N162	9.7	0	5
A4194	N001	N112	N149	5.0	0	9
A4195	N001	N112	N193	6.76	0	5
A4196	N001	N112	N171	16.48	0	6
A4197	N001	N112	N163	9.12	0	5
A4198	N001	N112	N160	6.42	0	5
A4199	N001	N112	N147	17.05	0	6
A4200	N001	N113	N142	171.07	0	1000
A4201	N001	N113	N184	25.12	0	5
A4202	N001	N113	N162	9.32	0	7
A4203	N001	N113	N150	7.84	0	7
A4204	N001	N113	N146	17.9	0	7
A4205	N001	N113	N210	18.87	0	6
A4206	N001	N113	N147	13.41	0	5
A4207	N001	N113	N166	10.61	0	7
A4208	N001	N113	N195	16.42	0	6
A4209	N001	N113	N182	17.3	0	6
A4210	N001	N113	N166	19.53	0	7
A4211	N001	N113	N194	17.19	0	5
A4212	N001	N113	N170	16.89	0	5
A4213	N001	N113	N178	2.9	0	5
A4214	N001	N113	N176	14.08	0	9
A4215	N001	N113	N167	9.74	0	6
A4216	N001	N113	N166	16.04	0	9
A4217	N001	N113	N173	0.56	0	7
A4218	N001	N113	N160	13.45	0	7
A4219	N001	N113	N185	17.43	0	5
A4220	N001	N113	N146	8.41	0	5
