Arc_ID	Net_ID	from_N	to_N	cost	low	up
A691	N001	N58	N63	46.42	0	1000
A692	N001	N58	N79	3.71	0	3
A693	N001	N58	N77	1.64	0	6
A694	N001	N58	N68	0.44	0	6
A695	N001	N58	N83	1.38	0	6
A696	N001	N58	N82	1.87	0	5
A697	N001	N58	N64	1.01	0	5
A698	N001	N58	N78	0.96	0	5
A699	N001	N58	N65	0.24	0	5
A700	N001	N58	N80	1.95	0	3
A701	N001	N58	N81	1.62	0	5
A702	N001	N58	N68	0.83	0	3
A703	N001	N58	N72	1.06	0	5
A704	N001	N59	N63	41.5	0	1000
A705	N001	N59	N80	3.03	0	3
A706	N001	N59	N81	1.11	0	6
A707	N001	N59	N71	0.81	0	5
A708	N001	N59	N77	1.79	0	5
A709	N001	N59	N82	1.85	0	5
A710	N001	N59	N70	0.65	0	5
A711	N001	N59	N67	0.64	0	4
A712	N001	N59	N77	1.1	0	6
A713	N001	N59	N68	0.3	0	6
A714	N001	N59	N76	1.69	0	6
A715	N001	N60	N63	31.77	0	1000
A716	N001	N60	N81	3.21	0	4
A717	N001	N60	N65	0.26	0	4
A718	N001	N60	N82	1.66	0	3
A719	N001	N60	N70	1.54	0	4
A720	N001	N60	N82	0.78	0	6
A721	N001	N60	N65	1.25	0	4
A722	N001	N60	N71	0.77	0	3
A723	N001	N60	N74	1.68	0	6
A724	N001	N60	N77	0.48	0	5
A725	N001	N60	N67	0.12	0	3
A726	N001	N60	N64	0.12	0	6
A727	N001	N61	N63	49.91	0	1000
A728	N001	N61	N82	2.34	0	5
A729	N001	N61	N78	1.35	0	3
A730	N001	N61	N80	1.12	0	4
A731	N001	N61	N64	0.33	0	4
A732	N001	N61	N83	0.61	0	6
A733	N001	N61	N77	0.46	0	3
A734	N001	N61	N73	0.58	0	5
A735	N001	N61	N66	1.69	0	4
A736	N001	N61	N79	0.75	0	6
A737	N001	N61	N67	0.46	0	4
A738	N001	N62	N63	31.83	0	1000
A739	N001	N62	N83	2.37	0	6
A740	N001	N62	N73	1.37	0	4
A741	N001	N62	N76	1.64	0	6
A742	N001	N62	N81	0.4	0	5
A743	N001	N62	N82	0.9	0	3
A744	N001	N62	N75	0.01	0	4
A745	N001	N62	N79	0.21	0	4
A746	N001	N62	N79	0.52	0	4
A747	N001	N62	N79	1.57	0	5
A748	N001	N62	N69	1.79	0	6
